1,V,-890,"2014-11-20 15:51:40.697411"
1,V,-1010,"2014-11-20 15:51:40.697828"
1,V,-1062,"2014-11-20 15:51:40.698245"
1,V,-1112,"2014-11-20 15:51:40.698661"
1,V,-1128,"2014-11-20 15:51:40.699078"
1,V,-1090,"2014-11-20 15:51:40.699495"
1,V,-1020,"2014-11-20 15:51:40.699911"
1,V,-905,"2014-11-20 15:51:40.700328"
1,V,-704,"2014-11-20 15:51:40.700745"
1,V,-475,"2014-11-20 15:51:40.701161"
1,V,-262,"2014-11-20 15:51:40.701578"
1,V,-64,"2014-11-20 15:51:40.701995"
1,V,128,"2014-11-20 15:51:40.702411"
1,V,348,"2014-11-20 15:51:40.702828"
1,V,570,"2014-11-20 15:51:40.703245"
1,V,782,"2014-11-20 15:51:40.703661"
1,V,922,"2014-11-20 15:51:40.704078"
1,V,1024,"2014-11-20 15:51:40.704495"
1,V,1082,"2014-11-20 15:51:40.704911"
1,V,1112,"2014-11-20 15:51:40.705328"
1,V,1136,"2014-11-20 15:51:40.705745"
1,V,1072,"2014-11-20 15:51:40.706161"
1,V,1010,"2014-11-20 15:51:40.706578"
1,V,882,"2014-11-20 15:51:40.706995"
1,V,670,"2014-11-20 15:51:40.707411"
1,V,432,"2014-11-20 15:51:40.707828"
1,V,220,"2014-11-20 15:51:40.708245"
1,V,15,"2014-11-20 15:51:40.708661"
1,V,-174,"2014-11-20 15:51:40.709078"
1,V,-404,"2014-11-20 15:51:40.709495"
1,V,-624,"2014-11-20 15:51:40.709911"
1,V,-812,"2014-11-20 15:51:40.710328"
1,V,-946,"2014-11-20 15:51:40.710745"
1,V,-1030,"2014-11-20 15:51:40.711161"
1,V,-1086,"2014-11-20 15:51:40.711578"
1,V,-1124,"2014-11-20 15:51:40.711995"
1,V,-1124,"2014-11-20 15:51:40.712411"
1,V,-1060,"2014-11-20 15:51:40.712828"
1,V,-976,"2014-11-20 15:51:40.713245"
1,V,-807,"2014-11-20 15:51:40.713661"
1,V,-578,"2014-11-20 15:51:40.714078"
1,V,-348,"2014-11-20 15:51:40.714495"
1,V,-142,"2014-11-20 15:51:40.714911"
1,V,64,"2014-11-20 15:51:40.715328"
1,V,266,"2014-11-20 15:51:40.715745"
1,V,504,"2014-11-20 15:51:40.716161"
1,V,726,"2014-11-20 15:51:40.716578"
1,V,890,"2014-11-20 15:51:40.716995"
1,V,1013,"2014-11-20 15:51:40.717411"
1,V,1064,"2014-11-20 15:51:40.717828"
1,V,1110,"2014-11-20 15:51:40.718245"
1,V,1128,"2014-11-20 15:51:40.718661"
1,V,1090,"2014-11-20 15:51:40.719078"
1,V,1028,"2014-11-20 15:51:40.719495"
1,V,905,"2014-11-20 15:51:40.719911"
1,V,702,"2014-11-20 15:51:40.720328"
1,V,464,"2014-11-20 15:51:40.720745"
1,V,250,"2014-11-20 15:51:40.721161"
1,V,46,"2014-11-20 15:51:40.721578"
1,V,-145,"2014-11-20 15:51:40.721995"
1,V,-368,"2014-11-20 15:51:40.722411"
1,V,-586,"2014-11-20 15:51:40.722828"
1,V,-786,"2014-11-20 15:51:40.723244"
1,V,-928,"2014-11-20 15:51:40.723661"
1,V,-1019,"2014-11-20 15:51:40.724078"
1,V,-1078,"2014-11-20 15:51:40.724494"
1,V,-1122,"2014-11-20 15:51:40.724911"
1,V,-1127,"2014-11-20 15:51:40.725328"
1,V,-1060,"2014-11-20 15:51:40.725744"
1,V,-992,"2014-11-20 15:51:40.726161"
1,V,-860,"2014-11-20 15:51:40.726578"
1,V,-642,"2014-11-20 15:51:40.726994"
1,V,-408,"2014-11-20 15:51:40.727411"
1,V,-206,"2014-11-20 15:51:40.727828"
1,V,4,"2014-11-20 15:51:40.728244"
1,V,192,"2014-11-20 15:51:40.728661"
1,V,418,"2014-11-20 15:51:40.729078"
1,V,644,"2014-11-20 15:51:40.729494"
1,V,830,"2014-11-20 15:51:40.729911"
1,V,962,"2014-11-20 15:51:40.730328"
1,V,1040,"2014-11-20 15:51:40.730744"
1,V,1098,"2014-11-20 15:51:40.731161"
1,V,1120,"2014-11-20 15:51:40.731578"
1,V,1142,"2014-11-20 15:51:40.731994"
1,V,1066,"2014-11-20 15:51:40.732411"
1,V,978,"2014-11-20 15:51:40.732828"
1,V,823,"2014-11-20 15:51:40.733244"
1,V,600,"2014-11-20 15:51:40.733661"
1,V,364,"2014-11-20 15:51:40.734078"
1,V,160,"2014-11-20 15:51:40.734494"
1,V,-48,"2014-11-20 15:51:40.734911"
1,V,-234,"2014-11-20 15:51:40.735328"
1,V,-468,"2014-11-20 15:51:40.735744"
1,V,-688,"2014-11-20 15:51:40.736161"
1,V,-854,"2014-11-20 15:51:40.736578"
1,V,-992,"2014-11-20 15:51:40.736994"
1,V,-1042,"2014-11-20 15:51:40.737411"
1,V,-1102,"2014-11-20 15:51:40.737828"
1,I,2,"2014-11-20 15:51:56.211375"
1,I,0,"2014-11-20 15:51:56.211791"
1,I,0,"2014-11-20 15:51:56.212208"
1,I,0,"2014-11-20 15:51:56.212625"
1,I,2,"2014-11-20 15:51:56.213041"
1,I,1,"2014-11-20 15:51:56.213458"
1,I,0,"2014-11-20 15:51:56.213875"
1,I,4,"2014-11-20 15:51:56.214291"
1,I,0,"2014-11-20 15:51:56.214708"
1,I,-4,"2014-11-20 15:51:56.215125"
1,I,1,"2014-11-20 15:51:56.215541"
1,I,5,"2014-11-20 15:51:56.215958"
1,I,4,"2014-11-20 15:51:56.216375"
1,I,0,"2014-11-20 15:51:56.216791"
1,I,3,"2014-11-20 15:51:56.217208"
1,I,1,"2014-11-20 15:51:56.217625"
1,I,1,"2014-11-20 15:51:56.218041"
1,I,-7,"2014-11-20 15:51:56.218458"
1,I,0,"2014-11-20 15:51:56.218875"
1,I,4,"2014-11-20 15:51:56.219291"
1,I,-1,"2014-11-20 15:51:56.219708"
1,I,1,"2014-11-20 15:51:56.220125"
1,I,1,"2014-11-20 15:51:56.220541"
1,I,-2,"2014-11-20 15:51:56.220958"
1,I,4,"2014-11-20 15:51:56.221375"
1,I,2,"2014-11-20 15:51:56.221791"
1,I,4,"2014-11-20 15:51:56.222208"
1,I,1,"2014-11-20 15:51:56.222625"
1,I,-3,"2014-11-20 15:51:56.223041"
1,I,0,"2014-11-20 15:51:56.223458"
1,I,4,"2014-11-20 15:51:56.223875"
1,I,-3,"2014-11-20 15:51:56.224291"
1,I,0,"2014-11-20 15:51:56.224708"
1,I,-4,"2014-11-20 15:51:56.225125"
1,I,1,"2014-11-20 15:51:56.225541"
1,I,2,"2014-11-20 15:51:56.225958"
1,I,4,"2014-11-20 15:51:56.226375"
1,I,4,"2014-11-20 15:51:56.226791"
1,I,2,"2014-11-20 15:51:56.227208"
1,I,1,"2014-11-20 15:51:56.227625"
1,I,4,"2014-11-20 15:51:56.228041"
1,I,5,"2014-11-20 15:51:56.228458"
1,I,-3,"2014-11-20 15:51:56.228875"
1,I,1,"2014-11-20 15:51:56.229291"
1,I,1,"2014-11-20 15:51:56.229708"
1,I,1,"2014-11-20 15:51:56.230125"
1,I,1,"2014-11-20 15:51:56.230541"
1,I,1,"2014-11-20 15:51:56.230958"
1,I,1,"2014-11-20 15:51:56.231375"
1,I,1,"2014-11-20 15:51:56.231791"
1,I,0,"2014-11-20 15:51:56.232208"
1,I,0,"2014-11-20 15:51:56.232625"
1,I,1,"2014-11-20 15:51:56.233041"
1,I,4,"2014-11-20 15:51:56.233458"
1,I,0,"2014-11-20 15:51:56.233875"
1,I,-2,"2014-11-20 15:51:56.234291"
1,I,2,"2014-11-20 15:51:56.234708"
1,I,-3,"2014-11-20 15:51:56.235125"
1,I,-4,"2014-11-20 15:51:56.235541"
1,I,-3,"2014-11-20 15:51:56.235958"
1,I,-6,"2014-11-20 15:51:56.236375"
1,I,1,"2014-11-20 15:51:56.236791"
1,I,5,"2014-11-20 15:51:56.237208"
1,I,7,"2014-11-20 15:51:56.237625"
1,I,2,"2014-11-20 15:51:56.238041"
1,I,1,"2014-11-20 15:51:56.238458"
1,I,-3,"2014-11-20 15:51:56.238875"
1,I,-5,"2014-11-20 15:51:56.239291"
1,I,2,"2014-11-20 15:51:56.239708"
1,I,1,"2014-11-20 15:51:56.240125"
1,I,0,"2014-11-20 15:51:56.240541"
1,I,4,"2014-11-20 15:51:56.240958"
1,I,5,"2014-11-20 15:51:56.241375"
1,I,8,"2014-11-20 15:51:56.241791"
1,I,3,"2014-11-20 15:51:56.242208"
1,I,8,"2014-11-20 15:51:56.242625"
1,I,5,"2014-11-20 15:51:56.243041"
1,I,-3,"2014-11-20 15:51:56.243458"
1,I,-3,"2014-11-20 15:51:56.243875"
1,I,-4,"2014-11-20 15:51:56.244291"
1,I,3,"2014-11-20 15:51:56.244708"
1,I,6,"2014-11-20 15:51:56.245125"
1,I,0,"2014-11-20 15:51:56.245541"
1,I,-5,"2014-11-20 15:51:56.245958"
1,I,-5,"2014-11-20 15:51:56.246375"
1,I,0,"2014-11-20 15:51:56.246791"
1,I,1,"2014-11-20 15:51:56.247208"
1,I,0,"2014-11-20 15:51:56.247625"
1,I,2,"2014-11-20 15:51:56.248041"
1,I,4,"2014-11-20 15:51:56.248458"
1,I,-3,"2014-11-20 15:51:56.248875"
1,I,0,"2014-11-20 15:51:56.249291"
1,I,0,"2014-11-20 15:51:56.249708"
1,I,1,"2014-11-20 15:51:56.250125"
1,I,4,"2014-11-20 15:51:56.250541"
1,V,1010,"2014-11-20 15:51:40.706578"
1,V,882,"2014-11-20 15:51:40.706995"
1,V,670,"2014-11-20 15:51:40.707411"
1,V,432,"2014-11-20 15:51:40.707828"
1,V,220,"2014-11-20 15:51:40.708245"
1,V,15,"2014-11-20 15:51:40.708661"
1,V,-174,"2014-11-20 15:51:40.709078"
1,V,-404,"2014-11-20 15:51:40.709495"
1,V,-624,"2014-11-20 15:51:40.709911"
1,V,-812,"2014-11-20 15:51:40.710328"
1,V,-946,"2014-11-20 15:51:40.710745"
1,V,-1030,"2014-11-20 15:51:40.711161"
1,V,-1086,"2014-11-20 15:51:40.711578"
1,V,-1124,"2014-11-20 15:51:40.711995"
1,V,-1124,"2014-11-20 15:51:40.712411"
1,V,-1060,"2014-11-20 15:51:40.712828"
1,V,-976,"2014-11-20 15:51:40.713245"
1,V,-807,"2014-11-20 15:51:40.713661"
1,V,-578,"2014-11-20 15:51:40.714078"
1,V,-348,"2014-11-20 15:51:40.714495"
1,V,-142,"2014-11-20 15:51:40.714911"
1,V,64,"2014-11-20 15:51:40.715328"
1,V,266,"2014-11-20 15:51:40.715745"
1,V,504,"2014-11-20 15:51:40.716161"
1,V,726,"2014-11-20 15:51:40.716578"
1,V,890,"2014-11-20 15:51:40.716995"
1,V,1013,"2014-11-20 15:51:40.717411"
1,V,1064,"2014-11-20 15:51:40.717828"
1,V,1110,"2014-11-20 15:51:40.718245"
1,V,1128,"2014-11-20 15:51:40.718661"
1,V,1090,"2014-11-20 15:51:40.719078"
1,V,1028,"2014-11-20 15:51:40.719495"
1,V,905,"2014-11-20 15:51:40.719911"
1,V,702,"2014-11-20 15:51:40.720328"
1,V,464,"2014-11-20 15:51:40.720745"
1,V,250,"2014-11-20 15:51:40.721161"
1,V,46,"2014-11-20 15:51:40.721578"
1,V,-145,"2014-11-20 15:51:40.721995"
1,V,-368,"2014-11-20 15:51:40.722411"
1,V,-586,"2014-11-20 15:51:40.722828"
1,V,-786,"2014-11-20 15:51:40.723244"
1,V,-928,"2014-11-20 15:51:40.723661"
1,V,-1019,"2014-11-20 15:51:40.724078"
1,V,-1078,"2014-11-20 15:51:40.724494"
1,V,-1122,"2014-11-20 15:51:40.724911"
1,V,-1127,"2014-11-20 15:51:40.725328"
1,V,-1060,"2014-11-20 15:51:40.725744"
1,V,-992,"2014-11-20 15:51:40.726161"
1,V,-860,"2014-11-20 15:51:40.726578"
1,V,-642,"2014-11-20 15:51:40.726994"
1,V,-408,"2014-11-20 15:51:40.727411"
1,V,-206,"2014-11-20 15:51:40.727828"
1,V,4,"2014-11-20 15:51:40.728244"
1,V,192,"2014-11-20 15:51:40.728661"
1,V,418,"2014-11-20 15:51:40.729078"
1,V,644,"2014-11-20 15:51:40.729494"
1,V,830,"2014-11-20 15:51:40.729911"
1,V,962,"2014-11-20 15:51:40.730328"
1,V,1040,"2014-11-20 15:51:40.730744"
1,V,1098,"2014-11-20 15:51:40.731161"
1,V,1120,"2014-11-20 15:51:40.731578"
1,V,1142,"2014-11-20 15:51:40.731994"
1,V,1066,"2014-11-20 15:51:40.732411"
1,V,978,"2014-11-20 15:51:40.732828"
1,V,823,"2014-11-20 15:51:40.733244"
1,V,600,"2014-11-20 15:51:40.733661"
1,V,364,"2014-11-20 15:51:40.734078"
1,V,160,"2014-11-20 15:51:40.734494"
1,V,-48,"2014-11-20 15:51:40.734911"
1,V,-234,"2014-11-20 15:51:40.735328"
1,V,-468,"2014-11-20 15:51:40.735744"
1,V,-688,"2014-11-20 15:51:40.736161"
1,V,-854,"2014-11-20 15:51:40.736578"
1,V,-992,"2014-11-20 15:51:40.736994"
1,V,-1042,"2014-11-20 15:51:40.737411"
1,V,-1102,"2014-11-20 15:51:40.737828"
1,V,-1118,"2014-11-20 15:51:40.738245"
1,V,-1107,"2014-11-20 15:51:40.738661"
1,V,-1034,"2014-11-20 15:51:40.739078"
1,V,-930,"2014-11-20 15:51:40.739495"
1,V,-747,"2014-11-20 15:51:40.739911"
1,V,-524,"2014-11-20 15:51:40.740328"
1,V,-299,"2014-11-20 15:51:40.740745"
1,V,-103,"2014-11-20 15:51:40.741161"
1,V,100,"2014-11-20 15:51:40.741578"
1,V,302,"2014-11-20 15:51:40.741995"
1,V,532,"2014-11-20 15:51:40.742411"
1,V,752,"2014-11-20 15:51:40.742828"
1,V,906,"2014-11-20 15:51:40.743245"
1,V,1022,"2014-11-20 15:51:40.743661"
1,V,1080,"2014-11-20 15:51:40.744078"
1,V,1120,"2014-11-20 15:51:40.744495"
1,V,1140,"2014-11-20 15:51:40.744911"
1,V,1112,"2014-11-20 15:51:40.745328"
1,V,1044,"2014-11-20 15:51:40.745745"
1,V,924,"2014-11-20 15:51:40.746161"
1,V,722,"2014-11-20 15:51:40.746578"
1,V,486,"2014-11-20 15:51:40.746995"
1,V,272,"2014-11-20 15:51:40.747411"
1,V,64,"2014-11-20 15:51:40.747828"
1,V,-129,"2014-11-20 15:51:40.748245"
1,V,-352,"2014-11-20 15:51:40.748661"
1,V,-568,"2014-11-20 15:51:40.749078"
1,V,-770,"2014-11-20 15:51:40.749495"
1,V,-914,"2014-11-20 15:51:40.749911"
1,V,-1008,"2014-11-20 15:51:40.750328"
1,V,-1068,"2014-11-20 15:51:40.750745"
1,V,-1110,"2014-11-20 15:51:40.751161"
1,V,-1119,"2014-11-20 15:51:40.751578"
1,V,-1050,"2014-11-20 15:51:40.751995"
1,V,-986,"2014-11-20 15:51:40.752411"
1,V,-852,"2014-11-20 15:51:40.752828"
1,V,-634,"2014-11-20 15:51:40.753245"
1,V,-402,"2014-11-20 15:51:40.753661"
1,V,-198,"2014-11-20 15:51:40.754078"
1,V,10,"2014-11-20 15:51:40.754495"
1,V,196,"2014-11-20 15:51:40.754911"
1,V,428,"2014-11-20 15:51:40.755328"
1,V,650,"2014-11-20 15:51:40.755745"
1,V,838,"2014-11-20 15:51:40.756161"
1,V,970,"2014-11-20 15:51:40.756578"
1,V,1050,"2014-11-20 15:51:40.756995"
1,V,1113,"2014-11-20 15:51:40.757411"
1,V,1130,"2014-11-20 15:51:40.757828"
1,V,1152,"2014-11-20 15:51:40.758245"
1,V,1077,"2014-11-20 15:51:40.758661"
1,V,988,"2014-11-20 15:51:40.759078"
1,V,828,"2014-11-20 15:51:40.759495"
1,V,606,"2014-11-20 15:51:40.759911"
1,V,371,"2014-11-20 15:51:40.760328"
1,V,170,"2014-11-20 15:51:40.760745"
1,V,-38,"2014-11-20 15:51:40.761161"
1,V,-228,"2014-11-20 15:51:40.761578"
1,V,-458,"2014-11-20 15:51:40.761995"
1,V,-681,"2014-11-20 15:51:40.762411"
1,V,-844,"2014-11-20 15:51:40.762828"
1,V,-982,"2014-11-20 15:51:40.763245"
1,V,-1038,"2014-11-20 15:51:40.763661"
1,V,-1094,"2014-11-20 15:51:40.764078"
1,V,-1116,"2014-11-20 15:51:40.764495"
1,V,-1105,"2014-11-20 15:51:40.764911"
1,V,-1030,"2014-11-20 15:51:40.765328"
1,V,-928,"2014-11-20 15:51:40.765745"
1,V,-742,"2014-11-20 15:51:40.766161"
1,V,-518,"2014-11-20 15:51:40.766578"
1,V,-295,"2014-11-20 15:51:40.766995"
