1,V,-892,2014-11-21 00:49:43.790322
1,V,-688,2014-11-21 00:49:43.790738
1,V,-420,2014-11-21 00:49:43.791155
1,T,230,2014-11-21 00:49:39.799905
1,W,-10,2014-11-21 00:49:40.884239
1,V,-8,2014-11-21 00:49:42.631572
1,V,-7,2014-11-21 00:49:42.631989
1,V,-70,2014-11-21 00:49:42.632405
1,V,-108,2014-11-21 00:49:42.632822
1,V,-7,2014-11-21 00:49:42.633239
1,V,-2,2014-11-21 00:49:42.633655
1,V,4,2014-11-21 00:49:42.634072
1,V,7,2014-11-21 00:49:42.634489
1,V,7,2014-11-21 00:49:42.634905
1,V,12,2014-11-21 00:49:42.635322
1,V,12,2014-11-21 00:49:42.635739
1,V,12,2014-11-21 00:49:42.636155
1,V,12,2014-11-21 00:49:42.636572
1,V,12,2014-11-21 00:49:42.636989
1,V,11,2014-11-21 00:49:42.637405
1,V,12,2014-11-21 00:49:42.637822
1,V,10,2014-11-21 00:49:42.638239
1,V,5,2014-11-21 00:49:42.638655
1,V,5,2014-11-21 00:49:42.639072
1,V,7,2014-11-21 00:49:42.639489
1,V,5,2014-11-21 00:49:42.639905
1,V,3,2014-11-21 00:49:42.640322
1,V,5,2014-11-21 00:49:42.640739
1,V,3,2014-11-21 00:49:42.641155
1,V,-3,2014-11-21 00:49:42.641572
1,V,-1,2014-11-21 00:49:42.641988
1,V,-5,2014-11-21 00:49:42.642405
1,V,1,2014-11-21 00:49:42.642822
1,V,-1,2014-11-21 00:49:42.643238
1,V,0,2014-11-21 00:49:42.643655
1,V,6,2014-11-21 00:49:42.644072
1,V,3,2014-11-21 00:49:42.644488
1,V,1,2014-11-21 00:49:42.644905
1,V,1,2014-11-21 00:49:42.645322
1,V,-463,2014-11-21 00:49:42.645738
1,V,-317,2014-11-21 00:49:42.646155
1,V,1,2014-11-21 00:49:42.646572
1,V,-62,2014-11-21 00:49:42.646988
1,V,4,2014-11-21 00:49:42.647405
1,V,-12,2014-11-21 00:49:42.647822
1,V,10,2014-11-21 00:49:42.648238
1,V,17,2014-11-21 00:49:42.648655
1,V,13,2014-11-21 00:49:42.649072
1,V,12,2014-11-21 00:49:42.649488
1,V,15,2014-11-21 00:49:42.649905
1,V,14,2014-11-21 00:49:42.650322
1,V,23,2014-11-21 00:49:42.650738
1,V,28,2014-11-21 00:49:42.651155
1,V,69,2014-11-21 00:49:42.651572
1,V,179,2014-11-21 00:49:42.651988
1,V,50,2014-11-21 00:49:42.652405
1,V,15,2014-11-21 00:49:42.652822
1,V,5,2014-11-21 00:49:42.653238
1,V,3,2014-11-21 00:49:42.653655
1,V,7,2014-11-21 00:49:42.654072
1,V,3,2014-11-21 00:49:42.654488
1,V,1,2014-11-21 00:49:42.654905
1,V,1,2014-11-21 00:49:42.655322
1,V,1,2014-11-21 00:49:42.655738
1,V,1,2014-11-21 00:49:42.656155
1,V,3,2014-11-21 00:49:42.656572
1,V,3,2014-11-21 00:49:42.656988
1,V,-3,2014-11-21 00:49:42.657405
1,V,3,2014-11-21 00:49:42.657822
1,V,3,2014-11-21 00:49:42.658238
1,V,3,2014-11-21 00:49:42.658655
1,V,3,2014-11-21 00:49:42.659072
1,V,1,2014-11-21 00:49:42.659488
1,V,7,2014-11-21 00:49:42.659905
1,V,7,2014-11-21 00:49:42.660322
1,V,13,2014-11-21 00:49:42.660738
1,V,13,2014-11-21 00:49:42.661155
1,V,13,2014-11-21 00:49:42.661572
1,V,12,2014-11-21 00:49:42.661988
1,V,18,2014-11-21 00:49:42.662405
1,V,13,2014-11-21 00:49:42.662822
1,V,10,2014-11-21 00:49:42.663238
1,V,12,2014-11-21 00:49:42.663655
1,V,11,2014-11-21 00:49:42.664072
1,V,13,2014-11-21 00:49:42.664488
1,V,9,2014-11-21 00:49:42.664905
1,V,13,2014-11-21 00:49:42.665322
1,V,10,2014-11-21 00:49:42.665738
1,V,9,2014-11-21 00:49:42.666155
1,V,7,2014-11-21 00:49:42.666572
1,V,5,2014-11-21 00:49:42.666988
1,V,9,2014-11-21 00:49:42.667405
1,V,2,2014-11-21 00:49:42.667822
1,V,1,2014-11-21 00:49:42.668238
1,V,-3,2014-11-21 00:49:42.668655
1,V,3,2014-11-21 00:49:42.669072
1,V,3,2014-11-21 00:49:42.669488
1,V,-3,2014-11-21 00:49:42.669905
1,V,1,2014-11-21 00:49:42.670322
1,V,2,2014-11-21 00:49:42.670738
1,V,3,2014-11-21 00:49:42.671155
1,V,3,2014-11-21 00:49:42.671572
1,V,6,2014-11-21 00:49:42.671988
1,V,7,2014-11-21 00:49:42.672405
1,V,5,2014-11-21 00:49:42.672822
1,V,7,2014-11-21 00:49:42.673238
1,V,7,2014-11-21 00:49:42.673655
1,V,14,2014-11-21 00:49:42.674072
1,V,15,2014-11-21 00:49:42.674488
1,V,13,2014-11-21 00:49:42.674905
1,V,14,2014-11-21 00:49:42.675322
1,V,19,2014-11-21 00:49:42.675738
1,V,13,2014-11-21 00:49:42.676155
1,V,13,2014-11-21 00:49:42.676572
1,V,12,2014-11-21 00:49:42.676988
1,V,19,2014-11-21 00:49:42.677405
1,V,347,2014-11-21 00:49:42.677822
1,V,75,2014-11-21 00:49:42.678238
1,V,169,2014-11-21 00:49:42.678655
1,V,464,2014-11-21 00:49:42.679072
1,V,206,2014-11-21 00:49:42.679488
1,V,415,2014-11-21 00:49:42.679905
1,V,381,2014-11-21 00:49:42.680322
1,V,618,2014-11-21 00:49:42.680738
1,V,365,2014-11-21 00:49:42.681155
1,V,119,2014-11-21 00:49:42.681572
1,V,-100,2014-11-21 00:49:42.681988
1,V,-281,2014-11-21 00:49:42.682405
1,V,-451,2014-11-21 00:49:42.682822
1,V,-619,2014-11-21 00:49:42.683238
1,V,-775,2014-11-21 00:49:42.683655
1,V,-913,2014-11-21 00:49:42.684072
1,V,-1015,2014-11-21 00:49:42.684488
1,V,-1049,2014-11-21 00:49:42.684905
1,V,-1059,2014-11-21 00:49:42.685322
1,V,-1053,2014-11-21 00:49:42.685738
1,V,-1017,2014-11-21 00:49:42.686155
1,V,-910,2014-11-21 00:49:42.686572
1,V,-729,2014-11-21 00:49:42.686988
1,V,-499,2014-11-21 00:49:42.687405
1,V,-241,2014-11-21 00:49:42.687822
1,V,-6,2014-11-21 00:49:42.688238
1,V,199,2014-11-21 00:49:42.688655
1,V,375,2014-11-21 00:49:42.689072
1,V,545,2014-11-21 00:49:42.689488
1,V,717,2014-11-21 00:49:42.689905
1,V,867,2014-11-21 00:49:42.690322
1,V,945,2014-11-21 00:49:42.690738
1,V,1051,2014-11-21 00:49:42.691155
1,V,1096,2014-11-21 00:49:42.691572
1,V,1103,2014-11-21 00:49:42.691988
1,V,1085,2014-11-21 00:49:42.692405
1,V,1023,2014-11-21 00:49:42.692822
1,V,883,2014-11-21 00:49:42.693238
1,V,684,2014-11-21 00:49:42.693655
1,V,431,2014-11-21 00:49:42.694072
1,V,174,2014-11-21 00:49:42.694488
1,V,-54,2014-11-21 00:49:42.694905
1,V,-239,2014-11-21 00:49:42.695322
1,V,-417,2014-11-21 00:49:42.695738
1,V,-581,2014-11-21 00:49:42.696155
1,V,-750,2014-11-21 00:49:42.696572
1,V,-887,2014-11-21 00:49:42.696988
1,V,-997,2014-11-21 00:49:42.697405
1,V,-1041,2014-11-21 00:49:42.697822
1,V,-1059,2014-11-21 00:49:42.698238
1,V,-1053,2014-11-21 00:49:42.698655
1,V,-1028,2014-11-21 00:49:42.699072
1,V,-932,2014-11-21 00:49:42.699488
1,V,-769,2014-11-21 00:49:42.699905
1,V,-545,2014-11-21 00:49:42.700322
1,V,-289,2014-11-21 00:49:42.700738
1,V,-53,2014-11-21 00:49:42.701155
1,V,165,2014-11-21 00:49:42.701572
1,V,348,2014-11-21 00:49:42.701988
1,V,518,2014-11-21 00:49:42.702405
1,V,685,2014-11-21 00:49:42.702822
1,V,835,2014-11-21 00:49:42.703238
1,V,977,2014-11-21 00:49:42.703655
1,V,1053,2014-11-21 00:49:42.704072
1,V,1077,2014-11-21 00:49:42.704488
1,V,1087,2014-11-21 00:49:42.704905
1,V,1085,2014-11-21 00:49:42.705322
1,V,1037,2014-11-21 00:49:42.705738
1,V,909,2014-11-21 00:49:42.706155
1,V,718,2014-11-21 00:49:42.706572
1,V,467,2014-11-21 00:49:42.706988
1,V,212,2014-11-21 00:49:42.707405
1,V,-19,2014-11-21 00:49:42.707822
1,V,-218,2014-11-21 00:49:42.708238
1,V,-388,2014-11-21 00:49:42.708655
1,V,-557,2014-11-21 00:49:42.709072
1,V,-726,2014-11-21 00:49:42.709488
1,V,-867,2014-11-21 00:49:42.709905
1,V,-989,2014-11-21 00:49:42.710322
1,V,-1038,2014-11-21 00:49:42.710738
1,V,-1057,2014-11-21 00:49:42.711155
1,V,-1053,2014-11-21 00:49:42.711572
1,V,-1037,2014-11-21 00:49:42.711988
1,V,-946,2014-11-21 00:49:42.712405
1,V,-791,2014-11-21 00:49:42.712822
1,V,-573,2014-11-21 00:49:42.713238
1,V,-314,2014-11-21 00:49:42.713655
1,V,-73,2014-11-21 00:49:42.714072
1,V,147,2014-11-21 00:49:42.714488
1,V,296,2014-11-21 00:49:42.714905
1,V,464,2014-11-21 00:49:42.715322
1,V,635,2014-11-21 00:49:42.715739
1,V,790,2014-11-21 00:49:42.716155
1,V,928,2014-11-21 00:49:42.716572
1,V,1018,2014-11-21 00:49:42.716989
1,V,1041,2014-11-21 00:49:42.717405
1,V,1053,2014-11-21 00:49:42.717822
1,V,1061,2014-11-21 00:49:42.718239
1,V,890,2014-11-21 00:49:42.718655
1,V,394,2014-11-21 00:49:42.719072
1,V,698,2014-11-21 00:49:42.719489
1,V,151,2014-11-21 00:49:42.719905
1,V,-31,2014-11-21 00:49:42.720322
1,V,-33,2014-11-21 00:49:42.720739
1,V,-35,2014-11-21 00:49:42.721155
1,V,-199,2014-11-21 00:49:42.721572
1,V,-581,2014-11-21 00:49:42.721989
1,V,-745,2014-11-21 00:49:42.722405
1,V,-891,2014-11-21 00:49:42.722822
1,V,-1016,2014-11-21 00:49:42.723239
1,V,-1067,2014-11-21 00:49:42.723655
1,V,-1087,2014-11-21 00:49:42.724072
1,V,-1085,2014-11-21 00:49:42.724488
1,V,-1071,2014-11-21 00:49:42.724905
1,V,-987,2014-11-21 00:49:42.725322
1,V,-834,2014-11-21 00:49:42.725738
1,V,-617,2014-11-21 00:49:42.726155
1,V,-363,2014-11-21 00:49:42.726572
1,V,-115,2014-11-21 00:49:42.726988
1,V,104,2014-11-21 00:49:42.727405
1,V,289,2014-11-21 00:49:42.727822
1,V,461,2014-11-21 00:49:42.728238
1,V,633,2014-11-21 00:49:42.728655
1,V,789,2014-11-21 00:49:42.729072
1,V,927,2014-11-21 00:49:42.729488
1,V,1021,2014-11-21 00:49:42.729905
1,V,1044,2014-11-21 00:49:42.730322
1,V,1057,2014-11-21 00:49:42.730738
1,V,1067,2014-11-21 00:49:42.731155
1,V,1007,2014-11-21 00:49:42.731572
1,V,895,2014-11-21 00:49:42.731988
1,V,709,2014-11-21 00:49:42.732405
1,V,463,2014-11-21 00:49:42.732822
1,V,205,2014-11-21 00:49:42.733238
1,V,-32,2014-11-21 00:49:42.733655
1,V,-233,2014-11-21 00:49:42.734072
1,V,-406,2014-11-21 00:49:42.734488
1,V,-577,2014-11-21 00:49:42.734905
1,V,-743,2014-11-21 00:49:42.735322
1,V,-891,2014-11-21 00:49:42.735738
1,V,-1011,2014-11-21 00:49:42.736155
1,V,-1069,2014-11-21 00:49:42.736572
1,V,-1090,2014-11-21 00:49:42.736988
1,V,-1085,2014-11-21 00:49:42.737405
1,V,-1071,2014-11-21 00:49:42.737822
1,V,-989,2014-11-21 00:49:42.738238
1,V,-837,2014-11-21 00:49:42.738655
1,V,-616,2014-11-21 00:49:42.739072
1,V,-362,2014-11-21 00:49:42.739488
1,V,-119,2014-11-21 00:49:42.739905
1,V,103,2014-11-21 00:49:42.740322
1,V,289,2014-11-21 00:49:42.740738
1,V,461,2014-11-21 00:49:42.741155
1,V,635,2014-11-21 00:49:42.741572
1,V,790,2014-11-21 00:49:42.741988
1,V,929,2014-11-21 00:49:42.742405
1,V,1017,2014-11-21 00:49:42.742822
1,V,1049,2014-11-21 00:49:42.743238
1,V,1057,2014-11-21 00:49:42.743655
1,V,1069,2014-11-21 00:49:42.744072
1,V,1009,2014-11-21 00:49:42.744488
1,V,895,2014-11-21 00:49:42.744905
1,V,701,2014-11-21 00:49:42.745322
1,V,458,2014-11-21 00:49:42.745738
1,V,197,2014-11-21 00:49:42.746155
1,V,-41,2014-11-21 00:49:42.746572
1,V,-238,2014-11-21 00:49:42.746988
1,V,-412,2014-11-21 00:49:42.747405
1,V,-581,2014-11-21 00:49:42.747822
1,V,-749,2014-11-21 00:49:42.748238
1,V,-901,2014-11-21 00:49:42.748655
1,V,-1017,2014-11-21 00:49:42.749072
1,V,-1067,2014-11-21 00:49:42.749488
1,V,-1088,2014-11-21 00:49:42.749905
1,V,-1086,2014-11-21 00:49:42.750322
1,V,-1068,2014-11-21 00:49:42.750738
1,V,-984,2014-11-21 00:49:42.751155
1,V,-824,2014-11-21 00:49:42.751572
1,V,-605,2014-11-21 00:49:42.751988
1,V,-349,2014-11-21 00:49:42.752405
1,V,-106,2014-11-21 00:49:42.752822
1,V,116,2014-11-21 00:49:42.753238
1,V,301,2014-11-21 00:49:42.753655
1,V,472,2014-11-21 00:49:42.754072
1,V,645,2014-11-21 00:49:42.754488
1,V,799,2014-11-21 00:49:42.754905
1,V,939,2014-11-21 00:49:42.755322
1,V,1023,2014-11-21 00:49:42.755738
1,V,1047,2014-11-21 00:49:42.756155
1,V,1061,2014-11-21 00:49:42.756572
1,V,1065,2014-11-21 00:49:42.756988
1,V,1007,2014-11-21 00:49:42.757405
1,V,879,2014-11-21 00:49:42.757822
1,V,689,2014-11-21 00:49:42.758238
1,V,437,2014-11-21 00:49:42.758655
1,V,177,2014-11-21 00:49:42.759072
1,V,-59,2014-11-21 00:49:42.759488
1,V,-251,2014-11-21 00:49:42.759905
1,V,-427,2014-11-21 00:49:42.760322
1,V,-595,2014-11-21 00:49:42.760738
1,V,-764,2014-11-21 00:49:42.761155
1,V,-910,2014-11-21 00:49:42.761572
1,V,-1023,2014-11-21 00:49:42.761988
1,V,-1069,2014-11-21 00:49:42.762405
1,V,-1087,2014-11-21 00:49:42.762822
1,V,-1089,2014-11-21 00:49:42.763238
1,V,-1067,2014-11-21 00:49:42.763655
1,V,-980,2014-11-21 00:49:42.764072
1,V,-824,2014-11-21 00:49:42.764488
1,V,-607,2014-11-21 00:49:42.764905
1,V,-357,2014-11-21 00:49:42.765322
1,V,-111,2014-11-21 00:49:42.765738
1,V,107,2014-11-21 00:49:42.766155
1,V,293,2014-11-21 00:49:42.766572
1,V,461,2014-11-21 00:49:42.766988
1,V,633,2014-11-21 00:49:42.767405
1,V,789,2014-11-21 00:49:42.767822
1,V,925,2014-11-21 00:49:42.768238
1,V,1021,2014-11-21 00:49:42.768655
1,V,1044,2014-11-21 00:49:42.769072
1,V,1061,2014-11-21 00:49:42.769488
1,V,1073,2014-11-21 00:49:42.769905
1,V,1021,2014-11-21 00:49:42.770322
1,V,916,2014-11-21 00:49:42.770738
1,V,735,2014-11-21 00:49:42.771155
1,V,497,2014-11-21 00:49:42.771572
1,V,237,2014-11-21 00:49:42.771988
1,V,-3,2014-11-21 00:49:42.772405
1,V,-209,2014-11-21 00:49:42.772822
1,V,-385,2014-11-21 00:49:42.773238
1,V,-548,2014-11-21 00:49:42.773655
1,V,-717,2014-11-21 00:49:42.774072
1,V,-867,2014-11-21 00:49:42.774488
1,V,-993,2014-11-21 00:49:42.774905
1,V,-1062,2014-11-21 00:49:42.775322
1,V,-1083,2014-11-21 00:49:42.775738
1,V,-1089,2014-11-21 00:49:42.776155
1,V,-1072,2014-11-21 00:49:42.776572
1,V,-1013,2014-11-21 00:49:42.776988
1,V,-871,2014-11-21 00:49:42.777405
1,V,-671,2014-11-21 00:49:42.777822
1,V,-423,2014-11-21 00:49:42.778238
1,V,-171,2014-11-21 00:49:42.778655
1,V,55,2014-11-21 00:49:42.779072
1,V,248,2014-11-21 00:49:42.779488
1,V,421,2014-11-21 00:49:42.779905
1,V,594,2014-11-21 00:49:42.780322
1,V,761,2014-11-21 00:49:42.780738
1,V,897,2014-11-21 00:49:42.781155
1,V,1009,2014-11-21 00:49:42.781572
1,V,1041,2014-11-21 00:49:42.781988
1,V,1053,2014-11-21 00:49:42.782405
1,V,1069,2014-11-21 00:49:42.782822
1,V,1034,2014-11-21 00:49:42.783238
1,V,938,2014-11-21 00:49:42.783655
1,V,778,2014-11-21 00:49:42.784072
1,V,545,2014-11-21 00:49:42.784488
1,V,283,2014-11-21 00:49:42.784905
1,V,39,2014-11-21 00:49:42.785322
1,V,-171,2014-11-21 00:49:42.785738
1,V,-351,2014-11-21 00:49:42.786155
1,V,-518,2014-11-21 00:49:42.786572
1,V,-689,2014-11-21 00:49:42.786988
1,V,-837,2014-11-21 00:49:42.787405
1,V,-975,2014-11-21 00:49:42.787822
1,V,-1053,2014-11-21 00:49:42.788238
1,V,-1085,2014-11-21 00:49:42.788655
1,V,-1087,2014-11-21 00:49:42.789072
1,V,-1077,2014-11-21 00:49:42.789488
1,V,-1023,2014-11-21 00:49:42.789905
1,V,-890,2014-11-21 00:49:42.790322
1,V,-698,2014-11-21 00:49:42.790738
1,V,-449,2014-11-21 00:49:42.791155
1,V,-195,2014-11-21 00:49:42.791572
1,V,32,2014-11-21 00:49:42.791988
1,V,231,2014-11-21 00:49:42.792405
1,V,407,2014-11-21 00:49:42.792822
1,V,577,2014-11-21 00:49:42.793238
1,V,749,2014-11-21 00:49:42.793655
1,V,891,2014-11-21 00:49:42.794072
1,V,1005,2014-11-21 00:49:42.794488
1,V,1043,2014-11-21 00:49:42.794905
1,V,1051,2014-11-21 00:49:42.795322
1,V,1073,2014-11-21 00:49:42.795738
1,V,1041,2014-11-21 00:49:42.796155
1,V,945,2014-11-21 00:49:42.796572
1,V,783,2014-11-21 00:49:42.796988
1,V,555,2014-11-21 00:49:42.797405
1,V,293,2014-11-21 00:49:42.797822
1,V,81,2014-11-21 00:49:42.798239
1,V,-136,2014-11-21 00:49:42.798655
1,V,-316,2014-11-21 00:49:42.799072
1,V,-484,2014-11-21 00:49:42.799489
1,V,-654,2014-11-21 00:49:42.799905
1,V,-802,2014-11-21 00:49:42.800322
1,V,-939,2014-11-21 00:49:42.800739
1,V,-1017,2014-11-21 00:49:42.801155
1,V,-1046,2014-11-21 00:49:42.801572
1,V,-1050,2014-11-21 00:49:42.801989
1,V,-1040,2014-11-21 00:49:42.802405
1,V,-984,2014-11-21 00:49:42.802822
1,V,-849,2014-11-21 00:49:42.803239
1,V,-654,2014-11-21 00:49:42.803655
1,V,-406,2014-11-21 00:49:42.804072
1,V,-152,2014-11-21 00:49:42.804489
1,V,78,2014-11-21 00:49:42.804905
1,V,274,2014-11-21 00:49:42.805322
1,V,447,2014-11-21 00:49:42.805739
1,V,625,2014-11-21 00:49:42.806155
1,V,790,2014-11-21 00:49:42.806572
1,V,930,2014-11-21 00:49:42.806989
1,V,1044,2014-11-21 00:49:42.807405
1,V,1080,2014-11-21 00:49:42.807822
1,V,1094,2014-11-21 00:49:42.808238
1,V,1108,2014-11-21 00:49:42.808655
1,V,1072,2014-11-21 00:49:42.809072
1,V,978,2014-11-21 00:49:42.809488
1,V,806,2014-11-21 00:49:42.809905
1,V,572,2014-11-21 00:49:42.810322
