sensor_id,data,microstamp,device_microstamp
54,52,1414278671670846,1414278671670846
54,65,1414278671671263,1414278671671263
54,73,1414278671671680,1414278671671680
54,83,1414278671672097,1414278671672097
54,107,1414278671672514,1414278671672514
54,136,1414278671672930,1414278671672930
54,216,1414278671673347,1414278671673347
54,362,1414278671673764,1414278671673764
54,480,1414278671674180,1414278671674180
54,530,1414278671674597,1414278671674597
54,488,1414278671675014,1414278671675014
54,377,1414278671675431,1414278671675431
54,235,1414278671675848,1414278671675848
54,101,1414278671676264,1414278671676264
54,29,1414278671676681,1414278671676681
54,4,1414278671677098,1414278671677098
54,-17,1414278671677514,1414278671677514
54,-26,1414278671677931,1414278671677931
54,-33,1414278671678348,1414278671678348
54,-40,1414278671678765,1414278671678765
54,-54,1414278671679182,1414278671679182
54,-71,1414278671679598,1414278671679598
54,-77,1414278671680015,1414278671680015
54,-91,1414278671680432,1414278671680432
54,-124,1414278671680848,1414278671680848
54,-193,1414278671681265,1414278671681265
54,-335,1414278671681682,1414278671681682
54,-451,1414278671682099,1414278671682099
54,-520,1414278671682516,1414278671682516
54,-499,1414278671682932,1414278671682932
54,-408,1414278671683349,1414278671683349
54,-279,1414278671683766,1414278671683766
54,-141,1414278671684182,1414278671684182
54,-51,1414278671684599,1414278671684599
54,-5,1414278671685016,1414278671685016
54,15,1414278671685433,1414278671685433
54,29,1414278671685850,1414278671685850
54,43,1414278671686266,1414278671686266
54,50,1414278671686683,1414278671686683
54,59,1414278671687100,1414278671687100
54,68,1414278671687516,1414278671687516
54,76,1414278671687933,1414278671687933
54,91,1414278671688350,1414278671688350
54,111,1414278671688767,1414278671688767
54,144,1414278671689184,1414278671689184
54,227,1414278671689600,1414278671689600
54,357,1414278671690017,1414278671690017
54,471,1414278671690434,1414278671690434
54,531,1414278671690850,1414278671690850
54,500,1414278671691267,1414278671691267
54,415,1414278671691684,1414278671691684
54,296,1414278671692101,1414278671692101
54,160,1414278671692518,1414278671692518
54,66,1414278671692934,1414278671692934
54,21,1414278671693351,1414278671693351
54,-4,1414278671693768,1414278671693768
54,-26,1414278671694184,1414278671694184
54,-36,1414278671694601,1414278671694601
54,-42,1414278671695018,1414278671695018
54,-54,1414278671695435,1414278671695435
54,-60,1414278671695852,1414278671695852
54,-70,1414278671696268,1414278671696268
54,-86,1414278671696685,1414278671696685
54,-93,1414278671697102,1414278671697102
54,-119,1414278671697518,1414278671697518
54,-152,1414278671697935,1414278671697935
54,-258,1414278671698352,1414278671698352
54,-388,1414278671698769,1414278671698769
54,-487,1414278671699186,1414278671699186
54,-521,1414278671699602,1414278671699602
54,-483,1414278671700019,1414278671700019
54,-397,1414278671700436,1414278671700436
54,-274,1414278671700852,1414278671700852
54,-145,1414278671701269,1414278671701269
54,-56,1414278671701686,1414278671701686
54,-12,1414278671702103,1414278671702103
54,12,1414278671702520,1414278671702520
54,21,1414278671702936,1414278671702936
54,35,1414278671703353,1414278671703353
54,39,1414278671703770,1414278671703770
54,47,1414278671704186,1414278671704186
54,59,1414278671704603,1414278671704603
54,69,1414278671705020,1414278671705020
54,70,1414278671705437,1414278671705437
54,87,1414278671705854,1414278671705854
54,105,1414278671706270,1414278671706270
54,121,1414278671706687,1414278671706687
54,159,1414278671707104,1414278671707104
54,256,1414278671707520,1414278671707520
54,378,1414278671707937,1414278671707937
54,481,1414278671708354,1414278671708354
54,529,1414278671708771,1414278671708771
54,513,1414278671709188,1414278671709188
54,439,1414278671709604,1414278671709604
54,331,1414278671710021,1414278671710021
54,204,1414278671710438,1414278671710438
54,102,1414278671710854,1414278671710854
54,33,1414278671711271,1414278671711271
54,11,1414278671711688,1414278671711688
54,-7,1414278671712105,1414278671712105
54,-23,1414278671712522,1414278671712522
54,-34,1414278671712938,1414278671712938
54,-44,1414278671713355,1414278671713355
54,-41,1414278671713772,1414278671713772
54,-50,1414278671714188,1414278671714188
54,-60,1414278671714605,1414278671714605
54,-77,1414278671715022,1414278671715022
54,-94,1414278671715439,1414278671715439
54,-102,1414278671715856,1414278671715856
54,-132,1414278671716272,1414278671716272
54,-207,1414278671716689,1414278671716689
54,-327,1414278671717106,1414278671717106
54,-435,1414278671717522,1414278671717522
54,-505,1414278671717939,1414278671717939
54,-515,1414278671718356,1414278671718356
54,-471,1414278671718773,1414278671718773
54,-375,1414278671719190,1414278671719190
54,-257,1414278671719606,1414278671719606
54,-133,1414278671720023,1414278671720023
54,-52,1414278671720440,1414278671720440
54,-10,1414278671720856,1414278671720856
54,15,1414278671721273,1414278671721273
54,31,1414278671721690,1414278671721690
54,34,1414278671722107,1414278671722107
54,44,1414278671722524,1414278671722524
54,53,1414278671722940,1414278671722940
54,61,1414278671723357,1414278671723357
54,65,1414278671723774,1414278671723774
54,81,1414278671724190,1414278671724190
54,92,1414278671724607,1414278671724607
54,99,1414278671839027,1414278671839027
54,128,1414278671839444,1414278671839444
54,184,1414278671839860,1414278671839860
54,312,1414278671840277,1414278671840277
54,432,1414278671840694,1414278671840694
54,508,1414278671841111,1414278671841111
54,512,1414278671841528,1414278671841528
54,454,1414278671841944,1414278671841944
54,353,1414278671842361,1414278671842361
54,229,1414278671842778,1414278671842778
54,109,1414278671843194,1414278671843194
54,28,1414278671843611,1414278671843611
54,-2,1414278671844028,1414278671844028
54,-16,1414278671844445,1414278671844445
54,-33,1414278671844862,1414278671844862
54,-36,1414278671845278,1414278671845278
54,-49,1414278671845695,1414278671845695
54,-53,1414278671846112,1414278671846112
54,-64,1414278671846528,1414278671846528
54,-72,1414278671846945,1414278671846945
54,-87,1414278671847362,1414278671847362
54,-101,1414278671847779,1414278671847779
54,-124,1414278671848196,1414278671848196
54,-174,1414278671848612,1414278671848612
54,-307,1414278671849029,1414278671849029
54,-428,1414278671849446,1414278671849446
54,-513,1414278671849862,1414278671849862
54,-521,1414278671850279,1414278671850279
54,-467,1414278671850696,1414278671850696
54,-354,1414278671851113,1414278671851113
54,-223,1414278671851530,1414278671851530
54,-107,1414278671851946,1414278671851946
54,-37,1414278671852363,1414278671852363
54,-5,1414278671852780,1414278671852780
54,16,1414278671853196,1414278671853196
54,32,1414278671853613,1414278671853613
54,37,1414278671854030,1414278671854030
54,40,1414278671854447,1414278671854447
54,50,1414278671854864,1414278671854864
54,58,1414278671855280,1414278671855280
54,72,1414278671855697,1414278671855697
54,84,1414278671856114,1414278671856114
54,111,1414278671856530,1414278671856530
54,156,1414278671856947,1414278671856947
54,253,1414278671857364,1414278671857364
54,396,1414278671857781,1414278671857781
54,495,1414278671858198,1414278671858198
54,524,1414278671858614,1414278671858614
54,461,1414278671859031,1414278671859031
54,346,1414278671859448,1414278671859448
54,215,1414278671859864,1414278671859864
54,89,1414278671860281,1414278671860281
54,23,1414278671860698,1414278671860698
54,-8,1414278671861115,1414278671861115
54,-28,1414278671861532,1414278671861532
54,-40,1414278671861948,1414278671861948
54,-43,1414278671862365,1414278671862365
54,-55,1414278671862782,1414278671862782
54,-55,1414278671863198,1414278671863198
54,-72,1414278671863615,1414278671863615
54,-94,1414278671864032,1414278671864032
54,-109,1414278671864449,1414278671864449
54,-139,1414278671864866,1414278671864866
54,-200,1414278671865282,1414278671865282
54,-350,1414278671865699,1414278671865699
54,-468,1414278671866116,1414278671866116
54,-532,1414278671866532,1414278671866532
54,-492,1414278671866949,1414278671866949
54,-395,1414278671867366,1414278671867366
54,-256,1414278671867783,1414278671867783
54,-121,1414278671868200,1414278671868200
54,-42,1414278671868616,1414278671868616
54,-3,1414278671869033,1414278671869033
54,11,1414278671869450,1414278671869450
54,29,1414278671869866,1414278671869866
54,32,1414278671870283,1414278671870283
54,45,1414278671870700,1414278671870700
54,57,1414278671871117,1414278671871117
54,67,1414278671871534,1414278671871534
54,82,1414278671871950,1414278671871950
54,100,1414278671872367,1414278671872367
54,137,1414278671872784,1414278671872784
54,225,1414278671873200,1414278671873200
54,373,1414278671873617,1414278671873617
54,485,1414278671874034,1414278671874034
54,520,1414278671874451,1414278671874451
54,458,1414278671874868,1414278671874868
54,338,1414278671875284,1414278671875284
54,191,1414278671875701,1414278671875701
54,69,1414278671876118,1414278671876118
54,13,1414278671876534,1414278671876534
54,-12,1414278671876951,1414278671876951
54,-36,1414278671877368,1414278671877368
54,-41,1414278671877785,1414278671877785
54,-43,1414278671878202,1414278671878202
54,-65,1414278671878618,1414278671878618
54,-69,1414278671879035,1414278671879035
54,-80,1414278671879452,1414278671879452
54,-103,1414278671879868,1414278671879868
54,-132,1414278671880285,1414278671880285
54,-179,1414278671880702,1414278671880702
54,-317,1414278671881119,1414278671881119
54,-451,1414278671881536,1414278671881536
54,-532,1414278671881952,1414278671881952
54,-504,1414278671882369,1414278671882369
54,-404,1414278671882786,1414278671882786
54,-256,1414278671883202,1414278671883202
54,-116,1414278671883619,1414278671883619
54,-39,1414278671884036,1414278671884036
54,-4,1414278671884453,1414278671884453
54,16,1414278671884870,1414278671884870
54,26,1414278671885286,1414278671885286
54,36,1414278671885703,1414278671885703
54,49,1414278671886120,1414278671886120
54,61,1414278671886536,1414278671886536
54,67,1414278671886953,1414278671886953
54,87,1414278671887370,1414278671887370
54,102,1414278671887787,1414278671887787
54,146,1414278671888204,1414278671888204
54,261,1414278671888620,1414278671888620
54,409,1414278671889037,1414278671889037
54,509,1414278671889454,1414278671889454
54,509,1414278671889870,1414278671889870
54,428,1414278671890287,1414278671890287
54,298,1414278671890704,1414278671890704
54,147,1414278671891121,1414278671891121
54,43,1414278671891538,1414278671891538
54,-2,1414278671891954,1414278671891954
54,-24,1414278671892371,1414278671892371
54,-32,1414278671892788,1414278671892788
54,-43,1414278671893204,1414278671893204
54,-51,1414278671893621,1414278671893621
54,-68,1414278671894038,1414278671894038
54,-79,1414278671894455,1414278671894455
54,-90,1414278671894872,1414278671894872
54,-104,1414278671895288,1414278671895288
54,-129,1414278671895705,1414278671895705
54,-200,1414278671896122,1414278671896122
54,-348,1414278671896538,1414278671896538
54,-472,1414278671896955,1414278671896955
54,-528,1414278671897372,1414278671897372
54,-500,1414278671897789,1414278671897789
54,-395,1414278671898206,1414278671898206
54,-255,1414278671898622,1414278671898622
54,-112,1414278671899039,1414278671899039
54,-37,1414278671899456,1414278671899456
54,0,1414278671899872,1414278671899872
54,14,1414278671900289,1414278671900289
54,30,1414278671900706,1414278671900706
54,37,1414278671901123,1414278671901123
54,45,1414278671901540,1414278671901540
54,57,1414278671901956,1414278671901956
54,67,1414278671902373,1414278671902373
54,83,1414278671902790,1414278671902790
54,104,1414278671903206,1414278671903206
54,136,1414278671903623,1414278671903623
54,233,1414278671904040,1414278671904040
54,379,1414278671904457,1414278671904457
54,489,1414278671904874,1414278671904874
54,512,1414278671905290,1414278671905290
54,458,1414278671905707,1414278671905707
54,329,1414278671906124,1414278671906124
54,188,1414278671906540,1414278671906540
54,66,1414278671906957,1414278671906957
54,12,1414278671907374,1414278671907374
54,-16,1414278671907791,1414278671907791
54,-34,1414278671908208,1414278671908208
54,-41,1414278671908624,1414278671908624
54,-53,1414278671909041,1414278671909041
54,-62,1414278671909458,1414278671909458
54,-72,1414278671909874,1414278671909874
54,-88,1414278671910291,1414278671910291
54,-100,1414278671910708,1414278671910708
54,-114,1414278671911125,1414278671911125
54,-160,1414278671911542,1414278671911542
54,-264,1414278671911958,1414278671911958
54,-404,1414278671912375,1414278671912375
54,-503,1414278671912792,1414278671912792
54,-533,1414278671913208,1414278671913208
54,-472,1414278671913625,1414278671913625
54,-359,1414278671914042,1414278671914042
54,-216,1414278671914459,1414278671914459
54,-96,1414278671914876,1414278671914876
54,-29,1414278671915292,1414278671915292
54,-4,1414278671915709,1414278671915709
54,16,1414278671916126,1414278671916126
54,24,1414278671916542,1414278671916542
54,38,1414278671916959,1414278671916959
54,44,1414278671917376,1414278671917376
54,55,1414278671917793,1414278671917793
54,67,1414278671918210,1414278671918210
54,83,1414278671918626,1414278671918626
54,88,1414278671919043,1414278671919043
54,116,1414278671919460,1414278671919460
54,169,1414278671919876,1414278671919876
54,288,1414278671920293,1414278671920293
54,418,1414278671920710,1414278671920710
54,513,1414278671921127,1414278671921127
54,522,1414278671921544,1414278671921544
54,454,1414278671921960,1414278671921960
54,348,1414278672040794,1414278672040794
54,219,1414278672041211,1414278672041211
54,96,1414278672041628,1414278672041628
54,36,1414278672042044,1414278672042044
54,-1,1414278672042461,1414278672042461
54,-12,1414278672042878,1414278672042878
54,-28,1414278672043294,1414278672043294
54,-38,1414278672043711,1414278672043711
54,-43,1414278672044128,1414278672044128
54,-56,1414278672044545,1414278672044545
54,-67,1414278672044962,1414278672044962
54,-79,1414278672045378,1414278672045378
54,-90,1414278672045795,1414278672045795
54,-106,1414278672046212,1414278672046212
54,-135,1414278672046628,1414278672046628
54,-204,1414278672047045,1414278672047045
54,-333,1414278672047462,1414278672047462
54,-450,1414278672047879,1414278672047879
54,-516,1414278672048296,1414278672048296
54,-514,1414278672048712,1414278672048712
54,-446,1414278672049129,1414278672049129
54,-333,1414278672049546,1414278672049546
54,-200,1414278672049962,1414278672049962
54,-91,1414278672050379,1414278672050379
54,-30,1414278672050796,1414278672050796
54,0,1414278672051213,1414278672051213
54,20,1414278672051630,1414278672051630
54,35,1414278672052046,1414278672052046
54,48,1414278672052463,1414278672052463
54,55,1414278672052880,1414278672052880
54,63,1414278672053296,1414278672053296
54,63,1414278672053713,1414278672053713
54,81,1414278672054130,1414278672054130
54,90,1414278672054547,1414278672054547
54,96,1414278672054964,1414278672054964
54,125,1414278672055380,1414278672055380
54,160,1414278672055797,1414278672055797
54,247,1414278672056214,1414278672056214
54,372,1414278672056630,1414278672056630
54,468,1414278672057047,1414278672057047
54,533,1414278672057464,1414278672057464
54,517,1414278672057881,1414278672057881
54,453,1414278672058298,1414278672058298
54,348,1414278672058714,1414278672058714
54,228,1414278672059131,1414278672059131
54,115,1414278672059548,1414278672059548
54,44,1414278672059964,1414278672059964
54,13,1414278672060381,1414278672060381
54,-5,1414278672060798,1414278672060798
54,-16,1414278672061215,1414278672061215
54,-30,1414278672061632,1414278672061632
54,-35,1414278672062048,1414278672062048
54,-48,1414278672062465,1414278672062465
54,-56,1414278672062882,1414278672062882
54,-71,1414278672063298,1414278672063298
54,-84,1414278672063715,1414278672063715
54,-91,1414278672064132,1414278672064132
54,-92,1414278672064549,1414278672064549
54,-120,1414278672064966,1414278672064966
54,-169,1414278672065382,1414278672065382
54,-280,1414278672065799,1414278672065799
54,-394,1414278672066216,1414278672066216
54,-487,1414278672066632,1414278672066632
54,-523,1414278672067049,1414278672067049
54,-493,1414278672067466,1414278672067466
54,-408,1414278672067883,1414278672067883
54,-296,1414278672068300,1414278672068300
54,-179,1414278672068716,1414278672068716
54,-79,1414278672069133,1414278672069133
54,-24,1414278672069550,1414278672069550
54,8,1414278672069966,1414278672069966
54,19,1414278672070383,1414278672070383
54,37,1414278672070800,1414278672070800
54,37,1414278672071217,1414278672071217
54,48,1414278672071634,1414278672071634
54,57,1414278672072050,1414278672072050
54,64,1414278672072467,1414278672072467
54,71,1414278672072884,1414278672072884
54,86,1414278672073300,1414278672073300
54,101,1414278672073717,1414278672073717
54,120,1414278672074134,1414278672074134
54,155,1414278672074551,1414278672074551
54,245,1414278672074968,1414278672074968
54,368,1414278672075384,1414278672075384
54,480,1414278672075801,1414278672075801
54,531,1414278672076218,1414278672076218
54,507,1414278672076634,1414278672076634
54,440,1414278672077051,1414278672077051
54,324,1414278672077468,1414278672077468
54,204,1414278672077885,1414278672077885
54,93,1414278672078302,1414278672078302
54,32,1414278672078718,1414278672078718
54,3,1414278672079135,1414278672079135
54,-17,1414278672079552,1414278672079552
54,-24,1414278672079968,1414278672079968
54,-39,1414278672080385,1414278672080385
54,-39,1414278672080802,1414278672080802
54,-49,1414278672081219,1414278672081219
54,-60,1414278672081636,1414278672081636
54,-75,1414278672082052,1414278672082052
54,-91,1414278672082469,1414278672082469
54,-93,1414278672082886,1414278672082886
54,-115,1414278672083302,1414278672083302
54,-169,1414278672083719,1414278672083719
54,-279,1414278672084136,1414278672084136
54,-410,1414278672084553,1414278672084553
54,-495,1414278672084970,1414278672084970
54,-523,1414278672085386,1414278672085386
54,-479,1414278672085803,1414278672085803
54,-380,1414278672086220,1414278672086220
54,-253,1414278672086636,1414278672086636
54,-131,1414278672087053,1414278672087053
54,-43,1414278672087470,1414278672087470
54,2,1414278672087887,1414278672087887
54,14,1414278672088304,1414278672088304
54,33,1414278672088720,1414278672088720
54,45,1414278672089137,1414278672089137
54,56,1414278672089554,1414278672089554
54,57,1414278672089970,1414278672089970
54,65,1414278672090387,1414278672090387
54,74,1414278672090804,1414278672090804
54,93,1414278672091221,1414278672091221
54,100,1414278672091638,1414278672091638
54,136,1414278672092054,1414278672092054
54,197,1414278672092471,1414278672092471
54,333,1414278672092888,1414278672092888
54,456,1414278672093304,1414278672093304
54,525,1414278672093721,1414278672093721
54,514,1414278672094138,1414278672094138
54,435,1414278672094555,1414278672094555
54,312,1414278672094972,1414278672094972
54,180,1414278672095388,1414278672095388
54,72,1414278672095805,1414278672095805
54,24,1414278672096222,1414278672096222
54,-3,1414278672096638,1414278672096638
54,-22,1414278672097055,1414278672097055
54,-27,1414278672097472,1414278672097472
54,-35,1414278672097889,1414278672097889
54,-51,1414278672098306,1414278672098306
54,-69,1414278672098722,1414278672098722
54,-67,1414278672099139,1414278672099139
54,-99,1414278672099556,1414278672099556
54,-96,1414278672099972,1414278672099972
54,-135,1414278672100389,1414278672100389
54,-215,1414278672100806,1414278672100806
54,-355,1414278672101223,1414278672101223
54,-472,1414278672101640,1414278672101640
54,-524,1414278672102056,1414278672102056
54,-481,1414278672102473,1414278672102473
54,-373,1414278672102890,1414278672102890
54,-238,1414278672103306,1414278672103306
54,-108,1414278672103723,1414278672103723
54,-31,1414278672104140,1414278672104140
54,8,1414278672104557,1414278672104557
54,24,1414278672104974,1414278672104974
54,37,1414278672105390,1414278672105390
54,44,1414278672105807,1414278672105807
54,56,1414278672106224,1414278672106224
54,65,1414278672106640,1414278672106640
54,80,1414278672107057,1414278672107057
54,90,1414278672107474,1414278672107474
54,111,1414278672107891,1414278672107891
54,147,1414278672108308,1414278672108308
54,233,1414278672108724,1414278672108724
54,382,1414278672109141,1414278672109141
54,498,1414278672109558,1414278672109558
54,528,1414278672109974,1414278672109974
54,465,1414278672110391,1414278672110391
54,347,1414278672110808,1414278672110808
54,192,1414278672111225,1414278672111225
54,76,1414278672111642,1414278672111642
54,24,1414278672112058,1414278672112058
54,-3,1414278672112475,1414278672112475
54,-24,1414278672112892,1414278672112892
54,-33,1414278672113308,1414278672113308
54,-46,1414278672113725,1414278672113725
54,-48,1414278672114142,1414278672114142
54,-68,1414278672114559,1414278672114559
54,-78,1414278672114976,1414278672114976
54,-100,1414278672115392,1414278672115392
54,-115,1414278672115809,1414278672115809
54,-170,1414278672116226,1414278672116226
54,-298,1414278672116642,1414278672116642
54,-443,1414278672117059,1414278672117059
54,-519,1414278672117476,1414278672117476
54,-492,1414278672117893,1414278672117893
54,-391,1414278672118310,1414278672118310
54,-247,1414278672118726,1414278672118726
54,-104,1414278672119143,1414278672119143
54,-31,1414278672119560,1414278672119560
54,13,1414278672119976,1414278672119976
54,24,1414278672120393,1414278672120393
54,40,1414278672120810,1414278672120810
54,48,1414278672121227,1414278672121227
54,52,1414278672121644,1414278672121644
54,72,1414278672122060,1414278672122060
54,77,1414278672122477,1414278672122477
54,93,1414278672122894,1414278672122894
54,115,1414278672123310,1414278672123310
54,163,1414278672123727,1414278672123727
54,287,1414278672243945,1414278672243945
54,437,1414278672244362,1414278672244362
54,527,1414278672244778,1414278672244778
54,507,1414278672245195,1414278672245195
54,412,1414278672245612,1414278672245612
54,275,1414278672246029,1414278672246029
54,121,1414278672246446,1414278672246446
54,38,1414278672246862,1414278672246862
54,3,1414278672247279,1414278672247279
54,-15,1414278672247696,1414278672247696
54,-33,1414278672248112,1414278672248112
54,-44,1414278672248529,1414278672248529
54,-53,1414278672248946,1414278672248946
54,-59,1414278672249363,1414278672249363
54,-82,1414278672249780,1414278672249780
54,-94,1414278672250196,1414278672250196
54,-102,1414278672250613,1414278672250613
54,-145,1414278672251030,1414278672251030
54,-248,1414278672251446,1414278672251446
54,-406,1414278672251863,1414278672251863
54,-499,1414278672252280,1414278672252280
54,-516,1414278672252697,1414278672252697
54,-437,1414278672253114,1414278672253114
54,-307,1414278672253530,1414278672253530
54,-154,1414278672253947,1414278672253947
54,-50,1414278672254364,1414278672254364
54,-5,1414278672254780,1414278672254780
54,22,1414278672255197,1414278672255197
54,34,1414278672255614,1414278672255614
54,45,1414278672256031,1414278672256031
54,57,1414278672256448,1414278672256448
54,66,1414278672256864,1414278672256864
54,74,1414278672257281,1414278672257281
54,88,1414278672257698,1414278672257698
54,105,1414278672258114,1414278672258114
54,131,1414278672258531,1414278672258531
54,201,1414278672258948,1414278672258948
54,340,1414278672259365,1414278672259365
54,465,1414278672259782,1414278672259782
54,529,1414278672260198,1414278672260198
54,498,1414278672260615,1414278672260615
54,393,1414278672261032,1414278672261032
54,255,1414278672261448,1414278672261448
54,126,1414278672261865,1414278672261865
54,38,1414278672262282,1414278672262282
54,9,1414278672262699,1414278672262699
54,-14,1414278672263116,1414278672263116
54,-28,1414278672263532,1414278672263532
54,-31,1414278672263949,1414278672263949
54,-46,1414278672264366,1414278672264366
54,-54,1414278672264782,1414278672264782
54,-67,1414278672265199,1414278672265199
54,-90,1414278672265616,1414278672265616
54,-96,1414278672266033,1414278672266033
54,-123,1414278672266450,1414278672266450
54,-211,1414278672266866,1414278672266866
54,-352,1414278672267283,1414278672267283
54,-469,1414278672267700,1414278672267700
54,-522,1414278672268116,1414278672268116
54,-478,1414278672268533,1414278672268533
54,-373,1414278672268950,1414278672268950
54,-227,1414278672269367,1414278672269367
54,-101,1414278672269784,1414278672269784
54,-30,1414278672270200,1414278672270200
54,9,1414278672270617,1414278672270617
54,25,1414278672271034,1414278672271034
54,42,1414278672271450,1414278672271450
54,50,1414278672271867,1414278672271867
54,61,1414278672272284,1414278672272284
54,68,1414278672272701,1414278672272701
54,83,1414278672273118,1414278672273118
54,93,1414278672273534,1414278672273534
54,107,1414278672273951,1414278672273951
54,137,1414278672274368,1414278672274368
54,197,1414278672274784,1414278672274784
54,336,1414278672275201,1414278672275201
54,460,1414278672275618,1414278672275618
54,522,1414278672276035,1414278672276035
54,516,1414278672276452,1414278672276452
54,426,1414278672276868,1414278672276868
54,300,1414278672277285,1414278672277285
54,166,1414278672277702,1414278672277702
54,67,1414278672278118,1414278672278118
54,17,1414278672278535,1414278672278535
54,-7,1414278672278952,1414278672278952
54,-22,1414278672279369,1414278672279369
54,-33,1414278672279786,1414278672279786
54,-47,1414278672280202,1414278672280202
54,-47,1414278672280619,1414278672280619
54,-54,1414278672281036,1414278672281036
54,-78,1414278672281452,1414278672281452
54,-86,1414278672281869,1414278672281869
54,-92,1414278672282286,1414278672282286
54,-121,1414278672282703,1414278672282703
54,-166,1414278672283120,1414278672283120
54,-295,1414278672283536,1414278672283536
54,-419,1414278672283953,1414278672283953
54,-502,1414278672284370,1414278672284370
54,-512,1414278672284786,1414278672284786
54,-460,1414278672285203,1414278672285203
54,-351,1414278672285620,1414278672285620
54,-221,1414278672286037,1414278672286037
54,-94,1414278672286454,1414278672286454
54,-31,1414278672286870,1414278672286870
54,1,1414278672287287,1414278672287287
54,19,1414278672287704,1414278672287704
54,34,1414278672288120,1414278672288120
54,42,1414278672288537,1414278672288537
54,51,1414278672288954,1414278672288954
54,60,1414278672289371,1414278672289371
54,68,1414278672289788,1414278672289788
54,81,1414278672290204,1414278672290204
54,90,1414278672290621,1414278672290621
54,108,1414278672291038,1414278672291038
54,138,1414278672291454,1414278672291454
54,188,1414278672291871,1414278672291871
54,305,1414278672292288,1414278672292288
54,430,1414278672292705,1414278672292705
54,513,1414278672293122,1414278672293122
54,528,1414278672293538,1414278672293538
54,481,1414278672293955,1414278672293955
54,381,1414278672294372,1414278672294372
54,254,1414278672294788,1414278672294788
54,134,1414278672295205,1414278672295205
54,58,1414278672295622,1414278672295622
54,11,1414278672296039,1414278672296039
54,-7,1414278672296456,1414278672296456
54,-19,1414278672296872,1414278672296872
54,-34,1414278672297289,1414278672297289
54,-39,1414278672297706,1414278672297706
54,-47,1414278672298122,1414278672298122
54,-52,1414278672298539,1414278672298539
54,-74,1414278672298956,1414278672298956
54,-86,1414278672299373,1414278672299373
54,-97,1414278672299790,1414278672299790
54,-104,1414278672300206,1414278672300206
54,-135,1414278672300623,1414278672300623
54,-206,1414278672301040,1414278672301040
54,-324,1414278672301456,1414278672301456
54,-421,1414278672301873,1414278672301873
54,-500,1414278672302290,1414278672302290
54,-520,1414278672302707,1414278672302707
54,-479,1414278672303124,1414278672303124
54,-390,1414278672303540,1414278672303540
54,-275,1414278672303957,1414278672303957
54,-155,1414278672304374,1414278672304374
54,-66,1414278672304790,1414278672304790
54,-15,1414278672305207,1414278672305207
54,10,1414278672305624,1414278672305624
54,23,1414278672306041,1414278672306041
54,33,1414278672306458,1414278672306458
54,48,1414278672306874,1414278672306874
54,54,1414278672307291,1414278672307291
54,59,1414278672307708,1414278672307708
54,69,1414278672308124,1414278672308124
54,75,1414278672308541,1414278672308541
54,82,1414278672308958,1414278672308958
54,102,1414278672309375,1414278672309375
54,121,1414278672309792,1414278672309792
54,150,1414278672310208,1414278672310208
54,219,1414278672310625,1414278672310625
54,340,1414278672311042,1414278672311042
54,450,1414278672311458,1414278672311458
54,515,1414278672311875,1414278672311875
54,528,1414278672312292,1414278672312292
54,471,1414278672312709,1414278672312709
54,374,1414278672313126,1414278672313126
54,258,1414278672313542,1414278672313542
54,135,1414278672313959,1414278672313959
54,61,1414278672314376,1414278672314376
54,19,1414278672314792,1414278672314792
54,-3,1414278672315209,1414278672315209
54,-11,1414278672315626,1414278672315626
54,-28,1414278672316043,1414278672316043
54,-35,1414278672316460,1414278672316460
54,-39,1414278672316876,1414278672316876
54,-54,1414278672317293,1414278672317293
54,-62,1414278672317710,1414278672317710
54,-78,1414278672318126,1414278672318126
54,-96,1414278672318543,1414278672318543
54,-89,1414278672318960,1414278672318960
54,-119,1414278672319377,1414278672319377
54,-166,1414278672319794,1414278672319794
54,-265,1414278672320210,1414278672320210
54,-391,1414278672320627,1414278672320627
54,-483,1414278672321044,1414278672321044
54,-516,1414278672321460,1414278672321460
54,-491,1414278672321877,1414278672321877
54,-408,1414278672322294,1414278672322294
54,-292,1414278672322711,1414278672322711
54,-172,1414278672323128,1414278672323128
54,-65,1414278672323544,1414278672323544
54,-15,1414278672323961,1414278672323961
54,13,1414278672324378,1414278672324378
54,23,1414278672324794,1414278672324794
54,35,1414278672325211,1414278672325211
54,41,1414278672325628,1414278672325628
54,57,1414278672326045,1414278672326045
54,62,1414278672326462,1414278672326462
54,69,1414278672326878,1414278672326878
54,72,1414278672436922,1414278672436922
54,87,1414278672437339,1414278672437339
54,98,1414278672437756,1414278672437756
54,124,1414278672438172,1414278672438172
54,188,1414278672438589,1414278672438589
54,318,1414278672439006,1414278672439006
54,440,1414278672439422,1414278672439422
54,514,1414278672439839,1414278672439839
54,512,1414278672440256,1414278672440256
54,445,1414278672440673,1414278672440673
54,334,1414278672441090,1414278672441090
54,203,1414278672441506,1414278672441506
54,86,1414278672441923,1414278672441923
54,28,1414278672442340,1414278672442340
54,-7,1414278672442756,1414278672442756
54,-23,1414278672443173,1414278672443173
54,-38,1414278672443590,1414278672443590
54,-41,1414278672444007,1414278672444007
54,-56,1414278672444424,1414278672444424
54,-62,1414278672444840,1414278672444840
54,-79,1414278672445257,1414278672445257
54,-96,1414278672445674,1414278672445674
54,-109,1414278672446090,1414278672446090
54,-112,1414278672446507,1414278672446507
54,-149,1414278672446924,1414278672446924
