sensor_id,packet_id,data,microstamp,device_microstamp
58,6,7,1414728315610610,1414728315610610
58,6,6,1414728315611027,1414728315611027
58,6,0,1414728315611444,1414728315611444
58,6,4,1414728315611860,1414728315611860
58,6,4,1414728315612277,1414728315612277
58,6,4,1414728315612694,1414728315612694
58,6,-1,1414728315613111,1414728315613111
58,6,6,1414728315613528,1414728315613528
58,6,-32,1414728315613944,1414728315613944
58,6,-32,1414728315614361,1414728315614361
58,6,-17,1414728315614778,1414728315614778
58,6,-6,1414728315615194,1414728315615194
58,6,-7,1414728315615611,1414728315615611
58,6,-1,1414728315616028,1414728315616028
58,6,0,1414728315616445,1414728315616445
58,6,4,1414728315616862,1414728315616862
58,6,1,1414728315617278,1414728315617278
58,6,0,1414728315617695,1414728315617695
58,6,1,1414728315618112,1414728315618112
58,6,5,1414728315618528,1414728315618528
58,6,2,1414728315618945,1414728315618945
58,6,0,1414728315619362,1414728315619362
58,6,3,1414728315619779,1414728315619779
58,6,-2,1414728315620196,1414728315620196
58,6,6,1414728315620612,1414728315620612
58,6,-2,1414728315621029,1414728315621029
58,6,34,1414728315621446,1414728315621446
58,6,32,1414728315621862,1414728315621862
58,6,22,1414728315622279,1414728315622279
58,6,12,1414728315622696,1414728315622696
58,6,12,1414728315623113,1414728315623113
58,6,4,1414728315623530,1414728315623530
58,6,5,1414728315623946,1414728315623946
58,6,-1,1414728315624363,1414728315624363
58,6,-4,1414728315624780,1414728315624780
58,6,-7,1414728315625196,1414728315625196
58,6,1,1414728315625613,1414728315625613
58,6,1,1414728315626030,1414728315626030
58,6,4,1414728315626447,1414728315626447
58,6,2,1414728315626864,1414728315626864
58,6,6,1414728315627280,1414728315627280
58,6,6,1414728315627697,1414728315627697
58,6,-1,1414728315628114,1414728315628114
58,6,1,1414728315628530,1414728315628530
58,6,-42,1414728315628947,1414728315628947
58,6,-27,1414728315629364,1414728315629364
58,6,-17,1414728315629781,1414728315629781
58,6,-2,1414728315630198,1414728315630198
58,6,-7,1414728315630614,1414728315630614
58,6,4,1414728315631031,1414728315631031
58,6,-2,1414728315631448,1414728315631448
58,6,4,1414728315631864,1414728315631864
58,6,1,1414728315632281,1414728315632281
58,6,4,1414728315632698,1414728315632698
58,6,5,1414728315633115,1414728315633115
58,6,6,1414728315633532,1414728315633532
58,6,-4,1414728315633948,1414728315633948
58,6,0,1414728315634365,1414728315634365
58,6,-1,1414728315634782,1414728315634782
58,6,-3,1414728315635198,1414728315635198
58,6,-7,1414728315635615,1414728315635615
58,6,1,1414728315636032,1414728315636032
58,6,44,1414728315636449,1414728315636449
58,6,30,1414728315636866,1414728315636866
58,6,17,1414728315637282,1414728315637282
58,6,7,1414728315637699,1414728315637699
58,6,6,1414728315638116,1414728315638116
58,6,4,1414728315638532,1414728315638532
58,6,4,1414728315638949,1414728315638949
58,6,-4,1414728315639366,1414728315639366
58,6,4,1414728315639783,1414728315639783
58,6,7,1414728315640200,1414728315640200
58,6,-2,1414728315640616,1414728315640616
58,6,-2,1414728315641033,1414728315641033
58,6,0,1414728315641450,1414728315641450
58,6,-6,1414728315641866,1414728315641866
58,6,0,1414728315642283,1414728315642283
58,6,4,1414728315642700,1414728315642700
58,6,2,1414728315643117,1414728315643117
58,6,-2,1414728315643534,1414728315643534
58,6,-43,1414728315643950,1414728315643950
58,6,-17,1414728315644367,1414728315644367
58,6,-20,1414728315644784,1414728315644784
58,6,-2,1414728315645200,1414728315645200
58,6,-5,1414728315645617,1414728315645617
58,6,1,1414728315646034,1414728315646034
58,6,-4,1414728315646451,1414728315646451
58,6,-2,1414728315646868,1414728315646868
58,6,2,1414728315647284,1414728315647284
58,6,1,1414728315647701,1414728315647701
58,6,2,1414728315648118,1414728315648118
58,6,4,1414728315648534,1414728315648534
58,6,5,1414728315648951,1414728315648951
58,6,0,1414728315649368,1414728315649368
58,6,2,1414728315649785,1414728315649785
58,6,5,1414728315650202,1414728315650202
58,6,4,1414728315650618,1414728315650618
58,6,4,1414728315651035,1414728315651035
58,6,44,1414728315651452,1414728315651452
58,6,24,1414728315651868,1414728315651868
58,6,17,1414728315652285,1414728315652285
58,6,12,1414728315652702,1414728315652702
58,6,-2,1414728315653119,1414728315653119
58,6,-1,1414728315653536,1414728315653536
58,6,2,1414728315653952,1414728315653952
58,6,1,1414728315654369,1414728315654369
58,6,-1,1414728315654786,1414728315654786
58,6,-2,1414728315655202,1414728315655202
58,6,4,1414728315655619,1414728315655619
58,6,2,1414728315656036,1414728315656036
58,6,-5,1414728315656453,1414728315656453
58,6,4,1414728315656870,1414728315656870
58,6,0,1414728315657286,1414728315657286
58,6,7,1414728315657703,1414728315657703
58,6,0,1414728315658120,1414728315658120
58,6,-16,1414728315658536,1414728315658536
58,6,-40,1414728315658953,1414728315658953
58,6,-14,1414728315659370,1414728315659370
58,6,-9,1414728315659787,1414728315659787
58,6,-3,1414728315660204,1414728315660204
58,6,1,1414728315660620,1414728315660620
58,6,0,1414728315661037,1414728315661037
58,6,0,1414728315661454,1414728315661454
58,6,2,1414728315661870,1414728315661870
58,6,-3,1414728315662287,1414728315662287
58,6,6,1414728315662704,1414728315662704
58,6,0,1414728315663121,1414728315663121
58,6,-3,1414728315663538,1414728315663538
58,6,1,1414728315663954,1414728315663954
58,6,2,1414728315664371,1414728315664371
58,6,0,1414728315664788,1414728315664788
58,6,4,1414728315665204,1414728315665204
58,6,4,1414728315665621,1414728315665621
58,6,32,1414728315666038,1414728315666038
58,6,36,1414728315666455,1414728315666455
58,6,23,1414728315666872,1414728315666872
58,6,12,1414728315667288,1414728315667288
58,6,6,1414728315782575,1414728315782575
58,6,6,1414728315782992,1414728315782992
58,6,0,1414728315783408,1414728315783408
58,6,0,1414728315783825,1414728315783825
58,6,-2,1414728315784242,1414728315784242
58,6,-4,1414728315784659,1414728315784659
58,6,4,1414728315785076,1414728315785076
58,6,5,1414728315785492,1414728315785492
58,6,-4,1414728315785909,1414728315785909
58,6,0,1414728315786326,1414728315786326
58,6,1,1414728315786742,1414728315786742
58,6,4,1414728315787159,1414728315787159
58,6,-3,1414728315787576,1414728315787576
58,6,-2,1414728315787993,1414728315787993
58,6,-32,1414728315788410,1414728315788410
58,6,-40,1414728315788826,1414728315788826
58,6,-14,1414728315789243,1414728315789243
58,6,-8,1414728315789660,1414728315789660
58,6,-2,1414728315790076,1414728315790076
58,6,4,1414728315790493,1414728315790493
58,6,2,1414728315790910,1414728315790910
58,6,4,1414728315791327,1414728315791327
58,6,-1,1414728315791744,1414728315791744
58,6,1,1414728315792160,1414728315792160
58,6,6,1414728315792577,1414728315792577
58,6,-1,1414728315792994,1414728315792994
58,6,5,1414728315793410,1414728315793410
58,6,-2,1414728315793827,1414728315793827
58,6,-3,1414728315794244,1414728315794244
58,6,4,1414728315794661,1414728315794661
58,6,-3,1414728315795078,1414728315795078
58,6,4,1414728315795494,1414728315795494
58,6,44,1414728315795911,1414728315795911
58,6,26,1414728315796328,1414728315796328
58,6,20,1414728315796744,1414728315796744
58,6,6,1414728315797161,1414728315797161
58,6,15,1414728315797578,1414728315797578
58,6,1,1414728315797995,1414728315797995
58,6,6,1414728315798412,1414728315798412
58,6,4,1414728315798828,1414728315798828
58,6,4,1414728315799245,1414728315799245
58,6,-2,1414728315799662,1414728315799662
58,6,4,1414728315800078,1414728315800078
58,6,-1,1414728315800495,1414728315800495
58,6,-2,1414728315800912,1414728315800912
58,6,1,1414728315801329,1414728315801329
58,6,4,1414728315801746,1414728315801746
58,6,4,1414728315802162,1414728315802162
58,6,1,1414728315802579,1414728315802579
58,6,-3,1414728315802996,1414728315802996
58,6,-32,1414728315803412,1414728315803412
58,6,-12,1414728315803829,1414728315803829
58,6,-8,1414728315804246,1414728315804246
58,6,-2,1414728315804663,1414728315804663
58,6,0,1414728315805080,1414728315805080
58,6,4,1414728315805496,1414728315805496
58,6,4,1414728315805913,1414728315805913
58,6,0,1414728315806330,1414728315806330
58,6,4,1414728315806746,1414728315806746
58,6,0,1414728315807163,1414728315807163
58,6,0,1414728315807580,1414728315807580
58,6,0,1414728315807997,1414728315807997
58,6,4,1414728315808414,1414728315808414
58,6,4,1414728315808830,1414728315808830
58,6,0,1414728315809247,1414728315809247
58,6,0,1414728315809664,1414728315809664
58,6,2,1414728315810080,1414728315810080
58,6,37,1414728315810497,1414728315810497
58,6,44,1414728315810914,1414728315810914
58,6,16,1414728315811331,1414728315811331
58,6,13,1414728315811748,1414728315811748
58,6,6,1414728315812164,1414728315812164
58,6,0,1414728315812581,1414728315812581
58,6,4,1414728315812998,1414728315812998
58,6,6,1414728315813414,1414728315813414
58,6,4,1414728315813831,1414728315813831
58,6,2,1414728315814248,1414728315814248
58,6,0,1414728315814665,1414728315814665
58,6,-1,1414728315815082,1414728315815082
58,6,0,1414728315815498,1414728315815498
58,6,2,1414728315815915,1414728315815915
58,6,0,1414728315816332,1414728315816332
58,6,4,1414728315816748,1414728315816748
58,6,5,1414728315817165,1414728315817165
58,6,8,1414728315817582,1414728315817582
58,6,-34,1414728315817999,1414728315817999
58,6,-23,1414728315818416,1414728315818416
58,6,-8,1414728315818832,1414728315818832
58,6,4,1414728315819249,1414728315819249
58,6,0,1414728315819666,1414728315819666
58,6,5,1414728315820082,1414728315820082
58,6,0,1414728315820499,1414728315820499
58,6,-2,1414728315820916,1414728315820916
58,6,4,1414728315821333,1414728315821333
58,6,2,1414728315821750,1414728315821750
58,6,6,1414728315822166,1414728315822166
58,6,6,1414728315822583,1414728315822583
58,6,2,1414728315823000,1414728315823000
58,6,2,1414728315823416,1414728315823416
58,6,4,1414728315823833,1414728315823833
58,6,2,1414728315824250,1414728315824250
58,6,-4,1414728315824667,1414728315824667
58,6,36,1414728315825084,1414728315825084
58,6,30,1414728315825500,1414728315825500
58,6,20,1414728315825917,1414728315825917
58,6,12,1414728315826334,1414728315826334
58,6,4,1414728315826750,1414728315826750
58,6,12,1414728315827167,1414728315827167
58,6,5,1414728315827584,1414728315827584
58,6,2,1414728315828001,1414728315828001
58,6,0,1414728315828418,1414728315828418
58,6,-2,1414728315828834,1414728315828834
58,6,-2,1414728315829251,1414728315829251
58,6,0,1414728315829668,1414728315829668
58,6,0,1414728315830084,1414728315830084
58,6,-3,1414728315830501,1414728315830501
58,6,6,1414728315830918,1414728315830918
58,6,5,1414728315831335,1414728315831335
58,6,5,1414728315831752,1414728315831752
58,6,8,1414728315832168,1414728315832168
58,6,-33,1414728315832585,1414728315832585
58,6,-18,1414728315833002,1414728315833002
58,6,-16,1414728315833418,1414728315833418
58,6,-8,1414728315833835,1414728315833835
58,6,2,1414728315834252,1414728315834252
58,6,0,1414728315834669,1414728315834669
58,6,3,1414728315835086,1414728315835086
58,6,1,1414728315835502,1414728315835502
58,6,2,1414728315835919,1414728315835919
58,6,4,1414728315836336,1414728315836336
58,6,-3,1414728315836752,1414728315836752
58,6,2,1414728315837169,1414728315837169
58,6,4,1414728315837586,1414728315837586
58,6,-2,1414728315838003,1414728315838003
58,6,4,1414728315838420,1414728315838420
58,6,7,1414728315838836,1414728315838836
58,6,2,1414728315839253,1414728315839253
58,6,14,1414728315839670,1414728315839670
58,6,48,1414728315840086,1414728315840086
58,6,20,1414728315840503,1414728315840503
58,6,15,1414728315840920,1414728315840920
58,6,5,1414728315841337,1414728315841337
58,6,12,1414728315841754,1414728315841754
58,6,-2,1414728315842170,1414728315842170
58,6,8,1414728315842587,1414728315842587
58,6,0,1414728315843004,1414728315843004
58,6,2,1414728315843420,1414728315843420
58,6,-9,1414728315843837,1414728315843837
58,6,4,1414728315844254,1414728315844254
58,6,-2,1414728315844671,1414728315844671
58,6,0,1414728315845088,1414728315845088
58,6,-4,1414728315845504,1414728315845504
58,6,0,1414728315845921,1414728315845921
58,6,-3,1414728315846338,1414728315846338
58,6,4,1414728315846754,1414728315846754
58,6,-27,1414728315847171,1414728315847171
58,6,-31,1414728315847588,1414728315847588
58,6,-24,1414728315848005,1414728315848005
58,6,-9,1414728315848422,1414728315848422
58,6,-17,1414728315848838,1414728315848838
58,6,7,1414728315849255,1414728315849255
58,6,0,1414728315849672,1414728315849672
58,6,2,1414728315850088,1414728315850088
58,6,-5,1414728315850505,1414728315850505
58,6,-2,1414728315850922,1414728315850922
58,6,4,1414728315851339,1414728315851339
58,6,1,1414728315851756,1414728315851756
58,6,0,1414728315852172,1414728315852172
58,6,1,1414728315852589,1414728315852589
58,6,4,1414728315853006,1414728315853006
58,6,5,1414728315853422,1414728315853422
58,6,0,1414728315853839,1414728315853839
58,6,0,1414728315854256,1414728315854256
58,6,29,1414728315854673,1414728315854673
58,6,33,1414728315855090,1414728315855090
58,6,26,1414728315855506,1414728315855506
58,6,12,1414728315855923,1414728315855923
58,6,12,1414728315856340,1414728315856340
58,6,4,1414728315856756,1414728315856756
58,6,4,1414728315857173,1414728315857173
58,6,4,1414728315857590,1414728315857590
58,6,-7,1414728315858007,1414728315858007
58,6,0,1414728315858424,1414728315858424
58,6,-7,1414728315858840,1414728315858840
58,6,-2,1414728315859257,1414728315859257
58,6,4,1414728315859674,1414728315859674
58,6,-1,1414728315860090,1414728315860090
58,6,-4,1414728315860507,1414728315860507
58,6,4,1414728315860924,1414728315860924
58,6,4,1414728315861341,1414728315861341
58,6,0,1414728315861758,1414728315861758
58,6,-36,1414728315862174,1414728315862174
58,6,-30,1414728315862591,1414728315862591
58,6,-17,1414728315863008,1414728315863008
58,6,-8,1414728315863424,1414728315863424
58,6,4,1414728315863841,1414728315863841
58,6,8,1414728315864258,1414728315864258
58,6,4,1414728315864675,1414728315864675
58,6,4,1414728315865092,1414728315865092
58,6,4,1414728315865508,1414728315865508
58,6,1,1414728315982637,1414728315982637
58,6,0,1414728315983054,1414728315983054
58,6,-10,1414728315983470,1414728315983470
58,6,3,1414728315983887,1414728315983887
58,6,-2,1414728315984304,1414728315984304
58,6,-4,1414728315984721,1414728315984721
58,6,-1,1414728315985138,1414728315985138
58,6,-4,1414728315985554,1414728315985554
58,6,5,1414728315985971,1414728315985971
58,6,42,1414728315986388,1414728315986388
58,6,20,1414728315986804,1414728315986804
58,6,24,1414728315987221,1414728315987221
58,6,5,1414728315987638,1414728315987638
58,6,14,1414728315988055,1414728315988055
58,6,6,1414728315988472,1414728315988472
58,6,-5,1414728315988888,1414728315988888
58,6,-2,1414728315989305,1414728315989305
58,6,-1,1414728315989722,1414728315989722
58,6,-4,1414728315990138,1414728315990138
58,6,-9,1414728315990555,1414728315990555
58,6,-7,1414728315990972,1414728315990972
58,6,0,1414728315991389,1414728315991389
58,6,0,1414728315991806,1414728315991806
58,6,-1,1414728315992222,1414728315992222
58,6,0,1414728315992639,1414728315992639
58,6,6,1414728315993056,1414728315993056
58,6,-1,1414728315993472,1414728315993472
58,6,-40,1414728315993889,1414728315993889
58,6,-10,1414728315994306,1414728315994306
58,6,-15,1414728315994723,1414728315994723
58,6,-9,1414728315995140,1414728315995140
58,6,-1,1414728315995556,1414728315995556
58,6,4,1414728315995973,1414728315995973
58,6,0,1414728315996390,1414728315996390
58,6,0,1414728315996806,1414728315996806
58,6,4,1414728315997223,1414728315997223
58,6,0,1414728315997640,1414728315997640
58,6,-2,1414728315998057,1414728315998057
58,6,8,1414728315998474,1414728315998474
58,6,4,1414728315998890,1414728315998890
58,6,8,1414728315999307,1414728315999307
58,6,2,1414728315999724,1414728315999724
58,6,1,1414728316000140,1414728316000140
58,6,2,1414728316000557,1414728316000557
58,6,13,1414728316000974,1414728316000974
58,6,36,1414728316001391,1414728316001391
58,6,24,1414728316001808,1414728316001808
58,6,12,1414728316002224,1414728316002224
58,6,13,1414728316002641,1414728316002641
58,6,5,1414728316003058,1414728316003058
58,6,4,1414728316003474,1414728316003474
58,6,-3,1414728316003891,1414728316003891
58,6,7,1414728316004308,1414728316004308
58,6,3,1414728316004725,1414728316004725
58,6,-4,1414728316005142,1414728316005142
58,6,0,1414728316005558,1414728316005558
58,6,-1,1414728316005975,1414728316005975
58,6,-1,1414728316006392,1414728316006392
58,6,0,1414728316006808,1414728316006808
58,6,-4,1414728316007225,1414728316007225
58,6,-4,1414728316007642,1414728316007642
58,6,0,1414728316008059,1414728316008059
58,6,-27,1414728316008476,1414728316008476
58,6,-40,1414728316008892,1414728316008892
58,6,-14,1414728316009309,1414728316009309
58,6,-7,1414728316009726,1414728316009726
58,6,-1,1414728316010142,1414728316010142
58,6,0,1414728316010559,1414728316010559
58,6,0,1414728316010976,1414728316010976
58,6,1,1414728316011393,1414728316011393
58,6,6,1414728316011810,1414728316011810
58,6,2,1414728316012226,1414728316012226
58,6,0,1414728316012643,1414728316012643
58,6,1,1414728316013060,1414728316013060
58,6,5,1414728316013476,1414728316013476
58,6,-1,1414728316013893,1414728316013893
58,6,-1,1414728316014310,1414728316014310
58,6,-7,1414728316014727,1414728316014727
58,6,7,1414728316015144,1414728316015144
58,6,8,1414728316015560,1414728316015560
58,6,40,1414728316015977,1414728316015977
58,6,37,1414728316016394,1414728316016394
58,6,21,1414728316016810,1414728316016810
58,6,6,1414728316017227,1414728316017227
58,6,9,1414728316017644,1414728316017644
58,6,-4,1414728316018061,1414728316018061
58,6,-2,1414728316018478,1414728316018478
58,6,4,1414728316018894,1414728316018894
58,6,0,1414728316019311,1414728316019311
58,6,0,1414728316019728,1414728316019728
58,6,4,1414728316020144,1414728316020144
58,6,-10,1414728316020561,1414728316020561
58,6,4,1414728316020978,1414728316020978
58,6,8,1414728316021395,1414728316021395
58,6,1,1414728316021812,1414728316021812
58,6,4,1414728316022228,1414728316022228
58,6,-1,1414728316022645,1414728316022645
58,6,0,1414728316023062,1414728316023062
58,6,-45,1414728316023478,1414728316023478
58,6,-20,1414728316023895,1414728316023895
58,6,-20,1414728316024312,1414728316024312
58,6,-4,1414728316024729,1414728316024729
58,6,-3,1414728316025146,1414728316025146
58,6,4,1414728316025562,1414728316025562
58,6,2,1414728316025979,1414728316025979
58,6,0,1414728316026396,1414728316026396
58,6,1,1414728316026812,1414728316026812
58,6,4,1414728316027229,1414728316027229
58,6,1,1414728316027646,1414728316027646
58,6,4,1414728316028063,1414728316028063
58,6,2,1414728316028480,1414728316028480
58,6,1,1414728316028896,1414728316028896
58,6,1,1414728316029313,1414728316029313
58,6,0,1414728316029730,1414728316029730
58,6,8,1414728316030146,1414728316030146
58,6,0,1414728316030563,1414728316030563
58,6,44,1414728316030980,1414728316030980
58,6,20,1414728316031397,1414728316031397
58,6,18,1414728316031814,1414728316031814
58,6,12,1414728316032230,1414728316032230
58,6,8,1414728316032647,1414728316032647
58,6,-3,1414728316033064,1414728316033064
58,6,2,1414728316033480,1414728316033480
58,6,0,1414728316033897,1414728316033897
58,6,-1,1414728316034314,1414728316034314
58,6,5,1414728316034731,1414728316034731
58,6,8,1414728316035148,1414728316035148
58,6,0,1414728316035564,1414728316035564
58,6,-1,1414728316035981,1414728316035981
58,6,4,1414728316036398,1414728316036398
58,6,1,1414728316036814,1414728316036814
58,6,4,1414728316037231,1414728316037231
58,6,1,1414728316037648,1414728316037648
58,6,-30,1414728316038065,1414728316038065
58,6,-28,1414728316038482,1414728316038482
58,6,-14,1414728316038898,1414728316038898
58,6,-5,1414728316039315,1414728316039315
58,6,2,1414728316039732,1414728316039732
58,6,-2,1414728316040148,1414728316040148
58,6,-1,1414728316040565,1414728316040565
58,6,4,1414728316040982,1414728316040982
58,6,6,1414728316041399,1414728316041399
58,6,2,1414728316041816,1414728316041816
58,6,-7,1414728316042232,1414728316042232
58,6,4,1414728316042649,1414728316042649
58,6,0,1414728316043066,1414728316043066
58,6,4,1414728316043482,1414728316043482
58,6,4,1414728316043899,1414728316043899
58,6,0,1414728316044316,1414728316044316
58,6,2,1414728316044733,1414728316044733
58,6,4,1414728316045150,1414728316045150
58,6,44,1414728316045566,1414728316045566
58,6,21,1414728316045983,1414728316045983
58,6,21,1414728316046400,1414728316046400
58,6,15,1414728316046816,1414728316046816
58,6,4,1414728316047233,1414728316047233
58,6,-3,1414728316047650,1414728316047650
58,6,2,1414728316048067,1414728316048067
58,6,-1,1414728316048484,1414728316048484
58,6,0,1414728316048900,1414728316048900
58,6,0,1414728316049317,1414728316049317
58,6,4,1414728316049734,1414728316049734
58,6,0,1414728316050150,1414728316050150
58,6,0,1414728316050567,1414728316050567
58,6,0,1414728316050984,1414728316050984
58,6,0,1414728316051401,1414728316051401
58,6,-4,1414728316051818,1414728316051818
58,6,1,1414728316052234,1414728316052234
58,6,-36,1414728316052651,1414728316052651
58,6,-28,1414728316053068,1414728316053068
58,6,-18,1414728316053484,1414728316053484
58,6,-7,1414728316053901,1414728316053901
58,6,-7,1414728316054318,1414728316054318
58,6,4,1414728316054735,1414728316054735
58,6,0,1414728316055152,1414728316055152
58,6,5,1414728316055568,1414728316055568
58,6,-4,1414728316055985,1414728316055985
58,6,-3,1414728316056402,1414728316056402
58,6,5,1414728316056818,1414728316056818
58,6,0,1414728316057235,1414728316057235
58,6,4,1414728316057652,1414728316057652
58,6,8,1414728316058069,1414728316058069
58,6,-2,1414728316058486,1414728316058486
58,6,-6,1414728316058902,1414728316058902
58,6,4,1414728316059319,1414728316059319
58,6,4,1414728316059736,1414728316059736
58,6,40,1414728316060152,1414728316060152
58,6,24,1414728316060569,1414728316060569
58,6,24,1414728316060986,1414728316060986
58,6,12,1414728316061403,1414728316061403
58,6,12,1414728316061820,1414728316061820
58,6,-1,1414728316062236,1414728316062236
58,6,-3,1414728316062653,1414728316062653
58,6,-3,1414728316063070,1414728316063070
58,6,1,1414728316063486,1414728316063486
58,6,-2,1414728316063903,1414728316063903
58,6,-2,1414728316064320,1414728316064320
58,6,0,1414728316064737,1414728316064737
58,6,0,1414728316065154,1414728316065154
58,6,4,1414728316065570,1414728316065570
58,6,0,1414728316224415,1414728316224415
58,6,-3,1414728316224832,1414728316224832
58,6,0,1414728316225248,1414728316225248
58,6,-26,1414728316225665,1414728316225665
58,6,-34,1414728316226082,1414728316226082
58,6,-12,1414728316226499,1414728316226499
58,6,-8,1414728316226916,1414728316226916
58,6,0,1414728316227332,1414728316227332
58,6,4,1414728316227749,1414728316227749
58,6,4,1414728316228166,1414728316228166
58,6,8,1414728316228582,1414728316228582
58,6,2,1414728316228999,1414728316228999
58,6,-2,1414728316229416,1414728316229416
58,6,2,1414728316229833,1414728316229833
58,6,2,1414728316230250,1414728316230250
58,6,0,1414728316230666,1414728316230666
58,6,-1,1414728316231083,1414728316231083
58,6,1,1414728316231500,1414728316231500
58,6,4,1414728316231916,1414728316231916
58,6,0,1414728316232333,1414728316232333
58,6,6,1414728316232750,1414728316232750
58,6,38,1414728316233167,1414728316233167
58,6,24,1414728316233584,1414728316233584
58,6,18,1414728316234000,1414728316234000
58,6,12,1414728316234417,1414728316234417
58,6,12,1414728316234834,1414728316234834
58,6,5,1414728316235250,1414728316235250
58,6,4,1414728316235667,1414728316235667
58,6,6,1414728316236084,1414728316236084
58,6,0,1414728316236501,1414728316236501
58,6,4,1414728316236918,1414728316236918
58,6,4,1414728316237334,1414728316237334
58,6,-2,1414728316237751,1414728316237751
58,6,-4,1414728316238168,1414728316238168
58,6,6,1414728316238584,1414728316238584
58,6,-4,1414728316239001,1414728316239001
58,6,0,1414728316239418,1414728316239418
58,6,-2,1414728316239835,1414728316239835
58,6,-26,1414728316240252,1414728316240252
58,6,-33,1414728316240668,1414728316240668
58,6,-16,1414728316241085,1414728316241085
58,6,-8,1414728316241502,1414728316241502
58,6,-4,1414728316241918,1414728316241918
58,6,4,1414728316242335,1414728316242335
58,6,1,1414728316242752,1414728316242752
58,6,1,1414728316243169,1414728316243169
58,6,1,1414728316243586,1414728316243586
58,6,4,1414728316244002,1414728316244002
58,6,4,1414728316244419,1414728316244419
58,6,2,1414728316244836,1414728316244836
58,6,0,1414728316245252,1414728316245252
58,6,5,1414728316245669,1414728316245669
58,6,4,1414728316246086,1414728316246086
58,6,-1,1414728316246503,1414728316246503
58,6,6,1414728316246920,1414728316246920
58,6,1,1414728316247336,1414728316247336
58,6,43,1414728316247753,1414728316247753
58,6,20,1414728316248170,1414728316248170
58,6,18,1414728316248586,1414728316248586
58,6,8,1414728316249003,1414728316249003
58,6,12,1414728316249420,1414728316249420
58,6,5,1414728316249837,1414728316249837
58,6,2,1414728316250254,1414728316250254
58,6,2,1414728316250670,1414728316250670
58,6,6,1414728316251087,1414728316251087
58,6,-3,1414728316251504,1414728316251504
58,6,0,1414728316251920,1414728316251920
58,6,1,1414728316252337,1414728316252337
58,6,-2,1414728316252754,1414728316252754
58,6,4,1414728316253171,1414728316253171
58,6,8,1414728316253588,1414728316253588
58,6,0,1414728316254004,1414728316254004
58,6,0,1414728316254421,1414728316254421
58,6,-7,1414728316254838,1414728316254838
58,6,-39,1414728316255254,1414728316255254
58,6,-24,1414728316255671,1414728316255671
58,6,-18,1414728316256088,1414728316256088
58,6,-4,1414728316256505,1414728316256505
58,6,4,1414728316256922,1414728316256922
58,6,2,1414728316257338,1414728316257338
58,6,4,1414728316257755,1414728316257755
58,6,-1,1414728316258172,1414728316258172
58,6,1,1414728316258588,1414728316258588
58,6,-1,1414728316259005,1414728316259005
58,6,7,1414728316259422,1414728316259422
58,6,4,1414728316259839,1414728316259839
58,6,1,1414728316260256,1414728316260256
58,6,0,1414728316260672,1414728316260672
58,6,4,1414728316261089,1414728316261089
58,6,-4,1414728316261506,1414728316261506
58,6,2,1414728316261922,1414728316261922
58,6,39,1414728316262339,1414728316262339
58,6,34,1414728316262756,1414728316262756
58,6,16,1414728316263173,1414728316263173
58,6,3,1414728316263590,1414728316263590
58,6,12,1414728316264006,1414728316264006
58,6,0,1414728316264423,1414728316264423
58,6,-1,1414728316264840,1414728316264840
58,6,0,1414728316265256,1414728316265256
58,6,-1,1414728316265673,1414728316265673
58,6,4,1414728316266090,1414728316266090
58,6,0,1414728316266507,1414728316266507
58,6,-1,1414728316266924,1414728316266924
58,6,1,1414728316267340,1414728316267340
58,6,6,1414728316267757,1414728316267757
58,6,5,1414728316268174,1414728316268174
58,6,4,1414728316268590,1414728316268590
58,6,-2,1414728316269007,1414728316269007
58,6,4,1414728316269424,1414728316269424
58,6,-33,1414728316269841,1414728316269841
58,6,-16,1414728316270258,1414728316270258
58,6,-12,1414728316270674,1414728316270674
58,6,4,1414728316271091,1414728316271091
58,6,-2,1414728316271508,1414728316271508
58,6,-2,1414728316271924,1414728316271924
58,6,1,1414728316272341,1414728316272341
58,6,-3,1414728316272758,1414728316272758
58,6,4,1414728316273175,1414728316273175
58,6,-1,1414728316273592,1414728316273592
58,6,4,1414728316274008,1414728316274008
58,6,4,1414728316274425,1414728316274425
58,6,5,1414728316274842,1414728316274842
58,6,4,1414728316275258,1414728316275258
58,6,12,1414728316275675,1414728316275675
58,6,2,1414728316276092,1414728316276092
58,6,4,1414728316276509,1414728316276509
58,6,10,1414728316276926,1414728316276926
58,6,44,1414728316277342,1414728316277342
58,6,22,1414728316277759,1414728316277759
58,6,14,1414728316278176,1414728316278176
58,6,8,1414728316278592,1414728316278592
58,6,2,1414728316279009,1414728316279009
58,6,0,1414728316279426,1414728316279426
58,6,0,1414728316279843,1414728316279843
58,6,5,1414728316280260,1414728316280260
58,6,0,1414728316280676,1414728316280676
58,6,5,1414728316281093,1414728316281093
58,6,0,1414728316281510,1414728316281510
58,6,-2,1414728316281926,1414728316281926
58,6,-7,1414728316282343,1414728316282343
58,6,1,1414728316282760,1414728316282760
58,6,2,1414728316283177,1414728316283177
58,6,-1,1414728316283594,1414728316283594
58,6,5,1414728316284010,1414728316284010
58,6,-8,1414728316284427,1414728316284427
58,6,-39,1414728316284844,1414728316284844
58,6,-16,1414728316285260,1414728316285260
58,6,-8,1414728316285677,1414728316285677
58,6,-2,1414728316286094,1414728316286094
58,6,4,1414728316286511,1414728316286511
