sensor_id,packet_id,data,microstamp,device_microstamp
58,2,-17,1414730405450884,1414730405450884
58,2,-15,1414730405451300,1414730405451300
58,2,-14,1414730405451717,1414730405451717
58,2,-5,1414730405452134,1414730405452134
58,2,2,1414730405452551,1414730405452551
58,2,3,1414730405452968,1414730405452968
58,2,14,1414730405453384,1414730405453384
58,2,14,1414730405453801,1414730405453801
58,2,18,1414730405454218,1414730405454218
58,2,18,1414730405454634,1414730405454634
58,2,23,1414730405455051,1414730405455051
58,2,20,1414730405455468,1414730405455468
58,2,20,1414730405455885,1414730405455885
58,2,24,1414730405456302,1414730405456302
58,2,21,1414730405456718,1414730405456718
58,2,22,1414730405457135,1414730405457135
58,2,25,1414730405457552,1414730405457552
58,2,24,1414730405457968,1414730405457968
58,2,17,1414730405458385,1414730405458385
58,2,17,1414730405458802,1414730405458802
58,2,9,1414730405459219,1414730405459219
58,2,6,1414730405459636,1414730405459636
58,2,2,1414730405460052,1414730405460052
58,2,1,1414730405460469,1414730405460469
58,2,-6,1414730405460886,1414730405460886
58,2,-13,1414730405461302,1414730405461302
58,2,-17,1414730405461719,1414730405461719
58,2,-17,1414730405462136,1414730405462136
58,2,-18,1414730405462553,1414730405462553
58,2,-22,1414730405462970,1414730405462970
58,2,-22,1414730405463386,1414730405463386
58,2,-22,1414730405463803,1414730405463803
58,2,-23,1414730405464220,1414730405464220
58,2,-18,1414730405464636,1414730405464636
58,2,-18,1414730405465053,1414730405465053
58,2,-18,1414730405465470,1414730405465470
58,2,-16,1414730405465887,1414730405465887
58,2,-9,1414730405466304,1414730405466304
58,2,-6,1414730405466720,1414730405466720
58,2,3,1414730405467137,1414730405467137
58,2,3,1414730405467554,1414730405467554
58,2,10,1414730405467970,1414730405467970
58,2,16,1414730405468387,1414730405468387
58,2,17,1414730405468804,1414730405468804
58,2,19,1414730405469221,1414730405469221
58,2,20,1414730405469638,1414730405469638
58,2,26,1414730405470054,1414730405470054
58,2,26,1414730405470471,1414730405470471
58,2,22,1414730405470888,1414730405470888
58,2,26,1414730405471304,1414730405471304
58,2,23,1414730405471721,1414730405471721
58,2,22,1414730405472138,1414730405472138
58,2,19,1414730405472555,1414730405472555
58,2,14,1414730405472972,1414730405472972
58,2,14,1414730405473388,1414730405473388
58,2,7,1414730405473805,1414730405473805
58,2,3,1414730405474222,1414730405474222
58,2,1,1414730405474638,1414730405474638
58,2,-4,1414730405475055,1414730405475055
58,2,-10,1414730405475472,1414730405475472
58,2,-13,1414730405475889,1414730405475889
58,2,-15,1414730405476306,1414730405476306
58,2,-23,1414730405476722,1414730405476722
58,2,-23,1414730405477139,1414730405477139
58,2,-26,1414730405477556,1414730405477556
58,2,-32,1414730405477972,1414730405477972
58,2,-18,1414730405478389,1414730405478389
58,2,-21,1414730405478806,1414730405478806
58,2,-26,1414730405479223,1414730405479223
58,2,-22,1414730405479640,1414730405479640
58,2,-18,1414730405480056,1414730405480056
58,2,-18,1414730405480473,1414730405480473
58,2,-6,1414730405480890,1414730405480890
58,2,-2,1414730405481306,1414730405481306
58,2,4,1414730405481723,1414730405481723
58,2,9,1414730405482140,1414730405482140
58,2,3,1414730405482557,1414730405482557
58,2,14,1414730405482974,1414730405482974
58,2,18,1414730405483390,1414730405483390
58,2,19,1414730405483807,1414730405483807
58,2,21,1414730405484224,1414730405484224
58,2,26,1414730405484640,1414730405484640
58,2,22,1414730405485057,1414730405485057
58,2,26,1414730405485474,1414730405485474
58,2,26,1414730405485891,1414730405485891
58,2,24,1414730405486308,1414730405486308
58,2,18,1414730405486724,1414730405486724
58,2,18,1414730405487141,1414730405487141
58,2,15,1414730405487558,1414730405487558
58,2,14,1414730405487974,1414730405487974
58,2,14,1414730405488391,1414730405488391
58,2,6,1414730405488808,1414730405488808
58,2,0,1414730405489225,1414730405489225
58,2,-6,1414730405489642,1414730405489642
58,2,-6,1414730405490058,1414730405490058
58,2,-12,1414730405490475,1414730405490475
58,2,-15,1414730405490892,1414730405490892
58,2,-16,1414730405491308,1414730405491308
58,2,-23,1414730405491725,1414730405491725
58,2,-24,1414730405492142,1414730405492142
58,2,-25,1414730405492559,1414730405492559
58,2,-26,1414730405492976,1414730405492976
58,2,-22,1414730405493392,1414730405493392
58,2,-22,1414730405493809,1414730405493809
58,2,-20,1414730405494226,1414730405494226
58,2,-16,1414730405494642,1414730405494642
58,2,-14,1414730405495059,1414730405495059
58,2,-8,1414730405495476,1414730405495476
58,2,-6,1414730405495893,1414730405495893
58,2,-2,1414730405496310,1414730405496310
58,2,1,1414730405496726,1414730405496726
58,2,2,1414730405497143,1414730405497143
58,2,14,1414730405497560,1414730405497560
58,2,15,1414730405497976,1414730405497976
58,2,22,1414730405498393,1414730405498393
58,2,19,1414730405498810,1414730405498810
58,2,17,1414730405499227,1414730405499227
58,2,25,1414730405499644,1414730405499644
58,2,23,1414730405500060,1414730405500060
58,2,24,1414730405500477,1414730405500477
58,2,26,1414730405500894,1414730405500894
58,2,23,1414730405501310,1414730405501310
58,2,20,1414730405501727,1414730405501727
58,2,18,1414730405502144,1414730405502144
58,2,18,1414730405502561,1414730405502561
58,2,14,1414730405502978,1414730405502978
58,2,6,1414730405503394,1414730405503394
58,2,4,1414730405503811,1414730405503811
58,2,-5,1414730405504228,1414730405504228
58,2,-12,1414730405504644,1414730405504644
58,2,-10,1414730405505061,1414730405505061
58,2,-19,1414730405505478,1414730405505478
58,2,-18,1414730405505895,1414730405505895
58,2,-24,1414730405506312,1414730405506312
58,2,-25,1414730405506728,1414730405506728
58,2,-24,1414730405635214,1414730405635214
58,2,-29,1414730405635631,1414730405635631
58,2,-26,1414730405636048,1414730405636048
58,2,-22,1414730405636464,1414730405636464
58,2,-26,1414730405636881,1414730405636881
58,2,-30,1414730405637298,1414730405637298
58,2,-19,1414730405637714,1414730405637714
58,2,-12,1414730405638131,1414730405638131
58,2,-6,1414730405638548,1414730405638548
58,2,-8,1414730405638965,1414730405638965
58,2,2,1414730405639382,1414730405639382
58,2,14,1414730405639798,1414730405639798
58,2,14,1414730405640215,1414730405640215
58,2,10,1414730405640632,1414730405640632
58,2,15,1414730405641048,1414730405641048
58,2,18,1414730405641465,1414730405641465
58,2,22,1414730405641882,1414730405641882
58,2,26,1414730405642299,1414730405642299
58,2,24,1414730405642716,1414730405642716
58,2,26,1414730405643132,1414730405643132
58,2,25,1414730405643549,1414730405643549
58,2,22,1414730405643966,1414730405643966
58,2,25,1414730405644382,1414730405644382
58,2,19,1414730405644799,1414730405644799
58,2,18,1414730405645216,1414730405645216
58,2,15,1414730405645633,1414730405645633
58,2,14,1414730405646050,1414730405646050
58,2,0,1414730405646466,1414730405646466
58,2,2,1414730405646883,1414730405646883
58,2,-6,1414730405647300,1414730405647300
58,2,-5,1414730405647716,1414730405647716
58,2,-10,1414730405648133,1414730405648133
58,2,-12,1414730405648550,1414730405648550
58,2,-22,1414730405648967,1414730405648967
58,2,-19,1414730405649384,1414730405649384
58,2,-28,1414730405649800,1414730405649800
58,2,-17,1414730405650217,1414730405650217
58,2,-18,1414730405650634,1414730405650634
58,2,-23,1414730405651050,1414730405651050
58,2,-25,1414730405651467,1414730405651467
58,2,-16,1414730405651884,1414730405651884
58,2,-21,1414730405652301,1414730405652301
58,2,-19,1414730405652718,1414730405652718
58,2,-6,1414730405653134,1414730405653134
58,2,2,1414730405653551,1414730405653551
58,2,4,1414730405653968,1414730405653968
58,2,6,1414730405654384,1414730405654384
58,2,8,1414730405654801,1414730405654801
58,2,7,1414730405655218,1414730405655218
58,2,16,1414730405655635,1414730405655635
58,2,18,1414730405656052,1414730405656052
58,2,17,1414730405656468,1414730405656468
58,2,22,1414730405656885,1414730405656885
58,2,26,1414730405657302,1414730405657302
58,2,23,1414730405657718,1414730405657718
58,2,25,1414730405658135,1414730405658135
58,2,21,1414730405658552,1414730405658552
58,2,23,1414730405658969,1414730405658969
58,2,26,1414730405659386,1414730405659386
58,2,18,1414730405659802,1414730405659802
58,2,14,1414730405660219,1414730405660219
58,2,10,1414730405660636,1414730405660636
58,2,4,1414730405661052,1414730405661052
58,2,-3,1414730405661469,1414730405661469
58,2,-5,1414730405661886,1414730405661886
58,2,-12,1414730405662303,1414730405662303
58,2,-10,1414730405662720,1414730405662720
58,2,-18,1414730405663136,1414730405663136
58,2,-16,1414730405663553,1414730405663553
58,2,-18,1414730405663970,1414730405663970
58,2,-25,1414730405664386,1414730405664386
58,2,-18,1414730405664803,1414730405664803
58,2,-23,1414730405665220,1414730405665220
58,2,-18,1414730405665637,1414730405665637
58,2,-14,1414730405666054,1414730405666054
58,2,-17,1414730405666470,1414730405666470
58,2,-20,1414730405666887,1414730405666887
58,2,-8,1414730405667304,1414730405667304
58,2,-6,1414730405667720,1414730405667720
58,2,-6,1414730405668137,1414730405668137
58,2,0,1414730405668554,1414730405668554
58,2,3,1414730405668971,1414730405668971
58,2,8,1414730405669388,1414730405669388
58,2,15,1414730405669804,1414730405669804
58,2,14,1414730405670221,1414730405670221
58,2,18,1414730405670638,1414730405670638
58,2,19,1414730405671054,1414730405671054
58,2,22,1414730405671471,1414730405671471
58,2,22,1414730405671888,1414730405671888
58,2,20,1414730405672305,1414730405672305
58,2,30,1414730405672722,1414730405672722
58,2,24,1414730405673138,1414730405673138
58,2,25,1414730405673555,1414730405673555
58,2,26,1414730405673972,1414730405673972
58,2,15,1414730405674388,1414730405674388
58,2,10,1414730405674805,1414730405674805
58,2,8,1414730405675222,1414730405675222
58,2,3,1414730405675639,1414730405675639
58,2,-3,1414730405676056,1414730405676056
58,2,-8,1414730405676472,1414730405676472
58,2,-10,1414730405676889,1414730405676889
58,2,-17,1414730405677306,1414730405677306
58,2,-16,1414730405677722,1414730405677722
58,2,-23,1414730405678139,1414730405678139
58,2,-23,1414730405678556,1414730405678556
58,2,-21,1414730405678973,1414730405678973
58,2,-25,1414730405679390,1414730405679390
58,2,-19,1414730405679806,1414730405679806
58,2,-19,1414730405680223,1414730405680223
58,2,-22,1414730405680640,1414730405680640
58,2,-18,1414730405681056,1414730405681056
58,2,-18,1414730405681473,1414730405681473
58,2,-12,1414730405681890,1414730405681890
58,2,-6,1414730405682307,1414730405682307
58,2,-1,1414730405682724,1414730405682724
58,2,3,1414730405683140,1414730405683140
58,2,10,1414730405683557,1414730405683557
58,2,9,1414730405683974,1414730405683974
58,2,14,1414730405684390,1414730405684390
58,2,19,1414730405684807,1414730405684807
58,2,22,1414730405685224,1414730405685224
58,2,26,1414730405685641,1414730405685641
58,2,22,1414730405686058,1414730405686058
58,2,33,1414730405686474,1414730405686474
58,2,26,1414730405686891,1414730405686891
58,2,22,1414730405687308,1414730405687308
58,2,28,1414730405687724,1414730405687724
58,2,27,1414730405688141,1414730405688141
58,2,20,1414730405688558,1414730405688558
58,2,14,1414730405688975,1414730405688975
58,2,14,1414730405689392,1414730405689392
58,2,9,1414730405689808,1414730405689808
58,2,6,1414730405690225,1414730405690225
58,2,1,1414730405690642,1414730405690642
58,2,-6,1414730405691058,1414730405691058
58,2,-12,1414730405691475,1414730405691475
58,2,-14,1414730405691892,1414730405691892
58,2,-22,1414730405692309,1414730405692309
58,2,-21,1414730405692726,1414730405692726
58,2,-23,1414730405693142,1414730405693142
58,2,-18,1414730405693559,1414730405693559
58,2,-24,1414730405693976,1414730405693976
58,2,-26,1414730405694392,1414730405694392
58,2,-26,1414730405694809,1414730405694809
58,2,-16,1414730405695226,1414730405695226
58,2,-20,1414730405695643,1414730405695643
58,2,-18,1414730405696060,1414730405696060
58,2,-14,1414730405696476,1414730405696476
58,2,-9,1414730405696893,1414730405696893
58,2,-3,1414730405697310,1414730405697310
58,2,0,1414730405697726,1414730405697726
58,2,9,1414730405698143,1414730405698143
58,2,15,1414730405698560,1414730405698560
58,2,14,1414730405698977,1414730405698977
58,2,19,1414730405699394,1414730405699394
58,2,22,1414730405699810,1414730405699810
58,2,22,1414730405700227,1414730405700227
58,2,26,1414730405700644,1414730405700644
58,2,24,1414730405701060,1414730405701060
58,2,25,1414730405701477,1414730405701477
58,2,22,1414730405701894,1414730405701894
58,2,28,1414730405702311,1414730405702311
58,2,25,1414730405702728,1414730405702728
58,2,20,1414730405703144,1414730405703144
58,2,22,1414730405703561,1414730405703561
58,2,14,1414730405703978,1414730405703978
58,2,9,1414730405704394,1414730405704394
58,2,-5,1414730405704811,1414730405704811
58,2,2,1414730405705228,1414730405705228
58,2,-1,1414730405705645,1414730405705645
58,2,-7,1414730405706062,1414730405706062
58,2,-13,1414730405706478,1414730405706478
58,2,-15,1414730405706895,1414730405706895
58,2,-18,1414730405707312,1414730405707312
58,2,-30,1414730405707728,1414730405707728
58,2,-21,1414730405708145,1414730405708145
58,2,-25,1414730405708562,1414730405708562
58,2,-19,1414730405708979,1414730405708979
58,2,-25,1414730405709396,1414730405709396
58,2,-20,1414730405709812,1414730405709812
58,2,-24,1414730405710229,1414730405710229
58,2,-22,1414730405710646,1414730405710646
58,2,-13,1414730405711062,1414730405711062
58,2,-7,1414730405711479,1414730405711479
58,2,-1,1414730405711896,1414730405711896
58,2,-4,1414730405712313,1414730405712313
58,2,9,1414730405712730,1414730405712730
58,2,10,1414730405713146,1414730405713146
58,2,15,1414730405713563,1414730405713563
58,2,17,1414730405713980,1414730405713980
58,2,22,1414730405714396,1414730405714396
58,2,27,1414730405714813,1414730405714813
58,2,20,1414730405715230,1414730405715230
58,2,26,1414730405715647,1414730405715647
58,2,25,1414730405716064,1414730405716064
58,2,26,1414730405716480,1414730405716480
58,2,23,1414730405716897,1414730405716897
58,2,26,1414730405717314,1414730405717314
58,2,23,1414730405717730,1414730405717730
58,2,17,1414730405718147,1414730405718147
58,2,18,1414730405809362,1414730405809362
58,2,10,1414730405809779,1414730405809779
58,2,-1,1414730405810196,1414730405810196
58,2,-2,1414730405810612,1414730405810612
58,2,-5,1414730405811029,1414730405811029
58,2,-9,1414730405811446,1414730405811446
58,2,-14,1414730405811862,1414730405811862
58,2,-18,1414730405812279,1414730405812279
58,2,-17,1414730405812696,1414730405812696
58,2,-17,1414730405813113,1414730405813113
58,2,-22,1414730405813530,1414730405813530
58,2,-18,1414730405813946,1414730405813946
58,2,-21,1414730405814363,1414730405814363
58,2,-25,1414730405814780,1414730405814780
58,2,-26,1414730405815196,1414730405815196
58,2,-25,1414730405815613,1414730405815613
58,2,-19,1414730405816030,1414730405816030
58,2,-17,1414730405816447,1414730405816447
58,2,-15,1414730405816864,1414730405816864
58,2,-7,1414730405817280,1414730405817280
58,2,1,1414730405817697,1414730405817697
58,2,2,1414730405818114,1414730405818114
58,2,14,1414730405818530,1414730405818530
58,2,18,1414730405818947,1414730405818947
58,2,19,1414730405819364,1414730405819364
58,2,20,1414730405819781,1414730405819781
58,2,22,1414730405820198,1414730405820198
58,2,23,1414730405820614,1414730405820614
58,2,21,1414730405821031,1414730405821031
58,2,24,1414730405821448,1414730405821448
58,2,27,1414730405821864,1414730405821864
58,2,21,1414730405822281,1414730405822281
58,2,22,1414730405822698,1414730405822698
58,2,22,1414730405823115,1414730405823115
58,2,22,1414730405823532,1414730405823532
58,2,19,1414730405823948,1414730405823948
58,2,14,1414730405824365,1414730405824365
58,2,6,1414730405824782,1414730405824782
58,2,2,1414730405825198,1414730405825198
58,2,0,1414730405825615,1414730405825615
58,2,-7,1414730405826032,1414730405826032
58,2,-18,1414730405826449,1414730405826449
58,2,-16,1414730405826866,1414730405826866
58,2,-17,1414730405827282,1414730405827282
58,2,-21,1414730405827699,1414730405827699
58,2,-23,1414730405828116,1414730405828116
58,2,-25,1414730405828532,1414730405828532
58,2,-28,1414730405828949,1414730405828949
58,2,-23,1414730405829366,1414730405829366
58,2,-26,1414730405829783,1414730405829783
58,2,-22,1414730405830200,1414730405830200
58,2,-22,1414730405830616,1414730405830616
58,2,-18,1414730405831033,1414730405831033
58,2,-14,1414730405831450,1414730405831450
58,2,-5,1414730405831866,1414730405831866
58,2,-5,1414730405832283,1414730405832283
58,2,6,1414730405832700,1414730405832700
58,2,11,1414730405833117,1414730405833117
58,2,15,1414730405833534,1414730405833534
58,2,14,1414730405833950,1414730405833950
58,2,22,1414730405834367,1414730405834367
58,2,26,1414730405834784,1414730405834784
58,2,22,1414730405835200,1414730405835200
58,2,21,1414730405835617,1414730405835617
58,2,25,1414730405836034,1414730405836034
58,2,24,1414730405836451,1414730405836451
58,2,27,1414730405836868,1414730405836868
58,2,26,1414730405837284,1414730405837284
58,2,22,1414730405837701,1414730405837701
58,2,25,1414730405838118,1414730405838118
58,2,16,1414730405838534,1414730405838534
58,2,14,1414730405838951,1414730405838951
58,2,7,1414730405839368,1414730405839368
58,2,2,1414730405839785,1414730405839785
58,2,-7,1414730405840202,1414730405840202
58,2,-2,1414730405840618,1414730405840618
58,2,-9,1414730405841035,1414730405841035
58,2,-10,1414730405841452,1414730405841452
58,2,-18,1414730405841868,1414730405841868
58,2,-18,1414730405842285,1414730405842285
58,2,-21,1414730405842702,1414730405842702
58,2,-24,1414730405843119,1414730405843119
58,2,-21,1414730405843536,1414730405843536
58,2,-22,1414730405843952,1414730405843952
58,2,-24,1414730405844369,1414730405844369
58,2,-23,1414730405844786,1414730405844786
58,2,-26,1414730405845202,1414730405845202
58,2,-13,1414730405845619,1414730405845619
58,2,-17,1414730405846036,1414730405846036
58,2,-6,1414730405846453,1414730405846453
58,2,-4,1414730405846870,1414730405846870
58,2,0,1414730405847286,1414730405847286
58,2,8,1414730405847703,1414730405847703
58,2,14,1414730405848120,1414730405848120
58,2,15,1414730405848536,1414730405848536
58,2,18,1414730405848953,1414730405848953
58,2,18,1414730405849370,1414730405849370
58,2,26,1414730405849787,1414730405849787
58,2,23,1414730405850204,1414730405850204
58,2,23,1414730405850620,1414730405850620
58,2,26,1414730405851037,1414730405851037
58,2,18,1414730405851454,1414730405851454
58,2,26,1414730405851870,1414730405851870
58,2,26,1414730405852287,1414730405852287
58,2,20,1414730405852704,1414730405852704
58,2,22,1414730405853121,1414730405853121
58,2,14,1414730405853538,1414730405853538
58,2,8,1414730405853954,1414730405853954
58,2,4,1414730405854371,1414730405854371
58,2,-1,1414730405854788,1414730405854788
58,2,-5,1414730405855204,1414730405855204
58,2,-14,1414730405855621,1414730405855621
58,2,-15,1414730405856038,1414730405856038
58,2,-16,1414730405856455,1414730405856455
58,2,-18,1414730405856872,1414730405856872
58,2,-24,1414730405857288,1414730405857288
58,2,-23,1414730405857705,1414730405857705
58,2,-22,1414730405858122,1414730405858122
58,2,-22,1414730405858538,1414730405858538
58,2,-25,1414730405858955,1414730405858955
58,2,-17,1414730405859372,1414730405859372
58,2,-18,1414730405859789,1414730405859789
58,2,-10,1414730405860206,1414730405860206
58,2,-6,1414730405860622,1414730405860622
58,2,-6,1414730405861039,1414730405861039
58,2,-6,1414730405861456,1414730405861456
58,2,2,1414730405861872,1414730405861872
58,2,4,1414730405862289,1414730405862289
58,2,9,1414730405862706,1414730405862706
58,2,14,1414730405863123,1414730405863123
58,2,18,1414730405863540,1414730405863540
58,2,22,1414730405863956,1414730405863956
58,2,23,1414730405864373,1414730405864373
58,2,22,1414730405864790,1414730405864790
58,2,23,1414730405865206,1414730405865206
58,2,24,1414730405865623,1414730405865623
58,2,26,1414730405866040,1414730405866040
58,2,22,1414730405866457,1414730405866457
58,2,16,1414730405866874,1414730405866874
58,2,20,1414730405867290,1414730405867290
58,2,18,1414730405867707,1414730405867707
58,2,14,1414730405868124,1414730405868124
58,2,6,1414730405868540,1414730405868540
58,2,4,1414730405868957,1414730405868957
58,2,-2,1414730405869374,1414730405869374
58,2,-5,1414730405869791,1414730405869791
58,2,-12,1414730405870208,1414730405870208
58,2,-15,1414730405870624,1414730405870624
58,2,-20,1414730405871041,1414730405871041
58,2,-20,1414730405871458,1414730405871458
58,2,-19,1414730405871874,1414730405871874
58,2,-22,1414730405872291,1414730405872291
58,2,-25,1414730405872708,1414730405872708
58,2,-30,1414730405873125,1414730405873125
58,2,-29,1414730405873542,1414730405873542
58,2,-15,1414730405873958,1414730405873958
58,2,-17,1414730405874375,1414730405874375
58,2,-18,1414730405874792,1414730405874792
58,2,-16,1414730405875208,1414730405875208
58,2,-10,1414730405875625,1414730405875625
58,2,-5,1414730405876042,1414730405876042
58,2,3,1414730405876459,1414730405876459
58,2,14,1414730405876876,1414730405876876
58,2,14,1414730405877292,1414730405877292
58,2,14,1414730405877709,1414730405877709
58,2,19,1414730405878126,1414730405878126
58,2,18,1414730405878542,1414730405878542
58,2,27,1414730405878959,1414730405878959
58,2,27,1414730405879376,1414730405879376
58,2,23,1414730405879793,1414730405879793
58,2,23,1414730405880210,1414730405880210
58,2,26,1414730405880626,1414730405880626
58,2,26,1414730405881043,1414730405881043
58,2,23,1414730405881460,1414730405881460
58,2,22,1414730405881876,1414730405881876
58,2,18,1414730405882293,1414730405882293
58,2,14,1414730405882710,1414730405882710
58,2,7,1414730405883127,1414730405883127
58,2,3,1414730405883544,1414730405883544
58,2,3,1414730405883960,1414730405883960
58,2,-2,1414730405884377,1414730405884377
58,2,-20,1414730405884794,1414730405884794
58,2,-14,1414730405885210,1414730405885210
58,2,-14,1414730405885627,1414730405885627
58,2,-16,1414730405886044,1414730405886044
58,2,-22,1414730405886461,1414730405886461
58,2,-20,1414730405886878,1414730405886878
58,2,-25,1414730405887294,1414730405887294
58,2,-15,1414730405887711,1414730405887711
58,2,-20,1414730405888128,1414730405888128
58,2,-18,1414730405888544,1414730405888544
58,2,-17,1414730405888961,1414730405888961
58,2,-18,1414730405889378,1414730405889378
58,2,-14,1414730405889795,1414730405889795
58,2,-12,1414730405890212,1414730405890212
58,2,-1,1414730405890628,1414730405890628
58,2,2,1414730405891045,1414730405891045
58,2,7,1414730405891462,1414730405891462
58,2,7,1414730405891878,1414730405891878
58,2,14,1414730405892295,1414730405892295
58,2,20,1414730406057511,1414730406057511
58,2,19,1414730406057928,1414730406057928
58,2,21,1414730406058344,1414730406058344
58,2,27,1414730406058761,1414730406058761
58,2,22,1414730406059178,1414730406059178
58,2,26,1414730406059595,1414730406059595
58,2,23,1414730406060012,1414730406060012
58,2,26,1414730406060428,1414730406060428
58,2,26,1414730406060845,1414730406060845
58,2,23,1414730406061262,1414730406061262
58,2,21,1414730406061678,1414730406061678
58,2,14,1414730406062095,1414730406062095
58,2,14,1414730406062512,1414730406062512
58,2,4,1414730406062929,1414730406062929
58,2,-1,1414730406063346,1414730406063346
58,2,-7,1414730406063762,1414730406063762
58,2,-6,1414730406064179,1414730406064179
58,2,-16,1414730406064596,1414730406064596
58,2,-18,1414730406065012,1414730406065012
58,2,-21,1414730406065429,1414730406065429
58,2,-17,1414730406065846,1414730406065846
58,2,-21,1414730406066263,1414730406066263
58,2,-22,1414730406066680,1414730406066680
58,2,-25,1414730406067096,1414730406067096
58,2,-25,1414730406067513,1414730406067513
58,2,-22,1414730406067930,1414730406067930
58,2,-23,1414730406068346,1414730406068346
58,2,-21,1414730406068763,1414730406068763
58,2,-13,1414730406069180,1414730406069180
58,2,-13,1414730406069597,1414730406069597
58,2,-6,1414730406070014,1414730406070014
58,2,2,1414730406070430,1414730406070430
58,2,4,1414730406070847,1414730406070847
58,2,14,1414730406071264,1414730406071264
58,2,14,1414730406071680,1414730406071680
58,2,22,1414730406072097,1414730406072097
58,2,26,1414730406072514,1414730406072514
58,2,22,1414730406072931,1414730406072931
58,2,24,1414730406073348,1414730406073348
58,2,26,1414730406073764,1414730406073764
58,2,25,1414730406074181,1414730406074181
58,2,25,1414730406074598,1414730406074598
58,2,26,1414730406075014,1414730406075014
58,2,22,1414730406075431,1414730406075431
58,2,20,1414730406075848,1414730406075848
58,2,20,1414730406076265,1414730406076265
58,2,15,1414730406076682,1414730406076682
58,2,9,1414730406077098,1414730406077098
58,2,4,1414730406077515,1414730406077515
58,2,-2,1414730406077932,1414730406077932
58,2,-1,1414730406078348,1414730406078348
58,2,-2,1414730406078765,1414730406078765
58,2,-14,1414730406079182,1414730406079182
58,2,-14,1414730406079599,1414730406079599
58,2,-28,1414730406080016,1414730406080016
58,2,-21,1414730406080432,1414730406080432
58,2,-25,1414730406080849,1414730406080849
58,2,-27,1414730406081266,1414730406081266
58,2,-26,1414730406081682,1414730406081682
58,2,-20,1414730406082099,1414730406082099
58,2,-28,1414730406082516,1414730406082516
58,2,-26,1414730406082933,1414730406082933
58,2,-19,1414730406083350,1414730406083350
58,2,-15,1414730406083766,1414730406083766
58,2,-10,1414730406084183,1414730406084183
58,2,-1,1414730406084600,1414730406084600
58,2,4,1414730406085016,1414730406085016
58,2,7,1414730406085433,1414730406085433
58,2,14,1414730406085850,1414730406085850
58,2,15,1414730406086267,1414730406086267
58,2,22,1414730406086684,1414730406086684
58,2,19,1414730406087100,1414730406087100
58,2,20,1414730406087517,1414730406087517
58,2,26,1414730406087934,1414730406087934
58,2,26,1414730406088350,1414730406088350
58,2,26,1414730406088767,1414730406088767
58,2,23,1414730406089184,1414730406089184
58,2,26,1414730406089601,1414730406089601
58,2,20,1414730406090018,1414730406090018
58,2,17,1414730406090434,1414730406090434
58,2,14,1414730406090851,1414730406090851
58,2,14,1414730406091268,1414730406091268
58,2,9,1414730406091684,1414730406091684
58,2,3,1414730406092101,1414730406092101
58,2,2,1414730406092518,1414730406092518
58,2,0,1414730406092935,1414730406092935
58,2,-12,1414730406093352,1414730406093352
58,2,-14,1414730406093768,1414730406093768
58,2,-18,1414730406094185,1414730406094185
58,2,-18,1414730406094602,1414730406094602
58,2,-21,1414730406095018,1414730406095018
58,2,-23,1414730406095435,1414730406095435
58,2,-24,1414730406095852,1414730406095852
58,2,-22,1414730406096269,1414730406096269
58,2,-22,1414730406096686,1414730406096686
58,2,-26,1414730406097102,1414730406097102
58,2,-22,1414730406097519,1414730406097519
58,2,-18,1414730406097936,1414730406097936
58,2,-16,1414730406098352,1414730406098352
58,2,-13,1414730406098769,1414730406098769
58,2,-4,1414730406099186,1414730406099186
58,2,-1,1414730406099603,1414730406099603
58,2,3,1414730406100020,1414730406100020
58,2,8,1414730406100436,1414730406100436
58,2,16,1414730406100853,1414730406100853
58,2,16,1414730406101270,1414730406101270
58,2,19,1414730406101686,1414730406101686
58,2,22,1414730406102103,1414730406102103
58,2,20,1414730406102520,1414730406102520
58,2,24,1414730406102937,1414730406102937
58,2,27,1414730406103354,1414730406103354
58,2,27,1414730406103770,1414730406103770
58,2,24,1414730406104187,1414730406104187
58,2,24,1414730406104604,1414730406104604
58,2,21,1414730406105020,1414730406105020
58,2,20,1414730406105437,1414730406105437
58,2,14,1414730406105854,1414730406105854
58,2,8,1414730406106271,1414730406106271
58,2,2,1414730406106688,1414730406106688
58,2,-1,1414730406107104,1414730406107104
58,2,0,1414730406107521,1414730406107521
58,2,-9,1414730406107938,1414730406107938
58,2,-11,1414730406108354,1414730406108354
58,2,-14,1414730406108771,1414730406108771
58,2,-24,1414730406109188,1414730406109188
58,2,-24,1414730406109605,1414730406109605
58,2,-22,1414730406110022,1414730406110022
58,2,-28,1414730406110438,1414730406110438
58,2,-30,1414730406110855,1414730406110855
58,2,-31,1414730406111272,1414730406111272
58,2,-24,1414730406111688,1414730406111688
58,2,-17,1414730406112105,1414730406112105
58,2,-17,1414730406112522,1414730406112522
58,2,-14,1414730406112939,1414730406112939
58,2,-10,1414730406113356,1414730406113356
58,2,-6,1414730406113772,1414730406113772
58,2,9,1414730406114189,1414730406114189
58,2,9,1414730406114606,1414730406114606
58,2,10,1414730406115022,1414730406115022
58,2,16,1414730406115439,1414730406115439
58,2,14,1414730406115856,1414730406115856
58,2,19,1414730406116273,1414730406116273
58,2,22,1414730406116690,1414730406116690
58,2,24,1414730406117106,1414730406117106
58,2,26,1414730406117523,1414730406117523
58,2,25,1414730406117940,1414730406117940
58,2,30,1414730406118356,1414730406118356
