sensor_id,packet_id,data,microstamp,device_microstamp
54,3,-5,1414276347235362,1414276347235362
54,3,6,1414276347235779,1414276347235779
54,3,-7,1414276347236196,1414276347236196
54,3,-12,1414276347236613,1414276347236613
54,3,-13,1414276347237030,1414276347237030
54,3,-9,1414276347237446,1414276347237446
54,3,3,1414276347237863,1414276347237863
54,3,1,1414276347238280,1414276347238280
54,3,-1,1414276347238696,1414276347238696
54,3,0,1414276347239113,1414276347239113
54,3,0,1414276347239530,1414276347239530
54,3,-4,1414276347239947,1414276347239947
54,3,-1,1414276347240364,1414276347240364
54,3,6,1414276347240780,1414276347240780
54,3,0,1414276347241197,1414276347241197
54,3,6,1414276347241614,1414276347241614
54,3,1,1414276347242030,1414276347242030
54,3,2,1414276347242447,1414276347242447
54,3,6,1414276347242864,1414276347242864
54,3,3,1414276347243281,1414276347243281
54,3,1,1414276347243698,1414276347243698
54,3,2,1414276347244114,1414276347244114
54,3,6,1414276347244531,1414276347244531
54,3,7,1414276347244948,1414276347244948
54,3,6,1414276347245364,1414276347245364
54,3,1,1414276347245781,1414276347245781
54,3,3,1414276347246198,1414276347246198
54,3,7,1414276347246615,1414276347246615
54,3,6,1414276347247032,1414276347247032
54,3,11,1414276347247448,1414276347247448
54,3,6,1414276347247865,1414276347247865
54,3,6,1414276347248282,1414276347248282
54,3,-1,1414276347248698,1414276347248698
54,3,6,1414276347249115,1414276347249115
54,3,6,1414276347249532,1414276347249532
54,3,6,1414276347249949,1414276347249949
54,3,-2,1414276347250366,1414276347250366
54,3,5,1414276347250782,1414276347250782
54,3,-1,1414276347251199,1414276347251199
54,3,-4,1414276347251616,1414276347251616
54,3,-2,1414276347252032,1414276347252032
54,3,-11,1414276347252449,1414276347252449
54,3,-8,1414276347252866,1414276347252866
54,3,-12,1414276347253283,1414276347253283
54,3,-10,1414276347253700,1414276347253700
54,3,3,1414276347254116,1414276347254116
54,3,-2,1414276347254533,1414276347254533
54,3,-2,1414276347254950,1414276347254950
54,3,-2,1414276347255366,1414276347255366
54,3,0,1414276347255783,1414276347255783
54,3,-3,1414276347256200,1414276347256200
54,3,2,1414276347256617,1414276347256617
54,3,0,1414276347257034,1414276347257034
54,3,-1,1414276347257450,1414276347257450
54,3,2,1414276347257867,1414276347257867
54,3,-1,1414276347258284,1414276347258284
54,3,-1,1414276347258700,1414276347258700
54,3,3,1414276347259117,1414276347259117
54,3,1,1414276347259534,1414276347259534
54,3,-1,1414276347259951,1414276347259951
54,3,1,1414276347260368,1414276347260368
54,3,4,1414276347260784,1414276347260784
54,3,7,1414276347261201,1414276347261201
54,3,6,1414276347261618,1414276347261618
54,3,2,1414276347262034,1414276347262034
54,3,2,1414276347262451,1414276347262451
54,3,5,1414276347262868,1414276347262868
54,3,10,1414276347263285,1414276347263285
54,3,11,1414276347263702,1414276347263702
54,3,9,1414276347264118,1414276347264118
54,3,10,1414276347264535,1414276347264535
54,3,9,1414276347264952,1414276347264952
54,3,8,1414276347265368,1414276347265368
54,3,-2,1414276347265785,1414276347265785
54,3,8,1414276347266202,1414276347266202
54,3,2,1414276347266619,1414276347266619
54,3,4,1414276347267036,1414276347267036
54,3,6,1414276347267452,1414276347267452
54,3,2,1414276347267869,1414276347267869
54,3,-2,1414276347268286,1414276347268286
54,3,-2,1414276347268702,1414276347268702
54,3,-8,1414276347269119,1414276347269119
54,3,-7,1414276347269536,1414276347269536
54,3,-9,1414276347269953,1414276347269953
54,3,6,1414276347270370,1414276347270370
54,3,-2,1414276347270786,1414276347270786
54,3,-1,1414276347271203,1414276347271203
54,3,-6,1414276347271620,1414276347271620
54,3,-5,1414276347272036,1414276347272036
54,3,-5,1414276347272453,1414276347272453
54,3,-2,1414276347272870,1414276347272870
54,3,-4,1414276347273287,1414276347273287
54,3,4,1414276347273704,1414276347273704
54,3,0,1414276347274120,1414276347274120
54,3,3,1414276347274537,1414276347274537
54,3,2,1414276347274954,1414276347274954
54,3,7,1414276347275370,1414276347275370
54,3,-1,1414276347275787,1414276347275787
54,3,2,1414276347276204,1414276347276204
54,3,3,1414276347276621,1414276347276621
54,3,7,1414276347277038,1414276347277038
54,3,8,1414276347277454,1414276347277454
54,3,14,1414276347277871,1414276347277871
54,3,11,1414276347278288,1414276347278288
54,3,5,1414276347278704,1414276347278704
54,3,5,1414276347279121,1414276347279121
54,3,3,1414276347279538,1414276347279538
54,3,5,1414276347279955,1414276347279955
54,3,6,1414276347280372,1414276347280372
54,3,7,1414276347280788,1414276347280788
54,3,2,1414276347281205,1414276347281205
54,3,7,1414276347281622,1414276347281622
54,3,2,1414276347282038,1414276347282038
54,3,-2,1414276347282455,1414276347282455
54,3,-5,1414276347282872,1414276347282872
54,3,-1,1414276347283289,1414276347283289
54,3,-6,1414276347283706,1414276347283706
54,3,-2,1414276347284122,1414276347284122
54,3,-2,1414276347284539,1414276347284539
54,3,0,1414276347284956,1414276347284956
54,3,-7,1414276347285372,1414276347285372
54,3,-7,1414276347285789,1414276347285789
54,3,-5,1414276347286206,1414276347286206
54,3,-8,1414276347286623,1414276347286623
54,3,-2,1414276347287040,1414276347287040
54,3,-3,1414276347287456,1414276347287456
54,3,-6,1414276347484877,1414276347484877
54,3,-3,1414276347485294,1414276347485294
54,3,-3,1414276347485710,1414276347485710
54,3,2,1414276347486127,1414276347486127
54,3,1,1414276347486544,1414276347486544
54,3,1,1414276347486961,1414276347486961
54,3,-4,1414276347487378,1414276347487378
54,3,-3,1414276347487794,1414276347487794
54,3,5,1414276347488211,1414276347488211
54,3,-1,1414276347488628,1414276347488628
54,3,3,1414276347489044,1414276347489044
54,3,-3,1414276347489461,1414276347489461
54,3,-1,1414276347489878,1414276347489878
54,3,3,1414276347490295,1414276347490295
54,3,5,1414276347490712,1414276347490712
54,3,10,1414276347491128,1414276347491128
54,3,8,1414276347491545,1414276347491545
54,3,1,1414276347491962,1414276347491962
54,3,4,1414276347492378,1414276347492378
54,3,5,1414276347492795,1414276347492795
54,3,3,1414276347493212,1414276347493212
54,3,10,1414276347493629,1414276347493629
54,3,11,1414276347494046,1414276347494046
54,3,2,1414276347494462,1414276347494462
54,3,7,1414276347494879,1414276347494879
54,3,10,1414276347495296,1414276347495296
54,3,8,1414276347495712,1414276347495712
54,3,7,1414276347496129,1414276347496129
54,3,1,1414276347496546,1414276347496546
54,3,0,1414276347496963,1414276347496963
54,3,-2,1414276347497380,1414276347497380
54,3,-7,1414276347497796,1414276347497796
54,3,1,1414276347498213,1414276347498213
54,3,-2,1414276347498630,1414276347498630
54,3,-11,1414276347499046,1414276347499046
54,3,-13,1414276347499463,1414276347499463
54,3,-6,1414276347499880,1414276347499880
54,3,-7,1414276347500297,1414276347500297
54,3,-1,1414276347500714,1414276347500714
54,3,0,1414276347501130,1414276347501130
54,3,-3,1414276347501547,1414276347501547
54,3,6,1414276347501964,1414276347501964
54,3,0,1414276347502380,1414276347502380
54,3,2,1414276347502797,1414276347502797
54,3,0,1414276347503214,1414276347503214
54,3,4,1414276347503631,1414276347503631
54,3,-1,1414276347504048,1414276347504048
54,3,5,1414276347504464,1414276347504464
54,3,6,1414276347504881,1414276347504881
54,3,-3,1414276347505298,1414276347505298
54,3,8,1414276347505714,1414276347505714
54,3,3,1414276347506131,1414276347506131
54,3,1,1414276347506548,1414276347506548
54,3,4,1414276347506965,1414276347506965
54,3,0,1414276347507382,1414276347507382
54,3,3,1414276347507798,1414276347507798
54,3,13,1414276347508215,1414276347508215
54,3,7,1414276347508632,1414276347508632
54,3,4,1414276347509048,1414276347509048
54,3,5,1414276347509465,1414276347509465
54,3,5,1414276347509882,1414276347509882
54,3,10,1414276347510299,1414276347510299
54,3,9,1414276347510716,1414276347510716
54,3,5,1414276347511132,1414276347511132
54,3,5,1414276347511549,1414276347511549
54,3,5,1414276347511966,1414276347511966
54,3,5,1414276347512382,1414276347512382
54,3,5,1414276347512799,1414276347512799
54,3,1,1414276347513216,1414276347513216
54,3,1,1414276347513633,1414276347513633
54,3,1,1414276347514050,1414276347514050
54,3,2,1414276347514466,1414276347514466
54,3,-3,1414276347514883,1414276347514883
54,3,2,1414276347515300,1414276347515300
54,3,-5,1414276347515716,1414276347515716
54,3,-7,1414276347516133,1414276347516133
54,3,-14,1414276347516550,1414276347516550
54,3,-11,1414276347516967,1414276347516967
54,3,0,1414276347517384,1414276347517384
54,3,2,1414276347517800,1414276347517800
54,3,-1,1414276347518217,1414276347518217
54,3,-3,1414276347518634,1414276347518634
54,3,-8,1414276347519050,1414276347519050
54,3,-2,1414276347519467,1414276347519467
54,3,6,1414276347519884,1414276347519884
54,3,6,1414276347520301,1414276347520301
54,3,1,1414276347520718,1414276347520718
54,3,0,1414276347521134,1414276347521134
54,3,-1,1414276347521551,1414276347521551
54,3,1,1414276347521968,1414276347521968
54,3,0,1414276347522384,1414276347522384
54,3,10,1414276347522801,1414276347522801
54,3,1,1414276347523218,1414276347523218
54,3,-4,1414276347523635,1414276347523635
54,3,1,1414276347524052,1414276347524052
54,3,10,1414276347524468,1414276347524468
54,3,2,1414276347524885,1414276347524885
54,3,8,1414276347525302,1414276347525302
54,3,5,1414276347525718,1414276347525718
54,3,3,1414276347526135,1414276347526135
54,3,5,1414276347526552,1414276347526552
54,3,11,1414276347526969,1414276347526969
54,3,5,1414276347527386,1414276347527386
54,3,2,1414276347527802,1414276347527802
54,3,7,1414276347528219,1414276347528219
54,3,-1,1414276347528636,1414276347528636
54,3,-1,1414276347529052,1414276347529052
54,3,7,1414276347529469,1414276347529469
54,3,1,1414276347529886,1414276347529886
54,3,-1,1414276347530303,1414276347530303
54,3,-3,1414276347530720,1414276347530720
54,3,-3,1414276347531136,1414276347531136
54,3,1,1414276347531553,1414276347531553
54,3,2,1414276347531970,1414276347531970
54,3,-7,1414276347532386,1414276347532386
54,3,-9,1414276347532803,1414276347532803
54,3,-7,1414276347533220,1414276347533220
54,3,-11,1414276347533637,1414276347533637
54,3,-11,1414276347534054,1414276347534054
54,3,6,1414276347534470,1414276347534470
54,3,-3,1414276347534887,1414276347534887
54,3,-7,1414276347535304,1414276347535304
54,3,-6,1414276347535720,1414276347535720
54,3,0,1414276347536137,1414276347536137
54,3,-3,1414276347536554,1414276347536554
54,3,-2,1414276347536971,1414276347536971
54,3,-3,1414276347537388,1414276347537388
54,3,1,1414276347537804,1414276347537804
54,3,1,1414276347538221,1414276347538221
54,3,1,1414276347538638,1414276347538638
54,3,-2,1414276347539054,1414276347539054
54,3,2,1414276347539471,1414276347539471
54,3,5,1414276347539888,1414276347539888
54,3,5,1414276347540305,1414276347540305
54,3,5,1414276347540722,1414276347540722
54,3,4,1414276347541138,1414276347541138
54,3,6,1414276347541555,1414276347541555
54,3,4,1414276347541972,1414276347541972
54,3,10,1414276347542388,1414276347542388
54,3,5,1414276347542805,1414276347542805
54,3,1,1414276347543222,1414276347543222
54,3,2,1414276347543639,1414276347543639
54,3,8,1414276347544056,1414276347544056
54,3,10,1414276347544472,1414276347544472
54,3,8,1414276347544889,1414276347544889
54,3,4,1414276347545306,1414276347545306
54,3,5,1414276347545722,1414276347545722
54,3,5,1414276347546139,1414276347546139
54,3,4,1414276347546556,1414276347546556
54,3,1,1414276347546973,1414276347546973
54,3,1,1414276347547390,1414276347547390
54,3,-3,1414276347547806,1414276347547806
54,3,1,1414276347548223,1414276347548223
54,3,-5,1414276347548640,1414276347548640
54,3,-9,1414276347549056,1414276347549056
54,3,-3,1414276347549473,1414276347549473
54,3,-7,1414276347549890,1414276347549890
54,3,-10,1414276347550307,1414276347550307
54,3,-5,1414276347550724,1414276347550724
54,3,-3,1414276347551140,1414276347551140
54,3,-5,1414276347551557,1414276347551557
54,3,-3,1414276347551974,1414276347551974
54,3,-3,1414276347552390,1414276347552390
54,3,-6,1414276347552807,1414276347552807
54,3,-2,1414276347553224,1414276347553224
54,3,-5,1414276347553641,1414276347553641
54,3,-2,1414276347554058,1414276347554058
54,3,-1,1414276347554474,1414276347554474
54,3,2,1414276347554891,1414276347554891
54,3,2,1414276347555308,1414276347555308
54,3,-3,1414276347555724,1414276347555724
54,3,5,1414276347556141,1414276347556141
54,3,-1,1414276347556558,1414276347556558
54,3,5,1414276347556975,1414276347556975
54,3,4,1414276347557392,1414276347557392
54,3,4,1414276347557808,1414276347557808
54,3,8,1414276347558225,1414276347558225
54,3,8,1414276347558642,1414276347558642
54,3,7,1414276347559058,1414276347559058
54,3,-2,1414276347559475,1414276347559475
54,3,1,1414276347559892,1414276347559892
54,3,-2,1414276347560309,1414276347560309
54,3,6,1414276347560726,1414276347560726
54,3,5,1414276347561142,1414276347561142
54,3,5,1414276347561559,1414276347561559
54,3,9,1414276347561976,1414276347561976
54,3,11,1414276347562392,1414276347562392
54,3,7,1414276347562809,1414276347562809
54,3,0,1414276347563226,1414276347563226
54,3,6,1414276347563643,1414276347563643
54,3,2,1414276347564060,1414276347564060
54,3,0,1414276347564476,1414276347564476
54,3,-2,1414276347564893,1414276347564893
54,3,0,1414276347565310,1414276347565310
54,3,-6,1414276347565726,1414276347565726
54,3,-6,1414276347566143,1414276347566143
54,3,-5,1414276347566560,1414276347566560
54,3,-14,1414276347566977,1414276347566977
54,3,-6,1414276347567394,1414276347567394
54,3,7,1414276347567810,1414276347567810
54,3,-7,1414276347707461,1414276347707461
54,3,-6,1414276347707878,1414276347707878
54,3,-5,1414276347708294,1414276347708294
54,3,-2,1414276347708711,1414276347708711
54,3,-3,1414276347709128,1414276347709128
54,3,3,1414276347709545,1414276347709545
54,3,2,1414276347709962,1414276347709962
54,3,-3,1414276347710378,1414276347710378
54,3,-1,1414276347710795,1414276347710795
54,3,2,1414276347711212,1414276347711212
54,3,1,1414276347711628,1414276347711628
54,3,-3,1414276347712045,1414276347712045
54,3,-1,1414276347712462,1414276347712462
54,3,2,1414276347712879,1414276347712879
54,3,3,1414276347713296,1414276347713296
54,3,9,1414276347713712,1414276347713712
54,3,15,1414276347714129,1414276347714129
54,3,9,1414276347714546,1414276347714546
54,3,-1,1414276347714962,1414276347714962
54,3,1,1414276347715379,1414276347715379
54,3,9,1414276347715796,1414276347715796
54,3,7,1414276347716213,1414276347716213
54,3,4,1414276347716630,1414276347716630
54,3,10,1414276347717046,1414276347717046
54,3,6,1414276347717463,1414276347717463
54,3,6,1414276347717880,1414276347717880
54,3,2,1414276347718296,1414276347718296
54,3,2,1414276347718713,1414276347718713
54,3,0,1414276347719130,1414276347719130
54,3,0,1414276347719547,1414276347719547
54,3,-1,1414276347719964,1414276347719964
54,3,1,1414276347720380,1414276347720380
54,3,-3,1414276347720797,1414276347720797
54,3,-4,1414276347721214,1414276347721214
54,3,-2,1414276347721630,1414276347721630
54,3,-10,1414276347722047,1414276347722047
54,3,-6,1414276347722464,1414276347722464
54,3,-13,1414276347722881,1414276347722881
54,3,-7,1414276347723298,1414276347723298
54,3,-3,1414276347723714,1414276347723714
54,3,1,1414276347724131,1414276347724131
54,3,-3,1414276347724548,1414276347724548
54,3,8,1414276347724964,1414276347724964
54,3,-3,1414276347725381,1414276347725381
54,3,0,1414276347725798,1414276347725798
54,3,-1,1414276347726215,1414276347726215
54,3,2,1414276347726632,1414276347726632
54,3,2,1414276347727048,1414276347727048
54,3,6,1414276347727465,1414276347727465
54,3,3,1414276347727882,1414276347727882
54,3,4,1414276347728298,1414276347728298
54,3,2,1414276347728715,1414276347728715
54,3,4,1414276347729132,1414276347729132
54,3,5,1414276347729549,1414276347729549
54,3,5,1414276347729966,1414276347729966
54,3,7,1414276347730382,1414276347730382
54,3,13,1414276347730799,1414276347730799
54,3,6,1414276347731216,1414276347731216
54,3,8,1414276347731632,1414276347731632
54,3,6,1414276347732049,1414276347732049
54,3,6,1414276347732466,1414276347732466
54,3,6,1414276347732883,1414276347732883
54,3,6,1414276347733300,1414276347733300
54,3,5,1414276347733716,1414276347733716
54,3,7,1414276347734133,1414276347734133
54,3,6,1414276347734550,1414276347734550
54,3,7,1414276347734966,1414276347734966
54,3,0,1414276347735383,1414276347735383
54,3,1,1414276347735800,1414276347735800
54,3,5,1414276347736217,1414276347736217
54,3,2,1414276347736634,1414276347736634
54,3,-8,1414276347737050,1414276347737050
54,3,-4,1414276347737467,1414276347737467
54,3,2,1414276347737884,1414276347737884
54,3,0,1414276347738300,1414276347738300
54,3,-8,1414276347738717,1414276347738717
54,3,-6,1414276347739134,1414276347739134
54,3,-3,1414276347739551,1414276347739551
54,3,-3,1414276347739968,1414276347739968
54,3,-2,1414276347740384,1414276347740384
54,3,-9,1414276347740801,1414276347740801
54,3,2,1414276347741218,1414276347741218
54,3,-2,1414276347741634,1414276347741634
54,3,-5,1414276347742051,1414276347742051
54,3,-1,1414276347742468,1414276347742468
54,3,1,1414276347742885,1414276347742885
54,3,-2,1414276347743302,1414276347743302
54,3,-3,1414276347743718,1414276347743718
54,3,3,1414276347744135,1414276347744135
54,3,1,1414276347744552,1414276347744552
54,3,3,1414276347744968,1414276347744968
54,3,1,1414276347745385,1414276347745385
54,3,5,1414276347745802,1414276347745802
54,3,5,1414276347746219,1414276347746219
54,3,6,1414276347746636,1414276347746636
54,3,11,1414276347747052,1414276347747052
54,3,6,1414276347747469,1414276347747469
54,3,9,1414276347747886,1414276347747886
54,3,3,1414276347748302,1414276347748302
54,3,3,1414276347748719,1414276347748719
54,3,3,1414276347749136,1414276347749136
54,3,11,1414276347749553,1414276347749553
54,3,5,1414276347749970,1414276347749970
54,3,6,1414276347750386,1414276347750386
54,3,7,1414276347750803,1414276347750803
54,3,9,1414276347751220,1414276347751220
54,3,4,1414276347751636,1414276347751636
54,3,5,1414276347752053,1414276347752053
54,3,-2,1414276347752470,1414276347752470
54,3,6,1414276347752887,1414276347752887
54,3,0,1414276347753304,1414276347753304
54,3,-2,1414276347753720,1414276347753720
54,3,-5,1414276347754137,1414276347754137
54,3,-4,1414276347754554,1414276347754554
54,3,-2,1414276347754970,1414276347754970
54,3,-11,1414276347755387,1414276347755387
54,3,-8,1414276347755804,1414276347755804
54,3,-6,1414276347756221,1414276347756221
54,3,-5,1414276347756638,1414276347756638
54,3,-6,1414276347757054,1414276347757054
54,3,1,1414276347757471,1414276347757471
54,3,-3,1414276347757888,1414276347757888
54,3,2,1414276347758304,1414276347758304
54,3,-6,1414276347758721,1414276347758721
54,3,-3,1414276347759138,1414276347759138
54,3,-1,1414276347759555,1414276347759555
54,3,2,1414276347759972,1414276347759972
54,3,-2,1414276347760388,1414276347760388
54,3,4,1414276347760805,1414276347760805
54,3,5,1414276347761222,1414276347761222
54,3,0,1414276347761638,1414276347761638
54,3,2,1414276347762055,1414276347762055
54,3,4,1414276347762472,1414276347762472
54,3,6,1414276347762889,1414276347762889
54,3,5,1414276347763306,1414276347763306
54,3,4,1414276347763722,1414276347763722
54,3,13,1414276347764139,1414276347764139
54,3,2,1414276347764556,1414276347764556
54,3,6,1414276347764972,1414276347764972
54,3,6,1414276347765389,1414276347765389
54,3,4,1414276347765806,1414276347765806
54,3,1,1414276347766223,1414276347766223
54,3,6,1414276347766640,1414276347766640
54,3,6,1414276347767056,1414276347767056
54,3,2,1414276347767473,1414276347767473
54,3,4,1414276347767890,1414276347767890
54,3,2,1414276347768306,1414276347768306
54,3,-2,1414276347768723,1414276347768723
54,3,5,1414276347769140,1414276347769140
54,3,4,1414276347769557,1414276347769557
54,3,0,1414276347769974,1414276347769974
54,3,-4,1414276347770390,1414276347770390
54,3,1,1414276347770807,1414276347770807
54,3,4,1414276347771224,1414276347771224
54,3,2,1414276347771640,1414276347771640
54,3,-4,1414276347772057,1414276347772057
54,3,-10,1414276347772474,1414276347772474
54,3,-10,1414276347772891,1414276347772891
54,3,-3,1414276347773308,1414276347773308
54,3,-2,1414276347773724,1414276347773724
54,3,-3,1414276347774141,1414276347774141
54,3,-2,1414276347774558,1414276347774558
54,3,-3,1414276347774974,1414276347774974
54,3,-3,1414276347775391,1414276347775391
54,3,-3,1414276347775808,1414276347775808
54,3,0,1414276347776225,1414276347776225
54,3,0,1414276347776642,1414276347776642
54,3,5,1414276347777058,1414276347777058
54,3,6,1414276347777475,1414276347777475
54,3,5,1414276347777892,1414276347777892
54,3,1,1414276347778308,1414276347778308
54,3,2,1414276347778725,1414276347778725
54,3,9,1414276347779142,1414276347779142
54,3,4,1414276347779559,1414276347779559
54,3,5,1414276347779976,1414276347779976
54,3,6,1414276347780392,1414276347780392
54,3,9,1414276347780809,1414276347780809
54,3,14,1414276347781226,1414276347781226
54,3,-1,1414276347781642,1414276347781642
54,3,0,1414276347782059,1414276347782059
54,3,1,1414276347782476,1414276347782476
54,3,7,1414276347782893,1414276347782893
54,3,8,1414276347783310,1414276347783310
54,3,13,1414276347783726,1414276347783726
54,3,7,1414276347784143,1414276347784143
54,3,7,1414276347784560,1414276347784560
54,3,9,1414276347784976,1414276347784976
54,3,1,1414276347785393,1414276347785393
54,3,-1,1414276347785810,1414276347785810
54,3,4,1414276347786227,1414276347786227
54,3,-7,1414276347786644,1414276347786644
54,3,2,1414276347787060,1414276347787060
54,3,2,1414276347787477,1414276347787477
54,3,0,1414276347787894,1414276347787894
54,3,-6,1414276347788310,1414276347788310
54,3,-8,1414276347788727,1414276347788727
54,3,-7,1414276347789144,1414276347789144
54,3,-11,1414276347789561,1414276347789561
54,3,-3,1414276347789978,1414276347789978
54,3,-2,1414276347790394,1414276347790394
55,3,11.385,1414276349644666,1414276349644666
56,3,42.3,1414276350069350,1414276350069350
55,3,10.89,1414276354638329,1414276354638329
56,3,42.1,1414276355061690,1414276355061690
55,3,11.385,1414276359654817,1414276359654817
56,3,42,1414276360061203,1414276360061203
55,3,10.065,1414276364640142,1414276364640142
56,3,42.3,1414276365071652,1414276365071652
55,3,10.395,1414276369636828,1414276369636828
56,3,42.1,1414276370073485,1414276370073485
55,3,9.735,1414276374634753,1414276374634753
56,3,42,1414276375085733,1414276375085733
55,3,9.405,1414276379647043,1414276379647043
56,3,42.1,1414276380071246,1414276380071246
55,3,9.24,1414276384643089,1414276384643089
56,3,42.3,1414276385067199,1414276385067199
55,3,9.735,1414276389643475,1414276389643475
56,3,42.1,1414276390069352,1414276390069352
55,3,9.735,1414276394639623,1414276394639623
56,3,42.1,1414276395069001,1414276395069001
55,3,9.57,1414276399640789,1414276399640789
56,3,42.3,1414276400068086,1414276400068086
55,3,11.055,1414276404642093,1414276404642093
56,3,41.9,1414276405068437,1414276405068437
55,3,-1.98,1414276409638894,1414276409638894
56,3,42.2,1414276410066074,1414276410066074
55,3,-1.155,1414276414633900,1414276414633900
56,3,42,1414276415064926,1414276415064926
55,3,-0.33,1414276419634732,1414276419634732
56,3,41.8,1414276420066443,1414276420066443
55,3,0.165,1414276424635120,1414276424635120
56,3,42.1,1414276425074739,1414276425074739
55,3,-0.165,1414276429632258,1414276429632258
56,3,41.9,1414276430071683,1414276430071683
55,3,-0.165,1414276434653659,1414276434653659
56,3,41.8,1414276435088453,1414276435088453
55,3,0,1414276439638287,1414276439638287
56,3,42,1414276440061455,1414276440061455
55,3,1.32,1414276444692023,1414276444692023
56,3,42,1414276445077741,1414276445077741
55,3,1.155,1414276449639908,1414276449639908
56,3,41.9,1414276450075696,1414276450075696
55,3,1.155,1414276454648896,1414276454648896
56,3,42,1414276455076713,1414276455076713
55,3,0.99,1414276459649045,1414276459649045
56,3,41.9,1414276460074953,1414276460074953
55,3,1.32,1414276464648007,1414276464648007
56,3,41.9,1414276465073016,1414276465073016
55,3,1.485,1414276469646275,1414276469646275
56,3,42,1414276470067759,1414276470067759
