sensor_id,packet_id,data,microstamp,device_microstamp
58,1,12,1414733264583866,1414733264583866
58,1,16,1414733264584282,1414733264584282
58,1,16,1414733264584699,1414733264584699
58,1,17,1414733264585116,1414733264585116
58,1,18,1414733264585533,1414733264585533
58,1,16,1414733264585950,1414733264585950
58,1,16,1414733264586366,1414733264586366
58,1,12,1414733264586783,1414733264586783
58,1,12,1414733264587200,1414733264587200
58,1,8,1414733264587616,1414733264587616
58,1,-1,1414733264588033,1414733264588033
58,1,5,1414733264588450,1414733264588450
58,1,0,1414733264588867,1414733264588867
58,1,-6,1414733264589284,1414733264589284
58,1,-7,1414733264589700,1414733264589700
58,1,-6,1414733264590117,1414733264590117
58,1,-8,1414733264590534,1414733264590534
58,1,-13,1414733264590950,1414733264590950
58,1,-16,1414733264591367,1414733264591367
58,1,-13,1414733264591784,1414733264591784
58,1,-20,1414733264592201,1414733264592201
58,1,-12,1414733264592618,1414733264592618
58,1,-11,1414733264593034,1414733264593034
58,1,-14,1414733264593451,1414733264593451
58,1,-16,1414733264593868,1414733264593868
58,1,-10,1414733264594284,1414733264594284
58,1,-4,1414733264594701,1414733264594701
58,1,-13,1414733264595118,1414733264595118
58,1,1,1414733264595535,1414733264595535
58,1,6,1414733264595952,1414733264595952
58,1,6,1414733264596368,1414733264596368
58,1,9,1414733264596785,1414733264596785
58,1,12,1414733264597202,1414733264597202
58,1,12,1414733264597618,1414733264597618
58,1,13,1414733264598035,1414733264598035
58,1,8,1414733264598452,1414733264598452
58,1,20,1414733264598869,1414733264598869
58,1,16,1414733264599286,1414733264599286
58,1,16,1414733264599702,1414733264599702
58,1,16,1414733264600119,1414733264600119
58,1,18,1414733264600536,1414733264600536
58,1,18,1414733264600952,1414733264600952
58,1,16,1414733264601369,1414733264601369
58,1,7,1414733264601786,1414733264601786
58,1,5,1414733264602203,1414733264602203
58,1,0,1414733264602620,1414733264602620
58,1,-3,1414733264603036,1414733264603036
58,1,-5,1414733264603453,1414733264603453
58,1,-4,1414733264603870,1414733264603870
58,1,-8,1414733264604286,1414733264604286
58,1,-12,1414733264604703,1414733264604703
58,1,-10,1414733264605120,1414733264605120
58,1,-12,1414733264605537,1414733264605537
58,1,-20,1414733264605954,1414733264605954
58,1,-16,1414733264606370,1414733264606370
58,1,-17,1414733264606787,1414733264606787
58,1,-16,1414733264607204,1414733264607204
58,1,-16,1414733264607620,1414733264607620
58,1,-16,1414733264608037,1414733264608037
58,1,-18,1414733264608454,1414733264608454
58,1,-10,1414733264608871,1414733264608871
58,1,-7,1414733264609288,1414733264609288
58,1,-7,1414733264609704,1414733264609704
58,1,-3,1414733264610121,1414733264610121
58,1,0,1414733264610538,1414733264610538
58,1,2,1414733264610954,1414733264610954
58,1,8,1414733264611371,1414733264611371
58,1,12,1414733264611788,1414733264611788
58,1,12,1414733264612205,1414733264612205
58,1,13,1414733264612622,1414733264612622
58,1,16,1414733264613038,1414733264613038
58,1,18,1414733264613455,1414733264613455
58,1,14,1414733264613872,1414733264613872
58,1,16,1414733264614288,1414733264614288
58,1,12,1414733264614705,1414733264614705
58,1,12,1414733264615122,1414733264615122
58,1,12,1414733264615539,1414733264615539
58,1,14,1414733264615956,1414733264615956
58,1,14,1414733264616372,1414733264616372
58,1,7,1414733264616789,1414733264616789
58,1,12,1414733264617206,1414733264617206
58,1,4,1414733264617622,1414733264617622
58,1,-8,1414733264618039,1414733264618039
58,1,-6,1414733264698046,1414733264698046
58,1,0,1414733264698463,1414733264698463
58,1,-11,1414733264698880,1414733264698880
58,1,-11,1414733264699296,1414733264699296
58,1,-7,1414733264699713,1414733264699713
58,1,-10,1414733264700130,1414733264700130
58,1,-16,1414733264700546,1414733264700546
58,1,-12,1414733264700963,1414733264700963
58,1,-11,1414733264701380,1414733264701380
58,1,-14,1414733264701797,1414733264701797
58,1,-15,1414733264702214,1414733264702214
58,1,-16,1414733264702630,1414733264702630
58,1,-8,1414733264703047,1414733264703047
58,1,-14,1414733264703464,1414733264703464
58,1,-7,1414733264703880,1414733264703880
58,1,-1,1414733264704297,1414733264704297
58,1,0,1414733264704714,1414733264704714
58,1,6,1414733264705131,1414733264705131
58,1,3,1414733264705548,1414733264705548
58,1,5,1414733264705964,1414733264705964
58,1,13,1414733264706381,1414733264706381
58,1,13,1414733264706798,1414733264706798
58,1,15,1414733264707214,1414733264707214
58,1,14,1414733264707631,1414733264707631
58,1,13,1414733264708048,1414733264708048
58,1,15,1414733264708465,1414733264708465
58,1,21,1414733264708882,1414733264708882
58,1,18,1414733264709298,1414733264709298
58,1,13,1414733264709715,1414733264709715
58,1,18,1414733264710132,1414733264710132
58,1,19,1414733264710548,1414733264710548
58,1,17,1414733264710965,1414733264710965
58,1,6,1414733264711382,1414733264711382
58,1,0,1414733264711799,1414733264711799
58,1,1,1414733264712216,1414733264712216
58,1,-3,1414733264712632,1414733264712632
58,1,-3,1414733264713049,1414733264713049
58,1,-10,1414733264713466,1414733264713466
58,1,-8,1414733264713882,1414733264713882
58,1,-10,1414733264714299,1414733264714299
58,1,-12,1414733264714716,1414733264714716
58,1,-21,1414733264715133,1414733264715133
58,1,-14,1414733264715550,1414733264715550
58,1,-13,1414733264715966,1414733264715966
58,1,-15,1414733264716383,1414733264716383
58,1,-13,1414733264716800,1414733264716800
58,1,-18,1414733264717216,1414733264717216
58,1,-8,1414733264717633,1414733264717633
58,1,-13,1414733264718050,1414733264718050
58,1,-11,1414733264718467,1414733264718467
58,1,-9,1414733264718884,1414733264718884
58,1,-7,1414733264719300,1414733264719300
58,1,6,1414733264719717,1414733264719717
58,1,7,1414733264720134,1414733264720134
58,1,7,1414733264720550,1414733264720550
58,1,13,1414733264720967,1414733264720967
58,1,13,1414733264721384,1414733264721384
58,1,13,1414733264721801,1414733264721801
58,1,16,1414733264722218,1414733264722218
58,1,18,1414733264722634,1414733264722634
58,1,19,1414733264723051,1414733264723051
58,1,20,1414733264723468,1414733264723468
58,1,19,1414733264723884,1414733264723884
58,1,13,1414733264724301,1414733264724301
58,1,18,1414733264724718,1414733264724718
58,1,17,1414733264725135,1414733264725135
58,1,15,1414733264725552,1414733264725552
58,1,13,1414733264725968,1414733264725968
58,1,5,1414733264726385,1414733264726385
58,1,1,1414733264726802,1414733264726802
58,1,1,1414733264727218,1414733264727218
58,1,-2,1414733264727635,1414733264727635
58,1,-3,1414733264728052,1414733264728052
58,1,-7,1414733264728469,1414733264728469
58,1,-5,1414733264728886,1414733264728886
58,1,-12,1414733264729302,1414733264729302
58,1,-14,1414733264729719,1414733264729719
58,1,-16,1414733264730136,1414733264730136
58,1,-13,1414733264730552,1414733264730552
58,1,-11,1414733264730969,1414733264730969
58,1,-15,1414733264731386,1414733264731386
58,1,-15,1414733264731803,1414733264731803
58,1,-15,1414733264732220,1414733264732220
58,1,-13,1414733264732636,1414733264732636
58,1,-15,1414733264733053,1414733264733053
58,1,-11,1414733264733470,1414733264733470
58,1,-6,1414733264733886,1414733264733886
58,1,-1,1414733264734303,1414733264734303
58,1,1,1414733264734720,1414733264734720
58,1,8,1414733264735137,1414733264735137
58,1,7,1414733264735554,1414733264735554
58,1,9,1414733264735970,1414733264735970
58,1,8,1414733264736387,1414733264736387
58,1,14,1414733264736804,1414733264736804
58,1,15,1414733264737220,1414733264737220
58,1,19,1414733264737637,1414733264737637
58,1,20,1414733264738054,1414733264738054
58,1,18,1414733264738471,1414733264738471
58,1,17,1414733264738888,1414733264738888
58,1,17,1414733264739304,1414733264739304
58,1,14,1414733264739721,1414733264739721
58,1,13,1414733264740138,1414733264740138
58,1,14,1414733264740554,1414733264740554
58,1,13,1414733264740971,1414733264740971
58,1,8,1414733264741388,1414733264741388
58,1,7,1414733264741805,1414733264741805
58,1,5,1414733264742222,1414733264742222
58,1,1,1414733264742638,1414733264742638
58,1,-3,1414733264743055,1414733264743055
58,1,-2,1414733264743472,1414733264743472
58,1,-4,1414733264743888,1414733264743888
58,1,-7,1414733264744305,1414733264744305
58,1,-11,1414733264744722,1414733264744722
58,1,-11,1414733264745139,1414733264745139
58,1,-11,1414733264745556,1414733264745556
58,1,-13,1414733264745972,1414733264745972
58,1,-15,1414733264746389,1414733264746389
58,1,-19,1414733264746806,1414733264746806
58,1,-19,1414733264747222,1414733264747222
58,1,-14,1414733264747639,1414733264747639
58,1,-11,1414733264748056,1414733264748056
58,1,-7,1414733264748473,1414733264748473
58,1,-2,1414733264748890,1414733264748890
58,1,1,1414733264749306,1414733264749306
58,1,-1,1414733264749723,1414733264749723
58,1,3,1414733264750140,1414733264750140
58,1,9,1414733264750556,1414733264750556
58,1,13,1414733264750973,1414733264750973
58,1,13,1414733264751390,1414733264751390
58,1,17,1414733264751807,1414733264751807
58,1,13,1414733264752224,1414733264752224
58,1,17,1414733264752640,1414733264752640
58,1,20,1414733264753057,1414733264753057
58,1,21,1414733264753474,1414733264753474
58,1,14,1414733264753890,1414733264753890
58,1,17,1414733264754307,1414733264754307
58,1,17,1414733264754724,1414733264754724
58,1,13,1414733264755141,1414733264755141
58,1,13,1414733264755558,1414733264755558
58,1,7,1414733264755974,1414733264755974
58,1,7,1414733264756391,1414733264756391
58,1,5,1414733264756808,1414733264756808
58,1,5,1414733264757224,1414733264757224
58,1,-3,1414733264757641,1414733264757641
58,1,-3,1414733264758058,1414733264758058
58,1,-7,1414733264758475,1414733264758475
58,1,-7,1414733264758892,1414733264758892
58,1,-9,1414733264759308,1414733264759308
58,1,-16,1414733264759725,1414733264759725
58,1,-7,1414733264760142,1414733264760142
58,1,-17,1414733264760558,1414733264760558
58,1,-15,1414733264760975,1414733264760975
58,1,-14,1414733264761392,1414733264761392
58,1,-15,1414733264761809,1414733264761809
58,1,-22,1414733264762226,1414733264762226
58,1,-17,1414733264762642,1414733264762642
58,1,-14,1414733264763059,1414733264763059
58,1,-4,1414733264763476,1414733264763476
58,1,-6,1414733264763892,1414733264763892
58,1,-2,1414733264764309,1414733264764309
58,1,7,1414733264764726,1414733264764726
58,1,-1,1414733264765143,1414733264765143
58,1,9,1414733264765560,1414733264765560
58,1,13,1414733264765976,1414733264765976
58,1,14,1414733264766393,1414733264766393
58,1,13,1414733264766810,1414733264766810
58,1,15,1414733264767226,1414733264767226
58,1,21,1414733264767643,1414733264767643
58,1,21,1414733264768060,1414733264768060
58,1,19,1414733264768477,1414733264768477
58,1,15,1414733264768894,1414733264768894
58,1,17,1414733264769310,1414733264769310
58,1,13,1414733264769727,1414733264769727
58,1,13,1414733264770144,1414733264770144
58,1,13,1414733264770560,1414733264770560
58,1,7,1414733264770977,1414733264770977
58,1,9,1414733264771394,1414733264771394
58,1,1,1414733264771811,1414733264771811
58,1,-1,1414733264772228,1414733264772228
58,1,-1,1414733264772644,1414733264772644
58,1,1,1414733264773061,1414733264773061
58,1,-6,1414733264773478,1414733264773478
58,1,-6,1414733264773894,1414733264773894
58,1,-9,1414733264774311,1414733264774311
58,1,-15,1414733264774728,1414733264774728
58,1,-15,1414733264775145,1414733264775145
58,1,-11,1414733264775562,1414733264775562
58,1,-19,1414733264775978,1414733264775978
58,1,-11,1414733264776395,1414733264776395
58,1,-15,1414733264776812,1414733264776812
58,1,-15,1414733264777228,1414733264777228
58,1,-14,1414733264777645,1414733264777645
58,1,-10,1414733264778062,1414733264778062
58,1,-7,1414733264778479,1414733264778479
58,1,-6,1414733264778896,1414733264778896
58,1,2,1414733264779312,1414733264779312
58,1,2,1414733264779729,1414733264779729
58,1,3,1414733264780146,1414733264780146
58,1,9,1414733264780562,1414733264780562
58,1,13,1414733264780979,1414733264780979
58,1,13,1414733264889739,1414733264889739
58,1,14,1414733264890156,1414733264890156
58,1,13,1414733264890572,1414733264890572
58,1,16,1414733264890989,1414733264890989
58,1,21,1414733264891406,1414733264891406
58,1,17,1414733264891823,1414733264891823
58,1,15,1414733264892240,1414733264892240
58,1,13,1414733264892656,1414733264892656
58,1,13,1414733264893073,1414733264893073
58,1,14,1414733264893490,1414733264893490
58,1,9,1414733264893906,1414733264893906
58,1,5,1414733264894323,1414733264894323
58,1,0,1414733264894740,1414733264894740
58,1,-3,1414733264895157,1414733264895157
58,1,-1,1414733264895574,1414733264895574
58,1,-5,1414733264895990,1414733264895990
58,1,-6,1414733264896407,1414733264896407
58,1,-10,1414733264896824,1414733264896824
58,1,-7,1414733264897240,1414733264897240
58,1,-9,1414733264897657,1414733264897657
58,1,-10,1414733264898074,1414733264898074
58,1,-9,1414733264898491,1414733264898491
58,1,-16,1414733264898908,1414733264898908
58,1,-11,1414733264899324,1414733264899324
58,1,-11,1414733264899741,1414733264899741
58,1,-10,1414733264900158,1414733264900158
58,1,-15,1414733264900574,1414733264900574
58,1,-11,1414733264900991,1414733264900991
58,1,-3,1414733264901408,1414733264901408
58,1,-3,1414733264901825,1414733264901825
58,1,1,1414733264902242,1414733264902242
58,1,5,1414733264902658,1414733264902658
58,1,5,1414733264903075,1414733264903075
58,1,7,1414733264903492,1414733264903492
58,1,13,1414733264903908,1414733264903908
58,1,5,1414733264904325,1414733264904325
58,1,13,1414733264904742,1414733264904742
58,1,17,1414733264905159,1414733264905159
58,1,19,1414733264905576,1414733264905576
58,1,16,1414733264905992,1414733264905992
58,1,16,1414733264906409,1414733264906409
58,1,19,1414733264906826,1414733264906826
58,1,19,1414733264907242,1414733264907242
58,1,14,1414733264907659,1414733264907659
58,1,17,1414733264908076,1414733264908076
58,1,16,1414733264908493,1414733264908493
58,1,9,1414733264908910,1414733264908910
58,1,7,1414733264909326,1414733264909326
58,1,9,1414733264909743,1414733264909743
58,1,5,1414733264910160,1414733264910160
58,1,1,1414733264910576,1414733264910576
58,1,-3,1414733264910993,1414733264910993
58,1,-8,1414733264911410,1414733264911410
58,1,-2,1414733264911827,1414733264911827
58,1,-8,1414733264912244,1414733264912244
58,1,-13,1414733264912660,1414733264912660
58,1,-11,1414733264913077,1414733264913077
58,1,-16,1414733264913494,1414733264913494
58,1,-13,1414733264913910,1414733264913910
58,1,-18,1414733264914327,1414733264914327
58,1,-10,1414733264914744,1414733264914744
58,1,-10,1414733264915161,1414733264915161
58,1,-11,1414733264915578,1414733264915578
58,1,-11,1414733264915994,1414733264915994
58,1,-10,1414733264916411,1414733264916411
58,1,-4,1414733264916828,1414733264916828
58,1,-2,1414733264917244,1414733264917244
58,1,3,1414733264917661,1414733264917661
58,1,8,1414733264918078,1414733264918078
58,1,6,1414733264918495,1414733264918495
58,1,13,1414733264918912,1414733264918912
58,1,13,1414733264919328,1414733264919328
58,1,14,1414733264919745,1414733264919745
58,1,15,1414733264920162,1414733264920162
58,1,17,1414733264920578,1414733264920578
58,1,14,1414733264920995,1414733264920995
58,1,17,1414733264921412,1414733264921412
58,1,7,1414733264921829,1414733264921829
58,1,18,1414733264922246,1414733264922246
58,1,13,1414733264922662,1414733264922662
58,1,15,1414733264923079,1414733264923079
58,1,13,1414733264923496,1414733264923496
58,1,7,1414733264923912,1414733264923912
58,1,13,1414733264924329,1414733264924329
58,1,3,1414733264924746,1414733264924746
58,1,-1,1414733264925163,1414733264925163
58,1,-11,1414733264925580,1414733264925580
58,1,-2,1414733264925996,1414733264925996
58,1,-6,1414733264926413,1414733264926413
58,1,-8,1414733264926830,1414733264926830
58,1,-6,1414733264927246,1414733264927246
58,1,-13,1414733264927663,1414733264927663
58,1,-11,1414733264928080,1414733264928080
58,1,-15,1414733264928497,1414733264928497
58,1,-15,1414733264928914,1414733264928914
58,1,-15,1414733264929330,1414733264929330
58,1,-13,1414733264929747,1414733264929747
58,1,-19,1414733264930164,1414733264930164
58,1,-13,1414733264930580,1414733264930580
58,1,-11,1414733264930997,1414733264930997
58,1,-7,1414733264931414,1414733264931414
58,1,-11,1414733264931831,1414733264931831
58,1,5,1414733264932248,1414733264932248
58,1,3,1414733264932664,1414733264932664
58,1,5,1414733264933081,1414733264933081
58,1,13,1414733264933498,1414733264933498
58,1,9,1414733264933914,1414733264933914
58,1,13,1414733264934331,1414733264934331
58,1,13,1414733264934748,1414733264934748
58,1,15,1414733264935165,1414733264935165
58,1,21,1414733264935582,1414733264935582
58,1,21,1414733264935998,1414733264935998
58,1,13,1414733264936415,1414733264936415
58,1,15,1414733264936832,1414733264936832
58,1,13,1414733264937248,1414733264937248
58,1,13,1414733264937665,1414733264937665
58,1,16,1414733264938082,1414733264938082
58,1,11,1414733264938499,1414733264938499
58,1,13,1414733264938916,1414733264938916
58,1,5,1414733264939332,1414733264939332
58,1,2,1414733264939749,1414733264939749
58,1,-2,1414733264940166,1414733264940166
58,1,0,1414733264940582,1414733264940582
58,1,-6,1414733264940999,1414733264940999
58,1,-11,1414733264941416,1414733264941416
58,1,-8,1414733264941833,1414733264941833
58,1,-13,1414733264942250,1414733264942250
58,1,-10,1414733264942666,1414733264942666
58,1,-11,1414733264943083,1414733264943083
58,1,-13,1414733264943500,1414733264943500
58,1,-15,1414733264943916,1414733264943916
58,1,-14,1414733264944333,1414733264944333
58,1,-15,1414733264944750,1414733264944750
58,1,-15,1414733264945167,1414733264945167
58,1,-13,1414733264945584,1414733264945584
58,1,-11,1414733264946000,1414733264946000
58,1,-7,1414733264946417,1414733264946417
58,1,-8,1414733264946834,1414733264946834
58,1,1,1414733264947250,1414733264947250
58,1,-1,1414733264947667,1414733264947667
58,1,13,1414733264948084,1414733264948084
58,1,9,1414733264948501,1414733264948501
58,1,13,1414733264948918,1414733264948918
58,1,14,1414733264949334,1414733264949334
58,1,13,1414733264949751,1414733264949751
58,1,17,1414733264950168,1414733264950168
58,1,15,1414733264950584,1414733264950584
58,1,17,1414733264951001,1414733264951001
58,1,13,1414733264951418,1414733264951418
58,1,16,1414733264951835,1414733264951835
58,1,13,1414733264952252,1414733264952252
58,1,17,1414733264952668,1414733264952668
58,1,16,1414733264953085,1414733264953085
58,1,13,1414733264953502,1414733264953502
58,1,6,1414733264953918,1414733264953918
58,1,7,1414733264954335,1414733264954335
58,1,-3,1414733264954752,1414733264954752
58,1,-3,1414733264955169,1414733264955169
58,1,-3,1414733264955586,1414733264955586
58,1,-6,1414733264956002,1414733264956002
58,1,-5,1414733264956419,1414733264956419
58,1,-11,1414733264956836,1414733264956836
58,1,-7,1414733264957252,1414733264957252
58,1,-12,1414733264957669,1414733264957669
58,1,-15,1414733264958086,1414733264958086
58,1,-19,1414733264958503,1414733264958503
58,1,-13,1414733264958920,1414733264958920
58,1,-22,1414733264959336,1414733264959336
58,1,-9,1414733264959753,1414733264959753
58,1,-14,1414733264960170,1414733264960170
58,1,-7,1414733264960586,1414733264960586
58,1,-7,1414733264961003,1414733264961003
58,1,-4,1414733264961420,1414733264961420
58,1,-3,1414733264961837,1414733264961837
58,1,1,1414733264962254,1414733264962254
58,1,6,1414733264962670,1414733264962670
58,1,5,1414733264963087,1414733264963087
58,1,10,1414733264963504,1414733264963504
58,1,17,1414733264963920,1414733264963920
58,1,13,1414733264964337,1414733264964337
58,1,13,1414733264964754,1414733264964754
58,1,13,1414733264965171,1414733264965171
58,1,21,1414733264965588,1414733264965588
58,1,16,1414733264966004,1414733264966004
58,1,21,1414733264966421,1414733264966421
58,1,18,1414733264966838,1414733264966838
58,1,18,1414733264967254,1414733264967254
58,1,15,1414733264967671,1414733264967671
58,1,14,1414733264968088,1414733264968088
58,1,7,1414733264968505,1414733264968505
58,1,6,1414733264968922,1414733264968922
58,1,9,1414733264969338,1414733264969338
58,1,2,1414733264969755,1414733264969755
58,1,-6,1414733264970172,1414733264970172
58,1,-9,1414733264970588,1414733264970588
58,1,-6,1414733264971005,1414733264971005
58,1,-7,1414733264971422,1414733264971422
58,1,-17,1414733264971839,1414733264971839
58,1,-16,1414733264972256,1414733264972256
58,1,-16,1414733264972672,1414733264972672
58,1,-12,1414733265078647,1414733265078647
58,1,-11,1414733265079064,1414733265079064
58,1,-17,1414733265079480,1414733265079480
58,1,-19,1414733265079897,1414733265079897
58,1,-11,1414733265080314,1414733265080314
58,1,-14,1414733265080731,1414733265080731
58,1,-11,1414733265081148,1414733265081148
58,1,-7,1414733265081564,1414733265081564
58,1,-4,1414733265081981,1414733265081981
58,1,0,1414733265082398,1414733265082398
58,1,0,1414733265082814,1414733265082814
58,1,6,1414733265083231,1414733265083231
58,1,7,1414733265083648,1414733265083648
58,1,13,1414733265084065,1414733265084065
58,1,13,1414733265084482,1414733265084482
58,1,17,1414733265084898,1414733265084898
58,1,16,1414733265085315,1414733265085315
58,1,19,1414733265085732,1414733265085732
58,1,16,1414733265086148,1414733265086148
58,1,16,1414733265086565,1414733265086565
58,1,14,1414733265086982,1414733265086982
58,1,17,1414733265087399,1414733265087399
58,1,14,1414733265087816,1414733265087816
58,1,14,1414733265088232,1414733265088232
58,1,8,1414733265088649,1414733265088649
58,1,5,1414733265089066,1414733265089066
58,1,2,1414733265089482,1414733265089482
58,1,-1,1414733265089899,1414733265089899
58,1,-3,1414733265090316,1414733265090316
58,1,-1,1414733265090733,1414733265090733
58,1,-13,1414733265091150,1414733265091150
58,1,-13,1414733265091566,1414733265091566
58,1,-6,1414733265091983,1414733265091983
58,1,-11,1414733265092400,1414733265092400
58,1,-11,1414733265092816,1414733265092816
58,1,-12,1414733265093233,1414733265093233
58,1,-14,1414733265093650,1414733265093650
58,1,-18,1414733265094067,1414733265094067
58,1,-15,1414733265094484,1414733265094484
58,1,-15,1414733265094900,1414733265094900
58,1,-11,1414733265095317,1414733265095317
58,1,-10,1414733265095734,1414733265095734
58,1,-7,1414733265096150,1414733265096150
58,1,-13,1414733265096567,1414733265096567
58,1,-1,1414733265096984,1414733265096984
58,1,-4,1414733265097401,1414733265097401
58,1,2,1414733265097818,1414733265097818
58,1,5,1414733265098234,1414733265098234
58,1,5,1414733265098651,1414733265098651
58,1,9,1414733265099068,1414733265099068
58,1,13,1414733265099484,1414733265099484
58,1,18,1414733265099901,1414733265099901
58,1,19,1414733265100318,1414733265100318
58,1,21,1414733265100735,1414733265100735
58,1,19,1414733265101152,1414733265101152
58,1,19,1414733265101568,1414733265101568
58,1,15,1414733265101985,1414733265101985
58,1,15,1414733265102402,1414733265102402
58,1,17,1414733265102818,1414733265102818
58,1,6,1414733265103235,1414733265103235
58,1,14,1414733265103652,1414733265103652
58,1,13,1414733265104069,1414733265104069
58,1,2,1414733265104486,1414733265104486
58,1,-3,1414733265104902,1414733265104902
58,1,-2,1414733265105319,1414733265105319
58,1,-8,1414733265105736,1414733265105736
58,1,-13,1414733265106152,1414733265106152
58,1,-7,1414733265106569,1414733265106569
58,1,-5,1414733265106986,1414733265106986
58,1,-13,1414733265107403,1414733265107403
58,1,-12,1414733265107820,1414733265107820
58,1,-19,1414733265108236,1414733265108236
58,1,-15,1414733265108653,1414733265108653
58,1,-24,1414733265109070,1414733265109070
58,1,-15,1414733265109486,1414733265109486
58,1,-20,1414733265109903,1414733265109903
58,1,-14,1414733265110320,1414733265110320
58,1,-13,1414733265110737,1414733265110737
58,1,-6,1414733265111154,1414733265111154
58,1,-7,1414733265111570,1414733265111570
58,1,-4,1414733265111987,1414733265111987
58,1,-1,1414733265112404,1414733265112404
58,1,2,1414733265112820,1414733265112820
58,1,0,1414733265113237,1414733265113237
58,1,13,1414733265113654,1414733265113654
58,1,13,1414733265114071,1414733265114071
58,1,15,1414733265114488,1414733265114488
58,1,6,1414733265114904,1414733265114904
58,1,16,1414733265115321,1414733265115321
58,1,14,1414733265115738,1414733265115738
58,1,17,1414733265116154,1414733265116154
58,1,16,1414733265116571,1414733265116571
58,1,18,1414733265116988,1414733265116988
58,1,21,1414733265117405,1414733265117405
58,1,13,1414733265117822,1414733265117822
58,1,8,1414733265118238,1414733265118238
58,1,13,1414733265118655,1414733265118655
58,1,9,1414733265119072,1414733265119072
58,1,5,1414733265119488,1414733265119488
58,1,-2,1414733265119905,1414733265119905
58,1,2,1414733265120322,1414733265120322
58,1,-2,1414733265120739,1414733265120739
58,1,-5,1414733265121156,1414733265121156
58,1,-11,1414733265121572,1414733265121572
58,1,-7,1414733265121989,1414733265121989
58,1,-15,1414733265122406,1414733265122406
58,1,-15,1414733265122822,1414733265122822
58,1,-14,1414733265123239,1414733265123239
58,1,-18,1414733265123656,1414733265123656
58,1,-20,1414733265124073,1414733265124073
58,1,-17,1414733265124490,1414733265124490
58,1,-15,1414733265124906,1414733265124906
58,1,-13,1414733265125323,1414733265125323
58,1,-13,1414733265125740,1414733265125740
58,1,-16,1414733265126156,1414733265126156
58,1,-3,1414733265126573,1414733265126573
58,1,-6,1414733265126990,1414733265126990
58,1,3,1414733265127407,1414733265127407
58,1,2,1414733265127824,1414733265127824
58,1,6,1414733265128240,1414733265128240
58,1,13,1414733265128657,1414733265128657
58,1,13,1414733265129074,1414733265129074
58,1,13,1414733265129490,1414733265129490
58,1,22,1414733265129907,1414733265129907
58,1,17,1414733265130324,1414733265130324
58,1,17,1414733265130741,1414733265130741
58,1,21,1414733265131158,1414733265131158
58,1,17,1414733265131574,1414733265131574
58,1,17,1414733265131991,1414733265131991
58,1,17,1414733265132408,1414733265132408
58,1,13,1414733265132824,1414733265132824
58,1,5,1414733265133241,1414733265133241
58,1,13,1414733265133658,1414733265133658
58,1,3,1414733265134075,1414733265134075
58,1,1,1414733265134492,1414733265134492
58,1,4,1414733265134908,1414733265134908
58,1,-6,1414733265135325,1414733265135325
58,1,-9,1414733265135742,1414733265135742
58,1,-5,1414733265136158,1414733265136158
58,1,-7,1414733265136575,1414733265136575
58,1,-10,1414733265136992,1414733265136992
58,1,-10,1414733265137409,1414733265137409
58,1,-18,1414733265137826,1414733265137826
58,1,-13,1414733265138242,1414733265138242
58,1,-21,1414733265138659,1414733265138659
58,1,-17,1414733265139076,1414733265139076
58,1,-19,1414733265139492,1414733265139492
58,1,-14,1414733265139909,1414733265139909
58,1,-13,1414733265140326,1414733265140326
58,1,-16,1414733265140743,1414733265140743
58,1,-6,1414733265141160,1414733265141160
58,1,1,1414733265141576,1414733265141576
58,1,5,1414733265141993,1414733265141993
58,1,5,1414733265142410,1414733265142410
58,1,13,1414733265142826,1414733265142826
58,1,5,1414733265143243,1414733265143243
58,1,13,1414733265143660,1414733265143660
58,1,17,1414733265144077,1414733265144077
58,1,15,1414733265144494,1414733265144494
58,1,16,1414733265144910,1414733265144910
58,1,17,1414733265145327,1414733265145327
58,1,22,1414733265145744,1414733265145744
58,1,17,1414733265146160,1414733265146160
58,1,17,1414733265146577,1414733265146577
58,1,9,1414733265146994,1414733265146994
58,1,14,1414733265147411,1414733265147411
58,1,15,1414733265147828,1414733265147828
58,1,15,1414733265148244,1414733265148244
58,1,8,1414733265148661,1414733265148661
58,1,-2,1414733265149078,1414733265149078
58,1,2,1414733265149494,1414733265149494
58,1,-7,1414733265149911,1414733265149911
58,1,-4,1414733265150328,1414733265150328
58,1,-11,1414733265150745,1414733265150745
58,1,-14,1414733265151162,1414733265151162
58,1,-9,1414733265151578,1414733265151578
58,1,-11,1414733265151995,1414733265151995
58,1,-7,1414733265152412,1414733265152412
58,1,-10,1414733265152828,1414733265152828
58,1,-17,1414733265153245,1414733265153245
58,1,-15,1414733265153662,1414733265153662
58,1,-16,1414733265154079,1414733265154079
58,1,-11,1414733265154496,1414733265154496
58,1,-15,1414733265154912,1414733265154912
58,1,-15,1414733265155329,1414733265155329
58,1,-7,1414733265155746,1414733265155746
58,1,-3,1414733265156162,1414733265156162
58,1,-7,1414733265156579,1414733265156579
58,1,3,1414733265156996,1414733265156996
58,1,1,1414733265157413,1414733265157413
58,1,4,1414733265157830,1414733265157830
58,1,13,1414733265158246,1414733265158246
58,1,2,1414733265158663,1414733265158663
58,1,14,1414733265159080,1414733265159080
58,1,17,1414733265159496,1414733265159496
58,1,13,1414733265159913,1414733265159913
58,1,16,1414733265160330,1414733265160330
58,1,17,1414733265160747,1414733265160747
58,1,16,1414733265161164,1414733265161164
