sensor_id,packet_id,data,microstamp,device_microstamp
54,2,5,1414276095078584,1414276095078584
54,2,-3,1414276095079001,1414276095079001
54,2,3,1414276095079418,1414276095079418
54,2,-3,1414276095079834,1414276095079834
54,2,2,1414276095080251,1414276095080251
54,2,4,1414276095080668,1414276095080668
54,2,-21,1414276095081085,1414276095081085
54,2,-34,1414276095081502,1414276095081502
54,2,-41,1414276095081918,1414276095081918
54,2,-31,1414276095082335,1414276095082335
54,2,0,1414276095082752,1414276095082752
54,2,3,1414276095083168,1414276095083168
54,2,5,1414276095083585,1414276095083585
54,2,1,1414276095084002,1414276095084002
54,2,3,1414276095084419,1414276095084419
54,2,0,1414276095084836,1414276095084836
54,2,3,1414276095085252,1414276095085252
54,2,0,1414276095085669,1414276095085669
54,2,-1,1414276095086086,1414276095086086
54,2,0,1414276095086502,1414276095086502
54,2,-1,1414276095086919,1414276095086919
54,2,1,1414276095087336,1414276095087336
54,2,-1,1414276095087753,1414276095087753
54,2,-3,1414276095088170,1414276095088170
54,2,-2,1414276095088586,1414276095088586
54,2,-4,1414276095089003,1414276095089003
54,2,-1,1414276095089420,1414276095089420
54,2,28,1414276095089836,1414276095089836
54,2,37,1414276095090253,1414276095090253
54,2,34,1414276095090670,1414276095090670
54,2,25,1414276095091087,1414276095091087
54,2,-2,1414276095091504,1414276095091504
54,2,-6,1414276095091920,1414276095091920
54,2,5,1414276095092337,1414276095092337
54,2,0,1414276095092754,1414276095092754
54,2,-3,1414276095093170,1414276095093170
54,2,-1,1414276095093587,1414276095093587
54,2,-1,1414276095094004,1414276095094004
54,2,1,1414276095094421,1414276095094421
54,2,1,1414276095094838,1414276095094838
54,2,3,1414276095095254,1414276095095254
54,2,3,1414276095095671,1414276095095671
54,2,5,1414276095096088,1414276095096088
54,2,-3,1414276095096504,1414276095096504
54,2,-1,1414276095096921,1414276095096921
54,2,-1,1414276095097338,1414276095097338
54,2,1,1414276095097755,1414276095097755
54,2,-29,1414276095098172,1414276095098172
54,2,-36,1414276095098588,1414276095098588
54,2,-36,1414276095099005,1414276095099005
54,2,-27,1414276095099422,1414276095099422
54,2,7,1414276095099838,1414276095099838
54,2,5,1414276095100255,1414276095100255
54,2,-1,1414276095100672,1414276095100672
54,2,-1,1414276095101089,1414276095101089
54,2,-3,1414276095101506,1414276095101506
54,2,-1,1414276095101922,1414276095101922
54,2,0,1414276095102339,1414276095102339
54,2,-5,1414276095102756,1414276095102756
54,2,2,1414276095103172,1414276095103172
54,2,2,1414276095103589,1414276095103589
54,2,0,1414276095104006,1414276095104006
54,2,0,1414276095104423,1414276095104423
54,2,-1,1414276095104840,1414276095104840
54,2,-1,1414276095105256,1414276095105256
54,2,-1,1414276095105673,1414276095105673
54,2,0,1414276095106090,1414276095106090
54,2,13,1414276095106506,1414276095106506
54,2,31,1414276095106923,1414276095106923
54,2,35,1414276095107340,1414276095107340
54,2,29,1414276095107757,1414276095107757
54,2,12,1414276095108174,1414276095108174
54,2,3,1414276095108590,1414276095108590
54,2,0,1414276095109007,1414276095109007
54,2,-2,1414276095109424,1414276095109424
54,2,-3,1414276095109840,1414276095109840
54,2,2,1414276095110257,1414276095110257
54,2,3,1414276095110674,1414276095110674
54,2,3,1414276095111091,1414276095111091
54,2,3,1414276095111508,1414276095111508
54,2,-7,1414276095111924,1414276095111924
54,2,0,1414276095112341,1414276095112341
54,2,-1,1414276095112758,1414276095112758
54,2,-5,1414276095113174,1414276095113174
54,2,3,1414276095113591,1414276095113591
54,2,7,1414276095114008,1414276095114008
54,2,-1,1414276095114425,1414276095114425
54,2,-17,1414276095114842,1414276095114842
54,2,-26,1414276095115258,1414276095115258
54,2,-33,1414276095115675,1414276095115675
54,2,-25,1414276095116092,1414276095116092
54,2,-1,1414276095116508,1414276095116508
54,2,1,1414276095116925,1414276095116925
54,2,4,1414276095117342,1414276095117342
54,2,7,1414276095117759,1414276095117759
54,2,9,1414276095118176,1414276095118176
54,2,3,1414276095118592,1414276095118592
54,2,3,1414276095119009,1414276095119009
54,2,5,1414276095119426,1414276095119426
54,2,3,1414276095119842,1414276095119842
54,2,3,1414276095120259,1414276095120259
54,2,-1,1414276095120676,1414276095120676
54,2,0,1414276095121093,1414276095121093
54,2,-2,1414276095121510,1414276095121510
54,2,0,1414276095121926,1414276095121926
54,2,3,1414276095122343,1414276095122343
54,2,1,1414276095122760,1414276095122760
54,2,25,1414276095123176,1414276095123176
54,2,31,1414276095123593,1414276095123593
54,2,35,1414276095124010,1414276095124010
54,2,24,1414276095124427,1414276095124427
54,2,3,1414276095124844,1414276095124844
54,2,9,1414276095125260,1414276095125260
54,2,-1,1414276095125677,1414276095125677
54,2,3,1414276095126094,1414276095126094
54,2,2,1414276095126510,1414276095126510
54,2,4,1414276095126927,1414276095126927
54,2,-3,1414276095127344,1414276095127344
54,2,2,1414276095127761,1414276095127761
54,2,-1,1414276095128178,1414276095128178
54,2,-1,1414276095128594,1414276095128594
54,2,3,1414276095129011,1414276095129011
54,2,3,1414276095129428,1414276095129428
54,2,-1,1414276095129844,1414276095129844
54,2,0,1414276095130261,1414276095130261
54,2,1,1414276095130678,1414276095130678
54,2,-1,1414276095131095,1414276095131095
54,2,-25,1414276095131512,1414276095131512
54,2,-32,1414276095131928,1414276095131928
54,2,-40,1414276095132345,1414276095132345
54,2,-17,1414276095132762,1414276095132762
54,2,8,1414276095133178,1414276095133178
54,2,5,1414276095133595,1414276095133595
54,2,7,1414276095253218,1414276095253218
54,2,8,1414276095253635,1414276095253635
54,2,4,1414276095254052,1414276095254052
54,2,1,1414276095254468,1414276095254468
54,2,3,1414276095254885,1414276095254885
54,2,0,1414276095255302,1414276095255302
54,2,7,1414276095255718,1414276095255718
54,2,1,1414276095256135,1414276095256135
54,2,-1,1414276095256552,1414276095256552
54,2,8,1414276095256969,1414276095256969
54,2,3,1414276095257386,1414276095257386
54,2,3,1414276095257802,1414276095257802
54,2,-5,1414276095258219,1414276095258219
54,2,21,1414276095258636,1414276095258636
54,2,38,1414276095259052,1414276095259052
54,2,37,1414276095259469,1414276095259469
54,2,35,1414276095259886,1414276095259886
54,2,4,1414276095260303,1414276095260303
54,2,-3,1414276095260720,1414276095260720
54,2,-1,1414276095261136,1414276095261136
54,2,0,1414276095261553,1414276095261553
54,2,0,1414276095261970,1414276095261970
54,2,2,1414276095262386,1414276095262386
54,2,1,1414276095262803,1414276095262803
54,2,2,1414276095263220,1414276095263220
54,2,0,1414276095263637,1414276095263637
54,2,-1,1414276095264054,1414276095264054
54,2,-3,1414276095264470,1414276095264470
54,2,-1,1414276095264887,1414276095264887
54,2,-1,1414276095265304,1414276095265304
54,2,1,1414276095265720,1414276095265720
54,2,1,1414276095266137,1414276095266137
54,2,-1,1414276095266554,1414276095266554
54,2,-30,1414276095266971,1414276095266971
54,2,-34,1414276095267388,1414276095267388
54,2,-36,1414276095267804,1414276095267804
54,2,-11,1414276095268221,1414276095268221
54,2,7,1414276095268638,1414276095268638
54,2,4,1414276095269054,1414276095269054
54,2,5,1414276095269471,1414276095269471
54,2,1,1414276095269888,1414276095269888
54,2,3,1414276095270305,1414276095270305
54,2,3,1414276095270722,1414276095270722
54,2,10,1414276095271138,1414276095271138
54,2,7,1414276095271555,1414276095271555
54,2,-5,1414276095271972,1414276095271972
54,2,3,1414276095272388,1414276095272388
54,2,2,1414276095272805,1414276095272805
54,2,-1,1414276095273222,1414276095273222
54,2,-1,1414276095273639,1414276095273639
54,2,0,1414276095274056,1414276095274056
54,2,-1,1414276095274472,1414276095274472
54,2,19,1414276095274889,1414276095274889
54,2,31,1414276095275306,1414276095275306
54,2,39,1414276095275722,1414276095275722
54,2,24,1414276095276139,1414276095276139
54,2,3,1414276095276556,1414276095276556
54,2,2,1414276095276973,1414276095276973
54,2,1,1414276095277390,1414276095277390
54,2,1,1414276095277806,1414276095277806
54,2,5,1414276095278223,1414276095278223
54,2,-1,1414276095278640,1414276095278640
54,2,1,1414276095279056,1414276095279056
54,2,3,1414276095279473,1414276095279473
54,2,-1,1414276095279890,1414276095279890
54,2,-5,1414276095280307,1414276095280307
54,2,0,1414276095280724,1414276095280724
54,2,-1,1414276095281140,1414276095281140
54,2,7,1414276095281557,1414276095281557
54,2,-3,1414276095281974,1414276095281974
54,2,1,1414276095282390,1414276095282390
54,2,3,1414276095282807,1414276095282807
54,2,-25,1414276095283224,1414276095283224
54,2,-35,1414276095283641,1414276095283641
54,2,-32,1414276095284058,1414276095284058
54,2,-25,1414276095284474,1414276095284474
54,2,8,1414276095284891,1414276095284891
54,2,0,1414276095285308,1414276095285308
54,2,4,1414276095285724,1414276095285724
54,2,6,1414276095286141,1414276095286141
54,2,0,1414276095286558,1414276095286558
54,2,-3,1414276095286975,1414276095286975
54,2,2,1414276095287392,1414276095287392
54,2,-1,1414276095287808,1414276095287808
54,2,3,1414276095288225,1414276095288225
54,2,4,1414276095288642,1414276095288642
54,2,1,1414276095289058,1414276095289058
54,2,2,1414276095289475,1414276095289475
54,2,-1,1414276095289892,1414276095289892
54,2,0,1414276095290309,1414276095290309
54,2,0,1414276095290726,1414276095290726
54,2,-1,1414276095291142,1414276095291142
54,2,26,1414276095291559,1414276095291559
54,2,35,1414276095291976,1414276095291976
54,2,36,1414276095292392,1414276095292392
54,2,23,1414276095292809,1414276095292809
54,2,-4,1414276095293226,1414276095293226
54,2,0,1414276095293643,1414276095293643
54,2,-2,1414276095294060,1414276095294060
54,2,-3,1414276095294476,1414276095294476
54,2,-1,1414276095294893,1414276095294893
54,2,6,1414276095295310,1414276095295310
54,2,1,1414276095295726,1414276095295726
54,2,3,1414276095296143,1414276095296143
54,2,1,1414276095296560,1414276095296560
54,2,0,1414276095296977,1414276095296977
54,2,3,1414276095297394,1414276095297394
54,2,-4,1414276095297810,1414276095297810
54,2,-7,1414276095298227,1414276095298227
54,2,-1,1414276095298644,1414276095298644
54,2,2,1414276095299060,1414276095299060
54,2,3,1414276095299477,1414276095299477
54,2,-6,1414276095299894,1414276095299894
54,2,-25,1414276095300311,1414276095300311
54,2,-37,1414276095300728,1414276095300728
54,2,-30,1414276095301144,1414276095301144
54,2,-25,1414276095301561,1414276095301561
54,2,1,1414276095301978,1414276095301978
54,2,-5,1414276095302394,1414276095302394
54,2,-6,1414276095302811,1414276095302811
54,2,-1,1414276095303228,1414276095303228
54,2,4,1414276095303645,1414276095303645
54,2,-1,1414276095304062,1414276095304062
54,2,6,1414276095304478,1414276095304478
54,2,-6,1414276095304895,1414276095304895
54,2,0,1414276095305312,1414276095305312
54,2,3,1414276095305728,1414276095305728
54,2,0,1414276095306145,1414276095306145
54,2,-4,1414276095306562,1414276095306562
54,2,-5,1414276095306979,1414276095306979
54,2,6,1414276095307396,1414276095307396
54,2,4,1414276095307812,1414276095307812
54,2,-5,1414276095308229,1414276095308229
54,2,9,1414276095308646,1414276095308646
54,2,32,1414276095309062,1414276095309062
54,2,38,1414276095309479,1414276095309479
54,2,30,1414276095309896,1414276095309896
54,2,17,1414276095310313,1414276095310313
54,2,-1,1414276095310730,1414276095310730
54,2,0,1414276095311146,1414276095311146
54,2,4,1414276095311563,1414276095311563
54,2,1,1414276095311980,1414276095311980
54,2,0,1414276095312396,1414276095312396
54,2,7,1414276095312813,1414276095312813
54,2,-1,1414276095313230,1414276095313230
54,2,6,1414276095313647,1414276095313647
54,2,3,1414276095314064,1414276095314064
54,2,-1,1414276095314480,1414276095314480
54,2,7,1414276095314897,1414276095314897
54,2,-2,1414276095315314,1414276095315314
54,2,-1,1414276095315730,1414276095315730
54,2,-2,1414276095316147,1414276095316147
54,2,-3,1414276095316564,1414276095316564
54,2,7,1414276095316981,1414276095316981
54,2,-11,1414276095317398,1414276095317398
54,2,-29,1414276095317814,1414276095317814
54,2,-32,1414276095318231,1414276095318231
54,2,-33,1414276095318648,1414276095318648
54,2,-12,1414276095319064,1414276095319064
54,2,1,1414276095319481,1414276095319481
54,2,8,1414276095319898,1414276095319898
54,2,4,1414276095320315,1414276095320315
54,2,9,1414276095320732,1414276095320732
54,2,0,1414276095321148,1414276095321148
54,2,4,1414276095321565,1414276095321565
54,2,3,1414276095321982,1414276095321982
54,2,0,1414276095322398,1414276095322398
54,2,-1,1414276095322815,1414276095322815
54,2,7,1414276095323232,1414276095323232
54,2,2,1414276095323649,1414276095323649
54,2,1,1414276095324066,1414276095324066
54,2,-1,1414276095324482,1414276095324482
54,2,-1,1414276095324899,1414276095324899
54,2,4,1414276095325316,1414276095325316
54,2,0,1414276095325732,1414276095325732
54,2,26,1414276095326149,1414276095326149
54,2,43,1414276095326566,1414276095326566
54,2,35,1414276095326983,1414276095326983
54,2,22,1414276095327400,1414276095327400
54,2,0,1414276095327816,1414276095327816
54,2,4,1414276095328233,1414276095328233
54,2,-1,1414276095328650,1414276095328650
54,2,-2,1414276095329066,1414276095329066
54,2,-6,1414276095329483,1414276095329483
54,2,-1,1414276095329900,1414276095329900
54,2,6,1414276095330317,1414276095330317
54,2,-1,1414276095330734,1414276095330734
54,2,1,1414276095331150,1414276095331150
54,2,-1,1414276095331567,1414276095331567
54,2,-3,1414276095331984,1414276095331984
54,2,-1,1414276095332400,1414276095332400
54,2,3,1414276095332817,1414276095332817
54,2,3,1414276095333234,1414276095333234
54,2,4,1414276095333651,1414276095333651
54,2,7,1414276095334068,1414276095334068
54,2,-24,1414276095334484,1414276095334484
54,2,-30,1414276095334901,1414276095334901
54,2,-33,1414276095335318,1414276095335318
54,2,-28,1414276095335734,1414276095335734
54,2,3,1414276095336151,1414276095336151
55,2,30.03,1414276095313933,1414276095313933
56,2,43.7,1414276095340405,1414276095340405
55,2,22.935,1414276099498840,1414276099498840
56,2,43.3,1414276100089513,1414276100089513
55,2,20.13,1414276104493353,1414276104493353
56,2,43.5,1414276105088542,1414276105088542
55,2,28.215,1414276109528741,1414276109528741
56,2,43.3,1414276110104313,1414276110104313
55,2,23.595,1414276115764523,1414276115764523
55,2,23.595,1414276115786384,1414276115786384
55,2,23.595,1414276115824339,1414276115824339
56,2,43.5,1414276115849428,1414276115849428
55,2,24.915,1414276119498442,1414276119498442
56,2,43.5,1414276120118755,1414276120118755
55,2,24.75,1414276124514571,1414276124514571
56,2,43.3,1414276125084976,1414276125084976
55,2,26.895,1414276129488481,1414276129488481
56,2,43.3,1414276130092138,1414276130092138
55,2,26.235,1414276134491486,1414276134491486
56,2,43.2,1414276135076142,1414276135076142
54,2,3,1414276135615954,1414276135615954
54,2,6,1414276135616371,1414276135616371
54,2,0,1414276135616788,1414276135616788
54,2,6,1414276135617204,1414276135617204
54,2,3,1414276135617621,1414276135617621
54,2,3,1414276135618038,1414276135618038
54,2,-6,1414276135618454,1414276135618454
54,2,6,1414276135618871,1414276135618871
54,2,7,1414276135619288,1414276135619288
54,2,-1,1414276135619705,1414276135619705
54,2,3,1414276135620122,1414276135620122
54,2,-2,1414276135620538,1414276135620538
54,2,1,1414276135620955,1414276135620955
54,2,-2,1414276135621372,1414276135621372
54,2,-1,1414276135621788,1414276135621788
54,2,14,1414276135622205,1414276135622205
54,2,14,1414276135622622,1414276135622622
54,2,2,1414276135623039,1414276135623039
54,2,1,1414276135623456,1414276135623456
54,2,0,1414276135623872,1414276135623872
54,2,6,1414276135624289,1414276135624289
54,2,8,1414276135624706,1414276135624706
54,2,3,1414276135625122,1414276135625122
54,2,10,1414276135625539,1414276135625539
54,2,2,1414276135625956,1414276135625956
54,2,-2,1414276135626373,1414276135626373
54,2,-1,1414276135626790,1414276135626790
54,2,2,1414276135627206,1414276135627206
54,2,-2,1414276135627623,1414276135627623
54,2,4,1414276135628040,1414276135628040
54,2,1,1414276135628456,1414276135628456
54,2,6,1414276135628873,1414276135628873
54,2,5,1414276135629290,1414276135629290
54,2,4,1414276135629707,1414276135629707
54,2,0,1414276135630124,1414276135630124
54,2,-11,1414276135630540,1414276135630540
54,2,-5,1414276135630957,1414276135630957
54,2,6,1414276135631374,1414276135631374
54,2,-1,1414276135631790,1414276135631790
54,2,0,1414276135632207,1414276135632207
54,2,5,1414276135632624,1414276135632624
54,2,2,1414276135633041,1414276135633041
54,2,6,1414276135633458,1414276135633458
54,2,-1,1414276135633874,1414276135633874
54,2,5,1414276135634291,1414276135634291
54,2,4,1414276135634708,1414276135634708
54,2,2,1414276135635124,1414276135635124
54,2,5,1414276135635541,1414276135635541
54,2,-1,1414276135635958,1414276135635958
54,2,3,1414276135636375,1414276135636375
54,2,2,1414276135636792,1414276135636792
54,2,1,1414276135637208,1414276135637208
54,2,10,1414276135637625,1414276135637625
54,2,-4,1414276135638042,1414276135638042
54,2,6,1414276135638458,1414276135638458
54,2,14,1414276135638875,1414276135638875
54,2,3,1414276135639292,1414276135639292
54,2,-1,1414276135639709,1414276135639709
54,2,3,1414276135640126,1414276135640126
54,2,0,1414276135640542,1414276135640542
54,2,2,1414276135640959,1414276135640959
54,2,-2,1414276135641376,1414276135641376
54,2,-2,1414276135641792,1414276135641792
54,2,7,1414276135642209,1414276135642209
54,2,2,1414276135642626,1414276135642626
54,2,2,1414276135643043,1414276135643043
54,2,3,1414276135643460,1414276135643460
54,2,2,1414276135643876,1414276135643876
54,2,-2,1414276135644293,1414276135644293
54,2,-1,1414276135644710,1414276135644710
54,2,6,1414276135645126,1414276135645126
54,2,5,1414276135645543,1414276135645543
54,2,-1,1414276135645960,1414276135645960
54,2,-1,1414276135646377,1414276135646377
54,2,-14,1414276135646794,1414276135646794
54,2,-12,1414276135647210,1414276135647210
54,2,0,1414276135647627,1414276135647627
54,2,3,1414276135648044,1414276135648044
54,2,-1,1414276135648460,1414276135648460
54,2,-1,1414276135648877,1414276135648877
54,2,-3,1414276135649294,1414276135649294
54,2,3,1414276135649711,1414276135649711
54,2,-2,1414276135650128,1414276135650128
54,2,-1,1414276135650544,1414276135650544
54,2,6,1414276135650961,1414276135650961
54,2,6,1414276135651378,1414276135651378
54,2,7,1414276135651794,1414276135651794
54,2,1,1414276135652211,1414276135652211
54,2,5,1414276135652628,1414276135652628
54,2,3,1414276135653045,1414276135653045
54,2,-1,1414276135653462,1414276135653462
54,2,1,1414276135653878,1414276135653878
54,2,-6,1414276135654295,1414276135654295
54,2,3,1414276135654712,1414276135654712
54,2,6,1414276135655128,1414276135655128
54,2,13,1414276135655545,1414276135655545
54,2,2,1414276135655962,1414276135655962
54,2,-1,1414276135656379,1414276135656379
54,2,4,1414276135656796,1414276135656796
54,2,3,1414276135657212,1414276135657212
54,2,2,1414276135657629,1414276135657629
54,2,3,1414276135658046,1414276135658046
54,2,4,1414276135658462,1414276135658462
54,2,2,1414276135658879,1414276135658879
54,2,-4,1414276135659296,1414276135659296
54,2,6,1414276135659713,1414276135659713
54,2,0,1414276135660130,1414276135660130
54,2,7,1414276135660546,1414276135660546
54,2,1,1414276135660963,1414276135660963
54,2,3,1414276135661380,1414276135661380
54,2,0,1414276135661796,1414276135661796
54,2,4,1414276135662213,1414276135662213
54,2,-2,1414276135662630,1414276135662630
54,2,0,1414276135663047,1414276135663047
54,2,-10,1414276135663464,1414276135663464
54,2,-19,1414276135663880,1414276135663880
54,2,1,1414276135664297,1414276135664297
54,2,-5,1414276135664714,1414276135664714
54,2,3,1414276135665130,1414276135665130
54,2,1,1414276135665547,1414276135665547
54,2,-2,1414276135665964,1414276135665964
54,2,7,1414276135666381,1414276135666381
54,2,2,1414276135666798,1414276135666798
54,2,6,1414276135667214,1414276135667214
54,2,2,1414276135667631,1414276135667631
54,2,0,1414276135668048,1414276135668048
54,2,3,1414276135668464,1414276135668464
54,2,3,1414276135668881,1414276135668881
54,2,3,1414276135669298,1414276135669298
54,2,2,1414276135669715,1414276135669715
54,2,2,1414276135670132,1414276135670132
54,2,8,1414276135670548,1414276135670548
54,2,2,1414276135670965,1414276135670965
54,2,11,1414276135671382,1414276135671382
54,2,11,1414276135671798,1414276135671798
54,2,11,1414276135672215,1414276135672215
54,2,6,1414276135672632,1414276135672632
54,2,2,1414276135673049,1414276135673049
54,2,-1,1414276135673466,1414276135673466
54,2,-2,1414276135673882,1414276135673882
54,2,-1,1414276135674299,1414276135674299
54,2,2,1414276135674716,1414276135674716
54,2,3,1414276135675132,1414276135675132
54,2,-2,1414276135675549,1414276135675549
54,2,2,1414276135675966,1414276135675966
54,2,6,1414276135676383,1414276135676383
54,2,-6,1414276135676800,1414276135676800
54,2,0,1414276135677216,1414276135677216
54,2,-8,1414276135677633,1414276135677633
54,2,2,1414276135678050,1414276135678050
54,2,-1,1414276135678466,1414276135678466
54,2,-1,1414276135678883,1414276135678883
54,2,10,1414276135679300,1414276135679300
54,2,3,1414276135679717,1414276135679717
54,2,-5,1414276135680134,1414276135680134
54,2,-13,1414276135680550,1414276135680550
54,2,-9,1414276135680967,1414276135680967
54,2,-4,1414276135681384,1414276135681384
54,2,3,1414276135681800,1414276135681800
54,2,-1,1414276135682217,1414276135682217
54,2,2,1414276135682634,1414276135682634
54,2,-5,1414276135683051,1414276135683051
54,2,-1,1414276135683468,1414276135683468
54,2,5,1414276135683884,1414276135683884
54,2,1,1414276135684301,1414276135684301
54,2,4,1414276135684718,1414276135684718
54,2,4,1414276135685134,1414276135685134
54,2,4,1414276135685551,1414276135685551
54,2,2,1414276135685968,1414276135685968
54,2,0,1414276135686385,1414276135686385
54,2,6,1414276135686802,1414276135686802
54,2,6,1414276135687218,1414276135687218
54,2,10,1414276135687635,1414276135687635
54,2,-2,1414276135688052,1414276135688052
54,2,-2,1414276135688468,1414276135688468
54,2,7,1414276135688885,1414276135688885
54,2,19,1414276135689302,1414276135689302
54,2,-1,1414276135689719,1414276135689719
54,2,2,1414276135690136,1414276135690136
54,2,2,1414276135690552,1414276135690552
54,2,-2,1414276135690969,1414276135690969
54,2,-1,1414276135691386,1414276135691386
54,2,4,1414276135691802,1414276135691802
54,2,-1,1414276135692219,1414276135692219
54,2,3,1414276135692636,1414276135692636
54,2,2,1414276135693053,1414276135693053
54,2,3,1414276135693470,1414276135693470
54,2,0,1414276135693886,1414276135693886
54,2,-1,1414276135694303,1414276135694303
54,2,6,1414276135694720,1414276135694720
54,2,2,1414276135695136,1414276135695136
54,2,6,1414276135695553,1414276135695553
54,2,2,1414276135695970,1414276135695970
54,2,-2,1414276135696387,1414276135696387
54,2,3,1414276135696804,1414276135696804
54,2,-10,1414276135697220,1414276135697220
54,2,-11,1414276135697637,1414276135697637
54,2,-3,1414276135698054,1414276135698054
54,2,4,1414276135698470,1414276135698470
54,2,3,1414276135698887,1414276135698887
54,2,3,1414276135927822,1414276135927822
54,2,0,1414276135928239,1414276135928239
54,2,3,1414276135928656,1414276135928656
54,2,4,1414276135929072,1414276135929072
54,2,2,1414276135929489,1414276135929489
54,2,2,1414276135929906,1414276135929906
54,2,3,1414276135930322,1414276135930322
54,2,-1,1414276135930739,1414276135930739
54,2,2,1414276135931156,1414276135931156
54,2,2,1414276135931573,1414276135931573
54,2,-4,1414276135931990,1414276135931990
54,2,0,1414276135932406,1414276135932406
54,2,3,1414276135932823,1414276135932823
54,2,1,1414276135933240,1414276135933240
54,2,7,1414276135933656,1414276135933656
54,2,13,1414276135934073,1414276135934073
54,2,13,1414276135934490,1414276135934490
54,2,5,1414276135934907,1414276135934907
54,2,2,1414276135935324,1414276135935324
54,2,1,1414276135935740,1414276135935740
54,2,-3,1414276135936157,1414276135936157
54,2,2,1414276135936574,1414276135936574
54,2,0,1414276135936990,1414276135936990
54,2,-2,1414276135937407,1414276135937407
54,2,-5,1414276135937824,1414276135937824
54,2,2,1414276135938241,1414276135938241
54,2,6,1414276135938658,1414276135938658
54,2,6,1414276135939074,1414276135939074
54,2,3,1414276135939491,1414276135939491
54,2,-1,1414276135939908,1414276135939908
54,2,6,1414276135940324,1414276135940324
54,2,-2,1414276135940741,1414276135940741
54,2,3,1414276135941158,1414276135941158
54,2,6,1414276135941575,1414276135941575
54,2,-2,1414276135941992,1414276135941992
54,2,3,1414276135942408,1414276135942408
54,2,-15,1414276135942825,1414276135942825
54,2,-6,1414276135943242,1414276135943242
54,2,10,1414276135943658,1414276135943658
54,2,2,1414276135944075,1414276135944075
54,2,-2,1414276135944492,1414276135944492
54,2,0,1414276135944909,1414276135944909
54,2,2,1414276135945326,1414276135945326
54,2,3,1414276135945742,1414276135945742
54,2,-1,1414276135946159,1414276135946159
54,2,2,1414276135946576,1414276135946576
54,2,1,1414276135946992,1414276135946992
54,2,-1,1414276135947409,1414276135947409
54,2,4,1414276135947826,1414276135947826
54,2,3,1414276135948243,1414276135948243
54,2,2,1414276135948660,1414276135948660
54,2,-2,1414276135949076,1414276135949076
54,2,5,1414276135949493,1414276135949493
54,2,-1,1414276135949910,1414276135949910
54,2,5,1414276135950326,1414276135950326
54,2,2,1414276135950743,1414276135950743
54,2,13,1414276135951160,1414276135951160
54,2,13,1414276135951577,1414276135951577
54,2,5,1414276135951994,1414276135951994
54,2,-2,1414276135952410,1414276135952410
54,2,-2,1414276135952827,1414276135952827
54,2,0,1414276135953244,1414276135953244
54,2,3,1414276135953660,1414276135953660
54,2,-1,1414276135954077,1414276135954077
54,2,5,1414276135954494,1414276135954494
54,2,4,1414276135954911,1414276135954911
54,2,6,1414276135955328,1414276135955328
54,2,11,1414276135955744,1414276135955744
54,2,0,1414276135956161,1414276135956161
54,2,3,1414276135956578,1414276135956578
54,2,1,1414276135956994,1414276135956994
54,2,1,1414276135957411,1414276135957411
54,2,-1,1414276135957828,1414276135957828
54,2,7,1414276135958245,1414276135958245
54,2,-1,1414276135958662,1414276135958662
54,2,-6,1414276135959078,1414276135959078
54,2,-13,1414276135959495,1414276135959495
54,2,-18,1414276135959912,1414276135959912
54,2,-3,1414276135960328,1414276135960328
54,2,-3,1414276135960745,1414276135960745
54,2,-2,1414276135961162,1414276135961162
54,2,4,1414276135961579,1414276135961579
54,2,5,1414276135961996,1414276135961996
54,2,1,1414276135962412,1414276135962412
54,2,2,1414276135962829,1414276135962829
54,2,-2,1414276135963246,1414276135963246
54,2,6,1414276135963662,1414276135963662
54,2,6,1414276135964079,1414276135964079
54,2,5,1414276135964496,1414276135964496
54,2,10,1414276135964913,1414276135964913
54,2,2,1414276135965330,1414276135965330
54,2,6,1414276135965746,1414276135965746
54,2,6,1414276135966163,1414276135966163
54,2,9,1414276135966580,1414276135966580
54,2,-1,1414276135966996,1414276135966996
54,2,0,1414276135967413,1414276135967413
54,2,9,1414276135967830,1414276135967830
54,2,14,1414276135968247,1414276135968247
54,2,-2,1414276135968664,1414276135968664
54,2,-4,1414276135969080,1414276135969080
54,2,3,1414276135969497,1414276135969497
54,2,7,1414276135969914,1414276135969914
54,2,-1,1414276135970330,1414276135970330
54,2,-2,1414276135970747,1414276135970747
54,2,-2,1414276135971164,1414276135971164
54,2,8,1414276135971581,1414276135971581
54,2,7,1414276135971998,1414276135971998
54,2,-2,1414276135972414,1414276135972414
54,2,6,1414276135972831,1414276135972831
54,2,2,1414276135973248,1414276135973248
54,2,-3,1414276135973664,1414276135973664
54,2,0,1414276135974081,1414276135974081
54,2,3,1414276135974498,1414276135974498
54,2,6,1414276135974915,1414276135974915
54,2,3,1414276135975332,1414276135975332
54,2,-2,1414276135975748,1414276135975748
54,2,-13,1414276135976165,1414276135976165
54,2,-8,1414276135976582,1414276135976582
54,2,-2,1414276135976998,1414276135976998
54,2,-1,1414276135977415,1414276135977415
54,2,3,1414276135977832,1414276135977832
54,2,0,1414276135978249,1414276135978249
54,2,2,1414276135978666,1414276135978666
54,2,3,1414276135979082,1414276135979082
54,2,2,1414276135979499,1414276135979499
54,2,7,1414276135979916,1414276135979916
54,2,7,1414276135980332,1414276135980332
54,2,7,1414276135980749,1414276135980749
54,2,2,1414276135981166,1414276135981166
54,2,1,1414276135981583,1414276135981583
54,2,6,1414276135982000,1414276135982000
