sensor_id,packet_id,data,microstamp,device_microstamp
54,3,-3,1414376879761720,1414376879761720
54,3,1,1414376879762137,1414376879762137
54,3,4,1414376879762554,1414376879762554
54,3,18,1414376879762970,1414376879762970
54,3,135,1414376879763387,1414376879763387
54,3,184,1414376879763804,1414376879763804
54,3,100,1414376879764221,1414376879764221
54,3,44,1414376879764638,1414376879764638
54,3,2,1414376879765054,1414376879765054
54,3,3,1414376879765471,1414376879765471
54,3,3,1414376879765888,1414376879765888
54,3,5,1414376879766304,1414376879766304
54,3,0,1414376879766721,1414376879766721
54,3,4,1414376879767138,1414376879767138
54,3,3,1414376879767555,1414376879767555
54,3,3,1414376879767972,1414376879767972
54,3,-4,1414376879768388,1414376879768388
54,3,0,1414376879768805,1414376879768805
54,3,0,1414376879769222,1414376879769222
54,3,1,1414376879769638,1414376879769638
54,3,-1,1414376879770055,1414376879770055
54,3,3,1414376879770472,1414376879770472
54,3,-58,1414376879770889,1414376879770889
54,3,-186,1414376879771306,1414376879771306
54,3,-125,1414376879771722,1414376879771722
54,3,-71,1414376879772139,1414376879772139
54,3,6,1414376879772556,1414376879772556
54,3,3,1414376879772972,1414376879772972
54,3,3,1414376879773389,1414376879773389
54,3,-4,1414376879773806,1414376879773806
54,3,2,1414376879774223,1414376879774223
54,3,-3,1414376879774640,1414376879774640
54,3,3,1414376879775056,1414376879775056
54,3,4,1414376879775473,1414376879775473
54,3,0,1414376879775890,1414376879775890
54,3,-2,1414376879776306,1414376879776306
54,3,6,1414376879776723,1414376879776723
54,3,6,1414376879777140,1414376879777140
54,3,-6,1414376879777557,1414376879777557
54,3,-1,1414376879777974,1414376879777974
54,3,7,1414376879778390,1414376879778390
54,3,122,1414376879778807,1414376879778807
54,3,176,1414376879779224,1414376879779224
54,3,100,1414376879779640,1414376879779640
54,3,47,1414376879780057,1414376879780057
54,3,-5,1414376879780474,1414376879780474
54,3,0,1414376879780891,1414376879780891
54,3,-5,1414376879781308,1414376879781308
54,3,0,1414376879781724,1414376879781724
54,3,1,1414376879782141,1414376879782141
54,3,0,1414376879782558,1414376879782558
54,3,5,1414376879782974,1414376879782974
54,3,1,1414376879783391,1414376879783391
54,3,-2,1414376879783808,1414376879783808
54,3,0,1414376879784225,1414376879784225
54,3,-2,1414376879784642,1414376879784642
54,3,-1,1414376879785058,1414376879785058
54,3,-2,1414376879785475,1414376879785475
54,3,-4,1414376879785892,1414376879785892
54,3,-49,1414376879786308,1414376879786308
54,3,-186,1414376879786725,1414376879786725
54,3,-136,1414376879787142,1414376879787142
54,3,-69,1414376879787559,1414376879787559
54,3,-9,1414376879787976,1414376879787976
54,3,11,1414376879788392,1414376879788392
54,3,5,1414376879788809,1414376879788809
54,3,3,1414376879789226,1414376879789226
54,3,-3,1414376879789642,1414376879789642
54,3,0,1414376879790059,1414376879790059
54,3,6,1414376879790476,1414376879790476
54,3,3,1414376879790893,1414376879790893
54,3,1,1414376879791310,1414376879791310
54,3,0,1414376879791726,1414376879791726
54,3,4,1414376879792143,1414376879792143
54,3,4,1414376879792560,1414376879792560
54,3,-2,1414376879792976,1414376879792976
54,3,6,1414376879793393,1414376879793393
54,3,-1,1414376879793810,1414376879793810
54,3,36,1414376879794227,1414376879794227
54,3,175,1414376879794644,1414376879794644
54,3,164,1414376879795060,1414376879795060
54,3,89,1414376879795477,1414376879795477
54,3,41,1414376879795894,1414376879795894
54,3,0,1414376879796310,1414376879796310
54,3,-1,1414376879796727,1414376879796727
54,3,0,1414376879797144,1414376879797144
54,3,-1,1414376879797561,1414376879797561
54,3,0,1414376879797978,1414376879797978
54,3,-1,1414376879798394,1414376879798394
54,3,-3,1414376879798811,1414376879798811
54,3,4,1414376879799228,1414376879799228
54,3,0,1414376879799644,1414376879799644
54,3,-2,1414376879800061,1414376879800061
54,3,-4,1414376879800478,1414376879800478
54,3,1,1414376879800895,1414376879800895
54,3,-4,1414376879801312,1414376879801312
54,3,3,1414376879801728,1414376879801728
54,3,-5,1414376879802145,1414376879802145
54,3,-35,1414376879802562,1414376879802562
54,3,-176,1414376879802978,1414376879802978
54,3,-160,1414376879803395,1414376879803395
54,3,-85,1414376879803812,1414376879803812
54,3,-37,1414376879804229,1414376879804229
54,3,3,1414376879804646,1414376879804646
54,3,4,1414376879805062,1414376879805062
54,3,4,1414376879805479,1414376879805479
54,3,0,1414376879805896,1414376879805896
54,3,0,1414376879806312,1414376879806312
54,3,-4,1414376879806729,1414376879806729
54,3,3,1414376879807146,1414376879807146
54,3,-2,1414376879807563,1414376879807563
54,3,-3,1414376879807980,1414376879807980
54,3,0,1414376879808396,1414376879808396
54,3,-3,1414376879808813,1414376879808813
54,3,1,1414376879809230,1414376879809230
54,3,0,1414376879809646,1414376879809646
54,3,5,1414376879810063,1414376879810063
54,3,-1,1414376879810480,1414376879810480
54,3,3,1414376879810897,1414376879810897
54,3,59,1414376879811314,1414376879811314
54,3,190,1414376879811730,1414376879811730
54,3,147,1414376879812147,1414376879812147
54,3,83,1414376879812564,1414376879812564
54,3,37,1414376879812980,1414376879812980
54,3,0,1414376879813397,1414376879813397
54,3,3,1414376879813814,1414376879813814
54,3,-5,1414376879814231,1414376879814231
54,3,1,1414376879814648,1414376879814648
54,3,2,1414376879815064,1414376879815064
54,3,5,1414376879815481,1414376879815481
54,3,-1,1414376879815898,1414376879815898
54,3,-2,1414376879816314,1414376879816314
54,3,0,1414376879816731,1414376879816731
54,3,3,1414376879817148,1414376879817148
54,3,3,1414376879817565,1414376879817565
54,3,2,1414376879817982,1414376879817982
54,3,-3,1414376879818398,1414376879818398
54,3,4,1414376879818815,1414376879818815
54,3,3,1414376879819232,1414376879819232
54,3,2,1414376879819648,1414376879819648
54,3,-25,1414376879820065,1414376879820065
54,3,-160,1414376879820482,1414376879820482
54,3,-172,1414376879820899,1414376879820899
54,3,-104,1414376879821316,1414376879821316
54,3,-49,1414376879821732,1414376879821732
54,3,4,1414376879822149,1414376879822149
54,3,-1,1414376879822566,1414376879822566
54,3,5,1414376879822982,1414376879822982
54,3,-2,1414376879823399,1414376879823399
54,3,-2,1414376879944995,1414376879944995
54,3,-3,1414376879945412,1414376879945412
54,3,0,1414376879945828,1414376879945828
54,3,-3,1414376879946245,1414376879946245
54,3,3,1414376879946662,1414376879946662
54,3,6,1414376879947079,1414376879947079
54,3,-1,1414376879947496,1414376879947496
54,3,0,1414376879947912,1414376879947912
54,3,2,1414376879948329,1414376879948329
54,3,1,1414376879948746,1414376879948746
54,3,-1,1414376879949162,1414376879949162
54,3,0,1414376879949579,1414376879949579
54,3,0,1414376879949996,1414376879949996
54,3,51,1414376879950413,1414376879950413
54,3,193,1414376879950830,1414376879950830
54,3,158,1414376879951246,1414376879951246
54,3,89,1414376879951663,1414376879951663
54,3,43,1414376879952080,1414376879952080
54,3,-2,1414376879952496,1414376879952496
54,3,1,1414376879952913,1414376879952913
54,3,-5,1414376879953330,1414376879953330
54,3,3,1414376879953747,1414376879953747
54,3,0,1414376879954164,1414376879954164
54,3,-1,1414376879954580,1414376879954580
54,3,-1,1414376879954997,1414376879954997
54,3,3,1414376879955414,1414376879955414
54,3,3,1414376879955830,1414376879955830
54,3,-1,1414376879956247,1414376879956247
54,3,-1,1414376879956664,1414376879956664
54,3,-1,1414376879957081,1414376879957081
54,3,7,1414376879957498,1414376879957498
54,3,6,1414376879957914,1414376879957914
54,3,-2,1414376879958331,1414376879958331
54,3,5,1414376879958748,1414376879958748
54,3,-14,1414376879959164,1414376879959164
54,3,-109,1414376879959581,1414376879959581
54,3,-195,1414376879959998,1414376879959998
54,3,-128,1414376879960415,1414376879960415
54,3,-76,1414376879960832,1414376879960832
54,3,-16,1414376879961248,1414376879961248
54,3,7,1414376879961665,1414376879961665
54,3,3,1414376879962082,1414376879962082
54,3,4,1414376879962498,1414376879962498
54,3,5,1414376879962915,1414376879962915
54,3,0,1414376879963332,1414376879963332
54,3,-1,1414376879963749,1414376879963749
54,3,3,1414376879964166,1414376879964166
54,3,-1,1414376879964582,1414376879964582
54,3,2,1414376879964999,1414376879964999
54,3,3,1414376879965416,1414376879965416
54,3,0,1414376879965832,1414376879965832
54,3,2,1414376879966249,1414376879966249
54,3,-1,1414376879966666,1414376879966666
54,3,2,1414376879967083,1414376879967083
54,3,-2,1414376879967500,1414376879967500
54,3,3,1414376879967916,1414376879967916
54,3,42,1414376879968333,1414376879968333
54,3,187,1414376879968750,1414376879968750
54,3,164,1414376879969166,1414376879969166
54,3,94,1414376879969583,1414376879969583
54,3,43,1414376879970000,1414376879970000
54,3,0,1414376879970417,1414376879970417
54,3,3,1414376879970834,1414376879970834
54,3,2,1414376879971250,1414376879971250
54,3,-2,1414376879971667,1414376879971667
54,3,-1,1414376879972084,1414376879972084
54,3,5,1414376879972500,1414376879972500
54,3,-2,1414376879972917,1414376879972917
54,3,3,1414376879973334,1414376879973334
54,3,-3,1414376879973751,1414376879973751
54,3,0,1414376879974168,1414376879974168
54,3,-5,1414376879974584,1414376879974584
54,3,-3,1414376879975001,1414376879975001
54,3,0,1414376879975418,1414376879975418
54,3,6,1414376879975834,1414376879975834
54,3,2,1414376879976251,1414376879976251
54,3,2,1414376879976668,1414376879976668
54,3,-48,1414376879977085,1414376879977085
54,3,-189,1414376879977502,1414376879977502
54,3,-137,1414376879977918,1414376879977918
54,3,-78,1414376879978335,1414376879978335
54,3,-22,1414376879978752,1414376879978752
54,3,3,1414376879979168,1414376879979168
54,3,8,1414376879979585,1414376879979585
54,3,3,1414376879980002,1414376879980002
54,3,6,1414376879980419,1414376879980419
54,3,0,1414376879980836,1414376879980836
54,3,0,1414376879981252,1414376879981252
54,3,-2,1414376879981669,1414376879981669
54,3,-1,1414376879982086,1414376879982086
54,3,-2,1414376879982502,1414376879982502
54,3,3,1414376879982919,1414376879982919
54,3,6,1414376879983336,1414376879983336
54,3,-2,1414376879983753,1414376879983753
54,3,3,1414376879984170,1414376879984170
54,3,0,1414376879984586,1414376879984586
54,3,1,1414376879985003,1414376879985003
54,3,27,1414376879985420,1414376879985420
54,3,178,1414376879985836,1414376879985836
54,3,163,1414376879986253,1414376879986253
54,3,88,1414376879986670,1414376879986670
54,3,39,1414376879987087,1414376879987087
54,3,0,1414376879987504,1414376879987504
54,3,-3,1414376879987920,1414376879987920
54,3,0,1414376879988337,1414376879988337
54,3,-2,1414376879988754,1414376879988754
54,3,5,1414376879989170,1414376879989170
54,3,6,1414376879989587,1414376879989587
54,3,5,1414376879990004,1414376879990004
54,3,-2,1414376879990421,1414376879990421
54,3,0,1414376879990838,1414376879990838
54,3,1,1414376879991254,1414376879991254
54,3,5,1414376879991671,1414376879991671
54,3,-2,1414376879992088,1414376879992088
54,3,-4,1414376879992504,1414376879992504
54,3,-2,1414376879992921,1414376879992921
54,3,-4,1414376879993338,1414376879993338
54,3,-88,1414376879993755,1414376879993755
54,3,-197,1414376879994172,1414376879994172
54,3,-127,1414376879994588,1414376879994588
54,3,-66,1414376879995005,1414376879995005
54,3,0,1414376879995422,1414376879995422
54,3,11,1414376879995838,1414376879995838
54,3,4,1414376879996255,1414376879996255
54,3,2,1414376879996672,1414376879996672
54,3,-3,1414376879997089,1414376879997089
54,3,0,1414376879997506,1414376879997506
54,3,-1,1414376879997922,1414376879997922
54,3,0,1414376879998339,1414376879998339
54,3,-3,1414376879998756,1414376879998756
54,3,3,1414376879999172,1414376879999172
54,3,-1,1414376879999589,1414376879999589
54,3,-2,1414376880000006,1414376880000006
54,3,3,1414376880000423,1414376880000423
54,3,-3,1414376880000840,1414376880000840
54,3,4,1414376880001256,1414376880001256
54,3,63,1414376880001673,1414376880001673
54,3,195,1414376880002090,1414376880002090
54,3,136,1414376880002506,1414376880002506
54,3,71,1414376880002923,1414376880002923
54,3,4,1414376880003340,1414376880003340
54,3,0,1414376880003757,1414376880003757
54,3,1,1414376880004174,1414376880004174
54,3,-3,1414376880004590,1414376880004590
54,3,-4,1414376880005007,1414376880005007
54,3,-4,1414376880005424,1414376880005424
54,3,4,1414376880005840,1414376880005840
54,3,3,1414376880006257,1414376880006257
54,3,-3,1414376880006674,1414376880006674
54,3,7,1414376880007091,1414376880007091
54,3,-1,1414376880007508,1414376880007508
54,3,0,1414376880007924,1414376880007924
54,3,2,1414376880008341,1414376880008341
54,3,3,1414376880008758,1414376880008758
54,3,-5,1414376880009174,1414376880009174
54,3,-98,1414376880009591,1414376880009591
54,3,-189,1414376880010008,1414376880010008
54,3,-105,1414376880010425,1414376880010425
54,3,-53,1414376880010842,1414376880010842
54,3,7,1414376880011258,1414376880011258
54,3,7,1414376880011675,1414376880011675
54,3,0,1414376880012092,1414376880012092
54,3,3,1414376880012508,1414376880012508
54,3,-4,1414376880012925,1414376880012925
54,3,5,1414376880013342,1414376880013342
54,3,0,1414376880013759,1414376880013759
54,3,0,1414376880014176,1414376880014176
54,3,-3,1414376880014592,1414376880014592
54,3,-1,1414376880015009,1414376880015009
54,3,3,1414376880015426,1414376880015426
54,3,1,1414376880015842,1414376880015842
54,3,-2,1414376880016259,1414376880016259
54,3,-3,1414376880016676,1414376880016676
54,3,8,1414376880017093,1414376880017093
54,3,104,1414376880017510,1414376880017510
54,3,196,1414376880017926,1414376880017926
54,3,115,1414376880018343,1414376880018343
54,3,53,1414376880018760,1414376880018760
54,3,4,1414376880019176,1414376880019176
54,3,-2,1414376880019593,1414376880019593
54,3,-2,1414376880020010,1414376880020010
54,3,0,1414376880020427,1414376880020427
54,3,3,1414376880020844,1414376880020844
54,3,10,1414376880021260,1414376880021260
54,3,3,1414376880021677,1414376880021677
54,3,5,1414376880022094,1414376880022094
54,3,1,1414376880022510,1414376880022510
54,3,-1,1414376880022927,1414376880022927
54,3,4,1414376880023344,1414376880023344
54,3,-1,1414376880023761,1414376880023761
54,3,-1,1414376880024178,1414376880024178
54,3,-2,1414376880024594,1414376880024594
54,3,-9,1414376880025011,1414376880025011
54,3,-109,1414376880025428,1414376880025428
54,3,-188,1414376880025844,1414376880025844
54,3,-104,1414376880026261,1414376880026261
54,3,-48,1414376880026678,1414376880026678
54,3,1,1414376880027095,1414376880027095
54,3,5,1414376880027512,1414376880027512
54,3,7,1414376880027928,1414376880027928
56,3,34.3,1414376885481697,1414376885481697
55,3,122.925,1414376887498637,1414376887498637
54,3,-1,1414376888786316,1414376888786316
54,3,2,1414376888786733,1414376888786733
54,3,-3,1414376888787150,1414376888787150
54,3,-3,1414376888787566,1414376888787566
54,3,-5,1414376888787983,1414376888787983
54,3,4,1414376888788400,1414376888788400
54,3,3,1414376888788816,1414376888788816
54,3,-3,1414376888789233,1414376888789233
54,3,1,1414376888789650,1414376888789650
54,3,-3,1414376888790067,1414376888790067
54,3,1,1414376888790484,1414376888790484
54,3,2,1414376888790900,1414376888790900
54,3,6,1414376888791317,1414376888791317
54,3,-38,1414376888791734,1414376888791734
54,3,-187,1414376888792150,1414376888792150
54,3,-174,1414376888792567,1414376888792567
54,3,-102,1414376888792984,1414376888792984
54,3,-44,1414376888793401,1414376888793401
54,3,4,1414376888793818,1414376888793818
54,3,-3,1414376888794234,1414376888794234
54,3,1,1414376888794651,1414376888794651
54,3,1,1414376888795068,1414376888795068
54,3,-4,1414376888795484,1414376888795484
54,3,3,1414376888795901,1414376888795901
54,3,4,1414376888796318,1414376888796318
54,3,2,1414376888796735,1414376888796735
54,3,0,1414376888797152,1414376888797152
54,3,6,1414376888797568,1414376888797568
54,3,4,1414376888797985,1414376888797985
54,3,5,1414376888798402,1414376888798402
54,3,7,1414376888798818,1414376888798818
54,3,-2,1414376888799235,1414376888799235
54,3,2,1414376888799652,1414376888799652
54,3,34,1414376888800069,1414376888800069
54,3,181,1414376888800486,1414376888800486
54,3,184,1414376888800902,1414376888800902
54,3,104,1414376888801319,1414376888801319
54,3,49,1414376888801736,1414376888801736
54,3,1,1414376888802152,1414376888802152
54,3,2,1414376888802569,1414376888802569
54,3,-2,1414376888802986,1414376888802986
54,3,2,1414376888803403,1414376888803403
54,3,1,1414376888803820,1414376888803820
54,3,2,1414376888804236,1414376888804236
54,3,2,1414376888804653,1414376888804653
54,3,4,1414376888805070,1414376888805070
54,3,-1,1414376888805486,1414376888805486
54,3,-2,1414376888805903,1414376888805903
54,3,1,1414376888806320,1414376888806320
54,3,-2,1414376888806737,1414376888806737
54,3,1,1414376888807154,1414376888807154
54,3,6,1414376888807570,1414376888807570
54,3,2,1414376888807987,1414376888807987
54,3,-31,1414376888808404,1414376888808404
54,3,-186,1414376888808820,1414376888808820
54,3,-175,1414376888809237,1414376888809237
54,3,-99,1414376888809654,1414376888809654
54,3,-47,1414376888810071,1414376888810071
54,3,4,1414376888810488,1414376888810488
54,3,2,1414376888810904,1414376888810904
54,3,1,1414376888811321,1414376888811321
54,3,4,1414376888811738,1414376888811738
54,3,0,1414376888812154,1414376888812154
54,3,0,1414376888812571,1414376888812571
54,3,-3,1414376888812988,1414376888812988
54,3,4,1414376888813405,1414376888813405
54,3,2,1414376888813822,1414376888813822
54,3,2,1414376888814238,1414376888814238
54,3,-2,1414376888814655,1414376888814655
54,3,4,1414376888815072,1414376888815072
54,3,5,1414376888815488,1414376888815488
54,3,1,1414376888815905,1414376888815905
54,3,-2,1414376888816322,1414376888816322
54,3,25,1414376888816739,1414376888816739
54,3,185,1414376888817156,1414376888817156
54,3,187,1414376888817572,1414376888817572
54,3,100,1414376888817989,1414376888817989
54,3,50,1414376888818406,1414376888818406
54,3,6,1414376888818822,1414376888818822
54,3,5,1414376888819239,1414376888819239
54,3,0,1414376888819656,1414376888819656
54,3,3,1414376888820073,1414376888820073
54,3,-3,1414376888820490,1414376888820490
54,3,-2,1414376888820906,1414376888820906
54,3,2,1414376888821323,1414376888821323
54,3,3,1414376888821740,1414376888821740
54,3,6,1414376888822156,1414376888822156
54,3,-2,1414376888822573,1414376888822573
54,3,1,1414376888822990,1414376888822990
54,3,1,1414376888823407,1414376888823407
54,3,-4,1414376888823824,1414376888823824
54,3,6,1414376888824240,1414376888824240
54,3,-2,1414376888824657,1414376888824657
54,3,-30,1414376888825074,1414376888825074
54,3,-187,1414376888825490,1414376888825490
54,3,-178,1414376888825907,1414376888825907
54,3,-98,1414376888826324,1414376888826324
54,3,-46,1414376888826741,1414376888826741
54,3,-4,1414376888827158,1414376888827158
54,3,4,1414376888827574,1414376888827574
54,3,9,1414376888827991,1414376888827991
54,3,1,1414376888828408,1414376888828408
54,3,2,1414376888828824,1414376888828824
54,3,4,1414376888829241,1414376888829241
54,3,-3,1414376888829658,1414376888829658
54,3,1,1414376888830075,1414376888830075
54,3,3,1414376888830492,1414376888830492
54,3,0,1414376888830908,1414376888830908
54,3,2,1414376888831325,1414376888831325
54,3,8,1414376888831742,1414376888831742
54,3,2,1414376888832158,1414376888832158
54,3,5,1414376888832575,1414376888832575
54,3,2,1414376888832992,1414376888832992
54,3,37,1414376888833409,1414376888833409
54,3,187,1414376888833826,1414376888833826
54,3,175,1414376888834242,1414376888834242
54,3,98,1414376888834659,1414376888834659
54,3,46,1414376888835076,1414376888835076
54,3,1,1414376888835492,1414376888835492
54,3,3,1414376888835909,1414376888835909
54,3,-2,1414376888836326,1414376888836326
54,3,2,1414376888836743,1414376888836743
54,3,-3,1414376888837160,1414376888837160
54,3,-8,1414376888837576,1414376888837576
54,3,1,1414376888837993,1414376888837993
54,3,-7,1414376888838410,1414376888838410
54,3,4,1414376888838826,1414376888838826
54,3,0,1414376888839243,1414376888839243
54,3,0,1414376888839660,1414376888839660
54,3,-1,1414376888840077,1414376888840077
54,3,2,1414376888840494,1414376888840494
54,3,6,1414376888840910,1414376888840910
54,3,1,1414376888841327,1414376888841327
54,3,-40,1414376888841744,1414376888841744
54,3,-192,1414376888842160,1414376888842160
54,3,-174,1414376888842577,1414376888842577
54,3,-94,1414376888842994,1414376888842994
54,3,-44,1414376888843411,1414376888843411
54,3,2,1414376888843828,1414376888843828
54,3,1,1414376888844244,1414376888844244
54,3,2,1414376888844661,1414376888844661
54,3,2,1414376888845078,1414376888845078
54,3,1,1414376888845494,1414376888845494
54,3,5,1414376888845911,1414376888845911
54,3,1,1414376888846328,1414376888846328
54,3,2,1414376888846745,1414376888846745
54,3,-1,1414376888847162,1414376888847162
54,3,0,1414376888847578,1414376888847578
54,3,1,1414376888847995,1414376888847995
54,3,4,1414376888848412,1414376888848412
54,3,-2,1414376888848828,1414376888848828
54,3,-2,1414376888849245,1414376888849245
54,3,1,1414376888849662,1414376888849662
54,3,34,1414376888850079,1414376888850079
54,3,192,1414376888850496,1414376888850496
54,3,177,1414376888850912,1414376888850912
54,3,95,1414376888851329,1414376888851329
54,3,49,1414376888851746,1414376888851746
54,3,5,1414376888852162,1414376888852162
54,3,2,1414376888852579,1414376888852579
54,3,2,1414376888852996,1414376888852996
54,3,9,1414376888853413,1414376888853413
54,3,-6,1414376888853830,1414376888853830
54,3,2,1414376888854246,1414376888854246
54,3,0,1414376888854663,1414376888854663
54,3,4,1414376888855080,1414376888855080
54,3,1,1414376888855496,1414376888855496
54,3,1,1414376888855913,1414376888855913
54,3,2,1414376888856330,1414376888856330
54,3,6,1414376888856747,1414376888856747
54,3,1,1414376888857164,1414376888857164
54,3,6,1414376888857580,1414376888857580
54,3,4,1414376888857997,1414376888857997
54,3,-37,1414376888858414,1414376888858414
54,3,-199,1414376888858830,1414376888858830
54,3,-167,1414376888859247,1414376888859247
54,3,-92,1414376888859664,1414376888859664
54,3,-46,1414376888860081,1414376888860081
54,3,2,1414376888860498,1414376888860498
54,3,2,1414376888860914,1414376888860914
54,3,-2,1414376888861331,1414376888861331
54,3,2,1414376888861748,1414376888861748
54,3,2,1414376888862164,1414376888862164
54,3,1,1414376888862581,1414376888862581
54,3,-1,1414376888862998,1414376888862998
54,3,2,1414376888863415,1414376888863415
54,3,4,1414376888863832,1414376888863832
54,3,3,1414376888864248,1414376888864248
54,3,6,1414376888864665,1414376888864665
54,3,4,1414376888865082,1414376888865082
54,3,3,1414376888865498,1414376888865498
54,3,3,1414376888865915,1414376888865915
54,3,2,1414376888866332,1414376888866332
54,3,41,1414376888866749,1414376888866749
54,3,200,1414376888867166,1414376888867166
54,3,174,1414376888867582,1414376888867582
54,3,101,1414376888867999,1414376888867999
54,3,46,1414376888868416,1414376888868416
54,3,6,1414376888868832,1414376888868832
54,3,-2,1414376888869249,1414376888869249
54,3,6,1414376890981687,1414376890981687
54,3,1,1414376890982104,1414376890982104
54,3,-2,1414376890982520,1414376890982520
54,3,2,1414376890982937,1414376890982937
54,3,-2,1414376890983354,1414376890983354
54,3,5,1414376890983771,1414376890983771
54,3,1,1414376890984188,1414376890984188
54,3,-1,1414376890984604,1414376890984604
54,3,5,1414376890985021,1414376890985021
54,3,3,1414376890985438,1414376890985438
54,3,1,1414376890985854,1414376890985854
54,3,-1,1414376890986271,1414376890986271
54,3,0,1414376890986688,1414376890986688
54,3,-39,1414376890987105,1414376890987105
54,3,-193,1414376890987522,1414376890987522
54,3,-172,1414376890987938,1414376890987938
54,3,-97,1414376890988355,1414376890988355
54,3,-40,1414376890988772,1414376890988772
54,3,0,1414376890989188,1414376890989188
54,3,-3,1414376890989605,1414376890989605
54,3,4,1414376890990022,1414376890990022
54,3,2,1414376890990439,1414376890990439
54,3,2,1414376890990856,1414376890990856
54,3,0,1414376890991272,1414376890991272
54,3,1,1414376890991689,1414376890991689
54,3,6,1414376890992106,1414376890992106
54,3,9,1414376890992522,1414376890992522
54,3,1,1414376890992939,1414376890992939
54,3,4,1414376890993356,1414376890993356
54,3,5,1414376890993773,1414376890993773
54,3,0,1414376890994190,1414376890994190
54,3,2,1414376890994606,1414376890994606
54,3,1,1414376890995023,1414376890995023
54,3,47,1414376890995440,1414376890995440
54,3,190,1414376890995856,1414376890995856
54,3,180,1414376890996273,1414376890996273
54,3,102,1414376890996690,1414376890996690
54,3,53,1414376890997107,1414376890997107
54,3,6,1414376890997524,1414376890997524
54,3,6,1414376890997940,1414376890997940
54,3,2,1414376890998357,1414376890998357
54,3,1,1414376890998774,1414376890998774
54,3,-2,1414376890999190,1414376890999190
54,3,-6,1414376890999607,1414376890999607
54,3,-7,1414376891000024,1414376891000024
54,3,2,1414376891000441,1414376891000441
54,3,3,1414376891000858,1414376891000858
54,3,2,1414376891001274,1414376891001274
54,3,1,1414376891001691,1414376891001691
54,3,-2,1414376891002108,1414376891002108
54,3,-3,1414376891002524,1414376891002524
54,3,-4,1414376891002941,1414376891002941
54,3,2,1414376891003358,1414376891003358
54,3,-55,1414376891003775,1414376891003775
54,3,-194,1414376891004192,1414376891004192
54,3,-175,1414376891004608,1414376891004608
54,3,-93,1414376891005025,1414376891005025
54,3,-47,1414376891005442,1414376891005442
54,3,2,1414376891005858,1414376891005858
54,3,-2,1414376891006275,1414376891006275
54,3,6,1414376891006692,1414376891006692
54,3,1,1414376891007109,1414376891007109
54,3,1,1414376891007526,1414376891007526
54,3,-3,1414376891007942,1414376891007942
54,3,5,1414376891008359,1414376891008359
54,3,1,1414376891008776,1414376891008776
54,3,1,1414376891009192,1414376891009192
54,3,4,1414376891009609,1414376891009609
54,3,2,1414376891010026,1414376891010026
54,3,3,1414376891010443,1414376891010443
54,3,1,1414376891010860,1414376891010860
54,3,-3,1414376891011276,1414376891011276
54,3,2,1414376891011693,1414376891011693
54,3,41,1414376891012110,1414376891012110
54,3,193,1414376891012526,1414376891012526
54,3,174,1414376891012943,1414376891012943
54,3,104,1414376891013360,1414376891013360
54,3,49,1414376891013777,1414376891013777
54,3,1,1414376891014194,1414376891014194
54,3,0,1414376891014610,1414376891014610
54,3,7,1414376891015027,1414376891015027
54,3,-3,1414376891015444,1414376891015444
54,3,-3,1414376891015860,1414376891015860
54,3,-7,1414376891016277,1414376891016277
54,3,2,1414376891016694,1414376891016694
54,3,-3,1414376891017111,1414376891017111
54,3,2,1414376891017528,1414376891017528
54,3,-6,1414376891017944,1414376891017944
54,3,-2,1414376891018361,1414376891018361
54,3,2,1414376891018778,1414376891018778
54,3,0,1414376891019194,1414376891019194
54,3,-5,1414376891019611,1414376891019611
54,3,2,1414376891020028,1414376891020028
54,3,-52,1414376891020445,1414376891020445
54,3,-188,1414376891020862,1414376891020862
54,3,-166,1414376891021278,1414376891021278
54,3,-95,1414376891021695,1414376891021695
54,3,-40,1414376891022112,1414376891022112
54,3,-3,1414376891022528,1414376891022528
54,3,2,1414376891022945,1414376891022945
54,3,1,1414376891023362,1414376891023362
54,3,2,1414376891023779,1414376891023779
54,3,2,1414376891024196,1414376891024196
54,3,0,1414376891024612,1414376891024612
54,3,5,1414376891025029,1414376891025029
54,3,2,1414376891025446,1414376891025446
54,3,2,1414376891025862,1414376891025862
54,3,2,1414376891026279,1414376891026279
54,3,1,1414376891026696,1414376891026696
54,3,-2,1414376891027113,1414376891027113
54,3,5,1414376891027530,1414376891027530
54,3,1,1414376891027946,1414376891027946
54,3,8,1414376891028363,1414376891028363
54,3,44,1414376891028780,1414376891028780
54,3,193,1414376891029196,1414376891029196
54,3,174,1414376891029613,1414376891029613
54,3,97,1414376891030030,1414376891030030
54,3,44,1414376891030447,1414376891030447
54,3,2,1414376891030864,1414376891030864
54,3,-1,1414376891031280,1414376891031280
54,3,4,1414376891031697,1414376891031697
54,3,1,1414376891032114,1414376891032114
54,3,2,1414376891032530,1414376891032530
54,3,-3,1414376891032947,1414376891032947
54,3,0,1414376891033364,1414376891033364
54,3,2,1414376891033781,1414376891033781
54,3,-6,1414376891034198,1414376891034198
54,3,5,1414376891034614,1414376891034614
54,3,-6,1414376891035031,1414376891035031
54,3,4,1414376891035448,1414376891035448
54,3,1,1414376891035864,1414376891035864
54,3,0,1414376891036281,1414376891036281
54,3,1,1414376891036698,1414376891036698
54,3,-48,1414376891037115,1414376891037115
54,3,-191,1414376891037532,1414376891037532
