14	-74	1411167113899540	1411167113899540
14	-109	1411167113899956	1411167113899956
14	-231	1411167113900373	1411167113900373
14	-381	1411167113900790	1411167113900790
14	-520	1411167113901207	1411167113901207
14	-560	1411167113901624	1411167113901624
14	-504	1411167113902040	1411167113902040
14	-378	1411167113902457	1411167113902457
14	-218	1411167113902874	1411167113902874
14	-70	1411167113903290	1411167113903290
14	-17	1411167113903707	1411167113903707
14	8	1411167113904124	1411167113904124
14	22	1411167113904541	1411167113904541
14	30	1411167113904958	1411167113904958
14	38	1411167113905374	1411167113905374
14	47	1411167113905791	1411167113905791
14	77	1411167113906208	1411167113906208
14	100	1411167113906624	1411167113906624
14	109	1411167113907041	1411167113907041
14	96	1411167113907458	1411167113907458
14	68	1411167113907875	1411167113907875
14	107	1411167113908292	1411167113908292
14	226	1411167113908708	1411167113908708
14	392	1411167113909125	1411167113909125
14	523	1411167113909542	1411167113909542
14	556	1411167113909958	1411167113909958
14	497	1411167113910375	1411167113910375
14	372	1411167113910792	1411167113910792
14	207	1411167113911209	1411167113911209
14	56	1411167113911626	1411167113911626
14	7	1411167113912042	1411167113912042
14	-12	1411167113912459	1411167113912459
14	-28	1411167113912876	1411167113912876
14	-42	1411167113913292	1411167113913292
14	-48	1411167113913709	1411167113913709
14	-54	1411167113914126	1411167113914126
14	-66	1411167113914543	1411167113914543
14	-69	1411167113914960	1411167113914960
14	-60	1411167113915376	1411167113915376
14	-72	1411167113915793	1411167113915793
14	-76	1411167113916210	1411167113916210
14	-128	1411167113916626	1411167113916626
14	-254	1411167113917043	1411167113917043
14	-412	1411167113917460	1411167113917460
14	-536	1411167113917877	1411167113917877
14	-557	1411167113918294	1411167113918294
14	-494	1411167113918710	1411167113918710
14	-349	1411167113919127	1411167113919127
14	-190	1411167113919544	1411167113919544
14	-56	1411167113919960	1411167113919960
14	-12	1411167113920377	1411167113920377
14	6	1411167113920794	1411167113920794
14	19	1411167113921211	1411167113921211
14	28	1411167113921628	1411167113921628
14	40	1411167113922044	1411167113922044
14	52	1411167113922461	1411167113922461
14	80	1411167113922878	1411167113922878
14	111	1411167113923294	1411167113923294
14	115	1411167113923711	1411167113923711
14	92	1411167113924128	1411167113924128
14	80	1411167113924545	1411167113924545
14	125	1411167113924962	1411167113924962
14	270	1411167113925378	1411167113925378
14	437	1411167113925795	1411167113925795
14	540	1411167113926212	1411167113926212
14	552	1411167113926628	1411167113926628
14	464	1411167113927045	1411167113927045
14	322	1411167113927462	1411167113927462
14	157	1411167113927879	1411167113927879
14	28	1411167113928296	1411167113928296
14	6	1411167113928712	1411167113928712
14	-21	1411167113929129	1411167113929129
14	-32	1411167113929546	1411167113929546
14	-38	1411167113929962	1411167113929962
14	-44	1411167113930379	1411167113930379
14	-54	1411167113930796	1411167113930796
14	-69	1411167113931213	1411167113931213
14	-65	1411167113931630	1411167113931630
14	-64	1411167113932046	1411167113932046
14	-69	1411167113932463	1411167113932463
14	-80	1411167113932880	1411167113932880
14	-160	1411167113933296	1411167113933296
14	-299	1411167113933713	1411167113933713
14	-448	1411167113934130	1411167113934130
14	-546	1411167113934547	1411167113934547
14	-546	1411167113934964	1411167113934964
14	-458	1411167113935380	1411167113935380
14	-309	1411167113935797	1411167113935797
14	-148	1411167113936214	1411167113936214
14	-32	1411167113936630	1411167113936630
14	-2	1411167113937047	1411167113937047
14	8	1411167113937464	1411167113937464
14	26	1411167113937881	1411167113937881
14	27	1411167113938298	1411167113938298
14	47	1411167113938714	1411167113938714
14	60	1411167113939131	1411167113939131
14	91	1411167113939548	1411167113939548
14	105	1411167113939964	1411167113939964
14	109	1411167113940381	1411167113940381
14	92	1411167113940798	1411167113940798
14	84	1411167113941215	1411167113941215
14	146	1411167113941632	1411167113941632
14	304	1411167113942048	1411167113942048
14	467	1411167113942465	1411167113942465
14	553	1411167113942882	1411167113942882
14	540	1411167113943298	1411167113943298
14	440	1411167113943715	1411167113943715
14	294	1411167113944132	1411167113944132
14	132	1411167113944549	1411167113944549
14	11	1411167113944966	1411167113944966
14	0	1411167113945382	1411167113945382
14	-11	1411167113945799	1411167113945799
14	-38	1411167113946216	1411167113946216
14	-50	1411167113946632	1411167113946632
14	-66	1411167113947049	1411167113947049
14	-60	1411167113947466	1411167113947466
14	-78	1411167113947883	1411167113947883
14	-77	1411167113948300	1411167113948300
14	-77	1411167113948716	1411167113948716
14	-74	1411167113949133	1411167113949133
14	-84	1411167113949550	1411167113949550
14	-179	1411167113949966	1411167113949966
14	-317	1411167113950383	1411167113950383
14	-464	1411167113950800	1411167113950800
14	-552	1411167113951217	1411167113951217
14	-536	1411167113951634	1411167113951634
14	-435	1411167113952050	1411167113952050
14	-285	1411167113952467	1411167113952467
14	-130	1411167113952884	1411167113952884
14	-30	1411167113953300	1411167113953300
14	-1	1411167113953717	1411167113953717
14	11	1411167113954134	1411167113954134
14	20	1411167113954551	1411167113954551
14	30	1411167113954968	1411167113954968
14	47	1411167113955384	1411167113955384
14	72	1411167113955801	1411167113955801
14	111	1411167113956218	1411167113956218
14	120	1411167113956634	1411167113956634
14	130	1411167113957051	1411167113957051
14	104	1411167113957468	1411167113957468
14	82	1411167113957885	1411167113957885
14	155	1411167113958302	1411167113958302
14	317	1411167113958718	1411167113958718
14	467	1411167113959135	1411167113959135
14	551	1411167113959552	1411167113959552
14	532	1411167113959968	1411167113959968
14	431	1411167113960385	1411167113960385
14	282	1411167113960802	1411167113960802
14	126	1411167113961219	1411167113961219
14	6	1411167113961636	1411167113961636
14	-2	1411167113962052	1411167113962052
14	-16	1411167113962469	1411167113962469
14	-46	1411167113962886	1411167113962886
14	-58	1411167113963302	1411167113963302
14	-57	1411167113963719	1411167113963719
14	-60	1411167113964136	1411167113964136
14	-78	1411167113964553	1411167113964553
14	-83	1411167113964970	1411167113964970
14	-56	1411167113965386	1411167113965386
14	-80	1411167113965803	1411167113965803
14	-82	1411167113966220	1411167113966220
14	-163	1411167113966636	1411167113966636
14	-316	1411167113967053	1411167113967053
14	-466	1411167113967470	1411167113967470
14	-546	1411167113967887	1411167113967887
14	-538	1411167113968304	1411167113968304
14	-436	1411167113968720	1411167113968720
14	-292	1411167113969137	1411167113969137
14	-134	1411167113969554	1411167113969554
14	-30	1411167113969970	1411167113969970
14	-4	1411167113970387	1411167113970387
14	11	1411167113970804	1411167113970804
14	23	1411167113971221	1411167113971221
14	36	1411167113971638	1411167113971638
14	43	1411167113972054	1411167113972054
14	80	1411167113972471	1411167113972471
14	110	1411167113972888	1411167113972888
14	124	1411167113973304	1411167113973304
14	128	1411167113973721	1411167113973721
14	107	1411167113974138	1411167113974138
14	82	1411167113974555	1411167113974555
14	136	1411167113974972	1411167113974972
14	300	1411167113975388	1411167113975388
14	451	1411167113975805	1411167113975805
14	543	1411167113976222	1411167113976222
14	542	1411167113976638	1411167113976638
14	442	1411167113977055	1411167113977055
14	296	1411167113977472	1411167113977472
14	139	1411167113977889	1411167113977889
14	7	1411167113978306	1411167113978306
14	-14	1411167113978722	1411167113978722
14	-25	1411167114099373	1411167114099373
14	-39	1411167114099790	1411167114099790
14	-52	1411167114100206	1411167114100206
14	-66	1411167114100623	1411167114100623
14	-64	1411167114101040	1411167114101040
14	-77	1411167114101457	1411167114101457
14	-78	1411167114101874	1411167114101874
14	-72	1411167114102290	1411167114102290
14	-81	1411167114102707	1411167114102707
14	-88	1411167114103124	1411167114103124
14	-168	1411167114103540	1411167114103540
14	-282	1411167114103957	1411167114103957
14	-437	1411167114104374	1411167114104374
14	-541	1411167114104791	1411167114104791
14	-542	1411167114105208	1411167114105208
14	-456	1411167114105624	1411167114105624
14	-316	1411167114106041	1411167114106041
14	-155	1411167114106458	1411167114106458
14	-39	1411167114106874	1411167114106874
14	-4	1411167114107291	1411167114107291
14	10	1411167114107708	1411167114107708
14	20	1411167114108125	1411167114108125
14	32	1411167114108542	1411167114108542
14	52	1411167114108958	1411167114108958
14	72	1411167114109375	1411167114109375
14	108	1411167114109792	1411167114109792
14	139	1411167114110208	1411167114110208
14	142	1411167114110625	1411167114110625
14	120	1411167114111042	1411167114111042
14	87	1411167114111459	1411167114111459
14	122	1411167114111876	1411167114111876
14	267	1411167114112292	1411167114112292
14	418	1411167114112709	1411167114112709
14	534	1411167114113126	1411167114113126
14	546	1411167114113542	1411167114113542
14	467	1411167114113959	1411167114113959
14	331	1411167114114376	1411167114114376
14	175	1411167114114793	1411167114114793
14	26	1411167114115210	1411167114115210
14	-3	1411167114115626	1411167114115626
14	-13	1411167114116043	1411167114116043
14	-40	1411167114116460	1411167114116460
14	-50	1411167114116876	1411167114116876
14	-46	1411167114117293	1411167114117293
14	-58	1411167114117710	1411167114117710
14	-70	1411167114118127	1411167114118127
14	-82	1411167114118544	1411167114118544
14	-76	1411167114118960	1411167114118960
14	-84	1411167114119377	1411167114119377
14	-96	1411167114119794	1411167114119794
14	-142	1411167114120210	1411167114120210
14	-276	1411167114120627	1411167114120627
14	-411	1411167114121044	1411167114121044
14	-526	1411167114121461	1411167114121461
14	-549	1411167114121878	1411167114121878
14	-481	1411167114122294	1411167114122294
14	-346	1411167114122711	1411167114122711
14	-192	1411167114123128	1411167114123128
14	-50	1411167114123544	1411167114123544
14	-6	1411167114123961	1411167114123961
14	16	1411167114124378	1411167114124378
14	19	1411167114124795	1411167114124795
14	35	1411167114125212	1411167114125212
14	52	1411167114125628	1411167114125628
14	72	1411167114126045	1411167114126045
14	98	1411167114126462	1411167114126462
14	139	1411167114126878	1411167114126878
14	144	1411167114127295	1411167114127295
14	126	1411167114127712	1411167114127712
14	92	1411167114128129	1411167114128129
14	108	1411167114128546	1411167114128546
14	236	1411167114128962	1411167114128962
14	397	1411167114129379	1411167114129379
14	520	1411167114129796	1411167114129796
14	544	1411167114130212	1411167114130212
14	481	1411167114130629	1411167114130629
14	348	1411167114131046	1411167114131046
14	194	1411167114131463	1411167114131463
14	43	1411167114131880	1411167114131880
14	-4	1411167114132296	1411167114132296
14	-14	1411167114132713	1411167114132713
14	-36	1411167114133130	1411167114133130
14	-60	1411167114133546	1411167114133546
14	-53	1411167114133963	1411167114133963
14	-54	1411167114134380	1411167114134380
14	-69	1411167114134797	1411167114134797
14	-72	1411167114135214	1411167114135214
14	-70	1411167114135630	1411167114135630
14	-84	1411167114136047	1411167114136047
14	-92	1411167114136464	1411167114136464
14	-128	1411167114136880	1411167114136880
14	-266	1411167114137297	1411167114137297
14	-404	1411167114137714	1411167114137714
14	-520	1411167114138131	1411167114138131
14	-550	1411167114138548	1411167114138548
14	-490	1411167114138964	1411167114138964
14	-360	1411167114139381	1411167114139381
14	-201	1411167114139798	1411167114139798
14	-68	1411167114140214	1411167114140214
14	-10	1411167114140631	1411167114140631
14	9	1411167114141048	1411167114141048
14	23	1411167114141465	1411167114141465
14	28	1411167114141882	1411167114141882
14	47	1411167114142298	1411167114142298
14	70	1411167114142715	1411167114142715
14	100	1411167114143132	1411167114143132
14	139	1411167114143548	1411167114143548
14	150	1411167114143965	1411167114143965
14	137	1411167114144382	1411167114144382
14	100	1411167114144799	1411167114144799
14	108	1411167114145216	1411167114145216
14	226	1411167114145632	1411167114145632
14	390	1411167114146049	1411167114146049
14	518	1411167114146466	1411167114146466
14	550	1411167114146882	1411167114146882
14	482	1411167114147299	1411167114147299
14	354	1411167114147716	1411167114147716
14	199	1411167114148133	1411167114148133
14	40	1411167114148550	1411167114148550
14	-21	1411167114148966	1411167114148966
14	-21	1411167114149383	1411167114149383
14	-34	1411167114149800	1411167114149800
14	-64	1411167114150216	1411167114150216
14	-58	1411167114150633	1411167114150633
14	-56	1411167114151050	1411167114151050
14	-76	1411167114151467	1411167114151467
14	-72	1411167114151884	1411167114151884
14	-76	1411167114152300	1411167114152300
14	-80	1411167114152717	1411167114152717
14	-96	1411167114153134	1411167114153134
14	-128	1411167114153550	1411167114153550
14	-272	1411167114153967	1411167114153967
14	-410	1411167114154384	1411167114154384
14	-524	1411167114154801	1411167114154801
14	-548	1411167114155218	1411167114155218
14	-486	1411167114155634	1411167114155634
14	-356	1411167114156051	1411167114156051
14	-195	1411167114156468	1411167114156468
14	-58	1411167114156884	1411167114156884
14	-6	1411167114157301	1411167114157301
14	14	1411167114157718	1411167114157718
14	26	1411167114158135	1411167114158135
14	30	1411167114158552	1411167114158552
14	54	1411167114158968	1411167114158968
14	78	1411167114159385	1411167114159385
14	111	1411167114159802	1411167114159802
14	142	1411167114160218	1411167114160218
14	152	1411167114160635	1411167114160635
14	142	1411167114161052	1411167114161052
14	100	1411167114161469	1411167114161469
14	110	1411167114161886	1411167114161886
14	243	1411167114162302	1411167114162302
14	407	1411167114162719	1411167114162719
14	524	1411167114163136	1411167114163136
14	540	1411167114163552	1411167114163552
14	472	1411167114163969	1411167114163969
14	334	1411167114164386	1411167114164386
14	176	1411167114164803	1411167114164803
14	32	1411167114165220	1411167114165220
14	-20	1411167114165636	1411167114165636
14	-18	1411167114166053	1411167114166053
14	-40	1411167114166470	1411167114166470
14	-69	1411167114166886	1411167114166886
14	-66	1411167114167303	1411167114167303
14	-66	1411167114167720	1411167114167720
14	-74	1411167114168137	1411167114168137
14	-81	1411167114168554	1411167114168554
14	-66	1411167114168970	1411167114168970
14	-73	1411167114169387	1411167114169387
14	-80	1411167114169804	1411167114169804
14	-165	1411167114170220	1411167114170220
14	-306	1411167114170637	1411167114170637
14	-438	1411167114171054	1411167114171054
14	-534	1411167114171471	1411167114171471
14	-546	1411167114171888	1411167114171888
14	-455	1411167114172304	1411167114172304
14	-314	1411167114172721	1411167114172721
14	-155	1411167114173138	1411167114173138
14	-36	1411167114173554	1411167114173554
14	-2	1411167114173971	1411167114173971
14	10	1411167114174388	1411167114174388
14	22	1411167114174805	1411167114174805
14	34	1411167114175222	1411167114175222
14	58	1411167114175638	1411167114175638
14	88	1411167114176055	1411167114176055
14	123	1411167114176472	1411167114176472
14	152	1411167114176888	1411167114176888
14	162	1411167114177305	1411167114177305
14	140	1411167114177722	1411167114177722
14	102	1411167114178139	1411167114178139
14	136	1411167114178556	1411167114178556
14	288	1411167114178972	1411167114178972
14	445	1411167114179389	1411167114179389
14	538	1411167114179806	1411167114179806
14	531	1411167114180222	1411167114180222
14	432	1411167114180639	1411167114180639
14	283	1411167114181056	1411167114181056
14	124	1411167114181473	1411167114181473
14	-18	1411167114181890	1411167114181890
14	-34	1411167114182306	1411167114182306
14	-20	1411167114283482	1411167114283482
14	-49	1411167114283899	1411167114283899
14	-81	1411167114284316	1411167114284316
14	-69	1411167114284732	1411167114284732
14	-65	1411167114285149	1411167114285149
14	-74	1411167114285566	1411167114285566
14	-71	1411167114285982	1411167114285982
14	-64	1411167114286399	1411167114286399
14	-83	1411167114286816	1411167114286816
14	-97	1411167114287233	1411167114287233
14	-203	1411167114287650	1411167114287650
14	-347	1411167114288066	1411167114288066
14	-467	1411167114288483	1411167114288483
14	-549	1411167114288900	1411167114288900
14	-523	1411167114289316	1411167114289316
14	-413	1411167114289733	1411167114289733
14	-271	1411167114290150	1411167114290150
14	-116	1411167114290567	1411167114290567
14	-25	1411167114290984	1411167114290984
14	-3	1411167114291400	1411167114291400
14	14	1411167114291817	1411167114291817
14	25	1411167114292234	1411167114292234
14	37	1411167114292650	1411167114292650
14	69	1411167114293067	1411167114293067
14	103	1411167114293484	1411167114293484
14	137	1411167114293901	1411167114293901
14	167	1411167114294318	1411167114294318
14	163	1411167114294734	1411167114294734
14	137	1411167114295151	1411167114295151
14	98	1411167114295568	1411167114295568
14	162	1411167114295984	1411167114295984
14	317	1411167114296401	1411167114296401
14	469	1411167114296818	1411167114296818
14	546	1411167114297235	1411167114297235
14	514	1411167114297652	1411167114297652
14	403	1411167114298068	1411167114298068
14	251	1411167114298485	1411167114298485
14	103	1411167114298902	1411167114298902
14	-37	1411167114299318	1411167114299318
14	-14	1411167114299735	1411167114299735
14	-29	1411167114300152	1411167114300152
14	-57	1411167114300569	1411167114300569
14	-101	1411167114300986	1411167114300986
14	-74	1411167114301402	1411167114301402
14	-69	1411167114301819	1411167114301819
14	-81	1411167114302236	1411167114302236
14	-70	1411167114302652	1411167114302652
14	-63	1411167114303069	1411167114303069
14	-79	1411167114303486	1411167114303486
14	-91	1411167114303903	1411167114303903
14	-227	1411167114304320	1411167114304320
14	-361	1411167114304736	1411167114304736
14	-475	1411167114305153	1411167114305153
14	-547	1411167114305570	1411167114305570
14	-521	1411167114305986	1411167114305986
14	-409	1411167114306403	1411167114306403
14	-263	1411167114306820	1411167114306820
14	-108	1411167114307237	1411167114307237
14	-21	1411167114307654	1411167114307654
14	7	1411167114308070	1411167114308070
14	17	1411167114308487	1411167114308487
14	23	1411167114308904	1411167114308904
14	45	1411167114309320	1411167114309320
14	75	1411167114309737	1411167114309737
14	101	1411167114310154	1411167114310154
14	146	1411167114310571	1411167114310571
14	171	1411167114310988	1411167114310988
14	170	1411167114311404	1411167114311404
14	147	1411167114311821	1411167114311821
14	100	1411167114312238	1411167114312238
14	159	1411167114312654	1411167114312654
14	314	1411167114313071	1411167114313071
14	465	1411167114313488	1411167114313488
14	539	1411167114313905	1411167114313905
14	518	1411167114314322	1411167114314322
14	407	1411167114314738	1411167114314738
14	263	1411167114315155	1411167114315155
14	103	1411167114315572	1411167114315572
14	-31	1411167114315988	1411167114315988
14	-77	1411167114316405	1411167114316405
14	-23	1411167114316822	1411167114316822
14	-45	1411167114317239	1411167114317239
14	-85	1411167114317656	1411167114317656
14	-88	1411167114318072	1411167114318072
14	-70	1411167114318489	1411167114318489
14	-74	1411167114318906	1411167114318906
14	-75	1411167114319322	1411167114319322
14	-61	1411167114319739	1411167114319739
14	-82	1411167114320156	1411167114320156
14	-91	1411167114320573	1411167114320573
14	-207	1411167114320990	1411167114320990
14	-351	1411167114321406	1411167114321406
14	-461	1411167114321823	1411167114321823
14	-539	1411167114322240	1411167114322240
14	-521	1411167114322656	1411167114322656
14	-426	1411167114323073	1411167114323073
14	-281	1411167114323490	1411167114323490
14	-132	1411167114323907	1411167114323907
14	-31	1411167114324324	1411167114324324
14	3	1411167114324740	1411167114324740
14	13	1411167114325157	1411167114325157
14	21	1411167114325574	1411167114325574
14	50	1411167114325990	1411167114325990
14	75	1411167114326407	1411167114326407
14	115	1411167114326824	1411167114326824
14	149	1411167114327241	1411167114327241
14	183	1411167114327658	1411167114327658
14	195	1411167114328074	1411167114328074
14	165	1411167114328491	1411167114328491
14	117	1411167114328908	1411167114328908
14	126	1411167114329324	1411167114329324
14	272	1411167114329741	1411167114329741
14	424	1411167114330158	1411167114330158
14	519	1411167114330575	1411167114330575
14	525	1411167114330992	1411167114330992
14	435	1411167114331408	1411167114331408
14	297	1411167114331825	1411167114331825
14	145	1411167114332242	1411167114332242
14	-14	1411167114332658	1411167114332658
14	-101	1411167114333075	1411167114333075
14	-37	1411167114333492	1411167114333492
14	-41	1411167114333909	1411167114333909
14	-73	1411167114334326	1411167114334326
14	-109	1411167114334742	1411167114334742
14	-85	1411167114335159	1411167114335159
14	-89	1411167114335576	1411167114335576
14	-81	1411167114335992	1411167114335992
14	-65	1411167114336409	1411167114336409
14	-78	1411167114336826	1411167114336826
14	-79	1411167114337243	1411167114337243
14	-181	1411167114337660	1411167114337660
14	-309	1411167114338076	1411167114338076
14	-434	1411167114338493	1411167114338493
14	-513	1411167114338910	1411167114338910
14	-531	1411167114339326	1411167114339326
14	-453	1411167114339743	1411167114339743
14	-329	1411167114340160	1411167114340160
14	-167	1411167114340577	1411167114340577
14	-42	1411167114340994	1411167114340994
14	-9	1411167114341410	1411167114341410
14	9	1411167114341827	1411167114341827
14	23	1411167114342244	1411167114342244
14	37	1411167114342660	1411167114342660
14	80	1411167114343077	1411167114343077
14	115	1411167114343494	1411167114343494
14	154	1411167114343911	1411167114343911
14	193	1411167114344328	1411167114344328
14	209	1411167114344744	1411167114344744
14	195	1411167114345161	1411167114345161
14	151	1411167114345578	1411167114345578
14	101	1411167114345994	1411167114345994
14	220	1411167114346411	1411167114346411
14	375	1411167114346828	1411167114346828
14	497	1411167114347245	1411167114347245
14	526	1411167114347662	1411167114347662
14	465	1411167114348078	1411167114348078
14	335	1411167114348495	1411167114348495
14	181	1411167114348912	1411167114348912
14	29	1411167114349328	1411167114349328
14	-89	1411167114349745	1411167114349745
14	-29	1411167114350162	1411167114350162
14	-37	1411167114350579	1411167114350579
14	-69	1411167114350996	1411167114350996
14	-101	1411167114351412	1411167114351412
14	-109	1411167114351829	1411167114351829
14	-99	1411167114352246	1411167114352246
14	-82	1411167114352662	1411167114352662
14	-69	1411167114353079	1411167114353079
14	-81	1411167114353496	1411167114353496
14	-83	1411167114353913	1411167114353913
14	-169	1411167114354330	1411167114354330
14	-289	1411167114354746	1411167114354746
14	-409	1411167114355163	1411167114355163
14	-489	1411167114355580	1411167114355580
14	-533	1411167114355996	1411167114355996
14	-487	1411167114356413	1411167114356413
14	-371	1411167114356830	1411167114356830
14	-219	1411167114357247	1411167114357247
14	-83	1411167114357664	1411167114357664
14	-14	1411167114358080	1411167114358080
14	5	1411167114358497	1411167114358497
14	19	1411167114358914	1411167114358914
14	35	1411167114359330	1411167114359330
14	67	1411167114359747	1411167114359747
14	118	1411167114360164	1411167114360164
14	157	1411167114360581	1411167114360581
14	197	1411167114360998	1411167114360998
14	221	1411167114361414	1411167114361414
14	218	1411167114361831	1411167114361831
14	181	1411167114362248	1411167114362248
14	131	1411167114362664	1411167114362664
14	161	1411167114363081	1411167114363081
14	315	1411167114363498	1411167114363498
14	455	1411167114363915	1411167114363915
14	519	1411167114364332	1411167114364332
14	491	1411167114364748	1411167114364748
14	376	1411167114365165	1411167114365165
14	234	1411167114365582	1411167114365582
14	65	1411167114365998	1411167114365998
14	-73	1411167114366415	1411167114366415
14	-66	1411167114464105	1411167114464105
14	-28	1411167114464522	1411167114464522
14	-58	1411167114464938	1411167114464938
14	-114	1411167114465355	1411167114465355
14	-142	1411167114465772	1411167114465772
14	-118	1411167114466189	1411167114466189
14	-102	1411167114466606	1411167114466606
14	-82	1411167114467022	1411167114467022
14	-73	1411167114467439	1411167114467439
14	-79	1411167114467856	1411167114467856
14	-172	1411167114468272	1411167114468272
14	-280	1411167114468689	1411167114468689
14	-388	1411167114469106	1411167114469106
14	-475	1411167114469523	1411167114469523
14	-518	1411167114469940	1411167114469940
14	-491	1411167114470356	1411167114470356
14	-382	1411167114470773	1411167114470773
14	-241	1411167114471190	1411167114471190
14	-92	1411167114471606	1411167114471606
14	-13	1411167114472023	1411167114472023
14	5	1411167114472440	1411167114472440
14	15	1411167114472857	1411167114472857
14	47	1411167114473274	1411167114473274
14	82	1411167114473690	1411167114473690
14	138	1411167114474107	1411167114474107
14	179	1411167114474524	1411167114474524
14	230	1411167114474940	1411167114474940
14	258	1411167114475357	1411167114475357
14	251	1411167114475774	1411167114475774
14	210	1411167114476191	1411167114476191
14	147	1411167114476608	1411167114476608
14	149	1411167114477024	1411167114477024
14	299	1411167114477441	1411167114477441
14	443	1411167114477858	1411167114477858
14	506	1411167114478274	1411167114478274
14	476	1411167114478691	1411167114478691
14	367	1411167114479108	1411167114479108
14	218	1411167114479525	1411167114479525
14	45	1411167114479942	1411167114479942
14	-82	1411167114480358	1411167114480358
14	-86	1411167114480775	1411167114480775
14	-33	1411167114481192	1411167114481192
14	-78	1411167114481608	1411167114481608
14	-158	1411167114482025	1411167114482025
14	-119	1411167114482442	1411167114482442
14	-98	1411167114482859	1411167114482859
14	-77	1411167114483276	1411167114483276
14	-69	1411167114483692	1411167114483692
14	-81	1411167114484109	1411167114484109
14	-75	1411167114484526	1411167114484526
14	-146	1411167114484942	1411167114484942
14	-277	1411167114485359	1411167114485359
14	-408	1411167114485776	1411167114485776
14	-491	1411167114486193	1411167114486193
14	-524	1411167114486610	1411167114486610
14	-483	1411167114487026	1411167114487026
14	-365	1411167114487443	1411167114487443
14	-213	1411167114487860	1411167114487860
14	-71	1411167114488276	1411167114488276
14	-13	1411167114488693	1411167114488693
14	-1	1411167114489110	1411167114489110
14	15	1411167114489527	1411167114489527
14	43	1411167114489944	1411167114489944
14	93	1411167114490360	1411167114490360
14	138	1411167114490777	1411167114490777
14	181	1411167114491194	1411167114491194
14	226	1411167114491610	1411167114491610
14	241	1411167114492027	1411167114492027
14	232	1411167114492444	1411167114492444
14	179	1411167114492861	1411167114492861
14	125	1411167114493278	1411167114493278
14	205	1411167114493694	1411167114493694
14	361	1411167114494111	1411167114494111
14	483	1411167114494528	1411167114494528
14	509	1411167114494944	1411167114494944
14	442	1411167114495361	1411167114495361
14	309	1411167114495778	1411167114495778
14	147	1411167114496195	1411167114496195
14	-17	1411167114496612	1411167114496612
14	-135	1411167114497028	1411167114497028
14	-84	1411167114497445	1411167114497445
14	-42	1411167114497862	1411167114497862
14	-110	1411167114498278	1411167114498278
14	-173	1411167114498695	1411167114498695
14	-133	1411167114499112	1411167114499112
14	-105	1411167114499529	1411167114499529
14	-81	1411167114499946	1411167114499946
14	-81	1411167114500362	1411167114500362
14	-85	1411167114500779	1411167114500779
14	-118	1411167114501196	1411167114501196
14	-220	1411167114501612	1411167114501612
14	-342	1411167114502029	1411167114502029
14	-450	1411167114502446	1411167114502446
14	-501	1411167114502863	1411167114502863
14	-494	1411167114503280	1411167114503280
14	-414	1411167114503696	1411167114503696
14	-269	1411167114504113	1411167114504113
14	-118	1411167114504530	1411167114504530
14	-30	1411167114504946	1411167114504946
14	-5	1411167114505363	1411167114505363
14	13	1411167114505780	1411167114505780
14	49	1411167114506197	1411167114506197
14	91	1411167114506614	1411167114506614
14	147	1411167114507030	1411167114507030
14	199	1411167114507447	1411167114507447
14	234	1411167114507864	1411167114507864
14	274	1411167114508280	1411167114508280
14	274	1411167114508697	1411167114508697
14	235	1411167114509114	1411167114509114
14	171	1411167114509531	1411167114509531
14	141	1411167114509948	1411167114509948
14	282	1411167114510364	1411167114510364
14	425	1411167114510781	1411167114510781
14	494	1411167114511198	1411167114511198
14	467	1411167114511614	1411167114511614
14	363	1411167114512031	1411167114512031
14	218	1411167114512448	1411167114512448
14	42	1411167114512865	1411167114512865
14	-107	1411167114513282	1411167114513282
14	-153	1411167114513698	1411167114513698
14	-73	1411167114514115	1411167114514115
14	-60	1411167114514532	1411167114514532
14	-83	1411167114514948	1411167114514948
14	-207	1411167114515365	1411167114515365
14	-189	1411167114515782	1411167114515782
14	-140	1411167114516199	1411167114516199
14	-94	1411167114516616	1411167114516616
14	-77	1411167114517032	1411167114517032
14	-86	1411167114517449	1411167114517449
14	-193	1411167114517866	1411167114517866
14	-295	1411167114518282	1411167114518282
14	-403	1411167114518699	1411167114518699
14	-465	1411167114519116	1411167114519116
14	-505	1411167114519533	1411167114519533
14	-465	1411167114519950	1411167114519950
14	-345	1411167114520366	1411167114520366
14	-197	1411167114520783	1411167114520783
14	-68	1411167114521200	1411167114521200
14	-10	1411167114521616	1411167114521616
14	4	1411167114522033	1411167114522033
14	34	1411167114522450	1411167114522450
14	82	1411167114522867	1411167114522867
14	134	1411167114523284	1411167114523284
14	198	1411167114523700	1411167114523700
14	250	1411167114524117	1411167114524117
14	294	1411167114524534	1411167114524534
14	311	1411167114524950	1411167114524950
14	298	1411167114525367	1411167114525367
14	250	1411167114525784	1411167114525784
14	173	1411167114526201	1411167114526201
14	167	1411167114526618	1411167114526618
14	309	1411167114527034	1411167114527034
14	440	1411167114527451	1411167114527451
14	480	1411167114527868	1411167114527868
14	442	1411167114528284	1411167114528284
14	328	1411167114528701	1411167114528701
14	171	1411167114529118	1411167114529118
14	-13	1411167114529535	1411167114529535
14	-150	1411167114529952	1411167114529952
14	-166	1411167114530368	1411167114530368
14	-89	1411167114530785	1411167114530785
14	-57	1411167114531202	1411167114531202
14	-85	1411167114531618	1411167114531618
14	-115	1411167114532035	1411167114532035
