sensor_id,data,microstamp,device_microstamp
50,-12,1416286915611680,1416286915611680
50,-8,1416286915612097,1416286915612097
50,-9,1416286915612514,1416286915612514
50,-7,1416286915612931,1416286915612931
50,-2,1416286915613348,1416286915613348
50,4,1416286915613764,1416286915613764
50,10,1416286915614181,1416286915614181
50,8,1416286915614598,1416286915614598
50,23,1416286915615014,1416286915615014
50,24,1416286915615431,1416286915615431
50,22,1416286915615848,1416286915615848
50,22,1416286915616265,1416286915616265
50,25,1416286915616682,1416286915616682
50,30,1416286915617098,1416286915617098
50,25,1416286915617515,1416286915617515
50,25,1416286915617932,1416286915617932
50,30,1416286915618348,1416286915618348
50,24,1416286915618765,1416286915618765
50,25,1416286915619182,1416286915619182
50,17,1416286915619599,1416286915619599
50,16,1416286915620016,1416286915620016
50,14,1416286915620432,1416286915620432
50,10,1416286915620849,1416286915620849
50,2,1416286915621266,1416286915621266
50,7,1416286915621682,1416286915621682
50,1,1416286915622099,1416286915622099
50,-11,1416286915622516,1416286915622516
50,-12,1416286915622933,1416286915622933
50,-8,1416286915623350,1416286915623350
50,-24,1416286915623766,1416286915623766
50,-21,1416286915624183,1416286915624183
50,-21,1416286915624600,1416286915624600
50,-20,1416286915625016,1416286915625016
50,-22,1416286915625433,1416286915625433
50,-30,1416286915625850,1416286915625850
50,-21,1416286915626267,1416286915626267
50,-22,1416286915626684,1416286915626684
50,-27,1416286915627100,1416286915627100
50,-22,1416286915627517,1416286915627517
50,-20,1416286915627934,1416286915627934
50,-16,1416286915628350,1416286915628350
50,-10,1416286915628767,1416286915628767
50,-14,1416286915629184,1416286915629184
50,-1,1416286915629601,1416286915629601
50,1,1416286915630018,1416286915630018
50,2,1416286915630434,1416286915630434
50,3,1416286915630851,1416286915630851
50,10,1416286915631268,1416286915631268
50,6,1416286915631684,1416286915631684
50,21,1416286915632101,1416286915632101
50,18,1416286915632518,1416286915632518
50,24,1416286915632935,1416286915632935
50,23,1416286915633352,1416286915633352
50,30,1416286915633768,1416286915633768
50,25,1416286915634185,1416286915634185
50,23,1416286915634602,1416286915634602
50,33,1416286915635018,1416286915635018
50,33,1416286915635435,1416286915635435
50,25,1416286915635852,1416286915635852
50,25,1416286915636269,1416286915636269
50,13,1416286915636686,1416286915636686
50,14,1416286915637102,1416286915637102
50,11,1416286915637519,1416286915637519
50,6,1416286915637936,1416286915637936
50,2,1416286915638352,1416286915638352
50,-3,1416286915638769,1416286915638769
50,-1,1416286915639186,1416286915639186
50,-6,1416286915639603,1416286915639603
50,-10,1416286915640020,1416286915640020
50,-17,1416286915640436,1416286915640436
50,-26,1416286915640853,1416286915640853
50,-28,1416286915641270,1416286915641270
50,-25,1416286915641686,1416286915641686
50,-26,1416286915642103,1416286915642103
50,-30,1416286915642520,1416286915642520
50,-26,1416286915642937,1416286915642937
50,-25,1416286915643354,1416286915643354
50,-25,1416286915643770,1416286915643770
50,-23,1416286915644187,1416286915644187
50,-18,1416286915644604,1416286915644604
50,-14,1416286915645020,1416286915645020
50,-10,1416286915645437,1416286915645437
50,-9,1416286915645854,1416286915645854
50,-7,1416286915646271,1416286915646271
50,-5,1416286915646688,1416286915646688
50,-1,1416286915647104,1416286915647104
50,3,1416286915647521,1416286915647521
50,18,1416286915647938,1416286915647938
50,12,1416286915648354,1416286915648354
50,11,1416286915648771,1416286915648771
50,22,1416286915649188,1416286915649188
50,18,1416286915649605,1416286915649605
50,25,1416286915650022,1416286915650022
50,20,1416286915650438,1416286915650438
50,28,1416286915650855,1416286915650855
50,25,1416286915651272,1416286915651272
50,28,1416286915651688,1416286915651688
50,25,1416286915652105,1416286915652105
50,24,1416286915777733,1416286915777733
50,25,1416286915778150,1416286915778150
50,17,1416286915778566,1416286915778566
50,12,1416286915778983,1416286915778983
50,4,1416286915779400,1416286915779400
50,4,1416286915779817,1416286915779817
50,2,1416286915780234,1416286915780234
50,-3,1416286915780650,1416286915780650
50,-10,1416286915781067,1416286915781067
50,-10,1416286915781484,1416286915781484
50,-22,1416286915781900,1416286915781900
50,-20,1416286915782317,1416286915782317
50,-26,1416286915782734,1416286915782734
50,-25,1416286915783151,1416286915783151
50,-22,1416286915783568,1416286915783568
50,-27,1416286915783984,1416286915783984
50,-30,1416286915784401,1416286915784401
50,-26,1416286915784818,1416286915784818
50,-29,1416286915785234,1416286915785234
50,-22,1416286915785651,1416286915785651
50,-20,1416286915786068,1416286915786068
50,-20,1416286915786485,1416286915786485
50,-9,1416286915786902,1416286915786902
50,-9,1416286915787318,1416286915787318
50,-6,1416286915787735,1416286915787735
50,-5,1416286915788152,1416286915788152
50,-6,1416286915788568,1416286915788568
50,8,1416286915788985,1416286915788985
50,10,1416286915789402,1416286915789402
50,12,1416286915789819,1416286915789819
50,16,1416286915790236,1416286915790236
50,18,1416286915790652,1416286915790652
50,21,1416286915791069,1416286915791069
50,24,1416286915791486,1416286915791486
50,23,1416286915791902,1416286915791902
50,31,1416286915792319,1416286915792319
50,30,1416286915792736,1416286915792736
50,25,1416286915793153,1416286915793153
50,29,1416286915793570,1416286915793570
50,25,1416286915793986,1416286915793986
50,18,1416286915794403,1416286915794403
50,25,1416286915794820,1416286915794820
50,19,1416286915795236,1416286915795236
50,5,1416286915795653,1416286915795653
50,7,1416286915796070,1416286915796070
50,0,1416286915796487,1416286915796487
50,-2,1416286915796904,1416286915796904
50,2,1416286915797320,1416286915797320
50,-16,1416286915797737,1416286915797737
50,-10,1416286915798154,1416286915798154
50,-10,1416286915798570,1416286915798570
50,-27,1416286915798987,1416286915798987
50,-22,1416286915799404,1416286915799404
50,-16,1416286915799821,1416286915799821
50,-21,1416286915800238,1416286915800238
50,-29,1416286915800654,1416286915800654
50,-29,1416286915801071,1416286915801071
50,-31,1416286915801488,1416286915801488
50,-29,1416286915801904,1416286915801904
50,-27,1416286915802321,1416286915802321
50,-17,1416286915802738,1416286915802738
50,-22,1416286915803155,1416286915803155
50,-17,1416286915803572,1416286915803572
50,-7,1416286915803988,1416286915803988
50,-5,1416286915804405,1416286915804405
50,3,1416286915804822,1416286915804822
50,8,1416286915805238,1416286915805238
50,5,1416286915805655,1416286915805655
50,17,1416286915806072,1416286915806072
50,11,1416286915806489,1416286915806489
50,22,1416286915806906,1416286915806906
50,28,1416286915807322,1416286915807322
50,25,1416286915807739,1416286915807739
50,28,1416286915808156,1416286915808156
50,31,1416286915808572,1416286915808572
50,25,1416286915808989,1416286915808989
50,24,1416286915809406,1416286915809406
50,30,1416286915809823,1416286915809823
50,22,1416286915810240,1416286915810240
50,22,1416286915810656,1416286915810656
50,22,1416286915811073,1416286915811073
50,20,1416286915811490,1416286915811490
50,18,1416286915811906,1416286915811906
50,5,1416286915812323,1416286915812323
50,-7,1416286915812740,1416286915812740
50,-6,1416286915813157,1416286915813157
50,-2,1416286915813574,1416286915813574
50,-10,1416286915813990,1416286915813990
50,-16,1416286915814407,1416286915814407
50,-15,1416286915814824,1416286915814824
50,-23,1416286915815240,1416286915815240
50,-25,1416286915815657,1416286915815657
50,-22,1416286915816074,1416286915816074
50,-20,1416286915816491,1416286915816491
50,-31,1416286915816908,1416286915816908
50,-25,1416286915817324,1416286915817324
50,-26,1416286915817741,1416286915817741
50,-23,1416286915818158,1416286915818158
50,-23,1416286915818574,1416286915818574
50,-22,1416286915818991,1416286915818991
50,-22,1416286915819408,1416286915819408
50,-18,1416286915819825,1416286915819825
50,-7,1416286915820242,1416286915820242
50,-2,1416286915820658,1416286915820658
50,-2,1416286915821075,1416286915821075
50,1,1416286915821492,1416286915821492
50,6,1416286915821908,1416286915821908
50,7,1416286915822325,1416286915822325
50,11,1416286915822742,1416286915822742
50,18,1416286915823159,1416286915823159
50,25,1416286915823576,1416286915823576
50,25,1416286915823992,1416286915823992
50,24,1416286915824409,1416286915824409
50,28,1416286915824826,1416286915824826
50,25,1416286915825242,1416286915825242
50,24,1416286915825659,1416286915825659
50,25,1416286915826076,1416286915826076
50,25,1416286915826493,1416286915826493
50,25,1416286915826910,1416286915826910
50,18,1416286915827326,1416286915827326
50,17,1416286915827743,1416286915827743
50,20,1416286915828160,1416286915828160
50,15,1416286915828576,1416286915828576
50,10,1416286915828993,1416286915828993
50,-2,1416286915829410,1416286915829410
50,-3,1416286915829827,1416286915829827
50,-5,1416286915830244,1416286915830244
50,-3,1416286915830660,1416286915830660
50,-11,1416286915831077,1416286915831077
50,-18,1416286915831494,1416286915831494
50,-22,1416286915831910,1416286915831910
50,-24,1416286915832327,1416286915832327
50,-22,1416286915832744,1416286915832744
50,-31,1416286915833161,1416286915833161
50,-18,1416286915833578,1416286915833578
50,-20,1416286915833994,1416286915833994
50,-19,1416286915834411,1416286915834411
50,-21,1416286915834828,1416286915834828
50,-21,1416286915835244,1416286915835244
50,-22,1416286915835661,1416286915835661
50,-18,1416286915836078,1416286915836078
50,-14,1416286915836495,1416286915836495
50,-16,1416286915836912,1416286915836912
50,-12,1416286915837328,1416286915837328
50,-4,1416286915837745,1416286915837745
50,-7,1416286915838162,1416286915838162
50,2,1416286915838578,1416286915838578
50,10,1416286915838995,1416286915838995
50,13,1416286915839412,1416286915839412
50,15,1416286915839829,1416286915839829
50,20,1416286915840246,1416286915840246
50,24,1416286915840662,1416286915840662
50,24,1416286915841079,1416286915841079
50,32,1416286915841496,1416286915841496
50,27,1416286915841912,1416286915841912
50,25,1416286915842329,1416286915842329
50,25,1416286915842746,1416286915842746
50,25,1416286915843163,1416286915843163
50,25,1416286915843580,1416286915843580
50,25,1416286915843996,1416286915843996
50,16,1416286915844413,1416286915844413
50,17,1416286915844830,1416286915844830
50,9,1416286915845246,1416286915845246
50,9,1416286915845663,1416286915845663
50,5,1416286915846080,1416286915846080
50,8,1416286915846497,1416286915846497
50,6,1416286915846914,1416286915846914
50,-8,1416286915847330,1416286915847330
50,-15,1416286915847747,1416286915847747
50,-14,1416286915848164,1416286915848164
50,-23,1416286915848580,1416286915848580
50,-20,1416286915848997,1416286915848997
50,-24,1416286915849414,1416286915849414
50,-21,1416286915849831,1416286915849831
50,-29,1416286915850248,1416286915850248
50,-30,1416286915850664,1416286915850664
50,-24,1416286915851081,1416286915851081
50,-27,1416286915851498,1416286915851498
50,-25,1416286915851914,1416286915851914
50,-30,1416286915852331,1416286915852331
50,-18,1416286915852748,1416286915852748
50,-14,1416286915853165,1416286915853165
50,-9,1416286915853582,1416286915853582
50,-14,1416286915853998,1416286915853998
50,-7,1416286915854415,1416286915854415
50,-2,1416286915854832,1416286915854832
50,4,1416286915855248,1416286915855248
50,9,1416286915855665,1416286915855665
50,13,1416286915856082,1416286915856082
50,8,1416286915856499,1416286915856499
50,15,1416286915856916,1416286915856916
50,21,1416286915857332,1416286915857332
50,25,1416286915857749,1416286915857749
50,30,1416286915858166,1416286915858166
50,31,1416286915858582,1416286915858582
50,23,1416286915858999,1416286915858999
50,29,1416286915859416,1416286915859416
50,30,1416286915859833,1416286915859833
50,25,1416286915860250,1416286915860250
50,30,1416286915860666,1416286915860666
50,20,1416286915925056,1416286915925056
50,22,1416286915925473,1416286915925473
50,18,1416286915925890,1416286915925890
50,10,1416286915926306,1416286915926306
50,14,1416286915926723,1416286915926723
50,7,1416286915927140,1416286915927140
50,10,1416286915927556,1416286915927556
50,-4,1416286915927973,1416286915927973
50,-3,1416286915928390,1416286915928390
50,-15,1416286915928807,1416286915928807
50,-18,1416286915929224,1416286915929224
50,-19,1416286915929640,1416286915929640
50,-21,1416286915930057,1416286915930057
50,-23,1416286915930474,1416286915930474
50,-28,1416286915930890,1416286915930890
50,-21,1416286915931307,1416286915931307
50,-25,1416286915931724,1416286915931724
50,-23,1416286915932141,1416286915932141
50,-25,1416286915932558,1416286915932558
50,-33,1416286915932974,1416286915932974
50,-24,1416286915933391,1416286915933391
50,-17,1416286915933808,1416286915933808
50,-18,1416286915934224,1416286915934224
50,-13,1416286915934641,1416286915934641
50,-8,1416286915935058,1416286915935058
50,-2,1416286915935475,1416286915935475
50,1,1416286915935892,1416286915935892
50,4,1416286915936308,1416286915936308
50,8,1416286915936725,1416286915936725
50,9,1416286915937142,1416286915937142
50,16,1416286915937558,1416286915937558
50,21,1416286915937975,1416286915937975
50,25,1416286915938392,1416286915938392
50,21,1416286915938809,1416286915938809
50,23,1416286915939226,1416286915939226
50,29,1416286915939642,1416286915939642
50,30,1416286915940059,1416286915940059
50,25,1416286915940476,1416286915940476
50,25,1416286915940892,1416286915940892
50,25,1416286915941309,1416286915941309
50,20,1416286915941726,1416286915941726
50,25,1416286915942143,1416286915942143
50,19,1416286915942560,1416286915942560
50,17,1416286915942976,1416286915942976
50,14,1416286915943393,1416286915943393
50,4,1416286915943810,1416286915943810
50,2,1416286915944226,1416286915944226
50,3,1416286915944643,1416286915944643
50,-2,1416286915945060,1416286915945060
50,-10,1416286915945477,1416286915945477
50,-11,1416286915945894,1416286915945894
50,-18,1416286915946310,1416286915946310
50,-20,1416286915946727,1416286915946727
50,-22,1416286915947144,1416286915947144
50,-22,1416286915947560,1416286915947560
50,-22,1416286915947977,1416286915947977
50,-26,1416286915948394,1416286915948394
50,-22,1416286915948811,1416286915948811
50,-26,1416286915949228,1416286915949228
50,-22,1416286915949644,1416286915949644
50,-21,1416286915950061,1416286915950061
50,-19,1416286915950478,1416286915950478
50,-21,1416286915950894,1416286915950894
50,-7,1416286915951311,1416286915951311
50,-5,1416286915951728,1416286915951728
50,-5,1416286915952145,1416286915952145
50,-1,1416286915952562,1416286915952562
50,1,1416286915952978,1416286915952978
50,6,1416286915953395,1416286915953395
50,13,1416286915953812,1416286915953812
50,17,1416286915954228,1416286915954228
50,17,1416286915954645,1416286915954645
50,22,1416286915955062,1416286915955062
50,22,1416286915955479,1416286915955479
50,17,1416286915955896,1416286915955896
50,32,1416286915956312,1416286915956312
50,25,1416286915956729,1416286915956729
50,28,1416286915957146,1416286915957146
50,23,1416286915957562,1416286915957562
50,19,1416286915957979,1416286915957979
50,25,1416286915958396,1416286915958396
50,17,1416286915958813,1416286915958813
50,22,1416286915959230,1416286915959230
50,16,1416286915959646,1416286915959646
50,10,1416286915960063,1416286915960063
50,10,1416286915960480,1416286915960480
50,1,1416286915960896,1416286915960896
50,1,1416286915961313,1416286915961313
50,-8,1416286915961730,1416286915961730
50,-10,1416286915962147,1416286915962147
50,-11,1416286915962564,1416286915962564
50,-19,1416286915962980,1416286915962980
50,-22,1416286915963397,1416286915963397
50,-25,1416286915963814,1416286915963814
50,-23,1416286915964230,1416286915964230
50,-22,1416286915964647,1416286915964647
50,-22,1416286915965064,1416286915965064
50,-22,1416286915965481,1416286915965481
50,-24,1416286915965898,1416286915965898
50,-21,1416286915966314,1416286915966314
50,-25,1416286915966731,1416286915966731
50,-21,1416286915967148,1416286915967148
50,-19,1416286915967564,1416286915967564
50,-8,1416286915967981,1416286915967981
50,-6,1416286915968398,1416286915968398
50,-8,1416286915968815,1416286915968815
50,-3,1416286915969232,1416286915969232
50,5,1416286915969648,1416286915969648
50,6,1416286915970065,1416286915970065
50,20,1416286915970482,1416286915970482
50,16,1416286915970898,1416286915970898
50,16,1416286915971315,1416286915971315
50,21,1416286915971732,1416286915971732
50,30,1416286915972149,1416286915972149
50,31,1416286915972566,1416286915972566
50,21,1416286915972982,1416286915972982
50,32,1416286915973399,1416286915973399
50,25,1416286915973816,1416286915973816
50,30,1416286915974232,1416286915974232
50,18,1416286915974649,1416286915974649
50,21,1416286915975066,1416286915975066
50,15,1416286915975483,1416286915975483
50,21,1416286915975900,1416286915975900
50,14,1416286915976316,1416286915976316
50,6,1416286915976733,1416286915976733
50,0,1416286915977150,1416286915977150
50,-7,1416286915977566,1416286915977566
50,-6,1416286915977983,1416286915977983
50,-11,1416286915978400,1416286915978400
50,-13,1416286915978817,1416286915978817
50,-20,1416286915979234,1416286915979234
50,-17,1416286915979650,1416286915979650
50,-17,1416286915980067,1416286915980067
50,-22,1416286915980484,1416286915980484
50,-25,1416286915980900,1416286915980900
50,-28,1416286915981317,1416286915981317
50,-32,1416286915981734,1416286915981734
50,-26,1416286915982151,1416286915982151
50,-29,1416286915982568,1416286915982568
50,-22,1416286915982984,1416286915982984
50,-22,1416286915983401,1416286915983401
50,-22,1416286915983818,1416286915983818
50,-15,1416286915984234,1416286915984234
50,-5,1416286915984651,1416286915984651
50,2,1416286915985068,1416286915985068
50,3,1416286915985485,1416286915985485
50,1,1416286915985902,1416286915985902
50,10,1416286915986318,1416286915986318
50,7,1416286915986735,1416286915986735
50,17,1416286915987152,1416286915987152
50,22,1416286915987568,1416286915987568
50,23,1416286915987985,1416286915987985
50,22,1416286915988402,1416286915988402
50,29,1416286915988819,1416286915988819
50,32,1416286915989236,1416286915989236
50,25,1416286915989652,1416286915989652
50,27,1416286915990069,1416286915990069
50,23,1416286915990486,1416286915990486
50,33,1416286915990902,1416286915990902
50,25,1416286915991319,1416286915991319
50,16,1416286915991736,1416286915991736
50,20,1416286915992153,1416286915992153
50,16,1416286915992570,1416286915992570
50,13,1416286915992986,1416286915992986
50,3,1416286915993403,1416286915993403
50,6,1416286915993820,1416286915993820
50,-1,1416286915994236,1416286915994236
50,-6,1416286915994653,1416286915994653
50,-14,1416286915995070,1416286915995070
50,-17,1416286915995487,1416286915995487
50,-18,1416286915995904,1416286915995904
50,-25,1416286915996320,1416286915996320
50,-18,1416286915996737,1416286915996737
50,-18,1416286915997154,1416286915997154
50,-24,1416286915997570,1416286915997570
50,-30,1416286915997987,1416286915997987
50,-30,1416286915998404,1416286915998404
50,-26,1416286915998821,1416286915998821
50,-30,1416286915999238,1416286915999238
50,-15,1416286915999654,1416286915999654
50,-13,1416286916000071,1416286916000071
50,-18,1416286916000488,1416286916000488
50,-19,1416286916000904,1416286916000904
50,-9,1416286916001321,1416286916001321
50,-4,1416286916001738,1416286916001738
50,1,1416286916002155,1416286916002155
50,1,1416286916002572,1416286916002572
50,7,1416286916002988,1416286916002988
50,15,1416286916003405,1416286916003405
50,23,1416286916003822,1416286916003822
50,23,1416286916004238,1416286916004238
50,17,1416286916004655,1416286916004655
50,24,1416286916005072,1416286916005072
50,25,1416286916005489,1416286916005489
50,25,1416286916005906,1416286916005906
50,25,1416286916006322,1416286916006322
50,30,1416286916006739,1416286916006739
50,24,1416286916007156,1416286916007156
50,30,1416286916007572,1416286916007572
50,25,1416286916007989,1416286916007989
50,18,1416286916132332,1416286916132332
50,11,1416286916132749,1416286916132749
50,11,1416286916133166,1416286916133166
50,7,1416286916133582,1416286916133582
50,7,1416286916133999,1416286916133999
50,-1,1416286916134416,1416286916134416
50,-2,1416286916134832,1416286916134832
50,-12,1416286916135249,1416286916135249
50,-11,1416286916135666,1416286916135666
50,-17,1416286916136083,1416286916136083
50,-22,1416286916136500,1416286916136500
50,-30,1416286916136916,1416286916136916
50,-26,1416286916137333,1416286916137333
50,-26,1416286916137750,1416286916137750
50,-31,1416286916138166,1416286916138166
50,-22,1416286916138583,1416286916138583
50,-30,1416286916139000,1416286916139000
50,-25,1416286916139417,1416286916139417
50,-21,1416286916139834,1416286916139834
50,-27,1416286916140250,1416286916140250
50,-22,1416286916140667,1416286916140667
50,-14,1416286916141084,1416286916141084
50,-9,1416286916141500,1416286916141500
50,-10,1416286916141917,1416286916141917
50,0,1416286916142334,1416286916142334
50,11,1416286916142751,1416286916142751
50,10,1416286916143168,1416286916143168
50,13,1416286916143584,1416286916143584
50,15,1416286916144001,1416286916144001
50,24,1416286916144418,1416286916144418
50,20,1416286916144834,1416286916144834
50,25,1416286916145251,1416286916145251
50,20,1416286916145668,1416286916145668
50,29,1416286916146085,1416286916146085
50,25,1416286916146502,1416286916146502
50,29,1416286916146918,1416286916146918
50,25,1416286916147335,1416286916147335
50,23,1416286916147752,1416286916147752
50,25,1416286916148168,1416286916148168
50,25,1416286916148585,1416286916148585
50,25,1416286916149002,1416286916149002
50,17,1416286916149419,1416286916149419
50,9,1416286916149836,1416286916149836
50,6,1416286916150252,1416286916150252
50,5,1416286916150669,1416286916150669
50,-1,1416286916151086,1416286916151086
50,-5,1416286916151502,1416286916151502
50,-9,1416286916151919,1416286916151919
50,-15,1416286916152336,1416286916152336
50,-15,1416286916152753,1416286916152753
50,-17,1416286916153170,1416286916153170
50,-25,1416286916153586,1416286916153586
50,-24,1416286916154003,1416286916154003
50,-25,1416286916154420,1416286916154420
50,-31,1416286916154836,1416286916154836
50,-31,1416286916155253,1416286916155253
50,-22,1416286916155670,1416286916155670
50,-27,1416286916156087,1416286916156087
50,-25,1416286916156504,1416286916156504
50,-23,1416286916156920,1416286916156920
50,-20,1416286916157337,1416286916157337
50,-15,1416286916157754,1416286916157754
50,-17,1416286916158170,1416286916158170
50,-7,1416286916158587,1416286916158587
50,-6,1416286916159004,1416286916159004
50,0,1416286916159421,1416286916159421
50,-1,1416286916159838,1416286916159838
50,7,1416286916160254,1416286916160254
50,10,1416286916160671,1416286916160671
50,22,1416286916161088,1416286916161088
50,21,1416286916161504,1416286916161504
50,22,1416286916161921,1416286916161921
50,22,1416286916162338,1416286916162338
50,25,1416286916162755,1416286916162755
50,30,1416286916163172,1416286916163172
50,24,1416286916163588,1416286916163588
50,32,1416286916164005,1416286916164005
50,31,1416286916164422,1416286916164422
50,34,1416286916164838,1416286916164838
50,17,1416286916165255,1416286916165255
50,23,1416286916165672,1416286916165672
50,16,1416286916166089,1416286916166089
50,11,1416286916166506,1416286916166506
50,10,1416286916166922,1416286916166922
50,2,1416286916167339,1416286916167339
50,3,1416286916167756,1416286916167756
50,-3,1416286916168172,1416286916168172
50,-3,1416286916168589,1416286916168589
50,-16,1416286916169006,1416286916169006
50,-17,1416286916169423,1416286916169423
50,-14,1416286916169840,1416286916169840
50,-21,1416286916170256,1416286916170256
50,-22,1416286916170673,1416286916170673
50,-28,1416286916171090,1416286916171090
50,-20,1416286916171506,1416286916171506
50,-22,1416286916171923,1416286916171923
50,-28,1416286916172340,1416286916172340
50,-31,1416286916172757,1416286916172757
50,-27,1416286916173174,1416286916173174
50,-22,1416286916173590,1416286916173590
50,-18,1416286916174007,1416286916174007
50,-17,1416286916174424,1416286916174424
50,-11,1416286916174840,1416286916174840
50,-11,1416286916175257,1416286916175257
50,-8,1416286916175674,1416286916175674
50,-5,1416286916176091,1416286916176091
50,7,1416286916176508,1416286916176508
50,10,1416286916176924,1416286916176924
50,11,1416286916177341,1416286916177341
50,14,1416286916177758,1416286916177758
50,21,1416286916178174,1416286916178174
50,28,1416286916178591,1416286916178591
50,25,1416286916179008,1416286916179008
50,25,1416286916179425,1416286916179425
50,23,1416286916179842,1416286916179842
50,29,1416286916180258,1416286916180258
50,31,1416286916180675,1416286916180675
50,25,1416286916181092,1416286916181092
50,22,1416286916181508,1416286916181508
50,23,1416286916181925,1416286916181925
50,18,1416286916182342,1416286916182342
50,22,1416286916182759,1416286916182759
50,11,1416286916183176,1416286916183176
50,10,1416286916183592,1416286916183592
50,6,1416286916184009,1416286916184009
50,12,1416286916184426,1416286916184426
50,1,1416286916184842,1416286916184842
50,-1,1416286916185259,1416286916185259
50,-7,1416286916185676,1416286916185676
50,-15,1416286916186093,1416286916186093
50,-17,1416286916186510,1416286916186510
50,-19,1416286916186926,1416286916186926
50,-22,1416286916187343,1416286916187343
50,-23,1416286916187760,1416286916187760
50,-25,1416286916188176,1416286916188176
50,-21,1416286916188593,1416286916188593
50,-32,1416286916189010,1416286916189010
50,-24,1416286916189427,1416286916189427
50,-26,1416286916189844,1416286916189844
50,-25,1416286916190260,1416286916190260
50,-19,1416286916190677,1416286916190677
50,-19,1416286916191094,1416286916191094
50,-13,1416286916191510,1416286916191510
50,-12,1416286916191927,1416286916191927
50,-10,1416286916192344,1416286916192344
50,-2,1416286916192761,1416286916192761
50,-4,1416286916193178,1416286916193178
50,2,1416286916193594,1416286916193594
50,4,1416286916194011,1416286916194011
50,10,1416286916194428,1416286916194428
50,14,1416286916194844,1416286916194844
50,17,1416286916195261,1416286916195261
50,20,1416286916195678,1416286916195678
50,22,1416286916196095,1416286916196095
50,25,1416286916196512,1416286916196512
50,25,1416286916196928,1416286916196928
50,28,1416286916197345,1416286916197345
50,32,1416286916197762,1416286916197762
50,34,1416286916198178,1416286916198178
50,25,1416286916198595,1416286916198595
50,25,1416286916199012,1416286916199012
50,17,1416286916199429,1416286916199429
50,15,1416286916199846,1416286916199846
50,16,1416286916200262,1416286916200262
50,10,1416286916200679,1416286916200679
50,7,1416286916201096,1416286916201096
50,1,1416286916201512,1416286916201512
50,-5,1416286916201929,1416286916201929
50,-7,1416286916202346,1416286916202346
50,-13,1416286916202763,1416286916202763
50,-16,1416286916203180,1416286916203180
50,-14,1416286916203596,1416286916203596
50,-25,1416286916204013,1416286916204013
50,-25,1416286916204430,1416286916204430
50,-25,1416286916204846,1416286916204846
50,-27,1416286916205263,1416286916205263
50,-26,1416286916205680,1416286916205680
50,-27,1416286916206097,1416286916206097
50,-33,1416286916206514,1416286916206514
50,-25,1416286916206930,1416286916206930
50,-28,1416286916207347,1416286916207347
50,-27,1416286916207764,1416286916207764
50,-17,1416286916208180,1416286916208180
50,-17,1416286916208597,1416286916208597
50,-9,1416286916209014,1416286916209014
50,-9,1416286916209431,1416286916209431
50,-1,1416286916209848,1416286916209848
50,3,1416286916210264,1416286916210264
50,1,1416286916210681,1416286916210681
50,14,1416286916211098,1416286916211098
50,16,1416286916211514,1416286916211514
50,22,1416286916211931,1416286916211931
50,23,1416286916212348,1416286916212348
50,25,1416286916212765,1416286916212765
50,24,1416286916213182,1416286916213182
50,28,1416286916213598,1416286916213598
50,25,1416286916214015,1416286916214015
50,28,1416286916214432,1416286916214432
50,32,1416286916214848,1416286916214848
50,24,1416286916215265,1416286916215265
50,25,1416286916323906,1416286916323906
50,25,1416286916324323,1416286916324323
50,24,1416286916324740,1416286916324740
50,18,1416286916325156,1416286916325156
50,4,1416286916325573,1416286916325573
50,8,1416286916325990,1416286916325990
50,2,1416286916326406,1416286916326406
50,1,1416286916326823,1416286916326823
50,-7,1416286916327240,1416286916327240
50,-10,1416286916327657,1416286916327657
50,-10,1416286916328074,1416286916328074
50,-22,1416286916328490,1416286916328490
50,-21,1416286916328907,1416286916328907
50,-20,1416286916329324,1416286916329324
50,-26,1416286916329740,1416286916329740
50,-26,1416286916330157,1416286916330157
50,-26,1416286916330574,1416286916330574
50,-24,1416286916330991,1416286916330991
50,-22,1416286916331408,1416286916331408
50,-24,1416286916331824,1416286916331824
50,-22,1416286916332241,1416286916332241
50,-21,1416286916332658,1416286916332658
50,-18,1416286916333074,1416286916333074
50,-14,1416286916333491,1416286916333491
50,-10,1416286916333908,1416286916333908
50,-10,1416286916334325,1416286916334325
50,-1,1416286916334742,1416286916334742
50,3,1416286916335158,1416286916335158
50,12,1416286916335575,1416286916335575
50,16,1416286916335992,1416286916335992
50,16,1416286916336408,1416286916336408
50,22,1416286916336825,1416286916336825
50,28,1416286916337242,1416286916337242
50,25,1416286916337659,1416286916337659
50,24,1416286916338076,1416286916338076
50,25,1416286916338492,1416286916338492
50,32,1416286916338909,1416286916338909
50,30,1416286916339326,1416286916339326
50,32,1416286916339742,1416286916339742
50,25,1416286916340159,1416286916340159
50,25,1416286916340576,1416286916340576
50,25,1416286916340993,1416286916340993
50,16,1416286916341410,1416286916341410
50,13,1416286916341826,1416286916341826
50,3,1416286916342243,1416286916342243
50,10,1416286916342660,1416286916342660
50,-1,1416286916343076,1416286916343076
50,-4,1416286916343493,1416286916343493
50,-3,1416286916343910,1416286916343910
50,-11,1416286916344327,1416286916344327
50,-14,1416286916344744,1416286916344744
50,-22,1416286916345160,1416286916345160
50,-24,1416286916345577,1416286916345577
50,-22,1416286916345994,1416286916345994
50,-22,1416286916346410,1416286916346410
50,-24,1416286916346827,1416286916346827
50,-22,1416286916347244,1416286916347244
50,-32,1416286916347661,1416286916347661
