sensor_id,data,microstamp,device_microstamp
49,160.32,1416188106495070,1416188106495070
49,162.24,1416188106495486,1416188106495486
49,164.16,1416188106495903,1416188106495903
49,152.16,1416188106496320,1416188106496320
49,143.04,1416188106496737,1416188106496737
49,130.56,1416188106497154,1416188106497154
49,111.36,1416188106497570,1416188106497570
49,84.48,1416188106497987,1416188106497987
49,57.12,1416188106498404,1416188106498404
49,32.64,1416188106498820,1416188106498820
49,10.56,1416188106499237,1416188106499237
49,-12.48,1416188106499654,1416188106499654
49,-34.08,1416188106500071,1416188106500071
49,-61.44,1416188106500488,1416188106500488
49,-86.56,1416188106500904,1416188106500904
49,-110.88,1416188106501321,1416188106501321
49,-129.6,1416188106501738,1416188106501738
49,-145.28,1416188106502154,1416188106502154
49,-150.72,1416188106502571,1416188106502571
49,-158.72,1416188106502988,1416188106502988
49,-162.56,1416188106503405,1416188106503405
49,-163.36,1416188106503822,1416188106503822
49,-160.8,1416188106504238,1416188106504238
49,-152.48,1416188106504655,1416188106504655
49,-142.4,1416188106505072,1416188106505072
49,-130.88,1416188106505488,1416188106505488
49,-110.72,1416188106505905,1416188106505905
49,-83.36,1416188106506322,1416188106506322
49,-56.48,1416188106506739,1416188106506739
49,-32.8,1416188106507156,1416188106507156
49,-9.92,1416188106507572,1416188106507572
49,15.04,1416188106507989,1416188106507989
49,36.8,1416188106508406,1416188106508406
49,64.32,1416188106508822,1416188106508822
49,89.92,1416188106509239,1416188106509239
49,112.64,1416188106509656,1416188106509656
49,130.88,1416188106510073,1416188106510073
49,145.92,1416188106510490,1416188106510490
49,152.32,1416188106510906,1416188106510906
49,160,1416188106511323,1416188106511323
49,161.28,1416188106511740,1416188106511740
49,163.36,1416188106512156,1416188106512156
49,159.36,1416188106512573,1416188106512573
49,150.72,1416188106512990,1416188106512990
49,141.76,1416188106513407,1416188106513407
49,127.68,1416188106513824,1416188106513824
49,107.2,1416188106514240,1416188106514240
49,79.68,1416188106514657,1416188106514657
49,51.84,1416188106515074,1416188106515074
49,30.24,1416188106515490,1416188106515490
49,6.4,1416188106515907,1416188106515907
49,-16.48,1416188106516324,1416188106516324
49,-41.44,1416188106516741,1416188106516741
49,-67.2,1416188106517158,1416188106517158
49,-93.12,1416188106517574,1416188106517574
49,-114.88,1416188106517991,1416188106517991
49,-132.8,1416188106518408,1416188106518408
49,-145.76,1416188106518824,1416188106518824
49,-153.28,1416188106519241,1416188106519241
49,-159.68,1416188106519658,1416188106519658
49,-163.04,1416188106520075,1416188106520075
49,-163.36,1416188106520492,1416188106520492
49,-158.4,1416188106520908,1416188106520908
49,-149.6,1416188106521325,1416188106521325
49,-139.52,1416188106521742,1416188106521742
49,-125.12,1416188106522158,1416188106522158
49,-103.68,1416188106522575,1416188106522575
49,-76.16,1416188106522992,1416188106522992
49,-48,1416188106523409,1416188106523409
49,-25.76,1416188106523826,1416188106523826
49,-1.44,1416188106524242,1416188106524242
49,21.44,1416188106524659,1416188106524659
49,45.28,1416188106525076,1416188106525076
49,72.32,1416188106525492,1416188106525492
49,97.6,1416188106525909,1416188106525909
49,119.36,1416188106526326,1416188106526326
49,135.84,1416188106526743,1416188106526743
49,147.04,1416188106527160,1416188106527160
49,154.88,1416188106527576,1416188106527576
49,159.2,1416188106527993,1416188106527993
49,161.6,1416188106528410,1416188106528410
49,163.52,1416188106528826,1416188106528826
49,156.48,1416188106529243,1416188106529243
49,147.04,1416188106529660,1416188106529660
49,137.28,1416188106530077,1416188106530077
49,121.44,1416188106530494,1416188106530494
49,97.28,1416188106530910,1416188106530910
49,71.68,1416188106531327,1416188106531327
49,43.2,1416188106531744,1416188106531744
49,21.76,1416188106532160,1416188106532160
49,-4,1416188106532577,1416188106532577
49,-24.96,1416188106532994,1416188106532994
49,-49.92,1416188106533411,1416188106533411
49,-76.48,1416188106533828,1416188106533828
49,-101.28,1416188106534244,1416188106534244
49,-123.2,1416188106534661,1416188106534661
49,-138.56,1416188106535078,1416188106535078
49,-148.8,1416188106535494,1416188106535494
49,-156.16,1416188106535911,1416188106535911
49,-162.24,1416188106536328,1416188106536328
49,-162.24,1416188106536745,1416188106536745
49,-162.24,1416188106537162,1416188106537162
49,-155.68,1416188106537578,1416188106537578
49,-145.28,1416188106707258,1416188106707258
49,-135.04,1416188106707675,1416188106707675
49,-116.8,1416188106708092,1416188106708092
49,-92.32,1416188106708508,1416188106708508
49,-64.48,1416188106708925,1416188106708925
49,-39.36,1416188106709342,1416188106709342
49,-16.16,1416188106709758,1416188106709758
49,7.36,1416188106710175,1416188106710175
49,30.4,1416188106710592,1416188106710592
49,56.96,1416188106711009,1416188106711009
49,82.88,1416188106711426,1416188106711426
49,108,1416188106711842,1416188106711842
49,125.92,1416188106712259,1416188106712259
49,140.48,1416188106712676,1416188106712676
49,149.44,1416188106713092,1416188106713092
49,158.4,1416188106713509,1416188106713509
49,159.68,1416188106713926,1416188106713926
49,161.92,1416188106714343,1416188106714343
49,164.48,1416188106714760,1416188106714760
49,154.56,1416188106715176,1416188106715176
49,144.16,1416188106715593,1416188106715593
49,131.52,1416188106716010,1416188106716010
49,113.12,1416188106716426,1416188106716426
49,87.36,1416188106716843,1416188106716843
49,59.36,1416188106717260,1416188106717260
49,35.84,1416188106717677,1416188106717677
49,12,1416188106718094,1416188106718094
49,-12.32,1416188106718510,1416188106718510
49,-33.44,1416188106718927,1416188106718927
49,-62.24,1416188106719344,1416188106719344
49,-87.52,1416188106719760,1416188106719760
49,-112.32,1416188106720177,1416188106720177
49,-130.24,1416188106720594,1416188106720594
49,-145.6,1416188106721011,1416188106721011
49,-151.68,1416188106721428,1416188106721428
49,-159.68,1416188106721844,1416188106721844
49,-163.84,1416188106722261,1416188106722261
49,-163.2,1416188106722678,1416188106722678
49,-161.44,1416188106723094,1416188106723094
49,-150.88,1416188106723511,1416188106723511
49,-142.08,1416188106723928,1416188106723928
49,-128.64,1416188106724345,1416188106724345
49,-108.48,1416188106724762,1416188106724762
49,-81.6,1416188106725178,1416188106725178
49,-54.08,1416188106725595,1416188106725595
49,-31.52,1416188106726012,1416188106726012
49,-5.6,1416188106726428,1416188106726428
49,17.6,1416188106726845,1416188106726845
49,40,1416188106727262,1416188106727262
49,66.24,1416188106727679,1416188106727679
49,92.48,1416188106728096,1416188106728096
49,113.6,1416188106728512,1416188106728512
49,132.16,1416188106728929,1416188106728929
49,144.16,1416188106729346,1416188106729346
49,152,1416188106729762,1416188106729762
49,159.68,1416188106730179,1416188106730179
49,161.28,1416188106730596,1416188106730596
49,162.56,1416188106731013,1416188106731013
49,158.72,1416188106731430,1416188106731430
49,148.16,1416188106731846,1416188106731846
49,140.16,1416188106732263,1416188106732263
49,124.64,1416188106732680,1416188106732680
49,103.36,1416188106733096,1416188106733096
49,76.48,1416188106733513,1416188106733513
49,49.76,1416188106733930,1416188106733930
49,28.16,1416188106734347,1416188106734347
49,1.76,1416188106734764,1416188106734764
49,-18.56,1416188106735180,1416188106735180
49,-42.24,1416188106735597,1416188106735597
49,-69.12,1416188106736014,1416188106736014
49,-94.08,1416188106736430,1416188106736430
49,-117.44,1416188106736847,1416188106736847
49,-133.44,1416188106737264,1416188106737264
49,-145.92,1416188106737681,1416188106737681
49,-152.8,1416188106738098,1416188106738098
49,-160.64,1416188106738514,1416188106738514
49,-163.52,1416188106738931,1416188106738931
49,-164,1416188106739348,1416188106739348
49,-158.72,1416188106739764,1416188106739764
49,-149.44,1416188106740181,1416188106740181
49,-140.16,1416188106740598,1416188106740598
49,-126.08,1416188106741015,1416188106741015
49,-104,1416188106741432,1416188106741432
49,-78.08,1416188106741848,1416188106741848
49,-50.24,1416188106742265,1416188106742265
49,-27.84,1416188106742682,1416188106742682
49,-4.16,1416188106743098,1416188106743098
49,19.36,1416188106743515,1416188106743515
49,42.24,1416188106743932,1416188106743932
49,69.12,1416188106744349,1416188106744349
49,93.92,1416188106744766,1416188106744766
49,114.88,1416188106745182,1416188106745182
49,131.52,1416188106745599,1416188106745599
49,145.6,1416188106746016,1416188106746016
49,152.8,1416188106746432,1416188106746432
49,160,1416188106746849,1416188106746849
49,160.96,1416188106747266,1416188106747266
49,162.24,1416188106747683,1416188106747683
49,159.04,1416188106748100,1416188106748100
49,149.76,1416188106748516,1416188106748516
49,140.48,1416188106748933,1416188106748933
49,127.04,1416188106749350,1416188106749350
49,105.28,1416188106749766,1416188106749766
49,78.72,1416188106750183,1416188106750183
49,52.8,1416188106750600,1416188106750600
49,29.44,1416188106751017,1416188106751017
49,7.52,1416188106751434,1416188106751434
49,-15.68,1416188106751850,1416188106751850
49,-37.76,1416188106752267,1416188106752267
49,-64,1416188106752684,1416188106752684
49,-90.24,1416188106753100,1416188106753100
49,-112.96,1416188106753517,1416188106753517
49,-131.68,1416188106753934,1416188106753934
49,-145.12,1416188106754351,1416188106754351
49,-152.32,1416188106754768,1416188106754768
49,-159.52,1416188106755184,1416188106755184
49,-162.4,1416188106755601,1416188106755601
49,-163.52,1416188106756018,1416188106756018
49,-160.8,1416188106756434,1416188106756434
49,-153.28,1416188106756851,1416188106756851
49,-144.16,1416188106757268,1416188106757268
49,-131.68,1416188106757685,1416188106757685
49,-112.32,1416188106758102,1416188106758102
49,-87.04,1416188106758518,1416188106758518
49,-59.52,1416188106758935,1416188106758935
49,-36.48,1416188106759352,1416188106759352
49,-12.48,1416188106759768,1416188106759768
49,10.56,1416188106760185,1416188106760185
49,32.32,1416188106760602,1416188106760602
49,58.08,1416188106761019,1416188106761019
49,83.2,1416188106761436,1416188106761436
49,107.52,1416188106761852,1416188106761852
49,126.08,1416188106762269,1416188106762269
49,140.48,1416188106762686,1416188106762686
49,149.76,1416188106763102,1416188106763102
49,156.96,1416188106763519,1416188106763519
49,161.28,1416188106763936,1416188106763936
49,161.6,1416188106764353,1416188106764353
49,163.04,1416188106764770,1416188106764770
49,154.88,1416188106765186,1416188106765186
49,145.12,1416188106765603,1416188106765603
49,133.44,1416188106766020,1416188106766020
49,117.44,1416188106766436,1416188106766436
49,93.6,1416188106766853,1416188106766853
49,66.24,1416188106767270,1416188106767270
49,41.92,1416188106767687,1416188106767687
49,19.52,1416188106768104,1416188106768104
49,-4.64,1416188106768520,1416188106768520
49,-25.44,1416188106768937,1416188106768937
49,-50.56,1416188106769354,1416188106769354
49,-76.48,1416188106769770,1416188106769770
49,-100.48,1416188106770187,1416188106770187
49,-122.56,1416188106770604,1416188106770604
49,-137.44,1416188106771021,1416188106771021
49,-147.2,1416188106771438,1416188106771438
49,-154.88,1416188106771854,1416188106771854
49,-162.24,1416188106772271,1416188106772271
49,-163.2,1416188106772688,1416188106772688
49,-162.56,1416188106773104,1416188106773104
49,-158.24,1416188106773521,1416188106773521
49,-148,1416188106773938,1416188106773938
49,-138.72,1416188106774355,1416188106774355
49,-123.68,1416188106774772,1416188106774772
49,-100.8,1416188106775188,1416188106775188
49,-75.2,1416188106775605,1416188106775605
49,-47.36,1416188106776022,1416188106776022
49,-25.6,1416188106776438,1416188106776438
49,-1.92,1416188106776855,1416188106776855
49,20.8,1416188106777272,1416188106777272
49,43.84,1416188106777689,1416188106777689
49,70.24,1416188106778106,1416188106778106
49,94.56,1416188106778522,1416188106778522
49,116.16,1416188106778939,1416188106778939
49,132.16,1416188106779356,1416188106779356
49,144.32,1416188106779772,1416188106779772
49,152.64,1416188106780189,1416188106780189
49,159.84,1416188106780606,1416188106780606
49,160.8,1416188106781023,1416188106781023
49,162.88,1416188106781440,1416188106781440
49,159.36,1416188106781856,1416188106781856
49,150.4,1416188106782273,1416188106782273
49,140.8,1416188106782690,1416188106782690
49,126.72,1416188106783106,1416188106783106
49,106.24,1416188106783523,1416188106783523
49,79.2,1416188106783940,1416188106783940
49,52.96,1416188106784357,1416188106784357
49,30.4,1416188106784774,1416188106784774
49,7.68,1416188106785190,1416188106785190
49,-16.32,1416188106785607,1416188106785607
49,-37.6,1416188106786024,1416188106786024
49,-64,1416188106786440,1416188106786440
49,-90.24,1416188106786857,1416188106786857
49,-112.32,1416188106787274,1416188106787274
49,-131.36,1416188106787691,1416188106787691
49,-144.64,1416188106788108,1416188106788108
49,-151.2,1416188106788524,1416188106788524
49,-158.4,1416188106788941,1416188106788941
49,-163.36,1416188106789358,1416188106789358
49,-164,1416188106789774,1416188106789774
49,-161.44,1416188106790191,1416188106790191
49,-151.52,1416188106904298,1416188106904298
49,-142.88,1416188106904715,1416188106904715
49,-131.04,1416188106905132,1416188106905132
49,-112.64,1416188106905548,1416188106905548
49,-86.88,1416188106905965,1416188106905965
49,-60,1416188106906382,1416188106906382
49,-35.84,1416188106906798,1416188106906798
49,-12.8,1416188106907215,1416188106907215
49,10.24,1416188106907632,1416188106907632
49,32.16,1416188106908049,1416188106908049
49,58.24,1416188106908466,1416188106908466
49,83.2,1416188106908882,1416188106908882
49,107.84,1416188106909299,1416188106909299
49,126.24,1416188106909716,1416188106909716
49,141.12,1416188106910132,1416188106910132
49,149.92,1416188106910549,1416188106910549
49,157.76,1416188106910966,1416188106910966
49,159.84,1416188106911383,1416188106911383
49,163.04,1416188106911800,1416188106911800
49,164.96,1416188106912216,1416188106912216
49,155.84,1416188106912633,1416188106912633
49,146.24,1416188106913050,1416188106913050
49,134.56,1416188106913466,1416188106913466
49,118.56,1416188106913883,1416188106913883
49,92.64,1416188106914300,1416188106914300
49,67.04,1416188106914717,1416188106914717
49,42.08,1416188106915134,1416188106915134
49,18.08,1416188106915550,1416188106915550
49,-4.32,1416188106915967,1416188106915967
49,-26.56,1416188106916384,1416188106916384
49,-52.64,1416188106916800,1416188106916800
49,-77.92,1416188106917217,1416188106917217
49,-103.52,1416188106917634,1416188106917634
49,-124.32,1416188106918051,1416188106918051
49,-138.4,1416188106918468,1416188106918468
49,-148.32,1416188106918884,1416188106918884
49,-156,1416188106919301,1416188106919301
49,-160.8,1416188106919718,1416188106919718
49,-162.72,1416188106920134,1416188106920134
49,-161.76,1416188106920551,1416188106920551
49,-155.2,1416188106920968,1416188106920968
49,-145.28,1416188106921385,1416188106921385
49,-134.88,1416188106921802,1416188106921802
49,-117.6,1416188106922218,1416188106922218
49,-93.92,1416188106922635,1416188106922635
49,-67.04,1416188106923052,1416188106923052
49,-40,1416188106923468,1416188106923468
49,-17.76,1416188106923885,1416188106923885
49,5.28,1416188106924302,1416188106924302
49,28,1416188106924719,1416188106924719
49,54.56,1416188106925136,1416188106925136
49,80.16,1416188106925552,1416188106925552
49,105.28,1416188106925969,1416188106925969
49,124,1416188106926386,1416188106926386
49,139.2,1416188106926802,1416188106926802
49,149.6,1416188106927219,1416188106927219
49,156.96,1416188106927636,1416188106927636
49,160.32,1416188106928053,1416188106928053
49,162.24,1416188106928470,1416188106928470
49,164.64,1416188106928886,1416188106928886
49,155.68,1416188106929303,1416188106929303
49,146.08,1416188106929720,1416188106929720
49,135.2,1416188106930136,1416188106930136
49,116.32,1416188106930553,1416188106930553
49,91.52,1416188106930970,1416188106930970
49,63.52,1416188106931387,1416188106931387
49,38.56,1416188106931804,1416188106931804
49,15.04,1416188106932220,1416188106932220
49,-7.52,1416188106932637,1416188106932637
49,-29.28,1416188106933054,1416188106933054
49,-58.08,1416188106933470,1416188106933470
49,-82.08,1416188106933887,1416188106933887
49,-108,1416188106934304,1416188106934304
49,-126.56,1416188106934721,1416188106934721
49,-141.28,1416188106935138,1416188106935138
49,-149.28,1416188106935554,1416188106935554
49,-157.92,1416188106935971,1416188106935971
49,-161.6,1416188106936388,1416188106936388
49,-163.68,1416188106936804,1416188106936804
49,-160.64,1416188106937221,1416188106937221
49,-151.84,1416188106937638,1416188106937638
49,-143.04,1416188106938055,1416188106938055
49,-131.04,1416188106938472,1416188106938472
49,-110.24,1416188106938888,1416188106938888
49,-83.84,1416188106939305,1416188106939305
49,-56.16,1416188106939722,1416188106939722
49,-33.12,1416188106940138,1416188106940138
49,-9.44,1416188106940555,1416188106940555
49,15.84,1416188106940972,1416188106940972
49,38.56,1416188106941389,1416188106941389
49,65.12,1416188106941806,1416188106941806
49,91.84,1416188106942222,1416188106942222
49,115.36,1416188106942639,1416188106942639
49,132.64,1416188106943056,1416188106943056
49,146.08,1416188106943472,1416188106943472
49,153.12,1416188106943889,1416188106943889
49,160.16,1416188106944306,1416188106944306
49,161.76,1416188106944723,1416188106944723
49,164.32,1416188106945140,1416188106945140
49,159.52,1416188106945556,1416188106945556
49,151.04,1416188106945973,1416188106945973
49,140.64,1416188106946390,1416188106946390
49,125.92,1416188106946806,1416188106946806
49,103.2,1416188106947223,1416188106947223
49,76.64,1416188106947640,1416188106947640
49,49.76,1416188106948057,1416188106948057
49,26.72,1416188106948474,1416188106948474
49,1.28,1416188106948890,1416188106948890
49,-19.68,1416188106949307,1416188106949307
49,-43.68,1416188106949724,1416188106949724
49,-73.12,1416188106950140,1416188106950140
49,-97.92,1416188106950557,1416188106950557
49,-119.84,1416188106950974,1416188106950974
49,-136.8,1416188106951391,1416188106951391
49,-147.52,1416188106951808,1416188106951808
49,-154.56,1416188106952224,1416188106952224
49,-160.48,1416188106952641,1416188106952641
49,-162.4,1416188106953058,1416188106953058
49,-162.08,1416188106953474,1416188106953474
49,-156.48,1416188106953891,1416188106953891
49,-146.56,1416188106954308,1416188106954308
49,-135.52,1416188106954725,1416188106954725
49,-118.88,1416188106955142,1416188106955142
49,-94.08,1416188106955558,1416188106955558
49,-66.4,1416188106955975,1416188106955975
49,-39.84,1416188106956392,1416188106956392
49,-16.48,1416188106956808,1416188106956808
49,7.68,1416188106957225,1416188106957225
49,30.24,1416188106957642,1416188106957642
49,57.44,1416188106958059,1416188106958059
49,82.72,1416188106958476,1416188106958476
49,108.16,1416188106958892,1416188106958892
49,127.52,1416188106959309,1416188106959309
49,142.72,1416188106959726,1416188106959726
49,150.88,1416188106960142,1416188106960142
49,159.2,1416188106960559,1416188106960559
49,160.8,1416188106960976,1416188106960976
49,162.24,1416188106961393,1416188106961393
49,164.8,1416188106961810,1416188106961810
49,152.8,1416188106962226,1416188106962226
49,142.88,1416188106962643,1416188106962643
49,130.24,1416188106963060,1416188106963060
49,110.24,1416188106963476,1416188106963476
49,84.32,1416188106963893,1416188106963893
49,56.48,1416188106964310,1416188106964310
49,33.28,1416188106964727,1416188106964727
49,8.16,1416188106965144,1416188106965144
49,-14.4,1416188106965560,1416188106965560
49,-36.96,1416188106965977,1416188106965977
49,-64.48,1416188106966394,1416188106966394
49,-90.72,1416188106966810,1416188106966810
49,-113.12,1416188106967227,1416188106967227
49,-132,1416188106967644,1416188106967644
49,-145.6,1416188106968061,1416188106968061
49,-152.16,1416188106968478,1416188106968478
49,-159.36,1416188106968894,1416188106968894
49,-162.24,1416188106969311,1416188106969311
49,-162.72,1416188106969728,1416188106969728
49,-158.88,1416188106970144,1416188106970144
49,-149.76,1416188106970561,1416188106970561
49,-140.32,1416188106970978,1416188106970978
49,-126.24,1416188106971395,1416188106971395
49,-104.8,1416188106971812,1416188106971812
49,-77.44,1416188106972228,1416188106972228
49,-49.12,1416188106972645,1416188106972645
49,-28.16,1416188106973062,1416188106973062
49,-3.04,1416188106973478,1416188106973478
49,18.56,1416188106973895,1416188106973895
49,43.36,1416188106974312,1416188106974312
49,69.76,1416188106974729,1416188106974729
49,95.52,1416188106975146,1416188106975146
49,116.64,1416188106975562,1416188106975562
49,133.44,1416188106975979,1416188106975979
49,146.88,1416188106976396,1416188106976396
49,153.76,1416188106976812,1416188106976812
49,160.16,1416188106977229,1416188106977229
49,161.76,1416188106977646,1416188106977646
49,164.8,1416188106978063,1416188106978063
49,160.48,1416188106978480,1416188106978480
49,150.24,1416188106978896,1416188106978896
49,140.32,1416188106979313,1416188106979313
49,126.24,1416188106979730,1416188106979730
49,105.44,1416188106980146,1416188106980146
49,79.04,1416188106980563,1416188106980563
49,50.72,1416188106980980,1416188106980980
49,28.32,1416188106981397,1416188106981397
49,5.6,1416188106981814,1416188106981814
49,-17.6,1416188106982230,1416188106982230
49,-40.32,1416188106982647,1416188106982647
49,-67.68,1416188106983064,1416188106983064
49,-93.6,1416188106983480,1416188106983480
49,-115.04,1416188106983897,1416188106983897
49,-131.68,1416188106984314,1416188106984314
49,-145.92,1416188106984731,1416188106984731
49,-152.16,1416188106985148,1416188106985148
49,-159.2,1416188106985564,1416188106985564
49,-162.56,1416188106985981,1416188106985981
49,-162.56,1416188106986398,1416188106986398
49,-158.56,1416188106986814,1416188106986814
49,-150.24,1416188106987231,1416188106987231
52,41.3,1416188192284123,1416188192284123
51,-2.805,1416188193415463,1416188193415463
52,41.6,1416188203210258,1416188203210258
51,-3.63,1416188204312063,1416188204312063
