sensor_id,data,microstamp,device_microstamp
50,24,1416288274412710,1416288274412710
50,33,1416288274413127,1416288274413127
50,32,1416288274413544,1416288274413544
50,29,1416288274413960,1416288274413960
50,33,1416288274414377,1416288274414377
50,32,1416288274414794,1416288274414794
50,24,1416288274415211,1416288274415211
50,17,1416288274415628,1416288274415628
50,13,1416288274416044,1416288274416044
50,12,1416288274416461,1416288274416461
50,2,1416288274416878,1416288274416878
50,4,1416288274417294,1416288274417294
50,-2,1416288274417711,1416288274417711
50,-3,1416288274418128,1416288274418128
50,-8,1416288274418545,1416288274418545
50,-15,1416288274418962,1416288274418962
50,-21,1416288274419378,1416288274419378
50,-23,1416288274419795,1416288274419795
50,-19,1416288274420212,1416288274420212
50,-22,1416288274420628,1416288274420628
50,-21,1416288274421045,1416288274421045
50,-23,1416288274421462,1416288274421462
50,-25,1416288274421879,1416288274421879
50,-27,1416288274422296,1416288274422296
50,-22,1416288274422712,1416288274422712
50,-22,1416288274423129,1416288274423129
50,-24,1416288274423546,1416288274423546
50,-16,1416288274423962,1416288274423962
50,-11,1416288274424379,1416288274424379
50,-6,1416288274424796,1416288274424796
50,-1,1416288274425213,1416288274425213
50,5,1416288274425630,1416288274425630
50,-7,1416288274426046,1416288274426046
50,5,1416288274426463,1416288274426463
50,9,1416288274426880,1416288274426880
50,19,1416288274427296,1416288274427296
50,18,1416288274427713,1416288274427713
50,20,1416288274428130,1416288274428130
50,20,1416288274428547,1416288274428547
50,24,1416288274428964,1416288274428964
50,30,1416288274429380,1416288274429380
50,20,1416288274429797,1416288274429797
50,27,1416288274430214,1416288274430214
50,24,1416288274430630,1416288274430630
50,27,1416288274431047,1416288274431047
50,24,1416288274431464,1416288274431464
50,24,1416288274431881,1416288274431881
50,23,1416288274432298,1416288274432298
50,15,1416288274432714,1416288274432714
50,14,1416288274433131,1416288274433131
50,0,1416288274433548,1416288274433548
50,6,1416288274433964,1416288274433964
50,-1,1416288274434381,1416288274434381
50,-12,1416288274434798,1416288274434798
50,-11,1416288274435215,1416288274435215
50,-8,1416288274435632,1416288274435632
50,-18,1416288274436048,1416288274436048
50,-18,1416288274436465,1416288274436465
50,-28,1416288274436882,1416288274436882
50,-21,1416288274437298,1416288274437298
50,-21,1416288274437715,1416288274437715
50,-23,1416288274438132,1416288274438132
50,-25,1416288274438549,1416288274438549
50,-23,1416288274438966,1416288274438966
50,-31,1416288274439382,1416288274439382
50,-21,1416288274439799,1416288274439799
50,-19,1416288274440216,1416288274440216
50,-21,1416288274440632,1416288274440632
50,-6,1416288274441049,1416288274441049
50,-8,1416288274441466,1416288274441466
50,-9,1416288274441883,1416288274441883
50,4,1416288274442300,1416288274442300
50,5,1416288274442716,1416288274442716
50,5,1416288274443133,1416288274443133
50,8,1416288274443550,1416288274443550
50,14,1416288274443966,1416288274443966
50,16,1416288274444383,1416288274444383
50,21,1416288274444800,1416288274444800
50,30,1416288274445217,1416288274445217
50,23,1416288274445634,1416288274445634
50,30,1416288274446050,1416288274446050
50,24,1416288274446467,1416288274446467
50,22,1416288274446884,1416288274446884
50,24,1416288274447300,1416288274447300
50,27,1416288274447717,1416288274447717
50,27,1416288274448134,1416288274448134
50,21,1416288274448551,1416288274448551
50,19,1416288274448968,1416288274448968
50,12,1416288274449384,1416288274449384
50,13,1416288274449801,1416288274449801
50,2,1416288274450218,1416288274450218
50,5,1416288274450634,1416288274450634
50,-3,1416288274451051,1416288274451051
50,-8,1416288274451468,1416288274451468
50,-3,1416288274451885,1416288274451885
50,-8,1416288274452302,1416288274452302
50,-27,1416288274452718,1416288274452718
50,-23,1416288274453135,1416288274453135
50,-20,1416288274453552,1416288274453552
50,-26,1416288274453968,1416288274453968
50,-22,1416288274454385,1416288274454385
50,-23,1416288274454802,1416288274454802
50,-27,1416288274455219,1416288274455219
50,-28,1416288274455636,1416288274455636
50,-22,1416288274456052,1416288274456052
50,-23,1416288274456469,1416288274456469
50,-17,1416288274456886,1416288274456886
50,-22,1416288274457302,1416288274457302
50,-10,1416288274457719,1416288274457719
50,-3,1416288274458136,1416288274458136
50,-5,1416288274458553,1416288274458553
50,2,1416288274458970,1416288274458970
50,2,1416288274459386,1416288274459386
50,9,1416288274459803,1416288274459803
50,14,1416288274460220,1416288274460220
50,17,1416288274460636,1416288274460636
50,21,1416288274461053,1416288274461053
50,24,1416288274461470,1416288274461470
50,21,1416288274461887,1416288274461887
50,33,1416288274462304,1416288274462304
50,24,1416288274462720,1416288274462720
50,24,1416288274463137,1416288274463137
50,19,1416288274463554,1416288274463554
50,29,1416288274463970,1416288274463970
50,26,1416288274464387,1416288274464387
50,22,1416288274464804,1416288274464804
50,21,1416288274465221,1416288274465221
50,17,1416288274465638,1416288274465638
50,23,1416288274466054,1416288274466054
50,12,1416288274466471,1416288274466471
50,5,1416288274466888,1416288274466888
50,0,1416288274467304,1416288274467304
50,-2,1416288274467721,1416288274467721
50,-7,1416288274468138,1416288274468138
50,-14,1416288274468555,1416288274468555
50,-10,1416288274468972,1416288274468972
50,-18,1416288274469388,1416288274469388
50,-25,1416288274469805,1416288274469805
50,-15,1416288274470222,1416288274470222
50,-20,1416288274470638,1416288274470638
50,-18,1416288274471055,1416288274471055
50,-32,1416288274471472,1416288274471472
50,-30,1416288274471889,1416288274471889
50,-25,1416288274472306,1416288274472306
50,-21,1416288274472722,1416288274472722
50,-22,1416288274473139,1416288274473139
50,-20,1416288274473556,1416288274473556
50,-13,1416288274473972,1416288274473972
50,-8,1416288274474389,1416288274474389
50,-5,1416288274474806,1416288274474806
50,-6,1416288274475223,1416288274475223
50,3,1416288274475640,1416288274475640
50,5,1416288274476056,1416288274476056
50,5,1416288274476473,1416288274476473
50,12,1416288274476890,1416288274476890
50,13,1416288274477306,1416288274477306
50,14,1416288274477723,1416288274477723
50,14,1416288274478140,1416288274478140
50,24,1416288274478557,1416288274478557
50,20,1416288274478974,1416288274478974
50,24,1416288274479390,1416288274479390
50,24,1416288274479807,1416288274479807
50,24,1416288274480224,1416288274480224
50,27,1416288274480640,1416288274480640
50,24,1416288274481057,1416288274481057
50,16,1416288274481474,1416288274481474
50,17,1416288274481891,1416288274481891
50,16,1416288274482308,1416288274482308
50,14,1416288274482724,1416288274482724
50,11,1416288274483141,1416288274483141
50,9,1416288274483558,1416288274483558
50,-2,1416288274483974,1416288274483974
50,-6,1416288274484391,1416288274484391
50,-5,1416288274484808,1416288274484808
50,-8,1416288274485225,1416288274485225
50,-16,1416288274485642,1416288274485642
50,-20,1416288274486058,1416288274486058
50,-22,1416288274486475,1416288274486475
50,-23,1416288274486892,1416288274486892
50,-31,1416288274487308,1416288274487308
50,-19,1416288274487725,1416288274487725
50,-27,1416288274488142,1416288274488142
50,-23,1416288274488559,1416288274488559
50,-26,1416288274488976,1416288274488976
50,-31,1416288274489392,1416288274489392
50,-22,1416288274489809,1416288274489809
50,-22,1416288274490226,1416288274490226
50,-23,1416288274490642,1416288274490642
50,-9,1416288274491059,1416288274491059
50,-8,1416288274491476,1416288274491476
50,0,1416288274491893,1416288274491893
50,-5,1416288274492310,1416288274492310
50,-3,1416288274492726,1416288274492726
50,4,1416288274610160,1416288274610160
50,7,1416288274610577,1416288274610577
50,17,1416288274610994,1416288274610994
50,19,1416288274611410,1416288274611410
50,22,1416288274611827,1416288274611827
50,24,1416288274612244,1416288274612244
50,27,1416288274612660,1416288274612660
50,16,1416288274613077,1416288274613077
50,31,1416288274613494,1416288274613494
50,19,1416288274613911,1416288274613911
50,24,1416288274614328,1416288274614328
50,21,1416288274614744,1416288274614744
50,30,1416288274615161,1416288274615161
50,23,1416288274615578,1416288274615578
50,12,1416288274615994,1416288274615994
50,9,1416288274616411,1416288274616411
50,14,1416288274616828,1416288274616828
50,9,1416288274617245,1416288274617245
50,3,1416288274617662,1416288274617662
50,0,1416288274618078,1416288274618078
50,-6,1416288274618495,1416288274618495
50,-8,1416288274618912,1416288274618912
50,-13,1416288274619328,1416288274619328
50,-14,1416288274619745,1416288274619745
50,-16,1416288274620162,1416288274620162
50,-21,1416288274620579,1416288274620579
50,-21,1416288274620996,1416288274620996
50,-23,1416288274621412,1416288274621412
50,-23,1416288274621829,1416288274621829
50,-28,1416288274622246,1416288274622246
50,-26,1416288274622662,1416288274622662
50,-23,1416288274623079,1416288274623079
50,-20,1416288274623496,1416288274623496
50,-17,1416288274623913,1416288274623913
50,-16,1416288274624330,1416288274624330
50,-19,1416288274624746,1416288274624746
50,-8,1416288274625163,1416288274625163
50,-4,1416288274625580,1416288274625580
50,-8,1416288274625996,1416288274625996
50,0,1416288274626413,1416288274626413
50,4,1416288274626830,1416288274626830
50,4,1416288274627247,1416288274627247
50,15,1416288274627664,1416288274627664
50,17,1416288274628080,1416288274628080
50,16,1416288274628497,1416288274628497
50,26,1416288274628914,1416288274628914
50,24,1416288274629330,1416288274629330
50,23,1416288274629747,1416288274629747
50,31,1416288274630164,1416288274630164
50,24,1416288274630581,1416288274630581
50,29,1416288274630998,1416288274630998
50,24,1416288274631414,1416288274631414
50,24,1416288274631831,1416288274631831
50,16,1416288274632248,1416288274632248
50,17,1416288274632664,1416288274632664
50,23,1416288274633081,1416288274633081
50,12,1416288274633498,1416288274633498
50,4,1416288274633915,1416288274633915
50,9,1416288274634332,1416288274634332
50,-4,1416288274634748,1416288274634748
50,-3,1416288274635165,1416288274635165
50,-10,1416288274635582,1416288274635582
50,-10,1416288274635998,1416288274635998
50,-11,1416288274636415,1416288274636415
50,-16,1416288274636832,1416288274636832
50,-19,1416288274637249,1416288274637249
50,-23,1416288274637666,1416288274637666
50,-27,1416288274638082,1416288274638082
50,-24,1416288274638499,1416288274638499
50,-24,1416288274638916,1416288274638916
50,-21,1416288274639332,1416288274639332
50,-23,1416288274639749,1416288274639749
50,-23,1416288274640166,1416288274640166
50,-17,1416288274640583,1416288274640583
50,-16,1416288274641000,1416288274641000
50,-12,1416288274641416,1416288274641416
50,-12,1416288274641833,1416288274641833
50,-5,1416288274642250,1416288274642250
50,-10,1416288274642666,1416288274642666
50,3,1416288274643083,1416288274643083
50,2,1416288274643500,1416288274643500
50,9,1416288274643917,1416288274643917
50,17,1416288274644334,1416288274644334
50,24,1416288274644750,1416288274644750
50,17,1416288274645167,1416288274645167
50,21,1416288274645584,1416288274645584
50,22,1416288274646000,1416288274646000
50,32,1416288274646417,1416288274646417
50,28,1416288274646834,1416288274646834
50,24,1416288274647251,1416288274647251
50,30,1416288274647668,1416288274647668
50,21,1416288274648084,1416288274648084
50,22,1416288274648501,1416288274648501
50,22,1416288274648918,1416288274648918
50,16,1416288274649334,1416288274649334
50,11,1416288274649751,1416288274649751
50,13,1416288274650168,1416288274650168
50,9,1416288274650585,1416288274650585
50,1,1416288274651002,1416288274651002
50,-1,1416288274651418,1416288274651418
50,-5,1416288274651835,1416288274651835
50,-10,1416288274652252,1416288274652252
50,-14,1416288274652668,1416288274652668
50,-21,1416288274653085,1416288274653085
50,-17,1416288274653502,1416288274653502
50,-18,1416288274653919,1416288274653919
50,-17,1416288274654336,1416288274654336
50,-23,1416288274654752,1416288274654752
50,-32,1416288274655169,1416288274655169
50,-23,1416288274655586,1416288274655586
50,-27,1416288274656002,1416288274656002
50,-28,1416288274656419,1416288274656419
50,-30,1416288274656836,1416288274656836
50,-19,1416288274657253,1416288274657253
50,-16,1416288274657670,1416288274657670
50,-9,1416288274658086,1416288274658086
50,-7,1416288274658503,1416288274658503
50,-5,1416288274658920,1416288274658920
50,-2,1416288274659336,1416288274659336
50,9,1416288274659753,1416288274659753
50,9,1416288274660170,1416288274660170
50,13,1416288274660587,1416288274660587
50,17,1416288274661004,1416288274661004
50,17,1416288274661420,1416288274661420
50,22,1416288274661837,1416288274661837
50,27,1416288274662254,1416288274662254
50,19,1416288274662670,1416288274662670
50,24,1416288274663087,1416288274663087
50,30,1416288274663504,1416288274663504
50,28,1416288274663921,1416288274663921
50,22,1416288274664338,1416288274664338
50,24,1416288274664754,1416288274664754
50,24,1416288274665171,1416288274665171
50,20,1416288274665588,1416288274665588
50,22,1416288274666004,1416288274666004
50,4,1416288274666421,1416288274666421
50,3,1416288274666838,1416288274666838
50,2,1416288274667255,1416288274667255
50,-7,1416288274667672,1416288274667672
50,-1,1416288274668088,1416288274668088
50,-5,1416288274668505,1416288274668505
50,-10,1416288274668922,1416288274668922
50,-16,1416288274669338,1416288274669338
50,-16,1416288274669755,1416288274669755
50,-28,1416288274670172,1416288274670172
50,-19,1416288274670589,1416288274670589
50,-19,1416288274671006,1416288274671006
50,-26,1416288274671422,1416288274671422
50,-26,1416288274671839,1416288274671839
50,-29,1416288274672256,1416288274672256
50,-25,1416288274672672,1416288274672672
50,-22,1416288274673089,1416288274673089
50,-22,1416288274673506,1416288274673506
50,-18,1416288274673923,1416288274673923
50,-20,1416288274674340,1416288274674340
50,-10,1416288274674756,1416288274674756
50,-7,1416288274675173,1416288274675173
50,1,1416288274675590,1416288274675590
50,-1,1416288274676006,1416288274676006
50,6,1416288274676423,1416288274676423
50,4,1416288274676840,1416288274676840
50,16,1416288274677257,1416288274677257
50,20,1416288274677674,1416288274677674
50,19,1416288274678090,1416288274678090
50,20,1416288274678507,1416288274678507
50,24,1416288274678924,1416288274678924
50,22,1416288274679340,1416288274679340
50,28,1416288274679757,1416288274679757
50,31,1416288274680174,1416288274680174
50,30,1416288274680591,1416288274680591
50,24,1416288274681008,1416288274681008
50,22,1416288274681424,1416288274681424
50,29,1416288274681841,1416288274681841
50,31,1416288274682258,1416288274682258
50,22,1416288274682674,1416288274682674
50,10,1416288274683091,1416288274683091
50,12,1416288274683508,1416288274683508
50,6,1416288274683925,1416288274683925
50,-3,1416288274684342,1416288274684342
50,-6,1416288274684758,1416288274684758
50,-10,1416288274685175,1416288274685175
50,-16,1416288274685592,1416288274685592
50,-18,1416288274686008,1416288274686008
50,-20,1416288274686425,1416288274686425
50,-15,1416288274686842,1416288274686842
50,-23,1416288274687259,1416288274687259
50,-30,1416288274687676,1416288274687676
50,-28,1416288274688092,1416288274688092
50,-30,1416288274688509,1416288274688509
50,-23,1416288274688926,1416288274688926
50,-25,1416288274689342,1416288274689342
50,-30,1416288274689759,1416288274689759
50,-23,1416288274690176,1416288274690176
50,-21,1416288274690593,1416288274690593
50,-23,1416288274691010,1416288274691010
50,-11,1416288274691426,1416288274691426
50,-6,1416288274691843,1416288274691843
50,-8,1416288274692260,1416288274692260
50,0,1416288274692676,1416288274692676
50,0,1416288274693093,1416288274693093
50,11,1416288274811761,1416288274811761
50,16,1416288274812178,1416288274812178
50,11,1416288274812594,1416288274812594
50,16,1416288274813011,1416288274813011
50,17,1416288274813428,1416288274813428
50,21,1416288274813845,1416288274813845
50,22,1416288274814262,1416288274814262
50,24,1416288274814678,1416288274814678
50,27,1416288274815095,1416288274815095
50,33,1416288274815512,1416288274815512
50,32,1416288274815928,1416288274815928
50,27,1416288274816345,1416288274816345
50,24,1416288274816762,1416288274816762
50,18,1416288274817179,1416288274817179
50,18,1416288274817596,1416288274817596
50,10,1416288274818012,1416288274818012
50,2,1416288274818429,1416288274818429
50,0,1416288274818846,1416288274818846
50,3,1416288274819262,1416288274819262
50,1,1416288274819679,1416288274819679
50,-1,1416288274820096,1416288274820096
50,-11,1416288274820513,1416288274820513
50,-16,1416288274820930,1416288274820930
50,-23,1416288274821346,1416288274821346
50,-20,1416288274821763,1416288274821763
50,-22,1416288274822180,1416288274822180
50,-21,1416288274822596,1416288274822596
50,-23,1416288274823013,1416288274823013
50,-34,1416288274823430,1416288274823430
50,-17,1416288274823847,1416288274823847
50,-23,1416288274824264,1416288274824264
50,-28,1416288274824680,1416288274824680
50,-18,1416288274825097,1416288274825097
50,-23,1416288274825514,1416288274825514
50,-15,1416288274825930,1416288274825930
50,-10,1416288274826347,1416288274826347
50,-11,1416288274826764,1416288274826764
50,-7,1416288274827181,1416288274827181
50,5,1416288274827598,1416288274827598
50,0,1416288274828014,1416288274828014
50,16,1416288274828431,1416288274828431
50,10,1416288274828848,1416288274828848
50,17,1416288274829264,1416288274829264
50,22,1416288274829681,1416288274829681
50,19,1416288274830098,1416288274830098
50,27,1416288274830515,1416288274830515
50,24,1416288274830932,1416288274830932
50,28,1416288274831348,1416288274831348
50,24,1416288274831765,1416288274831765
50,24,1416288274832182,1416288274832182
50,21,1416288274832598,1416288274832598
50,24,1416288274833015,1416288274833015
50,28,1416288274833432,1416288274833432
50,21,1416288274833849,1416288274833849
50,9,1416288274834266,1416288274834266
50,16,1416288274834682,1416288274834682
50,10,1416288274835099,1416288274835099
50,-3,1416288274835516,1416288274835516
50,5,1416288274835932,1416288274835932
50,-2,1416288274836349,1416288274836349
50,-9,1416288274836766,1416288274836766
50,-9,1416288274837183,1416288274837183
50,-8,1416288274837600,1416288274837600
50,-15,1416288274838016,1416288274838016
50,-22,1416288274838433,1416288274838433
50,-22,1416288274838850,1416288274838850
50,-19,1416288274839266,1416288274839266
50,-20,1416288274839683,1416288274839683
50,-21,1416288274840100,1416288274840100
50,-23,1416288274840517,1416288274840517
50,-26,1416288274840934,1416288274840934
50,-23,1416288274841350,1416288274841350
50,-23,1416288274841767,1416288274841767
50,-19,1416288274842184,1416288274842184
50,-16,1416288274842600,1416288274842600
50,-11,1416288274843017,1416288274843017
50,-4,1416288274843434,1416288274843434
50,-4,1416288274843851,1416288274843851
50,0,1416288274844268,1416288274844268
50,-2,1416288274844684,1416288274844684
50,5,1416288274845101,1416288274845101
50,14,1416288274845518,1416288274845518
50,9,1416288274845934,1416288274845934
50,11,1416288274846351,1416288274846351
50,21,1416288274846768,1416288274846768
50,20,1416288274847185,1416288274847185
50,24,1416288274847602,1416288274847602
50,24,1416288274848018,1416288274848018
50,32,1416288274848435,1416288274848435
50,24,1416288274848852,1416288274848852
50,24,1416288274849268,1416288274849268
50,23,1416288274849685,1416288274849685
50,21,1416288274850102,1416288274850102
50,16,1416288274850519,1416288274850519
50,12,1416288274850936,1416288274850936
50,13,1416288274851352,1416288274851352
50,9,1416288274851769,1416288274851769
50,6,1416288274852186,1416288274852186
50,4,1416288274852602,1416288274852602
50,-1,1416288274853019,1416288274853019
50,-8,1416288274853436,1416288274853436
50,-8,1416288274853853,1416288274853853
50,-16,1416288274854270,1416288274854270
50,-23,1416288274854686,1416288274854686
50,-19,1416288274855103,1416288274855103
50,-20,1416288274855520,1416288274855520
50,-22,1416288274855936,1416288274855936
50,-26,1416288274856353,1416288274856353
50,-20,1416288274856770,1416288274856770
50,-23,1416288274857187,1416288274857187
50,-22,1416288274857604,1416288274857604
50,-22,1416288274858020,1416288274858020
50,-27,1416288274858437,1416288274858437
50,-21,1416288274858854,1416288274858854
50,-17,1416288274859270,1416288274859270
50,-9,1416288274859687,1416288274859687
50,-9,1416288274860104,1416288274860104
50,-2,1416288274860521,1416288274860521
50,1,1416288274860938,1416288274860938
50,0,1416288274861354,1416288274861354
50,4,1416288274861771,1416288274861771
50,10,1416288274862188,1416288274862188
50,13,1416288274862604,1416288274862604
50,17,1416288274863021,1416288274863021
50,17,1416288274863438,1416288274863438
50,24,1416288274863855,1416288274863855
50,26,1416288274864272,1416288274864272
50,29,1416288274864688,1416288274864688
50,30,1416288274865105,1416288274865105
50,32,1416288274865522,1416288274865522
50,24,1416288274865938,1416288274865938
50,28,1416288274866355,1416288274866355
50,30,1416288274866772,1416288274866772
50,24,1416288274867189,1416288274867189
50,16,1416288274867606,1416288274867606
50,6,1416288274868022,1416288274868022
50,6,1416288274868439,1416288274868439
50,10,1416288274868856,1416288274868856
50,-2,1416288274869272,1416288274869272
50,-3,1416288274869689,1416288274869689
50,-8,1416288274870106,1416288274870106
50,-6,1416288274870523,1416288274870523
50,-16,1416288274870940,1416288274870940
50,-23,1416288274871356,1416288274871356
50,-23,1416288274871773,1416288274871773
50,-18,1416288274872190,1416288274872190
50,-30,1416288274872606,1416288274872606
50,-19,1416288274873023,1416288274873023
50,-19,1416288274873440,1416288274873440
50,-31,1416288274873857,1416288274873857
50,-23,1416288274874274,1416288274874274
