sensor_id,data,microstamp,device_microstamp
50,2,1416287604047717,1416287604047717
50,2,1416287604048134,1416287604048134
50,-1,1416287604048551,1416287604048551
50,2,1416287604048968,1416287604048968
50,6,1416287604049384,1416287604049384
50,1,1416287604049801,1416287604049801
50,-3,1416287604050218,1416287604050218
50,8,1416287604050634,1416287604050634
50,6,1416287604051051,1416287604051051
50,-2,1416287604051468,1416287604051468
50,6,1416287604051885,1416287604051885
50,2,1416287604052302,1416287604052302
50,2,1416287604052718,1416287604052718
50,0,1416287604053135,1416287604053135
50,7,1416287604053552,1416287604053552
50,3,1416287604053968,1416287604053968
50,6,1416287604054385,1416287604054385
50,1,1416287604054802,1416287604054802
50,4,1416287604055219,1416287604055219
50,2,1416287604055636,1416287604055636
50,4,1416287604056052,1416287604056052
50,6,1416287604056469,1416287604056469
50,2,1416287604056886,1416287604056886
50,-4,1416287604057302,1416287604057302
50,1,1416287604057719,1416287604057719
50,-1,1416287604058136,1416287604058136
50,-7,1416287604058553,1416287604058553
50,4,1416287604058970,1416287604058970
50,-4,1416287604059386,1416287604059386
50,6,1416287604059803,1416287604059803
50,4,1416287604060220,1416287604060220
50,-5,1416287604060636,1416287604060636
50,0,1416287604061053,1416287604061053
50,2,1416287604061470,1416287604061470
50,0,1416287604061887,1416287604061887
50,-7,1416287604062304,1416287604062304
50,10,1416287604062720,1416287604062720
50,4,1416287604063137,1416287604063137
50,1,1416287604063554,1416287604063554
50,0,1416287604063970,1416287604063970
50,3,1416287604064387,1416287604064387
50,-1,1416287604064804,1416287604064804
50,7,1416287604065221,1416287604065221
50,2,1416287604065638,1416287604065638
50,4,1416287604066054,1416287604066054
50,2,1416287604066471,1416287604066471
50,2,1416287604066888,1416287604066888
50,6,1416287604067304,1416287604067304
50,8,1416287604067721,1416287604067721
50,0,1416287604068138,1416287604068138
50,4,1416287604068555,1416287604068555
50,-3,1416287604068972,1416287604068972
50,-1,1416287604069388,1416287604069388
50,1,1416287604069805,1416287604069805
50,10,1416287604070222,1416287604070222
50,2,1416287604070638,1416287604070638
50,3,1416287604071055,1416287604071055
50,0,1416287604071472,1416287604071472
50,0,1416287604071889,1416287604071889
50,-2,1416287604072306,1416287604072306
50,6,1416287604072722,1416287604072722
50,0,1416287604073139,1416287604073139
50,3,1416287604073556,1416287604073556
50,-3,1416287604073972,1416287604073972
50,-2,1416287604074389,1416287604074389
50,-1,1416287604074806,1416287604074806
50,0,1416287604075223,1416287604075223
50,3,1416287604075640,1416287604075640
50,2,1416287604076056,1416287604076056
50,1,1416287604076473,1416287604076473
50,1,1416287604076890,1416287604076890
50,1,1416287604077306,1416287604077306
50,1,1416287604077723,1416287604077723
50,2,1416287604078140,1416287604078140
50,2,1416287604078557,1416287604078557
50,2,1416287604078974,1416287604078974
50,7,1416287604079390,1416287604079390
50,2,1416287604079807,1416287604079807
50,2,1416287604080224,1416287604080224
50,2,1416287604080640,1416287604080640
50,2,1416287604081057,1416287604081057
50,1,1416287604081474,1416287604081474
50,-5,1416287604081891,1416287604081891
50,2,1416287604082308,1416287604082308
50,4,1416287604082724,1416287604082724
50,2,1416287604083141,1416287604083141
50,2,1416287604083558,1416287604083558
50,-4,1416287604083974,1416287604083974
50,2,1416287604084391,1416287604084391
50,0,1416287604084808,1416287604084808
50,6,1416287604085225,1416287604085225
50,1,1416287604085642,1416287604085642
50,8,1416287604086058,1416287604086058
50,3,1416287604086475,1416287604086475
50,2,1416287604086892,1416287604086892
50,2,1416287604087308,1416287604087308
50,6,1416287604087725,1416287604087725
50,2,1416287604088142,1416287604088142
50,-2,1416287604088559,1416287604088559
50,0,1416287604088976,1416287604088976
50,2,1416287604089392,1416287604089392
50,3,1416287604089809,1416287604089809
50,-1,1416287604090226,1416287604090226
50,3,1416287604090642,1416287604090642
50,-3,1416287604091059,1416287604091059
50,1,1416287604091476,1416287604091476
50,-7,1416287604091893,1416287604091893
50,1,1416287604092310,1416287604092310
50,0,1416287604092726,1416287604092726
50,1,1416287604093143,1416287604093143
50,-1,1416287604093560,1416287604093560
50,0,1416287604093976,1416287604093976
50,0,1416287604094393,1416287604094393
50,-1,1416287604094810,1416287604094810
50,2,1416287604095227,1416287604095227
50,3,1416287604095644,1416287604095644
50,3,1416287604096060,1416287604096060
50,6,1416287604096477,1416287604096477
50,0,1416287604096894,1416287604096894
50,3,1416287604097310,1416287604097310
50,2,1416287604097727,1416287604097727
50,2,1416287604098144,1416287604098144
50,-3,1416287604098561,1416287604098561
50,-3,1416287604098978,1416287604098978
50,5,1416287604099394,1416287604099394
50,3,1416287604209798,1416287604209798
50,7,1416287604210215,1416287604210215
50,8,1416287604210632,1416287604210632
50,7,1416287604211048,1416287604211048
50,1,1416287604211465,1416287604211465
50,-5,1416287604211882,1416287604211882
50,-2,1416287604212298,1416287604212298
50,2,1416287604212715,1416287604212715
50,2,1416287604213132,1416287604213132
50,10,1416287604213549,1416287604213549
50,-2,1416287604213966,1416287604213966
50,3,1416287604214382,1416287604214382
50,3,1416287604214799,1416287604214799
50,3,1416287604215216,1416287604215216
50,8,1416287604215632,1416287604215632
50,6,1416287604216049,1416287604216049
50,2,1416287604216466,1416287604216466
50,-2,1416287604216883,1416287604216883
50,1,1416287604217300,1416287604217300
50,2,1416287604217716,1416287604217716
50,3,1416287604218133,1416287604218133
50,2,1416287604218550,1416287604218550
50,4,1416287604218966,1416287604218966
50,2,1416287604219383,1416287604219383
50,0,1416287604219800,1416287604219800
50,-3,1416287604220217,1416287604220217
50,-3,1416287604220634,1416287604220634
50,6,1416287604221050,1416287604221050
50,0,1416287604221467,1416287604221467
50,3,1416287604221884,1416287604221884
50,-2,1416287604222300,1416287604222300
50,-1,1416287604222717,1416287604222717
50,-2,1416287604223134,1416287604223134
50,4,1416287604223551,1416287604223551
50,2,1416287604223968,1416287604223968
50,8,1416287604224384,1416287604224384
50,2,1416287604224801,1416287604224801
50,6,1416287604225218,1416287604225218
50,-1,1416287604225634,1416287604225634
50,3,1416287604226051,1416287604226051
50,3,1416287604226468,1416287604226468
50,-1,1416287604226885,1416287604226885
50,3,1416287604227302,1416287604227302
50,-3,1416287604227718,1416287604227718
50,3,1416287604228135,1416287604228135
50,-2,1416287604228552,1416287604228552
50,2,1416287604228968,1416287604228968
50,3,1416287604229385,1416287604229385
50,2,1416287604229802,1416287604229802
50,-1,1416287604230219,1416287604230219
50,6,1416287604230636,1416287604230636
50,3,1416287604231052,1416287604231052
50,2,1416287604231469,1416287604231469
50,3,1416287604231886,1416287604231886
50,4,1416287604232302,1416287604232302
50,4,1416287604232719,1416287604232719
50,3,1416287604233136,1416287604233136
50,-2,1416287604233553,1416287604233553
50,5,1416287604233970,1416287604233970
50,2,1416287604234386,1416287604234386
50,-3,1416287604234803,1416287604234803
50,5,1416287604235220,1416287604235220
50,-3,1416287604235636,1416287604235636
50,-3,1416287604236053,1416287604236053
50,-2,1416287604236470,1416287604236470
50,5,1416287604236887,1416287604236887
50,3,1416287604237304,1416287604237304
50,-3,1416287604237720,1416287604237720
50,-4,1416287604238137,1416287604238137
50,-2,1416287604238554,1416287604238554
50,2,1416287604238970,1416287604238970
50,2,1416287604239387,1416287604239387
50,-5,1416287604239804,1416287604239804
50,6,1416287604240221,1416287604240221
50,-2,1416287604240638,1416287604240638
50,2,1416287604241054,1416287604241054
50,4,1416287604241471,1416287604241471
50,5,1416287604241888,1416287604241888
50,5,1416287604242304,1416287604242304
50,5,1416287604242721,1416287604242721
50,2,1416287604243138,1416287604243138
50,-5,1416287604243555,1416287604243555
50,-2,1416287604243972,1416287604243972
50,2,1416287604244388,1416287604244388
50,8,1416287604244805,1416287604244805
50,7,1416287604245222,1416287604245222
50,2,1416287604245638,1416287604245638
50,7,1416287604246055,1416287604246055
50,1,1416287604246472,1416287604246472
50,-4,1416287604246889,1416287604246889
50,-1,1416287604247306,1416287604247306
50,8,1416287604247722,1416287604247722
50,4,1416287604248139,1416287604248139
50,-4,1416287604248556,1416287604248556
50,4,1416287604248972,1416287604248972
50,-2,1416287604249389,1416287604249389
50,5,1416287604249806,1416287604249806
50,2,1416287604250223,1416287604250223
50,-3,1416287604250640,1416287604250640
50,-6,1416287604251056,1416287604251056
50,-3,1416287604251473,1416287604251473
50,1,1416287604251890,1416287604251890
50,1,1416287604252306,1416287604252306
50,-2,1416287604252723,1416287604252723
50,2,1416287604253140,1416287604253140
50,2,1416287604253557,1416287604253557
50,-3,1416287604253974,1416287604253974
50,-3,1416287604254390,1416287604254390
50,2,1416287604254807,1416287604254807
50,1,1416287604255224,1416287604255224
50,-2,1416287604255640,1416287604255640
50,-4,1416287604256057,1416287604256057
50,2,1416287604256474,1416287604256474
50,2,1416287604256891,1416287604256891
50,6,1416287604257308,1416287604257308
50,2,1416287604257724,1416287604257724
50,4,1416287604258141,1416287604258141
50,3,1416287604258558,1416287604258558
50,3,1416287604258974,1416287604258974
50,2,1416287604259391,1416287604259391
50,2,1416287604259808,1416287604259808
50,3,1416287604260225,1416287604260225
50,4,1416287604260642,1416287604260642
50,1,1416287604261058,1416287604261058
50,2,1416287604261475,1416287604261475
50,6,1416287604261892,1416287604261892
50,2,1416287604262308,1416287604262308
50,3,1416287604262725,1416287604262725
50,4,1416287604263142,1416287604263142
50,2,1416287604263559,1416287604263559
50,-1,1416287604263976,1416287604263976
50,4,1416287604264392,1416287604264392
50,2,1416287604264809,1416287604264809
50,0,1416287604265226,1416287604265226
50,3,1416287604265642,1416287604265642
50,3,1416287604266059,1416287604266059
50,2,1416287604266476,1416287604266476
50,2,1416287604266893,1416287604266893
50,1,1416287604267310,1416287604267310
50,-5,1416287604267726,1416287604267726
50,6,1416287604268143,1416287604268143
50,-3,1416287604268560,1416287604268560
50,-6,1416287604268976,1416287604268976
50,-3,1416287604269393,1416287604269393
50,-3,1416287604269810,1416287604269810
50,-3,1416287604270227,1416287604270227
50,3,1416287604270644,1416287604270644
50,3,1416287604271060,1416287604271060
50,2,1416287604271477,1416287604271477
50,-1,1416287604271894,1416287604271894
50,0,1416287604272310,1416287604272310
50,-3,1416287604272727,1416287604272727
50,-2,1416287604273144,1416287604273144
50,2,1416287604273561,1416287604273561
50,-2,1416287604273978,1416287604273978
50,6,1416287604274394,1416287604274394
50,3,1416287604274811,1416287604274811
50,-3,1416287604275228,1416287604275228
50,2,1416287604275644,1416287604275644
50,-1,1416287604276061,1416287604276061
50,2,1416287604276478,1416287604276478
50,2,1416287604276895,1416287604276895
50,8,1416287604277312,1416287604277312
50,1,1416287604277728,1416287604277728
50,6,1416287604278145,1416287604278145
50,6,1416287604278562,1416287604278562
50,6,1416287604278978,1416287604278978
50,-7,1416287604279395,1416287604279395
50,2,1416287604279812,1416287604279812
50,4,1416287604280229,1416287604280229
50,1,1416287604280646,1416287604280646
50,2,1416287604281062,1416287604281062
50,2,1416287604281479,1416287604281479
50,2,1416287604281896,1416287604281896
50,3,1416287604282312,1416287604282312
50,4,1416287604282729,1416287604282729
50,-2,1416287604283146,1416287604283146
50,-3,1416287604283563,1416287604283563
50,-6,1416287604283980,1416287604283980
50,-2,1416287604284396,1416287604284396
50,1,1416287604284813,1416287604284813
50,-1,1416287604285230,1416287604285230
50,6,1416287604285646,1416287604285646
50,2,1416287604286063,1416287604286063
50,2,1416287604286480,1416287604286480
50,2,1416287604286897,1416287604286897
50,-3,1416287604287314,1416287604287314
50,4,1416287604287730,1416287604287730
50,1,1416287604288147,1416287604288147
50,-5,1416287604288564,1416287604288564
50,2,1416287604288980,1416287604288980
50,-1,1416287604289397,1416287604289397
50,0,1416287604289814,1416287604289814
50,2,1416287604290231,1416287604290231
50,0,1416287604290648,1416287604290648
50,-2,1416287604291064,1416287604291064
50,5,1416287604291481,1416287604291481
50,6,1416287604291898,1416287604291898
50,3,1416287604292314,1416287604292314
50,2,1416287604292731,1416287604292731
50,1,1416287604411139,1416287604411139
50,1,1416287604411556,1416287604411556
50,6,1416287604411972,1416287604411972
50,-3,1416287604412389,1416287604412389
50,6,1416287604412806,1416287604412806
50,3,1416287604413223,1416287604413223
50,2,1416287604413640,1416287604413640
50,1,1416287604414056,1416287604414056
50,3,1416287604414473,1416287604414473
50,7,1416287604414890,1416287604414890
50,0,1416287604415306,1416287604415306
50,6,1416287604415723,1416287604415723
50,3,1416287604416140,1416287604416140
50,2,1416287604416557,1416287604416557
50,7,1416287604416974,1416287604416974
50,0,1416287604417390,1416287604417390
50,3,1416287604417807,1416287604417807
50,-2,1416287604418224,1416287604418224
50,4,1416287604418640,1416287604418640
50,0,1416287604419057,1416287604419057
50,-3,1416287604419474,1416287604419474
50,2,1416287604419891,1416287604419891
50,3,1416287604420308,1416287604420308
50,-2,1416287604420724,1416287604420724
50,1,1416287604421141,1416287604421141
50,1,1416287604421558,1416287604421558
50,-1,1416287604421974,1416287604421974
50,5,1416287604422391,1416287604422391
50,-6,1416287604422808,1416287604422808
50,3,1416287604423225,1416287604423225
50,-2,1416287604423642,1416287604423642
50,4,1416287604424058,1416287604424058
50,3,1416287604424475,1416287604424475
50,3,1416287604424892,1416287604424892
50,-2,1416287604425308,1416287604425308
50,-3,1416287604425725,1416287604425725
50,1,1416287604426142,1416287604426142
50,3,1416287604426559,1416287604426559
50,3,1416287604426976,1416287604426976
50,2,1416287604427392,1416287604427392
50,2,1416287604427809,1416287604427809
50,6,1416287604428226,1416287604428226
50,2,1416287604428642,1416287604428642
50,2,1416287604429059,1416287604429059
50,7,1416287604429476,1416287604429476
50,-1,1416287604429893,1416287604429893
50,1,1416287604430310,1416287604430310
50,-1,1416287604430726,1416287604430726
50,-2,1416287604431143,1416287604431143
50,-1,1416287604431560,1416287604431560
50,4,1416287604431976,1416287604431976
50,4,1416287604432393,1416287604432393
50,-1,1416287604432810,1416287604432810
50,6,1416287604433227,1416287604433227
50,5,1416287604433644,1416287604433644
50,2,1416287604434060,1416287604434060
50,5,1416287604434477,1416287604434477
50,-2,1416287604434894,1416287604434894
50,2,1416287604435310,1416287604435310
50,3,1416287604435727,1416287604435727
50,0,1416287604436144,1416287604436144
50,3,1416287604436561,1416287604436561
50,-2,1416287604436978,1416287604436978
50,0,1416287604437394,1416287604437394
50,-4,1416287604437811,1416287604437811
50,6,1416287604438228,1416287604438228
50,-2,1416287604438644,1416287604438644
50,3,1416287604439061,1416287604439061
50,1,1416287604439478,1416287604439478
50,2,1416287604439895,1416287604439895
50,6,1416287604440312,1416287604440312
50,2,1416287604440728,1416287604440728
50,-1,1416287604441145,1416287604441145
50,2,1416287604441562,1416287604441562
50,2,1416287604441978,1416287604441978
50,3,1416287604442395,1416287604442395
50,6,1416287604442812,1416287604442812
50,3,1416287604443229,1416287604443229
50,2,1416287604443646,1416287604443646
50,3,1416287604444062,1416287604444062
50,3,1416287604444479,1416287604444479
50,2,1416287604444896,1416287604444896
50,6,1416287604445312,1416287604445312
50,10,1416287604445729,1416287604445729
50,-3,1416287604446146,1416287604446146
50,6,1416287604446563,1416287604446563
50,7,1416287604446980,1416287604446980
50,7,1416287604447396,1416287604447396
50,2,1416287604447813,1416287604447813
50,2,1416287604448230,1416287604448230
50,4,1416287604448646,1416287604448646
50,-1,1416287604449063,1416287604449063
50,2,1416287604449480,1416287604449480
50,6,1416287604449897,1416287604449897
50,6,1416287604450314,1416287604450314
50,2,1416287604450730,1416287604450730
50,2,1416287604451147,1416287604451147
50,2,1416287604451564,1416287604451564
50,2,1416287604451980,1416287604451980
50,3,1416287604452397,1416287604452397
50,4,1416287604452814,1416287604452814
50,3,1416287604453231,1416287604453231
50,0,1416287604453648,1416287604453648
50,6,1416287604454064,1416287604454064
50,1,1416287604454481,1416287604454481
50,1,1416287604454898,1416287604454898
50,-4,1416287604455314,1416287604455314
50,4,1416287604455731,1416287604455731
50,2,1416287604456148,1416287604456148
50,2,1416287604456565,1416287604456565
50,-1,1416287604456982,1416287604456982
50,-1,1416287604457398,1416287604457398
50,2,1416287604457815,1416287604457815
50,1,1416287604458232,1416287604458232
50,-3,1416287604458648,1416287604458648
50,-1,1416287604459065,1416287604459065
50,-3,1416287604459482,1416287604459482
50,2,1416287604459899,1416287604459899
50,6,1416287604460316,1416287604460316
50,8,1416287604460732,1416287604460732
50,4,1416287604461149,1416287604461149
50,1,1416287604461566,1416287604461566
50,0,1416287604461982,1416287604461982
50,0,1416287604462399,1416287604462399
50,2,1416287604462816,1416287604462816
50,6,1416287604463233,1416287604463233
50,-1,1416287604463650,1416287604463650
50,0,1416287604464066,1416287604464066
50,6,1416287604464483,1416287604464483
50,6,1416287604464900,1416287604464900
50,2,1416287604465316,1416287604465316
50,8,1416287604465733,1416287604465733
50,-2,1416287604466150,1416287604466150
50,8,1416287604466567,1416287604466567
50,2,1416287604466984,1416287604466984
50,-2,1416287604467400,1416287604467400
50,1,1416287604467817,1416287604467817
50,-2,1416287604468234,1416287604468234
50,0,1416287604468650,1416287604468650
50,2,1416287604469067,1416287604469067
50,2,1416287604469484,1416287604469484
50,-5,1416287604469901,1416287604469901
50,-7,1416287604470318,1416287604470318
50,-1,1416287604470734,1416287604470734
50,-3,1416287604471151,1416287604471151
50,2,1416287604471568,1416287604471568
50,2,1416287604471984,1416287604471984
50,-4,1416287604472401,1416287604472401
50,-2,1416287604472818,1416287604472818
50,2,1416287604473235,1416287604473235
50,1,1416287604473652,1416287604473652
50,2,1416287604474068,1416287604474068
50,2,1416287604474485,1416287604474485
50,2,1416287604474902,1416287604474902
50,6,1416287604475318,1416287604475318
50,3,1416287604475735,1416287604475735
50,4,1416287604476152,1416287604476152
50,2,1416287604476569,1416287604476569
50,-1,1416287604476986,1416287604476986
50,4,1416287604477402,1416287604477402
50,3,1416287604477819,1416287604477819
50,2,1416287604478236,1416287604478236
50,-2,1416287604478652,1416287604478652
50,2,1416287604479069,1416287604479069
50,6,1416287604479486,1416287604479486
50,4,1416287604479903,1416287604479903
50,-2,1416287604480320,1416287604480320
50,-6,1416287604480736,1416287604480736
50,2,1416287604481153,1416287604481153
50,-1,1416287604481570,1416287604481570
50,0,1416287604481986,1416287604481986
50,2,1416287604482403,1416287604482403
50,-4,1416287604482820,1416287604482820
50,2,1416287604483237,1416287604483237
50,0,1416287604483654,1416287604483654
50,0,1416287604484070,1416287604484070
50,1,1416287604484487,1416287604484487
50,8,1416287604484904,1416287604484904
50,2,1416287604485320,1416287604485320
50,-2,1416287604485737,1416287604485737
50,5,1416287604486154,1416287604486154
50,4,1416287604486571,1416287604486571
50,-4,1416287604486988,1416287604486988
50,7,1416287604487404,1416287604487404
50,-1,1416287604487821,1416287604487821
50,0,1416287604488238,1416287604488238
50,-2,1416287604488654,1416287604488654
50,-3,1416287604489071,1416287604489071
50,-2,1416287604489488,1416287604489488
50,2,1416287604489905,1416287604489905
50,2,1416287604490322,1416287604490322
50,2,1416287604490738,1416287604490738
50,3,1416287604491155,1416287604491155
50,2,1416287604491572,1416287604491572
50,6,1416287604491988,1416287604491988
50,3,1416287604492405,1416287604492405
50,1,1416287604492822,1416287604492822
50,-5,1416287604493239,1416287604493239
50,6,1416287604493656,1416287604493656
50,3,1416287604494072,1416287604494072
50,2,1416287604615261,1416287604615261
50,0,1416287604615678,1416287604615678
50,6,1416287604616094,1416287604616094
50,0,1416287604616511,1416287604616511
50,1,1416287604616928,1416287604616928
50,1,1416287604617345,1416287604617345
50,3,1416287604617762,1416287604617762
50,2,1416287604618178,1416287604618178
50,2,1416287604618595,1416287604618595
50,-3,1416287604619012,1416287604619012
50,4,1416287604619428,1416287604619428
50,-2,1416287604619845,1416287604619845
50,-1,1416287604620262,1416287604620262
50,-2,1416287604620679,1416287604620679
50,4,1416287604621096,1416287604621096
50,8,1416287604621512,1416287604621512
50,0,1416287604621929,1416287604621929
50,2,1416287604622346,1416287604622346
50,0,1416287604622762,1416287604622762
50,2,1416287604623179,1416287604623179
50,-5,1416287604623596,1416287604623596
50,-4,1416287604624013,1416287604624013
50,-1,1416287604624430,1416287604624430
50,-2,1416287604624846,1416287604624846
50,3,1416287604625263,1416287604625263
50,6,1416287604625680,1416287604625680
50,-2,1416287604626096,1416287604626096
50,0,1416287604626513,1416287604626513
50,-2,1416287604626930,1416287604626930
50,2,1416287604627347,1416287604627347
50,2,1416287604627764,1416287604627764
50,-4,1416287604628180,1416287604628180
50,7,1416287604628597,1416287604628597
50,-1,1416287604629014,1416287604629014
50,3,1416287604629430,1416287604629430
50,0,1416287604629847,1416287604629847
50,6,1416287604630264,1416287604630264
50,-1,1416287604630681,1416287604630681
50,-2,1416287604631098,1416287604631098
50,2,1416287604631514,1416287604631514
50,6,1416287604631931,1416287604631931
50,5,1416287604632348,1416287604632348
50,0,1416287604632764,1416287604632764
50,5,1416287604633181,1416287604633181
50,4,1416287604633598,1416287604633598
50,1,1416287604634015,1416287604634015
50,6,1416287604634432,1416287604634432
50,3,1416287604634848,1416287604634848
50,7,1416287604635265,1416287604635265
50,1,1416287604635682,1416287604635682
50,-2,1416287604636098,1416287604636098
50,2,1416287604636515,1416287604636515
50,2,1416287604636932,1416287604636932
50,1,1416287604637349,1416287604637349
50,2,1416287604637766,1416287604637766
50,-1,1416287604638182,1416287604638182
50,1,1416287604638599,1416287604638599
50,6,1416287604639016,1416287604639016
50,0,1416287604639432,1416287604639432
50,-3,1416287604639849,1416287604639849
50,6,1416287604640266,1416287604640266
50,-4,1416287604640683,1416287604640683
50,-2,1416287604641100,1416287604641100
50,-2,1416287604641516,1416287604641516
50,0,1416287604641933,1416287604641933
50,-7,1416287604642350,1416287604642350
50,-2,1416287604642766,1416287604642766
50,0,1416287604643183,1416287604643183
50,6,1416287604643600,1416287604643600
50,6,1416287604644017,1416287604644017
50,-1,1416287604644434,1416287604644434
50,2,1416287604644850,1416287604644850
50,-2,1416287604645267,1416287604645267
50,2,1416287604645684,1416287604645684
50,1,1416287604646100,1416287604646100
50,6,1416287604646517,1416287604646517
50,3,1416287604646934,1416287604646934
50,0,1416287604647351,1416287604647351
50,2,1416287604647768,1416287604647768
50,2,1416287604648184,1416287604648184
50,5,1416287604648601,1416287604648601
50,6,1416287604649018,1416287604649018
50,4,1416287604649434,1416287604649434
50,6,1416287604649851,1416287604649851
50,1,1416287604650268,1416287604650268
50,5,1416287604650685,1416287604650685
50,5,1416287604651102,1416287604651102
50,9,1416287604651518,1416287604651518
50,2,1416287604651935,1416287604651935
50,8,1416287604652352,1416287604652352
50,6,1416287604652768,1416287604652768
50,0,1416287604653185,1416287604653185
50,4,1416287604653602,1416287604653602
50,-2,1416287604654019,1416287604654019
50,6,1416287604654436,1416287604654436
50,3,1416287604654852,1416287604654852
50,3,1416287604655269,1416287604655269
50,2,1416287604655686,1416287604655686
50,0,1416287604656102,1416287604656102
50,-1,1416287604656519,1416287604656519
50,1,1416287604656936,1416287604656936
50,3,1416287604657353,1416287604657353
50,1,1416287604657770,1416287604657770
50,1,1416287604658186,1416287604658186
50,0,1416287604658603,1416287604658603
50,2,1416287604659020,1416287604659020
50,-3,1416287604659436,1416287604659436
50,2,1416287604659853,1416287604659853
50,-1,1416287604660270,1416287604660270
50,0,1416287604660687,1416287604660687
50,-3,1416287604661104,1416287604661104
50,-3,1416287604661520,1416287604661520
50,2,1416287604661937,1416287604661937
50,2,1416287604662354,1416287604662354
50,0,1416287604662770,1416287604662770
50,3,1416287604663187,1416287604663187
50,0,1416287604663604,1416287604663604
50,1,1416287604664021,1416287604664021
50,0,1416287604664438,1416287604664438
50,-2,1416287604664854,1416287604664854
50,10,1416287604665271,1416287604665271
50,7,1416287604665688,1416287604665688
50,2,1416287604666104,1416287604666104
50,4,1416287604666521,1416287604666521
50,1,1416287604666938,1416287604666938
50,4,1416287604667355,1416287604667355
50,4,1416287604667772,1416287604667772
50,-5,1416287604668188,1416287604668188
50,6,1416287604668605,1416287604668605
50,1,1416287604669022,1416287604669022
50,4,1416287604669438,1416287604669438
50,0,1416287604669855,1416287604669855
50,-2,1416287604670272,1416287604670272
50,5,1416287604670689,1416287604670689
50,7,1416287604671106,1416287604671106
50,1,1416287604671522,1416287604671522
50,-1,1416287604671939,1416287604671939
50,8,1416287604672356,1416287604672356
50,1,1416287604672772,1416287604672772
50,-5,1416287604673189,1416287604673189
50,8,1416287604673606,1416287604673606
50,-2,1416287604674023,1416287604674023
50,2,1416287604674440,1416287604674440
50,1,1416287604674856,1416287604674856
50,2,1416287604675273,1416287604675273
50,2,1416287604675690,1416287604675690
50,2,1416287604676106,1416287604676106
50,-4,1416287604676523,1416287604676523
50,4,1416287604676940,1416287604676940
50,-3,1416287604677357,1416287604677357
50,4,1416287604677774,1416287604677774
50,0,1416287604678190,1416287604678190
50,-4,1416287604678607,1416287604678607
50,6,1416287604679024,1416287604679024
50,-4,1416287604679440,1416287604679440
50,-4,1416287604679857,1416287604679857
50,-2,1416287604680274,1416287604680274
50,7,1416287604680691,1416287604680691
50,0,1416287604681108,1416287604681108
50,-1,1416287604681524,1416287604681524
50,2,1416287604681941,1416287604681941
50,-4,1416287604682358,1416287604682358
50,-2,1416287604682774,1416287604682774
50,7,1416287604683191,1416287604683191
50,0,1416287604683608,1416287604683608
50,2,1416287604684025,1416287604684025
50,4,1416287604684442,1416287604684442
50,7,1416287604684858,1416287604684858
50,4,1416287604685275,1416287604685275
50,-2,1416287604685692,1416287604685692
50,4,1416287604686108,1416287604686108
50,1,1416287604686525,1416287604686525
50,7,1416287604686942,1416287604686942
50,7,1416287604687359,1416287604687359
50,1,1416287604687776,1416287604687776
50,2,1416287604688192,1416287604688192
50,-5,1416287604688609,1416287604688609
50,-1,1416287604689026,1416287604689026
50,4,1416287604689442,1416287604689442
50,-1,1416287604689859,1416287604689859
50,0,1416287604690276,1416287604690276
50,3,1416287604690693,1416287604690693
50,-1,1416287604691110,1416287604691110
50,2,1416287604691526,1416287604691526
50,4,1416287604691943,1416287604691943
50,4,1416287604692360,1416287604692360
50,-2,1416287604692776,1416287604692776
50,-1,1416287604693193,1416287604693193
50,-3,1416287604693610,1416287604693610
50,2,1416287604694027,1416287604694027
50,4,1416287604694444,1416287604694444
50,2,1416287604694860,1416287604694860
50,1,1416287604695277,1416287604695277
50,3,1416287604695694,1416287604695694
50,5,1416287604696110,1416287604696110
50,4,1416287604696527,1416287604696527
50,6,1416287604696944,1416287604696944
50,4,1416287604697361,1416287604697361
50,6,1416287604697778,1416287604697778
50,2,1416287604698194,1416287604698194
50,5,1416287604819859,1416287604819859
50,3,1416287604820276,1416287604820276
50,0,1416287604820692,1416287604820692
50,2,1416287604821109,1416287604821109
50,2,1416287604821526,1416287604821526
50,1,1416287604821943,1416287604821943
50,-5,1416287604822360,1416287604822360
50,-2,1416287604822776,1416287604822776
50,5,1416287604823193,1416287604823193
50,-2,1416287604823610,1416287604823610
50,4,1416287604824026,1416287604824026
50,6,1416287604824443,1416287604824443
50,-2,1416287604824860,1416287604824860
50,2,1416287604825277,1416287604825277
50,3,1416287604825694,1416287604825694
50,-3,1416287604826110,1416287604826110
50,2,1416287604826527,1416287604826527
50,2,1416287604826944,1416287604826944
50,-2,1416287604827360,1416287604827360
50,-2,1416287604827777,1416287604827777
50,-6,1416287604828194,1416287604828194
50,3,1416287604828611,1416287604828611
50,1,1416287604829028,1416287604829028
50,1,1416287604829444,1416287604829444
50,3,1416287604829861,1416287604829861
50,2,1416287604830278,1416287604830278
50,-3,1416287604830694,1416287604830694
50,1,1416287604831111,1416287604831111
50,-2,1416287604831528,1416287604831528
50,3,1416287604831945,1416287604831945
50,2,1416287604832362,1416287604832362
50,4,1416287604832778,1416287604832778
50,4,1416287604833195,1416287604833195
50,3,1416287604833612,1416287604833612
50,3,1416287604834028,1416287604834028
50,4,1416287604834445,1416287604834445
50,3,1416287604834862,1416287604834862
50,7,1416287604835279,1416287604835279
50,6,1416287604835696,1416287604835696
50,3,1416287604836112,1416287604836112
