95,1414371648240966
151,1414371648241383
180,1414371648241800
151,1414371648242216
67,1414371648242633
-44,1414371648243050
-161,1414371648243466
-260,1414371648243883
-377,1414371648244300
-509,1414371648244717
-649,1414371648245134
-753,1414371648245550
-815,1414371648245967
-814,1414371648246384
-748,1414371648246800
-640,1414371648247217
-506,1414371648247634
-389,1414371648248051
-276,1414371648248468
-125,1414371648248884
-116,1414371648249301
-144,1414371648249718
-130,1414371648250134
-57,1414371648250551
52,1414371648250968
167,1414371648251385
272,1414371648251802
384,1414371648252218
504,1414371648252635
629,1414371648253052
727,1414371648253468
770,1414371648253885
755,1414371648254302
687,1414371648254719
604,1414371648255136
499,1414371648255552
394,1414371648255969
291,1414371648256386
158,1414371648256802
140,1414371648257219
179,1414371648257636
173,1414371648258053
103,1414371648258470
-1,1414371648258886
-112,1414371648259303
-231,1414371648259720
-332,1414371648260136
-465,1414371648260553
-601,1414371648260970
-725,1414371648261387
-804,1414371648261804
-817,1414371648262220
-773,1414371648262637
-668,1414371648263054
-541,1414371648263470
-419,1414371648263887
-304,1414371648264304
-160,1414371648264721
-112,1414371648265138
-145,1414371648265554
-137,1414371648265971
-77,1414371648266388
23,1414371648266804
131,1414371648267221
242,1414371648267638
351,1414371648268055
471,1414371648268472
592,1414371648268888
698,1414371648269305
762,1414371648269722
767,1414371648270138
724,1414371648270555
627,1414371648270972
530,1414371648271389
437,1414371648271806
332,1414371648272222
211,1414371648272639
104,1414371648273056
163,1414371648273472
184,1414371648273889
138,1414371648274306
50,1414371648274723
-61,1414371648275140
-177,1414371648275556
-281,1414371648275973
-398,1414371648276390
-523,1414371648276806
-665,1414371648277223
-769,1414371648277640
-813,1414371648278057
-806,1414371648278474
-734,1414371648278890
-622,1414371648279307
-505,1414371648279724
-385,1414371648280140
-268,1414371648280557
-121,1414371648280974
-120,1414371648281391
-144,1414371648281808
-129,1414371648282224
-73,1414371648282641
28,1414371648283058
146,1414371648283474
256,1414371648283891
355,1414371648284308
474,1414371648284725
594,1414371648285142
697,1414371648285558
762,1414371648285975
768,1414371648286392
728,1414371648286808
643,1414371648287225
550,1414371648287642
452,1414371648288059
352,1414371648288476
244,1414371648288892
107,1414371648289309
144,1414371648289726
187,1414371648290142
163,1414371648290559
100,1414371648290976
-1,1414371648291393
-109,1414371648291810
-213,1414371648292226
-311,1414371648292643
-424,1414371648293060
-543,1414371648293476
-669,1414371648293893
-769,1414371648294310
-818,1414371648294727
-809,1414371648295144
-750,1414371648295560
-651,1414371648295977
-536,1414371648296394
-423,1414371648296810
-317,1414371648297227
-201,1414371648297644
-86,1414371648298061
-126,1414371648298478
-153,1414371648298894
-121,1414371648299311
-49,1414371648299728
49,1414371648300144
146,1414371648300561
255,1414371648300978
352,1414371648301395
463,1414371648301812
576,1414371648302228
674,1414371648302645
749,1414371648303062
772,1414371648303478
746,1414371648303895
687,1414371648304312
599,1414371648304729
506,1414371648305146
415,1414371648305562
316,1414371648305979
199,1414371648306396
105,1414371648306812
151,1414371648307229
188,1414371648307646
159,1414371648308063
76,1414371648308480
-17,1414371648308896
-120,1414371648309313
-224,1414371648309730
-320,1414371648310146
-435,1414371648310563
-555,1414371648310980
-686,1414371648311397
-776,1414371648311814
-822,1414371648312230
-804,1414371648312647
-742,1414371648313064
-644,1414371648313480
-529,1414371648313897
-416,1414371648314314
-305,1414371648314731
-184,1414371648315148
-95,1414371648315564
-132,1414371648315981
-149,1414371648316398
-113,1414371648316814
-33,1414371648317231
75,1414371648317648
175,1414371648318065
279,1414371648318482
376,1414371648318898
487,1414371648319315
607,1414371648319732
702,1414371648320148
760,1414371648320565
767,1414371648320982
732,1414371648321399
658,1414371648321816
562,1414371648322232
471,1414371648322649
369,1414371648323066
270,1414371648323482
144,1414371648323899
