-1,1414377171433356
2,1414377171433773
1,1414377171434190
-7,1414377171434606
-2,1414377171435023
4,1414377171435440
1,1414377171435856
4,1414377171436273
0,1414377171436690
-5,1414377171437107
0,1414377171437524
-2,1414377171437940
3,1414377171438357
-2,1414377171438774
-6,1414377171439190
0,1414377171439607
-1,1414377171440024
0,1414377171440441
0,1414377171440858
-5,1414377171441274
-5,1414377171441691
-3,1414377171442108
-3,1414377171442524
6,1414377171442941
0,1414377171443358
3,1414377171443775
1,1414377171444192
5,1414377171444608
5,1414377171445025
8,1414377171445442
3,1414377171445858
4,1414377171446275
-1,1414377171446692
2,1414377171447109
0,1414377171447526
3,1414377171447942
4,1414377171448359
5,1414377171448776
4,1414377171449192
2,1414377171449609
0,1414377171450026
-5,1414377171450443
-3,1414377171450860
3,1414377171451276
0,1414377171451693
12,1414377171452110
3,1414377171452526
5,1414377171452943
1,1414377171453360
5,1414377171453777
-5,1414377171454194
-1,1414377171454610
-7,1414377171455027
5,1414377171455444
0,1414377171455860
1,1414377171456277
3,1414377171456694
-5,1414377171457111
-7,1414377171457528
7,1414377171457944
9,1414377171458361
-3,1414377171458778
-3,1414377171459194
5,1414377171459611
1,1414377171460028
-4,1414377171460445
-1,1414377171460862
-3,1414377171461278
0,1414377171461695
5,1414377171462112
-7,1414377171462528
0,1414377171462945
-3,1414377171463362
7,1414377171463779
1,1414377171464196
3,1414377171464612
-3,1414377171465029
0,1414377171465446
0,1414377171465862
8,1414377171466279
2,1414377171466696
-1,1414377171467113
4,1414377171467530
0,1414377171467946
1,1414377171468363
-3,1414377171468780
4,1414377171469196
0,1414377171469613
4,1414377171470030
-8,1414377171470447
-1,1414377171470864
-4,1414377171471280
0,1414377171471697
-5,1414377171472114
0,1414377171472530
-7,1414377171472947
-4,1414377171473364
-2,1414377171473781
-1,1414377171474198
-1,1414377171474614
-8,1414377171475031
9,1414377171475448
-3,1414377171475864
1,1414377171476281
4,1414377171476698
-3,1414377171477115
-3,1414377171477532
3,1414377171477948
-1,1414377171478365
0,1414377171478782
3,1414377171479198
1,1414377171479615
0,1414377171480032
7,1414377171480449
-3,1414377171480866
4,1414377171481282
8,1414377171481699
1,1414377171482116
5,1414377171482532
3,1414377171482949
7,1414377171483366
1,1414377171483783
0,1414377171484200
1,1414377171484616
1,1414377171485033
-5,1414377171485450
4,1414377171485866
7,1414377171486283
5,1414377171486700
2,1414377171487117
2,1414377171487534
0,1414377171487950
-1,1414377171488367
9,1414377171488784
-6,1414377171489200
1,1414377171489617
1,1414377171490034
6,1414377171490451
5,1414377171490868
9,1414377171491284
3,1414377171491701
3,1414377171492118
0,1414377171492534
4,1414377171492951
4,1414377171493368
3,1414377171493785
1,1414377171494202
-4,1414377171494618
3,1414377171495035
4,1414377171495452
4,1414377171495868
5,1414377171496285
7,1414377171496702
8,1414377171497119
0,1414377171497536
0,1414377171497952
1,1414377171498369
5,1414377171498786
4,1414377171499202
9,1414377171499619
5,1414377171500036
2,1414377171500453
3,1414377171500870
5,1414377171501286
1,1414377171501703
0,1414377171502120
-5,1414377171502536
3,1414377171502953
3,1414377171503370
-3,1414377171503787
-3,1414377171504204
-1,1414377171504620
0,1414377171505037
3,1414377171505454
-4,1414377171505870
-1,1414377171506287
-4,1414377171506704
-3,1414377171507121
4,1414377171507538
4,1414377171507954
0,1414377171508371
5,1414377171508788
11,1414377171509204
5,1414377171509621
-5,1414377171510038
0,1414377171510455
7,1414377171510872
4,1414377171511288
-4,1414377171511705
4,1414377171512122
-1,1414377171512538
5,1414377171512955
3,1414377171513372
8,1414377171513789
3,1414377171514206
-3,1414377171514622
-3,1414377171515039
3,1414377171515456
3,1414377171515872
1,1414377171516289
-18,1414377173263020
-15,1414377173263437
-2,1414377173263854
17,1414377173264270
29,1414377173264687
61,1414377173265104
73,1414377173265520
97,1414377173265937
111,1414377173266354
122,1414377173266771
133,1414377173267188
137,1414377173267604
118,1414377173268021
141,1414377173268438
145,1414377173268854
140,1414377173269271
116,1414377173269688
78,1414377173270105
53,1414377173270522
21,1414377173270938
-4,1414377173271355
-8,1414377173271772
-23,1414377173272188
-35,1414377173272605
-43,1414377173273022
-71,1414377173273439
-89,1414377173273856
-104,1414377173274272
-111,1414377173274689
-121,1414377173275106
-111,1414377173275522
-91,1414377173275939
-54,1414377173276356
-16,1414377173276773
-20,1414377173277190
-16,1414377173277606
-23,1414377173278023
-19,1414377173278440
-19,1414377173278856
-14,1414377173279273
-12,1414377173279690
-23,1414377173280107
-17,1414377173280524
0,1414377173280940
10,1414377173281357
29,1414377173281774
43,1414377173282190
54,1414377173282607
69,1414377173283024
73,1414377173283441
69,1414377173283858
69,1414377173284274
75,1414377173284691
94,1414377173285108
104,1414377173285524
95,1414377173285941
76,1414377173286358
51,1414377173286775
32,1414377173287192
5,1414377173287608
-3,1414377173288025
-12,1414377173288442
-12,1414377173288858
-29,1414377173289275
-33,1414377173289692
-52,1414377173290109
-67,1414377173290526
-75,1414377173290942
-89,1414377173291359
-87,1414377173291776
-79,1414377173292192
-59,1414377173292609
-23,1414377173293026
-19,1414377173293443
-25,1414377173293860
-21,1414377173294276
-18,1414377173294693
-15,1414377173295110
-12,1414377173295526
-12,1414377173295943
-13,1414377173296360
-11,1414377173296777
-6,1414377173297194
-9,1414377173297610
0,1414377173298027
7,1414377173298444
29,1414377173298860
42,1414377173299277
46,1414377173299694
50,1414377173300111
44,1414377173300528
30,1414377173300944
46,1414377173301361
61,1414377173301778
65,1414377173302194
64,1414377173302611
55,1414377173303028
42,1414377173303445
10,1414377173303862
-3,1414377173304278
-6,1414377173304695
-11,1414377173305112
-16,1414377173305528
-24,1414377173305945
-30,1414377173306362
-47,1414377173306779
-54,1414377173307196
-67,1414377173307612
-73,1414377173308029
-69,1414377173308446
