4,1414370151716058
2,1414370151716475
1,1414370151716892
6,1414370151717308
2,1414370151717725
7,1414370151718142
0,1414370151718558
5,1414370151718975
1,1414370151719392
-3,1414370151719809
-5,1414370151720226
-2,1414370151720642
4,1414370151721059
4,1414370151721476
5,1414370151721892
0,1414370151722309
6,1414370151722726
-3,1414370151723143
1,1414370151723560
0,1414370151723976
-2,1414370151724393
-1,1414370151724810
5,1414370151725226
6,1414370151725643
1,1414370151726060
6,1414370151726477
2,1414370151726894
1,1414370151727310
5,1414370151727727
4,1414370151728144
-1,1414370151728560
0,1414370151728977
1,1414370151729394
6,1414370151729811
2,1414370151730228
2,1414370151730644
0,1414370151731061
-3,1414370151731478
1,1414370151731894
7,1414370151732311
5,1414370151732728
-2,1414370151733145
4,1414370151733562
2,1414370151733978
1,1414370151734395
-3,1414370151734812
1,1414370151735228
3,1414370151735645
1,1414370151736062
4,1414370151736479
7,1414370151736896
6,1414370151737312
-5,1414370151737729
-3,1414370151738146
2,1414370151738562
-6,1414370151738979
-1,1414370151739396
2,1414370151739813
-3,1414370151740230
0,1414370151740646
-2,1414370151741063
5,1414370151741480
2,1414370151741896
8,1414370151742313
1,1414370151742730
1,1414370151743147
4,1414370151743564
5,1414370151743980
1,1414370151744397
7,1414370151744814
3,1414370151745230
3,1414370151745647
1,1414370151746064
9,1414370151746481
2,1414370151746898
1,1414370151747314
0,1414370151747731
0,1414370151748148
4,1414370151748564
3,1414370151748981
2,1414370151749398
-6,1414370151749815
5,1414370151750232
2,1414370151750648
-3,1414370151751065
5,1414370151751482
1,1414370151751898
-10,1414370151752315
-5,1414370151752732
6,1414370151753149
1,1414370151753566
1,1414370151753982
0,1414370151754399
0,1414370151754816
-3,1414370151755232
0,1414370151755649
-3,1414370151756066
1,1414370151756483
6,1414370151756900
5,1414370151757316
2,1414370151757733
0,1414370151758150
-3,1414370151758566
1,1414370151758983
1,1414370151759400
1,1414370151759817
6,1414370151760234
1,1414370151760650
2,1414370151761067
5,1414370151761484
-1,1414370151761900
1,1414370151762317
4,1414370151762734
-1,1414370151763151
1,1414370151763568
1,1414370151763984
-3,1414370151764401
2,1414370151764818
-2,1414370151765234
2,1414370151765651
-1,1414370151766068
6,1414370151766485
0,1414370151766902
2,1414370151767318
1,1414370151767735
-3,1414370151768152
-5,1414370151768568
2,1414370151768985
4,1414370151769402
6,1414370151769819
2,1414370151770236
-2,1414370151770652
-5,1414370151771069
1,1414370151771486
3,1414370151771902
-5,1414370151772319
0,1414370151772736
1,1414370151773153
-2,1414370151773570
-2,1414370151773986
1,1414370151774403
2,1414370151774820
0,1414370151775236
5,1414370151775653
5,1414370151776070
8,1414370151776487
-1,1414370151776904
11,1414370151777320
2,1414370151777737
0,1414370151778154
6,1414370151778570
2,1414370151778987
-2,1414370151779404
-1,1414370151779821
5,1414370151780238
1,1414370151780654
3,1414370151781071
5,1414370151781488
3,1414370151781904
-1,1414370151782321
1,1414370151782738
1,1414370151783155
5,1414370151783572
-2,1414370151783988
-1,1414370151784405
1,1414370151784822
-2,1414370151785238
1,1414370151785655
-2,1414370151786072
4,1414370151786489
5,1414370151786906
1,1414370151787322
1,1414370151787739
-3,1414370151788156
2,1414370151788572
-3,1414370151788989
5,1414370151789406
1,1414370151789823
-1,1414370151790240
-3,1414370151790656
4,1414370151791073
-2,1414370151791490
1,1414370151791906
0,1414370151792323
1,1414370151792740
1,1414370151793157
3,1414370151793574
2,1414370151793990
3,1414370151794407
4,1414370151794824
4,1414370151795240
0,1414370151795657
-2,1414370151796074
5,1414370151796491
1,1414370151796908
1,1414370151797324
5,1414370151797741
2,1414370151798158
-2,1414370151798574
-2,1414370151798991
95,1414370152080000
76,1414370152080417
44,1414370152080834
16,1414370152081250
-3,1414370152081667
0,1414370152082084
-24,1414370152082500
-48,1414370152082917
-58,1414370152083334
-76,1414370152083751
-92,1414370152084168
-122,1414370152084584
-131,1414370152085001
-127,1414370152085418
-124,1414370152085834
-131,1414370152086251
-116,1414370152086668
-131,1414370152087085
-119,1414370152087502
-128,1414370152087918
-95,1414370152088335
-75,1414370152088752
-52,1414370152089168
-20,1414370152089585
4,1414370152090002
2,1414370152090419
17,1414370152090836
44,1414370152091252
55,1414370152091669
76,1414370152092086
99,1414370152092502
95,1414370152092919
111,1414370152093336
112,1414370152093753
127,1414370152094170
121,1414370152094586
111,1414370152095003
110,1414370152095420
108,1414370152095836
-5,1414370152096253
4,1414370152096670
4,1414370152097087
-2,1414370152097504
-3,1414370152097920
-1,1414370152098337
-6,1414370152098754
4,1414370152099170
3,1414370152099587
-8,1414370152100004
-3,1414370152100421
-2,1414370152100838
4,1414370152101254
-3,1414370152101671
0,1414370152102088
1,1414370152102504
-3,1414370152102921
0,1414370152103338
5,1414370152103755
-2,1414370152104172
-3,1414370152104588
-1,1414370152105005
0,1414370152105422
3,1414370152105838
1,1414370152106255
-1,1414370152106672
6,1414370152107089
4,1414370152107506
3,1414370152107922
5,1414370152108339
3,1414370152108756
0,1414370152109172
0,1414370152109589
3,1414370152110006
0,1414370152110423
7,1414370152110840
1,1414370152111256
1,1414370152111673
-3,1414370152112090
-2,1414370152112506
4,1414370152112923
3,1414370152113340
-1,1414370152113757
-1,1414370152114174
-5,1414370152114590
-1,1414370152115007
-1,1414370152115424
4,1414370152115840
-1,1414370152116257
2,1414370152116674
0,1414370152117091
-3,1414370152117508
2,1414370152117924
1,1414370152118341
-1,1414370152118758
0,1414370152119174
-1,1414370152119591
-1,1414370152120008
-4,1414370152120425
4,1414370152120842
-2,1414370152121258
1,1414370152121675
5,1414370152122092
-1,1414370152122508
1,1414370152122925
0,1414370152123342
1,1414370152123759
-1,1414370152124176
3,1414370152124592
-1,1414370152125009
0,1414370152125426
5,1414370152125842
0,1414370152126259
4,1414370152126676
5,1414370152127093
0,1414370152127510
4,1414370152127926
-2,1414370152128343
-1,1414370152128760
3,1414370152129176
0,1414370152129593
2,1414370152130010
2,1414370152130427
0,1414370152130844
-3,1414370152131260
0,1414370152131677
0,1414370152132094
5,1414370152132510
0,1414370152132927
-1,1414370152133344
-1,1414370152133761
0,1414370152134178
5,1414370152134594
-4,1414370152135011
1,1414370152135428
1,1414370152135844
0,1414370152136261
-4,1414370152136678
-4,1414370152137095
-2,1414370152137512
0,1414370152137928
3,1414370152138345
-2,1414370152138762
4,1414370152139178
5,1414370152139595
0,1414370152140012
4,1414370152140429
6,1414370152140846
4,1414370152141262
4,1414370152141679
5,1414370152142096
2,1414370152142512
5,1414370152142929
1,1414370152143346
-3,1414370152143763
-1,1414370152144180
-3,1414370152144596
4,1414370152145013
0,1414370152145430
-2,1414370152145846
8,1414370152146263
1,1414370152146680
0,1414370152147097
2,1414370152147514
4,1414370152147930
-4,1414370152148347
1,1414370152148764
0,1414370152149180
4,1414370152149597
1,1414370152150014
1,1414370152150431
0,1414370152150848
4,1414370152151264
4,1414370152151681
1,1414370152152098
0,1414370152152514
2,1414370152152931
4,1414370152153348
-1,1414370152153765
-3,1414370152154182
2,1414370152154598
2,1414370152155015
1,1414370152155432
-2,1414370152155848
2,1414370152156265
1,1414370152156682
7,1414370152157099
6,1414370152157516
0,1414370152157932
4,1414370152158349
0,1414370152158766
-1,1414370152159182
2,1414370152159599
4,1414370152160016
4,1414370152160433
4,1414370152160850
2,1414370152161266
-4,1414370152161683
-8,1414370152162100
1,1414370152162516
0,1414370152162933
0,1414370152286586
4,1414370152287003
6,1414370152287420
9,1414370152287836
2,1414370152288253
0,1414370152288670
-3,1414370152289086
-2,1414370152289503
0,1414370152289920
-8,1414370152290337
4,1414370152290754
4,1414370152291170
0,1414370152291587
-4,1414370152292004
0,1414370152292420
0,1414370152292837
2,1414370152293254
0,1414370152293671
0,1414370152294088
-2,1414370152294504
4,1414370152294921
0,1414370152295338
-1,1414370152295754
1,1414370152296171
4,1414370152296588
-6,1414370152297005
-4,1414370152297422
4,1414370152297838
4,1414370152298255
0,1414370152298672
-1,1414370152299088
6,1414370152299505
-2,1414370152299922
0,1414370152300339
-2,1414370152300756
-1,1414370152301172
-4,1414370152301589
0,1414370152302006
3,1414370152302422
9,1414370152302839
0,1414370152303256
-4,1414370152303673
1,1414370152304090
2,1414370152304506
3,1414370152304923
3,1414370152305340
-4,1414370152305756
-1,1414370152306173
-4,1414370152306590
-2,1414370152307007
1,1414370152307424
0,1414370152307840
7,1414370152308257
2,1414370152308674
1,1414370152309090
-4,1414370152309507
-3,1414370152309924
0,1414370152310341
-7,1414370152310758
-3,1414370152311174
-3,1414370152311591
-1,1414370152312008
-1,1414370152312424
5,1414370152312841
4,1414370152313258
4,1414370152313675
-4,1414370152314092
0,1414370152314508
5,1414370152314925
4,1414370152315342
-4,1414370152315758
-2,1414370152316175
1,1414370152316592
1,1414370152317009
6,1414370152317426
3,1414370152317842
-2,1414370152318259
3,1414370152318676
0,1414370152319092
-2,1414370152319509
1,1414370152319926
-2,1414370152320343
3,1414370152320760
1,1414370152321176
-6,1414370152321593
-9,1414370152322010
0,1414370152322426
0,1414370152322843
0,1414370152323260
0,1414370152323677
6,1414370152324094
0,1414370152324510
-3,1414370152324927
-2,1414370152325344
-2,1414370152325760
-4,1414370152326177
-8,1414370152326594
1,1414370152327011
-4,1414370152327428
-1,1414370152327844
0,1414370152328261
-1,1414370152328678
3,1414370152329094
3,1414370152329511
4,1414370152329928
8,1414370152330345
3,1414370152330762
6,1414370152331178
5,1414370152331595
1,1414370152332012
0,1414370152332428
4,1414370152332845
-3,1414370152333262
3,1414370152333679
-6,1414370152334096
