sensor_id,data,microstamp,device_microstamp
58,0,1414728762409942,1414728762409942
58,3,1414728762410359,1414728762410359
58,-4,1414728762410776,1414728762410776
58,7,1414728762411192,1414728762411192
58,-1,1414728762411609,1414728762411609
58,4,1414728762412026,1414728762412026
58,3,1414728762412442,1414728762412442
58,-1,1414728762412859,1414728762412859
58,-5,1414728762413276,1414728762413276
58,7,1414728762413693,1414728762413693
58,0,1414728762414110,1414728762414110
58,3,1414728762414526,1414728762414526
58,-1,1414728762414943,1414728762414943
58,0,1414728762415360,1414728762415360
58,2,1414728762415776,1414728762415776
58,0,1414728762416193,1414728762416193
58,5,1414728762416610,1414728762416610
58,7,1414728762417027,1414728762417027
58,1,1414728762417444,1414728762417444
58,0,1414728762417860,1414728762417860
58,3,1414728762418277,1414728762418277
58,7,1414728762418694,1414728762418694
58,-1,1414728762419110,1414728762419110
58,2,1414728762419527,1414728762419527
58,1,1414728762419944,1414728762419944
58,0,1414728762420361,1414728762420361
58,0,1414728762420778,1414728762420778
58,-6,1414728762421194,1414728762421194
58,-3,1414728762421611,1414728762421611
58,-1,1414728762422028,1414728762422028
58,3,1414728762422444,1414728762422444
58,3,1414728762422861,1414728762422861
58,0,1414728762423278,1414728762423278
58,3,1414728762423695,1414728762423695
58,6,1414728762424112,1414728762424112
58,7,1414728762424528,1414728762424528
58,3,1414728762540626,1414728762540626
58,0,1414728762541043,1414728762541043
58,3,1414728762541460,1414728762541460
58,-1,1414728762541876,1414728762541876
58,3,1414728762542293,1414728762542293
58,-1,1414728762542710,1414728762542710
58,3,1414728762543126,1414728762543126
58,3,1414728762543543,1414728762543543
58,0,1414728762543960,1414728762543960
58,-4,1414728762544377,1414728762544377
58,3,1414728762544794,1414728762544794
58,3,1414728762545210,1414728762545210
58,1,1414728762545627,1414728762545627
58,2,1414728762546044,1414728762546044
58,0,1414728762546460,1414728762546460
58,3,1414728762546877,1414728762546877
58,2,1414728762547294,1414728762547294
58,4,1414728762547711,1414728762547711
58,2,1414728762548128,1414728762548128
58,3,1414728762548544,1414728762548544
58,3,1414728762548961,1414728762548961
58,1,1414728762549378,1414728762549378
58,4,1414728762549794,1414728762549794
58,-5,1414728762550211,1414728762550211
58,4,1414728762550628,1414728762550628
58,-3,1414728762551045,1414728762551045
58,3,1414728762551462,1414728762551462
58,3,1414728762551878,1414728762551878
58,3,1414728762552295,1414728762552295
58,-1,1414728762552712,1414728762552712
58,0,1414728762553128,1414728762553128
58,7,1414728762553545,1414728762553545
58,1,1414728762553962,1414728762553962
58,-4,1414728762554379,1414728762554379
58,4,1414728762554796,1414728762554796
58,0,1414728762555212,1414728762555212
58,3,1414728762555629,1414728762555629
58,3,1414728762556046,1414728762556046
58,2,1414728762556462,1414728762556462
58,1,1414728762556879,1414728762556879
58,3,1414728762557296,1414728762557296
58,1,1414728762557713,1414728762557713
58,-3,1414728762558130,1414728762558130
58,4,1414728762558546,1414728762558546
58,-1,1414728762558963,1414728762558963
58,0,1414728762559380,1414728762559380
58,-1,1414728762559796,1414728762559796
58,3,1414728762560213,1414728762560213
58,-3,1414728762560630,1414728762560630
58,1,1414728762561047,1414728762561047
58,2,1414728762561464,1414728762561464
58,-4,1414728762561880,1414728762561880
58,0,1414728762562297,1414728762562297
58,1,1414728762562714,1414728762562714
58,9,1414728762563130,1414728762563130
58,1,1414728762563547,1414728762563547
58,3,1414728762563964,1414728762563964
58,1,1414728762564381,1414728762564381
58,2,1414728762564798,1414728762564798
58,5,1414728762565214,1414728762565214
58,4,1414728762565631,1414728762565631
58,3,1414728762566048,1414728762566048
58,3,1414728762566464,1414728762566464
58,0,1414728762566881,1414728762566881
58,3,1414728762567298,1414728762567298
58,0,1414728762567715,1414728762567715
58,3,1414728762568132,1414728762568132
58,1,1414728762568548,1414728762568548
58,4,1414728762568965,1414728762568965
58,1,1414728762569382,1414728762569382
58,1,1414728762569798,1414728762569798
58,4,1414728762570215,1414728762570215
58,-1,1414728762570632,1414728762570632
58,5,1414728762571049,1414728762571049
58,3,1414728762571466,1414728762571466
58,1,1414728762571882,1414728762571882
58,2,1414728762572299,1414728762572299
58,-4,1414728762572716,1414728762572716
58,1,1414728762573132,1414728762573132
58,-4,1414728762573549,1414728762573549
58,-7,1414728762573966,1414728762573966
58,-4,1414728762574383,1414728762574383
58,2,1414728762574800,1414728762574800
58,3,1414728762575216,1414728762575216
58,-2,1414728762575633,1414728762575633
58,7,1414728762576050,1414728762576050
58,1,1414728762576466,1414728762576466
58,3,1414728762576883,1414728762576883
58,0,1414728762577300,1414728762577300
58,1,1414728762577717,1414728762577717
58,3,1414728762578134,1414728762578134
58,3,1414728762578550,1414728762578550
58,3,1414728762578967,1414728762578967
58,6,1414728762579384,1414728762579384
58,0,1414728762579800,1414728762579800
58,2,1414728762580217,1414728762580217
58,3,1414728762580634,1414728762580634
58,3,1414728762581051,1414728762581051
58,1,1414728762581468,1414728762581468
58,-4,1414728762581884,1414728762581884
58,-1,1414728762582301,1414728762582301
58,2,1414728762582718,1414728762582718
58,-7,1414728762583134,1414728762583134
58,4,1414728762583551,1414728762583551
58,4,1414728762583968,1414728762583968
58,3,1414728762584385,1414728762584385
58,3,1414728762584802,1414728762584802
58,0,1414728762585218,1414728762585218
58,3,1414728762585635,1414728762585635
58,3,1414728762586052,1414728762586052
58,7,1414728762586468,1414728762586468
58,3,1414728762586885,1414728762586885
58,-5,1414728762587302,1414728762587302
58,3,1414728762587719,1414728762587719
58,-5,1414728762588136,1414728762588136
58,1,1414728762588552,1414728762588552
58,0,1414728762588969,1414728762588969
58,1,1414728762589386,1414728762589386
58,5,1414728762589802,1414728762589802
58,7,1414728762590219,1414728762590219
58,3,1414728762590636,1414728762590636
58,-1,1414728762591053,1414728762591053
58,0,1414728762591470,1414728762591470
58,-1,1414728762591886,1414728762591886
58,3,1414728762592303,1414728762592303
58,3,1414728762592720,1414728762592720
58,1,1414728762593136,1414728762593136
58,0,1414728762593553,1414728762593553
58,4,1414728762593970,1414728762593970
58,3,1414728762594387,1414728762594387
58,2,1414728762594804,1414728762594804
58,-1,1414728762595220,1414728762595220
58,5,1414728762595637,1414728762595637
58,-2,1414728762596054,1414728762596054
58,3,1414728762596470,1414728762596470
58,-4,1414728762596887,1414728762596887
58,-3,1414728762597304,1414728762597304
58,-1,1414728762597721,1414728762597721
58,3,1414728762598138,1414728762598138
58,3,1414728762598554,1414728762598554
58,4,1414728762598971,1414728762598971
58,1,1414728762599388,1414728762599388
58,3,1414728762599804,1414728762599804
58,-6,1414728762600221,1414728762600221
58,4,1414728762600638,1414728762600638
58,-2,1414728762601055,1414728762601055
58,4,1414728762601472,1414728762601472
58,3,1414728762601888,1414728762601888
58,7,1414728762602305,1414728762602305
58,-1,1414728762602722,1414728762602722
58,-6,1414728762603138,1414728762603138
58,-8,1414728762603555,1414728762603555
58,0,1414728762603972,1414728762603972
58,1,1414728762604389,1414728762604389
58,1,1414728762604806,1414728762604806
58,-1,1414728762605222,1414728762605222
58,2,1414728762605639,1414728762605639
58,0,1414728762606056,1414728762606056
58,1,1414728762606472,1414728762606472
58,-1,1414728762606889,1414728762606889
58,1,1414728762607306,1414728762607306
58,2,1414728762607723,1414728762607723
58,3,1414728762608140,1414728762608140
58,1,1414728762608556,1414728762608556
58,1,1414728762608973,1414728762608973
58,-1,1414728762609390,1414728762609390
58,2,1414728762609806,1414728762609806
58,-3,1414728762610223,1414728762610223
58,4,1414728762610640,1414728762610640
58,3,1414728762611057,1414728762611057
58,4,1414728762611474,1414728762611474
58,1,1414728762611890,1414728762611890
58,-6,1414728762612307,1414728762612307
58,-2,1414728762612724,1414728762612724
58,0,1414728762613140,1414728762613140
58,3,1414728762613557,1414728762613557
58,3,1414728762613974,1414728762613974
58,8,1414728762614391,1414728762614391
58,-3,1414728762614808,1414728762614808
58,4,1414728762615224,1414728762615224
58,4,1414728762615641,1414728762615641
58,-1,1414728762616058,1414728762616058
58,3,1414728762616474,1414728762616474
58,-4,1414728762616891,1414728762616891
58,1,1414728762617308,1414728762617308
58,1,1414728762617725,1414728762617725
58,-1,1414728762618142,1414728762618142
58,-4,1414728762618558,1414728762618558
58,-2,1414728762618975,1414728762618975
58,0,1414728762619392,1414728762619392
58,-3,1414728762619808,1414728762619808
58,7,1414728762620225,1414728762620225
58,1,1414728762620642,1414728762620642
58,3,1414728762621059,1414728762621059
58,3,1414728762621476,1414728762621476
58,3,1414728762621892,1414728762621892
58,-4,1414728762622309,1414728762622309
58,3,1414728762622726,1414728762622726
58,3,1414728762623142,1414728762623142
58,1,1414728762623559,1414728762623559
58,0,1414728762746507,1414728762746507
58,3,1414728762746924,1414728762746924
58,2,1414728762747340,1414728762747340
58,7,1414728762747757,1414728762747757
58,5,1414728762748174,1414728762748174
58,0,1414728762748591,1414728762748591
58,-1,1414728762749008,1414728762749008
58,2,1414728762749424,1414728762749424
58,-1,1414728762749841,1414728762749841
58,3,1414728762750258,1414728762750258
58,3,1414728762750674,1414728762750674
58,3,1414728762751091,1414728762751091
58,5,1414728762751508,1414728762751508
58,1,1414728762751925,1414728762751925
58,0,1414728762752342,1414728762752342
58,3,1414728762752758,1414728762752758
58,2,1414728762753175,1414728762753175
58,7,1414728762753592,1414728762753592
58,-3,1414728762754008,1414728762754008
58,0,1414728762754425,1414728762754425
58,-2,1414728762754842,1414728762754842
58,-6,1414728762755259,1414728762755259
58,-3,1414728762755676,1414728762755676
58,-3,1414728762756092,1414728762756092
58,-3,1414728762756509,1414728762756509
58,5,1414728762756926,1414728762756926
58,7,1414728762757342,1414728762757342
58,0,1414728762757759,1414728762757759
58,-4,1414728762758176,1414728762758176
58,-2,1414728762758593,1414728762758593
58,4,1414728762759010,1414728762759010
58,4,1414728762759426,1414728762759426
58,5,1414728762759843,1414728762759843
58,3,1414728762760260,1414728762760260
58,4,1414728762760676,1414728762760676
58,3,1414728762761093,1414728762761093
58,-1,1414728762761510,1414728762761510
58,3,1414728762761927,1414728762761927
58,2,1414728762762344,1414728762762344
58,7,1414728762762760,1414728762762760
58,-1,1414728762763177,1414728762763177
58,1,1414728762763594,1414728762763594
58,3,1414728762764010,1414728762764010
58,7,1414728762764427,1414728762764427
58,1,1414728762764844,1414728762764844
58,-8,1414728762765261,1414728762765261
58,2,1414728762765678,1414728762765678
58,3,1414728762766094,1414728762766094
58,5,1414728762766511,1414728762766511
58,0,1414728762766928,1414728762766928
58,-1,1414728762767344,1414728762767344
58,-2,1414728762767761,1414728762767761
58,2,1414728762768178,1414728762768178
58,3,1414728762768595,1414728762768595
58,-3,1414728762769012,1414728762769012
58,-3,1414728762769428,1414728762769428
58,0,1414728762769845,1414728762769845
58,-1,1414728762770262,1414728762770262
58,-1,1414728762770678,1414728762770678
58,1,1414728762771095,1414728762771095
58,1,1414728762771512,1414728762771512
58,0,1414728762771929,1414728762771929
58,5,1414728762772346,1414728762772346
58,5,1414728762772762,1414728762772762
58,2,1414728762773179,1414728762773179
58,11,1414728762773596,1414728762773596
58,7,1414728762774012,1414728762774012
58,6,1414728762774429,1414728762774429
58,1,1414728762774846,1414728762774846
58,3,1414728762775263,1414728762775263
58,3,1414728762775680,1414728762775680
58,0,1414728762776096,1414728762776096
58,1,1414728762776513,1414728762776513
58,1,1414728762776930,1414728762776930
58,3,1414728762777346,1414728762777346
58,3,1414728762777763,1414728762777763
58,-1,1414728762778180,1414728762778180
58,2,1414728762778597,1414728762778597
58,3,1414728762779014,1414728762779014
58,1,1414728762779430,1414728762779430
58,5,1414728762779847,1414728762779847
58,4,1414728762780264,1414728762780264
58,3,1414728762780680,1414728762780680
58,-3,1414728762781097,1414728762781097
58,1,1414728762781514,1414728762781514
58,2,1414728762781931,1414728762781931
58,8,1414728762782348,1414728762782348
58,-1,1414728762782764,1414728762782764
58,5,1414728762783181,1414728762783181
58,-1,1414728762783598,1414728762783598
58,-1,1414728762784014,1414728762784014
58,-1,1414728762784431,1414728762784431
58,-4,1414728762784848,1414728762784848
58,3,1414728762785265,1414728762785265
58,-4,1414728762785682,1414728762785682
58,-1,1414728762786098,1414728762786098
58,7,1414728762786515,1414728762786515
58,4,1414728762786932,1414728762786932
58,-3,1414728762787348,1414728762787348
58,-1,1414728762787765,1414728762787765
58,3,1414728762788182,1414728762788182
58,3,1414728762788599,1414728762788599
58,-1,1414728762789016,1414728762789016
58,1,1414728762789432,1414728762789432
58,0,1414728762789849,1414728762789849
58,3,1414728762790266,1414728762790266
58,3,1414728762790682,1414728762790682
58,3,1414728762791099,1414728762791099
58,1,1414728762791516,1414728762791516
58,-6,1414728762791933,1414728762791933
58,8,1414728762792350,1414728762792350
58,3,1414728762792766,1414728762792766
58,0,1414728762793183,1414728762793183
58,3,1414728762793600,1414728762793600
58,1,1414728762794016,1414728762794016
58,2,1414728762794433,1414728762794433
58,-1,1414728762794850,1414728762794850
58,5,1414728762795267,1414728762795267
58,-3,1414728762795684,1414728762795684
58,1,1414728762796100,1414728762796100
58,0,1414728762796517,1414728762796517
58,3,1414728762796934,1414728762796934
58,1,1414728762797350,1414728762797350
58,-5,1414728762797767,1414728762797767
58,4,1414728762798184,1414728762798184
58,9,1414728762798601,1414728762798601
58,3,1414728762799018,1414728762799018
58,1,1414728762799434,1414728762799434
58,-3,1414728762799851,1414728762799851
58,7,1414728762800268,1414728762800268
58,4,1414728762800684,1414728762800684
58,5,1414728762801101,1414728762801101
58,-5,1414728762801518,1414728762801518
58,7,1414728762801935,1414728762801935
58,1,1414728762802352,1414728762802352
58,0,1414728762802768,1414728762802768
58,-1,1414728762803185,1414728762803185
58,2,1414728762803602,1414728762803602
58,5,1414728762804018,1414728762804018
58,3,1414728762804435,1414728762804435
58,3,1414728762804852,1414728762804852
58,1,1414728762805269,1414728762805269
58,-1,1414728762805686,1414728762805686
58,3,1414728762806102,1414728762806102
58,3,1414728762806519,1414728762806519
58,2,1414728762806936,1414728762806936
58,3,1414728762807352,1414728762807352
58,-1,1414728762807769,1414728762807769
58,3,1414728762808186,1414728762808186
58,3,1414728762808603,1414728762808603
58,1,1414728762809020,1414728762809020
58,5,1414728762809436,1414728762809436
58,3,1414728762809853,1414728762809853
58,1,1414728762810270,1414728762810270
58,3,1414728762810686,1414728762810686
58,3,1414728762811103,1414728762811103
58,1,1414728762811520,1414728762811520
58,1,1414728762811937,1414728762811937
58,0,1414728762812354,1414728762812354
58,-1,1414728762812770,1414728762812770
58,-1,1414728762813187,1414728762813187
58,-1,1414728762813604,1414728762813604
58,-1,1414728762814020,1414728762814020
58,0,1414728762814437,1414728762814437
58,3,1414728762814854,1414728762814854
58,-2,1414728762815271,1414728762815271
58,3,1414728762815688,1414728762815688
58,1,1414728762816104,1414728762816104
58,-3,1414728762816521,1414728762816521
58,1,1414728762816938,1414728762816938
58,-1,1414728762817354,1414728762817354
58,0,1414728762817771,1414728762817771
58,4,1414728762818188,1414728762818188
58,3,1414728762818605,1414728762818605
58,5,1414728762819022,1414728762819022
58,1,1414728762819438,1414728762819438
58,3,1414728762819855,1414728762819855
58,-4,1414728762820272,1414728762820272
58,-3,1414728762820688,1414728762820688
58,1,1414728762821105,1414728762821105
58,1,1414728762821522,1414728762821522
58,2,1414728762821939,1414728762821939
58,1,1414728762822356,1414728762822356
58,3,1414728762822772,1414728762822772
58,4,1414728762823189,1414728762823189
58,5,1414728762823606,1414728762823606
58,3,1414728762824022,1414728762824022
58,3,1414728762824439,1414728762824439
58,3,1414728762824856,1414728762824856
58,-3,1414728762825273,1414728762825273
58,1,1414728762825690,1414728762825690
58,7,1414728762826106,1414728762826106
58,2,1414728762826523,1414728762826523
58,0,1414728762826940,1414728762826940
58,3,1414728762827356,1414728762827356
58,3,1414728762827773,1414728762827773
58,1,1414728762828190,1414728762828190
58,1,1414728762828607,1414728762828607
58,-5,1414728762829024,1414728762829024
58,1,1414728762829440,1414728762829440
58,2,1414728762949422,1414728762949422
58,-4,1414728762949839,1414728762949839
58,-2,1414728762950256,1414728762950256
58,-5,1414728762950672,1414728762950672
58,-3,1414728762951089,1414728762951089
58,5,1414728762951506,1414728762951506
58,1,1414728762951922,1414728762951922
58,-1,1414728762952339,1414728762952339
58,7,1414728762952756,1414728762952756
58,5,1414728762953173,1414728762953173
58,-1,1414728762953590,1414728762953590
58,5,1414728762954006,1414728762954006
58,3,1414728762954423,1414728762954423
58,-3,1414728762954840,1414728762954840
58,7,1414728762955256,1414728762955256
58,-1,1414728762955673,1414728762955673
58,4,1414728762956090,1414728762956090
58,1,1414728762956507,1414728762956507
58,-1,1414728762956924,1414728762956924
58,2,1414728762957340,1414728762957340
58,-1,1414728762957757,1414728762957757
58,2,1414728762958174,1414728762958174
58,-1,1414728762958590,1414728762958590
58,1,1414728762959007,1414728762959007
58,0,1414728762959424,1414728762959424
58,4,1414728762959841,1414728762959841
58,1,1414728762960258,1414728762960258
58,3,1414728762960674,1414728762960674
58,4,1414728762961091,1414728762961091
58,-5,1414728762961508,1414728762961508
58,2,1414728762961924,1414728762961924
58,7,1414728762962341,1414728762962341
58,0,1414728762962758,1414728762962758
58,-3,1414728762963175,1414728762963175
58,7,1414728762963592,1414728762963592
58,-4,1414728762964008,1414728762964008
58,-8,1414728762964425,1414728762964425
58,8,1414728762964842,1414728762964842
58,1,1414728762965258,1414728762965258
58,1,1414728762965675,1414728762965675
58,-2,1414728762966092,1414728762966092
58,2,1414728762966509,1414728762966509
58,2,1414728762966926,1414728762966926
58,4,1414728762967342,1414728762967342
58,1,1414728762967759,1414728762967759
58,6,1414728762968176,1414728762968176
58,9,1414728762968592,1414728762968592
58,3,1414728762969009,1414728762969009
58,7,1414728762969426,1414728762969426
58,3,1414728762969843,1414728762969843
58,-4,1414728762970260,1414728762970260
58,3,1414728762970676,1414728762970676
58,-1,1414728762971093,1414728762971093
58,2,1414728762971510,1414728762971510
58,1,1414728762971926,1414728762971926
58,3,1414728762972343,1414728762972343
58,4,1414728762972760,1414728762972760
58,-1,1414728762973177,1414728762973177
58,3,1414728762973594,1414728762973594
58,3,1414728762974010,1414728762974010
58,-1,1414728762974427,1414728762974427
58,3,1414728762974844,1414728762974844
58,3,1414728762975260,1414728762975260
58,-3,1414728762975677,1414728762975677
58,-4,1414728762976094,1414728762976094
58,5,1414728762976511,1414728762976511
58,-2,1414728762976928,1414728762976928
58,-2,1414728762977344,1414728762977344
58,-1,1414728762977761,1414728762977761
58,1,1414728762978178,1414728762978178
58,3,1414728762978594,1414728762978594
58,1,1414728762979011,1414728762979011
58,0,1414728762979428,1414728762979428
58,0,1414728762979845,1414728762979845
58,7,1414728762980262,1414728762980262
58,5,1414728762980678,1414728762980678
58,8,1414728762981095,1414728762981095
58,3,1414728762981512,1414728762981512
58,3,1414728762981928,1414728762981928
58,-2,1414728762982345,1414728762982345
58,4,1414728762982762,1414728762982762
58,1,1414728762983179,1414728762983179
58,-4,1414728762983596,1414728762983596
58,1,1414728762984012,1414728762984012
58,-1,1414728762984429,1414728762984429
58,1,1414728762984846,1414728762984846
58,-3,1414728762985262,1414728762985262
58,1,1414728762985679,1414728762985679
58,-1,1414728762986096,1414728762986096
58,1,1414728762986513,1414728762986513
58,-2,1414728762986930,1414728762986930
58,-1,1414728762987346,1414728762987346
58,-1,1414728762987763,1414728762987763
58,1,1414728762988180,1414728762988180
58,-6,1414728762988596,1414728762988596
58,3,1414728762989013,1414728762989013
58,-6,1414728762989430,1414728762989430
58,4,1414728762989847,1414728762989847
58,-3,1414728762990264,1414728762990264
58,2,1414728762990680,1414728762990680
58,3,1414728762991097,1414728762991097
58,4,1414728762991514,1414728762991514
58,3,1414728762991930,1414728762991930
58,7,1414728762992347,1414728762992347
58,2,1414728762992764,1414728762992764
58,-5,1414728762993181,1414728762993181
58,-6,1414728762993598,1414728762993598
58,-3,1414728762994014,1414728762994014
58,3,1414728762994431,1414728762994431
58,3,1414728762994848,1414728762994848
58,8,1414728762995264,1414728762995264
58,9,1414728762995681,1414728762995681
58,0,1414728762996098,1414728762996098
58,0,1414728762996515,1414728762996515
58,-1,1414728762996932,1414728762996932
58,4,1414728762997348,1414728762997348
58,2,1414728762997765,1414728762997765
58,1,1414728762998182,1414728762998182
58,0,1414728762998598,1414728762998598
58,1,1414728762999015,1414728762999015
58,3,1414728762999432,1414728762999432
58,1,1414728762999849,1414728762999849
58,2,1414728763000266,1414728763000266
58,-2,1414728763000682,1414728763000682
58,-1,1414728763001099,1414728763001099
58,5,1414728763001516,1414728763001516
58,2,1414728763001932,1414728763001932
58,2,1414728763002349,1414728763002349
58,3,1414728763002766,1414728763002766
58,4,1414728763003183,1414728763003183
58,7,1414728763003600,1414728763003600
58,-1,1414728763004016,1414728763004016
58,0,1414728763004433,1414728763004433
58,3,1414728763004850,1414728763004850
58,-1,1414728763005266,1414728763005266
58,-1,1414728763005683,1414728763005683
58,4,1414728763006100,1414728763006100
58,-1,1414728763006517,1414728763006517
58,-1,1414728763006934,1414728763006934
58,-1,1414728763007350,1414728763007350
58,-3,1414728763007767,1414728763007767
58,-1,1414728763008184,1414728763008184
58,-3,1414728763008600,1414728763008600
58,-8,1414728763009017,1414728763009017
58,-3,1414728763009434,1414728763009434
58,3,1414728763009851,1414728763009851
58,0,1414728763010268,1414728763010268
58,2,1414728763010684,1414728763010684
58,3,1414728763011101,1414728763011101
58,1,1414728763011518,1414728763011518
58,-1,1414728763011934,1414728763011934
58,1,1414728763012351,1414728763012351
58,5,1414728763012768,1414728763012768
58,6,1414728763013185,1414728763013185
58,1,1414728763013602,1414728763013602
58,-3,1414728763014018,1414728763014018
58,3,1414728763014435,1414728763014435
58,1,1414728763014852,1414728763014852
58,-5,1414728763015268,1414728763015268
58,2,1414728763015685,1414728763015685
58,1,1414728763016102,1414728763016102
58,-6,1414728763016519,1414728763016519
58,-1,1414728763016936,1414728763016936
58,1,1414728763017352,1414728763017352
58,4,1414728763017769,1414728763017769
58,-3,1414728763018186,1414728763018186
58,3,1414728763018602,1414728763018602
58,-2,1414728763019019,1414728763019019
58,7,1414728763019436,1414728763019436
58,-3,1414728763019853,1414728763019853
58,-3,1414728763020270,1414728763020270
58,-7,1414728763020686,1414728763020686
58,3,1414728763021103,1414728763021103
58,-5,1414728763021520,1414728763021520
58,0,1414728763021936,1414728763021936
58,-1,1414728763022353,1414728763022353
58,-1,1414728763022770,1414728763022770
58,-1,1414728763023187,1414728763023187
58,2,1414728763023604,1414728763023604
58,-8,1414728763024020,1414728763024020
58,2,1414728763024437,1414728763024437
58,-1,1414728763024854,1414728763024854
58,-1,1414728763025270,1414728763025270
58,1,1414728763025687,1414728763025687
58,-2,1414728763026104,1414728763026104
58,1,1414728763026521,1414728763026521
58,0,1414728763026938,1414728763026938
58,-3,1414728763027354,1414728763027354
58,4,1414728763027771,1414728763027771
58,1,1414728763028188,1414728763028188
58,3,1414728763028604,1414728763028604
58,-1,1414728763029021,1414728763029021
58,0,1414728763029438,1414728763029438
58,3,1414728763029855,1414728763029855
58,4,1414728763030272,1414728763030272
58,-4,1414728763030688,1414728763030688
58,3,1414728763031105,1414728763031105
58,3,1414728763031522,1414728763031522
58,-1,1414728763031938,1414728763031938
58,3,1414728763032355,1414728763032355
58,3,1414728763163232,1414728763163232
58,0,1414728763163649,1414728763163649
58,7,1414728763164066,1414728763164066
58,3,1414728763164482,1414728763164482
58,7,1414728763164899,1414728763164899
58,-1,1414728763165316,1414728763165316
58,3,1414728763165732,1414728763165732
58,3,1414728763166149,1414728763166149
58,-2,1414728763166566,1414728763166566
58,-4,1414728763166983,1414728763166983
58,-5,1414728763167400,1414728763167400
58,-1,1414728763167816,1414728763167816
58,3,1414728763168233,1414728763168233
58,-3,1414728763168650,1414728763168650
58,-1,1414728763169066,1414728763169066
58,1,1414728763169483,1414728763169483
58,11,1414728763169900,1414728763169900
58,-1,1414728763170317,1414728763170317
58,3,1414728763170734,1414728763170734
58,2,1414728763171150,1414728763171150
58,2,1414728763171567,1414728763171567
58,7,1414728763171984,1414728763171984
58,3,1414728763172400,1414728763172400
58,2,1414728763172817,1414728763172817
58,0,1414728763173234,1414728763173234
58,7,1414728763173651,1414728763173651
58,-4,1414728763174068,1414728763174068
58,3,1414728763174484,1414728763174484
58,-1,1414728763174901,1414728763174901
58,5,1414728763175318,1414728763175318
58,0,1414728763175734,1414728763175734
58,-3,1414728763176151,1414728763176151
58,-1,1414728763176568,1414728763176568
58,3,1414728763176985,1414728763176985
58,2,1414728763177402,1414728763177402
58,3,1414728763177818,1414728763177818
58,2,1414728763178235,1414728763178235
58,-3,1414728763178652,1414728763178652
58,-3,1414728763179068,1414728763179068
58,0,1414728763179485,1414728763179485
58,3,1414728763179902,1414728763179902
58,-3,1414728763180319,1414728763180319
58,7,1414728763180736,1414728763180736
58,5,1414728763181152,1414728763181152
58,3,1414728763181569,1414728763181569
58,-3,1414728763181986,1414728763181986
58,1,1414728763182402,1414728763182402
58,-1,1414728763182819,1414728763182819
58,-2,1414728763183236,1414728763183236
58,7,1414728763183653,1414728763183653
58,3,1414728763184070,1414728763184070
58,0,1414728763184486,1414728763184486
58,-1,1414728763184903,1414728763184903
58,-3,1414728763185320,1414728763185320
58,0,1414728763185736,1414728763185736
58,1,1414728763186153,1414728763186153
58,3,1414728763186570,1414728763186570
58,1,1414728763186987,1414728763186987
58,3,1414728763187404,1414728763187404
58,3,1414728763187820,1414728763187820
58,-3,1414728763188237,1414728763188237
58,-6,1414728763188654,1414728763188654
58,1,1414728763189070,1414728763189070
58,0,1414728763189487,1414728763189487
58,-4,1414728763189904,1414728763189904
58,0,1414728763190321,1414728763190321
58,3,1414728763190738,1414728763190738
58,-1,1414728763191154,1414728763191154
58,-4,1414728763191571,1414728763191571
58,3,1414728763191988,1414728763191988
58,4,1414728763192404,1414728763192404
58,2,1414728763192821,1414728763192821
58,2,1414728763193238,1414728763193238
58,3,1414728763193655,1414728763193655
58,3,1414728763194072,1414728763194072
58,-6,1414728763194488,1414728763194488
58,0,1414728763194905,1414728763194905
58,-1,1414728763195322,1414728763195322
58,-5,1414728763195738,1414728763195738
58,-4,1414728763196155,1414728763196155
58,-1,1414728763196572,1414728763196572
58,3,1414728763196989,1414728763196989
58,-4,1414728763197406,1414728763197406
58,2,1414728763197822,1414728763197822
58,-6,1414728763198239,1414728763198239
58,2,1414728763198656,1414728763198656
58,-4,1414728763199072,1414728763199072
58,-1,1414728763199489,1414728763199489
58,3,1414728763199906,1414728763199906
58,3,1414728763200323,1414728763200323
58,-2,1414728763200740,1414728763200740
58,0,1414728763201156,1414728763201156
58,-1,1414728763201573,1414728763201573
58,1,1414728763201990,1414728763201990
58,3,1414728763202406,1414728763202406
58,-1,1414728763202823,1414728763202823
58,-1,1414728763203240,1414728763203240
58,-3,1414728763203657,1414728763203657
58,-3,1414728763204074,1414728763204074
58,3,1414728763204490,1414728763204490
58,7,1414728763204907,1414728763204907
58,-1,1414728763205324,1414728763205324
58,0,1414728763205740,1414728763205740
58,3,1414728763206157,1414728763206157
58,3,1414728763206574,1414728763206574
58,0,1414728763206991,1414728763206991
58,7,1414728763207408,1414728763207408
58,3,1414728763207824,1414728763207824
58,2,1414728763208241,1414728763208241
58,-1,1414728763208658,1414728763208658
58,3,1414728763209074,1414728763209074
58,2,1414728763209491,1414728763209491
58,-6,1414728763209908,1414728763209908
58,0,1414728763210325,1414728763210325
58,3,1414728763210742,1414728763210742
58,-1,1414728763211158,1414728763211158
58,-1,1414728763211575,1414728763211575
58,-2,1414728763211992,1414728763211992
58,3,1414728763212408,1414728763212408
58,1,1414728763212825,1414728763212825
58,-1,1414728763213242,1414728763213242
58,0,1414728763213659,1414728763213659
58,-1,1414728763214076,1414728763214076
58,1,1414728763214492,1414728763214492
58,4,1414728763214909,1414728763214909
58,1,1414728763215326,1414728763215326
58,0,1414728763215742,1414728763215742
