sensor_id,data,microstamp,device_microstamp
54,-18,1414377173885642,1414377173885642
54,-25,1414377173886058,1414377173886058
54,-28,1414377173886475,1414377173886475
54,-20,1414377173886892,1414377173886892
54,-8,1414377173887308,1414377173887308
54,-13,1414377173887725,1414377173887725
54,-5,1414377173888142,1414377173888142
54,-12,1414377173888559,1414377173888559
54,-9,1414377173888976,1414377173888976
54,-8,1414377173889392,1414377173889392
54,-6,1414377173889809,1414377173889809
54,-5,1414377173890226,1414377173890226
54,-1,1414377173890642,1414377173890642
54,-4,1414377173891059,1414377173891059
54,-1,1414377173891476,1414377173891476
54,-4,1414377173891893,1414377173891893
54,-4,1414377173892310,1414377173892310
54,2,1414377173892726,1414377173892726
54,3,1414377173893143,1414377173893143
54,6,1414377173893560,1414377173893560
54,11,1414377173893976,1414377173893976
54,13,1414377173894393,1414377173894393
54,15,1414377173894810,1414377173894810
54,4,1414377173895227,1414377173895227
54,1,1414377173895644,1414377173895644
54,7,1414377173896060,1414377173896060
54,4,1414377173896477,1414377173896477
54,10,1414377173896894,1414377173896894
54,9,1414377173897310,1414377173897310
54,10,1414377173897727,1414377173897727
54,0,1414377173898144,1414377173898144
54,0,1414377173898561,1414377173898561
54,-2,1414377173898978,1414377173898978
54,0,1414377173899394,1414377173899394
54,-4,1414377173899811,1414377173899811
54,-9,1414377173900228,1414377173900228
54,-9,1414377173900644,1414377173900644
54,-10,1414377173901061,1414377173901061
54,-13,1414377173901478,1414377173901478
54,-9,1414377173901895,1414377173901895
54,-17,1414377173902312,1414377173902312
54,-25,1414377173902728,1414377173902728
54,-25,1414377173903145,1414377173903145
54,-9,1414377173903562,1414377173903562
54,-4,1414377173903978,1414377173903978
54,-8,1414377173904395,1414377173904395
54,-12,1414377173904812,1414377173904812
54,-9,1414377173905229,1414377173905229
54,-7,1414377173905646,1414377173905646
54,-12,1414377173906062,1414377173906062
54,-3,1414377173906479,1414377173906479
54,-8,1414377173906896,1414377173906896
54,-6,1414377173907312,1414377173907312
54,-9,1414377173907729,1414377173907729
54,-1,1414377174122459,1414377174122459
54,-2,1414377174122876,1414377174122876
54,0,1414377174123292,1414377174123292
54,1,1414377174123709,1414377174123709
54,-1,1414377174124126,1414377174124126
54,10,1414377174124543,1414377174124543
54,10,1414377174124960,1414377174124960
54,16,1414377174125376,1414377174125376
54,13,1414377174125793,1414377174125793
54,6,1414377174126210,1414377174126210
54,4,1414377174126626,1414377174126626
54,6,1414377174127043,1414377174127043
54,7,1414377174127460,1414377174127460
54,14,1414377174127877,1414377174127877
54,17,1414377174128294,1414377174128294
54,5,1414377174128710,1414377174128710
54,3,1414377174129127,1414377174129127
54,2,1414377174129544,1414377174129544
54,7,1414377174129960,1414377174129960
54,-1,1414377174130377,1414377174130377
54,-6,1414377174130794,1414377174130794
54,-1,1414377174131211,1414377174131211
54,-6,1414377174131628,1414377174131628
54,-12,1414377174132044,1414377174132044
54,-9,1414377174132461,1414377174132461
54,-17,1414377174132878,1414377174132878
54,-25,1414377174133294,1414377174133294
54,-26,1414377174133711,1414377174133711
54,-28,1414377174134128,1414377174134128
54,-11,1414377174134545,1414377174134545
54,-5,1414377174134962,1414377174134962
54,-7,1414377174135378,1414377174135378
54,-5,1414377174135795,1414377174135795
54,-5,1414377174136212,1414377174136212
54,-6,1414377174136628,1414377174136628
54,-13,1414377174137045,1414377174137045
54,-11,1414377174137462,1414377174137462
54,-5,1414377174137879,1414377174137879
54,-1,1414377174138296,1414377174138296
54,-6,1414377174138712,1414377174138712
54,-2,1414377174139129,1414377174139129
54,2,1414377174139546,1414377174139546
54,-2,1414377174139962,1414377174139962
54,-3,1414377174140379,1414377174140379
54,7,1414377174140796,1414377174140796
54,6,1414377174141213,1414377174141213
54,11,1414377174141630,1414377174141630
54,19,1414377174142046,1414377174142046
54,11,1414377174142463,1414377174142463
54,1,1414377174142880,1414377174142880
54,2,1414377174143296,1414377174143296
54,4,1414377174143713,1414377174143713
54,7,1414377174144130,1414377174144130
54,11,1414377174144547,1414377174144547
54,10,1414377174144964,1414377174144964
54,17,1414377174145380,1414377174145380
54,10,1414377174145797,1414377174145797
54,1,1414377174146214,1414377174146214
54,2,1414377174146630,1414377174146630
54,3,1414377174147047,1414377174147047
54,-6,1414377174147464,1414377174147464
54,-1,1414377174147881,1414377174147881
54,-6,1414377174148298,1414377174148298
54,-9,1414377174148714,1414377174148714
54,1,1414377174149131,1414377174149131
54,-14,1414377174149548,1414377174149548
54,-17,1414377174149964,1414377174149964
54,-17,1414377174150381,1414377174150381
54,-22,1414377174150798,1414377174150798
54,-14,1414377174151215,1414377174151215
54,-11,1414377174151632,1414377174151632
54,-12,1414377174152048,1414377174152048
54,-6,1414377174152465,1414377174152465
54,-6,1414377174152882,1414377174152882
54,-4,1414377174153298,1414377174153298
54,-5,1414377174153715,1414377174153715
54,1,1414377174154132,1414377174154132
54,1,1414377174154549,1414377174154549
54,-2,1414377174154966,1414377174154966
54,-1,1414377174155382,1414377174155382
54,-2,1414377174155799,1414377174155799
54,-1,1414377174156216,1414377174156216
54,-1,1414377174156632,1414377174156632
54,4,1414377174157049,1414377174157049
54,1,1414377174157466,1414377174157466
54,8,1414377174157883,1414377174157883
54,7,1414377174158300,1414377174158300
54,14,1414377174158716,1414377174158716
54,12,1414377174159133,1414377174159133
54,11,1414377174159550,1414377174159550
54,4,1414377174159966,1414377174159966
54,9,1414377174160383,1414377174160383
54,14,1414377174160800,1414377174160800
54,6,1414377174161217,1414377174161217
54,10,1414377174161634,1414377174161634
54,8,1414377174162050,1414377174162050
54,10,1414377174162467,1414377174162467
54,7,1414377174162884,1414377174162884
54,-1,1414377174163300,1414377174163300
54,3,1414377174163717,1414377174163717
54,-6,1414377174164134,1414377174164134
54,-5,1414377174164551,1414377174164551
54,-10,1414377174164968,1414377174164968
54,-9,1414377174165384,1414377174165384
54,-6,1414377174165801,1414377174165801
54,-11,1414377174166218,1414377174166218
54,-16,1414377174166634,1414377174166634
54,-21,1414377174167051,1414377174167051
54,-22,1414377174167468,1414377174167468
54,-23,1414377174167885,1414377174167885
54,-7,1414377174168302,1414377174168302
54,-9,1414377174168718,1414377174168718
54,-1,1414377174169135,1414377174169135
54,-2,1414377174169552,1414377174169552
54,-11,1414377174169968,1414377174169968
54,-6,1414377174170385,1414377174170385
54,-6,1414377174170802,1414377174170802
54,-8,1414377174171219,1414377174171219
54,1,1414377174171636,1414377174171636
54,1,1414377174172052,1414377174172052
54,-1,1414377174172469,1414377174172469
54,-1,1414377174172886,1414377174172886
54,3,1414377174173302,1414377174173302
54,0,1414377174173719,1414377174173719
54,-2,1414377174174136,1414377174174136
54,2,1414377174174553,1414377174174553
54,9,1414377174174970,1414377174174970
54,10,1414377174175386,1414377174175386
54,10,1414377174175803,1414377174175803
54,16,1414377174176220,1414377174176220
54,4,1414377174176636,1414377174176636
54,-2,1414377174177053,1414377174177053
54,10,1414377174177470,1414377174177470
54,9,1414377174177887,1414377174177887
54,5,1414377174178304,1414377174178304
54,11,1414377174178720,1414377174178720
54,13,1414377174179137,1414377174179137
54,3,1414377174179554,1414377174179554
54,4,1414377174179970,1414377174179970
54,-1,1414377174180387,1414377174180387
54,-6,1414377174180804,1414377174180804
54,-6,1414377174181221,1414377174181221
54,-1,1414377174181638,1414377174181638
54,-2,1414377174182054,1414377174182054
54,-6,1414377174182471,1414377174182471
54,-6,1414377174182888,1414377174182888
54,-19,1414377174183304,1414377174183304
54,-14,1414377174183721,1414377174183721
54,-26,1414377174184138,1414377174184138
54,-19,1414377174184555,1414377174184555
54,0,1414377174184972,1414377174184972
54,-9,1414377174185388,1414377174185388
54,1,1414377174185805,1414377174185805
54,-11,1414377174186222,1414377174186222
54,-1,1414377174186638,1414377174186638
54,-5,1414377174187055,1414377174187055
54,-3,1414377174187472,1414377174187472
54,2,1414377174187889,1414377174187889
54,-2,1414377174188306,1414377174188306
54,-5,1414377174188722,1414377174188722
54,-1,1414377174189139,1414377174189139
54,-2,1414377174189556,1414377174189556
54,-1,1414377174189972,1414377174189972
54,-2,1414377174190389,1414377174190389
54,4,1414377174190806,1414377174190806
54,3,1414377174191223,1414377174191223
54,5,1414377174191640,1414377174191640
54,15,1414377174192056,1414377174192056
54,12,1414377174192473,1414377174192473
54,10,1414377174192890,1414377174192890
54,7,1414377174193306,1414377174193306
54,6,1414377174193723,1414377174193723
54,2,1414377174194140,1414377174194140
54,4,1414377174194557,1414377174194557
54,10,1414377174194974,1414377174194974
54,9,1414377174195390,1414377174195390
54,8,1414377174195807,1414377174195807
54,6,1414377174196224,1414377174196224
54,8,1414377174196640,1414377174196640
54,2,1414377174197057,1414377174197057
54,-5,1414377174197474,1414377174197474
54,-1,1414377174197891,1414377174197891
54,2,1414377174198308,1414377174198308
54,-1,1414377174198724,1414377174198724
54,-4,1414377174199141,1414377174199141
54,-17,1414377174199558,1414377174199558
54,-20,1414377174199974,1414377174199974
54,-22,1414377174200391,1414377174200391
54,-15,1414377174200808,1414377174200808
54,-16,1414377174201225,1414377174201225
54,-6,1414377174201642,1414377174201642
54,-5,1414377174202058,1414377174202058
54,-7,1414377174202475,1414377174202475
54,-11,1414377174202892,1414377174202892
54,-7,1414377174203308,1414377174203308
54,-1,1414377174203725,1414377174203725
54,-7,1414377174204142,1414377174204142
54,-4,1414377174204559,1414377174204559
54,-5,1414377174204976,1414377174204976
54,2,1414377174205392,1414377174205392
56,36.8,1414377182871680,1414377182871680
55,16.335,1414377183831897,1414377183831897
56,36.8,1414377187921345,1414377187921345
55,16.17,1414377188829811,1414377188829811
56,36.7,1414377192873209,1414377192873209
55,15.015,1414377193824025,1414377193824025
56,36.8,1414377197871945,1414377197871945
55,14.685,1414377198929087,1414377198929087
56,36.8,1414377202873330,1414377202873330
55,15.51,1414377203825859,1414377203825859
56,36.9,1414377207871966,1414377207871966
55,15.675,1414377208835514,1414377208835514
56,36.8,1414377212877462,1414377212877462
55,15.675,1414377213833641,1414377213833641
56,36.8,1414377217874586,1414377217874586
55,15.675,1414377218833199,1414377218833199
56,37,1414377222876952,1414377222876952
55,16.5,1414377223830673,1414377223830673
56,37,1414377227875630,1414377227875630
55,16.335,1414377230808748,1414377230808748
55,16.335,1414377230839008,1414377230839008
55,16.335,1414377230877283,1414377230877283
55,16.335,1414377231073283,1414377231073283
56,37.2,1414377254741043,1414377254741043
56,37.2,1414377257880479,1414377257880479
55,-1.485,1414377259310127,1414377259310127
56,37.2,1414377262868342,1414377262868342
55,-0.99,1414377264324501,1414377264324501
56,37.3,1414377267873486,1414377267873486
55,0.165,1414377269312355,1414377269312355
56,37.1,1414377272869927,1414377272869927
55,0.66,1414377274316523,1414377274316523
56,37.3,1414377277871594,1414377277871594
55,1.485,1414377281130608,1414377281130608
55,1.485,1414377281150625,1414377281150625
55,1.485,1414377281176113,1414377281176113
55,1.485,1414377281200530,1414377281200530
55,1.485,1414377283351733,1414377283351733
56,37.3,1414377283384058,1414377283384058
55,1.65,1414377284310470,1414377284310470
56,37.4,1414377287873373,1414377287873373
55,0.495,1414377289390644,1414377289390644
56,37.3,1414377294541579,1414377294541579
56,37.3,1414377294567365,1414377294567365
56,37.3,1414377294594872,1414377294594872
56,37.3,1414377294623147,1414377294623147
56,37.3,1414377296636994,1414377296636994
55,0.66,1414377296663867,1414377296663867
56,37.5,1414377299738277,1414377299738277
55,-0.825,1414377299770906,1414377299770906
56,37.3,1414377302951533,1414377302951533
55,-0.66,1414377304646371,1414377304646371
56,37.5,1414377307863837,1414377307863837
55,0.33,1414377309552997,1414377309552997
