sensor_id,data,microstamp,device_microstamp
54,6,1414370152607147,1414370152607147
54,4,1414370152607564,1414370152607564
54,6,1414370152607981,1414370152607981
54,4,1414370152608398,1414370152608398
54,0,1414370152608814,1414370152608814
54,1,1414370152609231,1414370152609231
54,-1,1414370152609648,1414370152609648
54,-4,1414370152610064,1414370152610064
54,-3,1414370152610481,1414370152610481
54,5,1414370152610898,1414370152610898
54,5,1414370152611315,1414370152611315
54,5,1414370152611732,1414370152611732
54,1,1414370152612148,1414370152612148
54,1,1414370152612565,1414370152612565
54,3,1414370152612982,1414370152612982
54,0,1414370152613398,1414370152613398
54,-6,1414370152613815,1414370152613815
54,5,1414370152614232,1414370152614232
54,-2,1414370152614649,1414370152614649
54,0,1414370152615066,1414370152615066
54,-1,1414370152615482,1414370152615482
54,4,1414370152615899,1414370152615899
54,1,1414370152616316,1414370152616316
54,-4,1414370152616732,1414370152616732
54,3,1414370152617149,1414370152617149
54,-3,1414370152617566,1414370152617566
54,1,1414370152617983,1414370152617983
54,0,1414370152618400,1414370152618400
54,1,1414370152618816,1414370152618816
54,1,1414370152619233,1414370152619233
54,4,1414370152619650,1414370152619650
54,-4,1414370152620066,1414370152620066
54,-7,1414370152620483,1414370152620483
54,3,1414370152620900,1414370152620900
54,1,1414370152621317,1414370152621317
54,6,1414370152621734,1414370152621734
54,11,1414370152622150,1414370152622150
54,0,1414370152622567,1414370152622567
54,5,1414370152622984,1414370152622984
54,-2,1414370152623400,1414370152623400
54,0,1414370152623817,1414370152623817
54,1,1414370152624234,1414370152624234
54,1,1414370152624651,1414370152624651
54,-1,1414370152625068,1414370152625068
54,4,1414370152625484,1414370152625484
54,1,1414370152745718,1414370152745718
54,-4,1414370152746135,1414370152746135
54,-2,1414370152746552,1414370152746552
54,-3,1414370152746968,1414370152746968
54,4,1414370152747385,1414370152747385
54,2,1414370152747802,1414370152747802
54,-1,1414370152748218,1414370152748218
54,2,1414370152748635,1414370152748635
54,0,1414370152749052,1414370152749052
54,0,1414370152749469,1414370152749469
54,-8,1414370152749886,1414370152749886
54,-4,1414370152750302,1414370152750302
54,0,1414370152750719,1414370152750719
54,-4,1414370152751136,1414370152751136
54,-6,1414370152751552,1414370152751552
54,-4,1414370152751969,1414370152751969
54,-1,1414370152752386,1414370152752386
54,-12,1414370152752803,1414370152752803
54,-4,1414370152753220,1414370152753220
54,1,1414370152753636,1414370152753636
54,-4,1414370152754053,1414370152754053
54,1,1414370152754470,1414370152754470
54,1,1414370152754886,1414370152754886
54,0,1414370152755303,1414370152755303
54,4,1414370152755720,1414370152755720
54,0,1414370152756137,1414370152756137
54,1,1414370152756554,1414370152756554
54,-2,1414370152756970,1414370152756970
54,0,1414370152757387,1414370152757387
54,8,1414370152757804,1414370152757804
54,0,1414370152758220,1414370152758220
54,8,1414370152758637,1414370152758637
54,4,1414370152759054,1414370152759054
54,7,1414370152759471,1414370152759471
54,11,1414370152759888,1414370152759888
54,10,1414370152760304,1414370152760304
54,9,1414370152760721,1414370152760721
54,6,1414370152761138,1414370152761138
54,4,1414370152761554,1414370152761554
54,3,1414370152761971,1414370152761971
54,1,1414370152762388,1414370152762388
54,2,1414370152762805,1414370152762805
54,-3,1414370152763222,1414370152763222
54,4,1414370152763638,1414370152763638
54,2,1414370152764055,1414370152764055
54,-1,1414370152764472,1414370152764472
54,1,1414370152764888,1414370152764888
54,5,1414370152765305,1414370152765305
54,4,1414370152765722,1414370152765722
54,-4,1414370152766139,1414370152766139
54,-2,1414370152766556,1414370152766556
54,-5,1414370152766972,1414370152766972
54,-9,1414370152767389,1414370152767389
54,-11,1414370152767806,1414370152767806
54,-11,1414370152768222,1414370152768222
54,-8,1414370152768639,1414370152768639
54,-15,1414370152769056,1414370152769056
54,-10,1414370152769473,1414370152769473
54,-6,1414370152769890,1414370152769890
54,1,1414370152770306,1414370152770306
54,-4,1414370152770723,1414370152770723
54,8,1414370152771140,1414370152771140
54,-1,1414370152771556,1414370152771556
54,1,1414370152771973,1414370152771973
54,8,1414370152772390,1414370152772390
54,0,1414370152772807,1414370152772807
54,4,1414370152773224,1414370152773224
54,-4,1414370152773640,1414370152773640
54,2,1414370152774057,1414370152774057
54,4,1414370152774474,1414370152774474
54,5,1414370152774890,1414370152774890
54,3,1414370152775307,1414370152775307
54,2,1414370152775724,1414370152775724
54,4,1414370152776141,1414370152776141
54,11,1414370152776558,1414370152776558
54,7,1414370152776974,1414370152776974
54,4,1414370152777391,1414370152777391
54,7,1414370152777808,1414370152777808
54,0,1414370152778224,1414370152778224
54,2,1414370152778641,1414370152778641
54,11,1414370152779058,1414370152779058
54,2,1414370152779475,1414370152779475
54,3,1414370152779892,1414370152779892
54,0,1414370152780308,1414370152780308
54,-1,1414370152780725,1414370152780725
54,1,1414370152781142,1414370152781142
54,-2,1414370152781558,1414370152781558
54,2,1414370152781975,1414370152781975
54,8,1414370152782392,1414370152782392
54,-3,1414370152782809,1414370152782809
54,1,1414370152783226,1414370152783226
54,-1,1414370152783642,1414370152783642
54,-3,1414370152784059,1414370152784059
54,-5,1414370152784476,1414370152784476
54,3,1414370152784892,1414370152784892
54,-4,1414370152785309,1414370152785309
54,-8,1414370152785726,1414370152785726
54,-3,1414370152786143,1414370152786143
54,-8,1414370152786560,1414370152786560
54,-5,1414370152786976,1414370152786976
54,-5,1414370152787393,1414370152787393
54,2,1414370152787810,1414370152787810
54,4,1414370152788226,1414370152788226
54,2,1414370152788643,1414370152788643
54,0,1414370152789060,1414370152789060
54,12,1414370152789477,1414370152789477
54,-3,1414370152789894,1414370152789894
54,3,1414370152790310,1414370152790310
54,0,1414370152790727,1414370152790727
54,-1,1414370152791144,1414370152791144
54,5,1414370152791560,1414370152791560
54,1,1414370152791977,1414370152791977
54,9,1414370152792394,1414370152792394
54,0,1414370152792811,1414370152792811
54,5,1414370152793228,1414370152793228
54,6,1414370152793644,1414370152793644
54,6,1414370152794061,1414370152794061
54,-2,1414370152794478,1414370152794478
54,3,1414370152794894,1414370152794894
54,-5,1414370152795311,1414370152795311
54,4,1414370152795728,1414370152795728
54,-4,1414370152796145,1414370152796145
54,4,1414370152796562,1414370152796562
54,3,1414370152796978,1414370152796978
54,2,1414370152797395,1414370152797395
54,0,1414370152797812,1414370152797812
54,0,1414370152798228,1414370152798228
54,-4,1414370152798645,1414370152798645
54,4,1414370152799062,1414370152799062
54,-3,1414370152799479,1414370152799479
54,5,1414370152799896,1414370152799896
54,-2,1414370152800312,1414370152800312
54,-4,1414370152800729,1414370152800729
54,-4,1414370152801146,1414370152801146
54,-1,1414370152801562,1414370152801562
54,-7,1414370152801979,1414370152801979
54,2,1414370152802396,1414370152802396
54,-3,1414370152802813,1414370152802813
54,-4,1414370152803230,1414370152803230
54,4,1414370152803646,1414370152803646
54,-4,1414370152804063,1414370152804063
54,-5,1414370152804480,1414370152804480
54,1,1414370152804896,1414370152804896
54,0,1414370152805313,1414370152805313
54,1,1414370152805730,1414370152805730
54,3,1414370152806147,1414370152806147
54,3,1414370152806564,1414370152806564
54,1,1414370152806980,1414370152806980
54,-3,1414370152807397,1414370152807397
54,-1,1414370152807814,1414370152807814
54,-3,1414370152808230,1414370152808230
54,7,1414370152808647,1414370152808647
54,2,1414370152809064,1414370152809064
54,-2,1414370152809481,1414370152809481
54,1,1414370152809898,1414370152809898
54,0,1414370152810314,1414370152810314
54,-5,1414370152810731,1414370152810731
54,0,1414370152811148,1414370152811148
54,3,1414370152811564,1414370152811564
54,-3,1414370152811981,1414370152811981
54,0,1414370152812398,1414370152812398
54,0,1414370152812815,1414370152812815
54,-4,1414370152813232,1414370152813232
54,-2,1414370152813648,1414370152813648
54,3,1414370152814065,1414370152814065
54,1,1414370152814482,1414370152814482
54,7,1414370152814898,1414370152814898
54,3,1414370152815315,1414370152815315
54,-4,1414370152815732,1414370152815732
54,-4,1414370152816149,1414370152816149
54,0,1414370152816566,1414370152816566
54,2,1414370152816982,1414370152816982
54,-1,1414370152817399,1414370152817399
54,-6,1414370152817816,1414370152817816
54,-5,1414370152818232,1414370152818232
54,-4,1414370152818649,1414370152818649
54,-1,1414370152819066,1414370152819066
54,-4,1414370152819483,1414370152819483
54,-2,1414370152819900,1414370152819900
54,-1,1414370152820316,1414370152820316
54,1,1414370152820733,1414370152820733
54,-3,1414370152821150,1414370152821150
54,-1,1414370152821566,1414370152821566
54,-2,1414370152821983,1414370152821983
54,0,1414370152822400,1414370152822400
54,4,1414370152822817,1414370152822817
54,-2,1414370152823234,1414370152823234
54,5,1414370152823650,1414370152823650
54,4,1414370152824067,1414370152824067
54,4,1414370152824484,1414370152824484
54,0,1414370152824900,1414370152824900
54,5,1414370152825317,1414370152825317
54,5,1414370152825734,1414370152825734
54,9,1414370152826151,1414370152826151
54,7,1414370152826568,1414370152826568
54,0,1414370152826984,1414370152826984
54,5,1414370152827401,1414370152827401
54,-1,1414370152827818,1414370152827818
54,1,1414370152828234,1414370152828234
54,3,1414370152828651,1414370152828651
54,8,1414370160597370,1414370160597370
54,1,1414370160597787,1414370160597787
54,1,1414370160598204,1414370160598204
54,-2,1414370160598620,1414370160598620
54,-3,1414370160599037,1414370160599037
54,1,1414370160599454,1414370160599454
54,1,1414370160599870,1414370160599870
54,-1,1414370160600287,1414370160600287
54,-3,1414370160600704,1414370160600704
54,-10,1414370160601121,1414370160601121
54,-18,1414370160601538,1414370160601538
54,-19,1414370160601954,1414370160601954
54,-19,1414370160602371,1414370160602371
54,-22,1414370160602788,1414370160602788
54,-22,1414370160603204,1414370160603204
54,-24,1414370160603621,1414370160603621
54,-20,1414370160604038,1414370160604038
54,-24,1414370160604455,1414370160604455
54,-20,1414370160604872,1414370160604872
54,-17,1414370160605288,1414370160605288
54,-9,1414370160605705,1414370160605705
54,-3,1414370160606122,1414370160606122
54,6,1414370160606538,1414370160606538
54,5,1414370160606955,1414370160606955
54,9,1414370160607372,1414370160607372
54,6,1414370160607789,1414370160607789
54,1,1414370160608206,1414370160608206
54,3,1414370160608622,1414370160608622
54,6,1414370160609039,1414370160609039
54,15,1414370160609456,1414370160609456
54,18,1414370160609872,1414370160609872
54,22,1414370160610289,1414370160610289
54,29,1414370160610706,1414370160610706
54,28,1414370160611123,1414370160611123
54,28,1414370160611540,1414370160611540
54,26,1414370160611956,1414370160611956
54,29,1414370160612373,1414370160612373
54,21,1414370160612790,1414370160612790
54,16,1414370160613206,1414370160613206
54,21,1414370160613623,1414370160613623
54,15,1414370160614040,1414370160614040
54,7,1414370160614457,1414370160614457
54,1,1414370160614874,1414370160614874
54,4,1414370160615290,1414370160615290
54,-2,1414370160615707,1414370160615707
54,0,1414370160616124,1414370160616124
54,-1,1414370160616540,1414370160616540
54,-3,1414370160616957,1414370160616957
54,-3,1414370160617374,1414370160617374
54,-5,1414370160617791,1414370160617791
54,-15,1414370160618208,1414370160618208
54,-19,1414370160618624,1414370160618624
54,-25,1414370160619041,1414370160619041
54,-28,1414370160619458,1414370160619458
54,-27,1414370160619874,1414370160619874
54,-25,1414370160620291,1414370160620291
54,-26,1414370160620708,1414370160620708
54,-27,1414370160621125,1414370160621125
54,-27,1414370160621542,1414370160621542
54,-22,1414370160621958,1414370160621958
54,-10,1414370160622375,1414370160622375
54,-3,1414370160622792,1414370160622792
54,4,1414370160623208,1414370160623208
54,8,1414370160623625,1414370160623625
54,1,1414370160624042,1414370160624042
54,6,1414370160624459,1414370160624459
54,1,1414370160624876,1414370160624876
54,5,1414370160625292,1414370160625292
54,14,1414370160625709,1414370160625709
54,10,1414370160626126,1414370160626126
54,16,1414370160626542,1414370160626542
54,25,1414370160626959,1414370160626959
54,26,1414370160627376,1414370160627376
54,27,1414370160627793,1414370160627793
54,24,1414370160628210,1414370160628210
54,22,1414370160628626,1414370160628626
54,22,1414370160629043,1414370160629043
54,28,1414370160629460,1414370160629460
54,14,1414370160629876,1414370160629876
54,17,1414370160630293,1414370160630293
54,14,1414370160630710,1414370160630710
54,4,1414370160631127,1414370160631127
54,5,1414370160631544,1414370160631544
54,-1,1414370160631960,1414370160631960
54,2,1414370160632377,1414370160632377
54,0,1414370160632794,1414370160632794
54,1,1414370160633210,1414370160633210
54,-8,1414370160633627,1414370160633627
54,-12,1414370160634044,1414370160634044
54,-11,1414370160634461,1414370160634461
54,-14,1414370160634878,1414370160634878
54,-21,1414370160635294,1414370160635294
54,-23,1414370160635711,1414370160635711
54,-28,1414370160636128,1414370160636128
54,-30,1414370160636544,1414370160636544
54,-23,1414370160636961,1414370160636961
54,-19,1414370160637378,1414370160637378
54,-22,1414370160637795,1414370160637795
54,-21,1414370160638212,1414370160638212
54,-19,1414370160638628,1414370160638628
54,-11,1414370160639045,1414370160639045
54,-1,1414370160639462,1414370160639462
54,0,1414370160639878,1414370160639878
54,-2,1414370160640295,1414370160640295
54,2,1414370160640712,1414370160640712
54,-1,1414370160641129,1414370160641129
54,2,1414370160641546,1414370160641546
54,5,1414370160641962,1414370160641962
54,12,1414370160642379,1414370160642379
54,13,1414370160642796,1414370160642796
54,20,1414370160643212,1414370160643212
54,21,1414370160643629,1414370160643629
54,18,1414370160644046,1414370160644046
54,29,1414370160644463,1414370160644463
54,26,1414370160644880,1414370160644880
54,29,1414370160645296,1414370160645296
54,28,1414370160645713,1414370160645713
54,24,1414370160646130,1414370160646130
54,21,1414370160646546,1414370160646546
54,21,1414370160646963,1414370160646963
54,16,1414370160647380,1414370160647380
54,5,1414370160647797,1414370160647797
54,-3,1414370160648214,1414370160648214
54,-6,1414370160648630,1414370160648630
54,-3,1414370160649047,1414370160649047
54,0,1414370160649464,1414370160649464
54,-2,1414370160649880,1414370160649880
54,-5,1414370160650297,1414370160650297
54,-4,1414370160650714,1414370160650714
54,-10,1414370160651131,1414370160651131
54,-19,1414370160651548,1414370160651548
54,-18,1414370160651964,1414370160651964
54,-26,1414370160652381,1414370160652381
54,-21,1414370160652798,1414370160652798
54,-25,1414370160653214,1414370160653214
54,-25,1414370160653631,1414370160653631
54,-28,1414370160654048,1414370160654048
54,-19,1414370160654465,1414370160654465
54,-27,1414370160654882,1414370160654882
54,-14,1414370160655298,1414370160655298
54,-15,1414370160655715,1414370160655715
54,0,1414370160656132,1414370160656132
54,1,1414370160656548,1414370160656548
54,1,1414370160656965,1414370160656965
54,4,1414370160657382,1414370160657382
54,0,1414370160657799,1414370160657799
54,0,1414370160658216,1414370160658216
54,1,1414370160658632,1414370160658632
54,7,1414370160659049,1414370160659049
54,15,1414370160659466,1414370160659466
54,17,1414370160659882,1414370160659882
54,22,1414370160660299,1414370160660299
54,21,1414370160660716,1414370160660716
54,24,1414370160661133,1414370160661133
54,25,1414370160661550,1414370160661550
54,26,1414370160661966,1414370160661966
54,23,1414370160662383,1414370160662383
54,21,1414370160662800,1414370160662800
54,19,1414370160663216,1414370160663216
54,12,1414370160663633,1414370160663633
54,6,1414370160664050,1414370160664050
54,2,1414370160664467,1414370160664467
54,0,1414370160664884,1414370160664884
54,2,1414370160665300,1414370160665300
54,5,1414370160665717,1414370160665717
54,-3,1414370160666134,1414370160666134
54,1,1414370160666550,1414370160666550
54,7,1414370160666967,1414370160666967
54,2,1414370160667384,1414370160667384
54,-11,1414370160667801,1414370160667801
54,-8,1414370160668218,1414370160668218
54,-11,1414370160668634,1414370160668634
54,-19,1414370160669051,1414370160669051
54,-19,1414370160669468,1414370160669468
54,-16,1414370160669884,1414370160669884
54,-13,1414370160670301,1414370160670301
54,-17,1414370160670718,1414370160670718
54,-11,1414370160671135,1414370160671135
54,-8,1414370160671552,1414370160671552
54,-12,1414370160671968,1414370160671968
54,-7,1414370160672385,1414370160672385
54,-3,1414370160672802,1414370160672802
54,2,1414370160673218,1414370160673218
54,1,1414370160673635,1414370160673635
54,5,1414370160674052,1414370160674052
54,2,1414370160674469,1414370160674469
54,1,1414370160674886,1414370160674886
54,6,1414370160675302,1414370160675302
54,5,1414370160675719,1414370160675719
54,5,1414370160676136,1414370160676136
54,7,1414370160676552,1414370160676552
54,5,1414370160676969,1414370160676969
54,9,1414370160677386,1414370160677386
54,10,1414370160677803,1414370160677803
54,16,1414370160678220,1414370160678220
54,13,1414370160678636,1414370160678636
54,10,1414370160679053,1414370160679053
54,2,1414370160679470,1414370160679470
54,12,1414370160679886,1414370160679886
54,5,1414370160680303,1414370160680303
54,5,1414370160920140,1414370160920140
54,7,1414370160920557,1414370160920557
54,2,1414370160920974,1414370160920974
54,5,1414370160921390,1414370160921390
54,2,1414370160921807,1414370160921807
54,5,1414370160922224,1414370160922224
54,-7,1414370160922640,1414370160922640
54,0,1414370160923057,1414370160923057
54,1,1414370160923474,1414370160923474
54,-7,1414370160923891,1414370160923891
54,-6,1414370160924308,1414370160924308
54,-5,1414370160924724,1414370160924724
54,-13,1414370160925141,1414370160925141
54,-14,1414370160925558,1414370160925558
54,-18,1414370160925974,1414370160925974
54,-14,1414370160926391,1414370160926391
54,-15,1414370160926808,1414370160926808
54,-11,1414370160927225,1414370160927225
54,-16,1414370160927642,1414370160927642
54,-9,1414370160928058,1414370160928058
54,-4,1414370160928475,1414370160928475
54,-3,1414370160928892,1414370160928892
54,5,1414370160929308,1414370160929308
54,0,1414370160929725,1414370160929725
54,7,1414370160930142,1414370160930142
54,5,1414370160930559,1414370160930559
54,8,1414370160930976,1414370160930976
54,2,1414370160931392,1414370160931392
54,8,1414370160931809,1414370160931809
54,5,1414370160932226,1414370160932226
54,8,1414370160932642,1414370160932642
54,15,1414370160933059,1414370160933059
54,16,1414370160933476,1414370160933476
54,18,1414370160933893,1414370160933893
54,16,1414370160934310,1414370160934310
54,17,1414370160934726,1414370160934726
54,22,1414370160935143,1414370160935143
54,13,1414370160935560,1414370160935560
54,14,1414370160935976,1414370160935976
54,10,1414370160936393,1414370160936393
54,2,1414370160936810,1414370160936810
54,4,1414370160937227,1414370160937227
54,4,1414370160937644,1414370160937644
54,3,1414370160938060,1414370160938060
54,-3,1414370160938477,1414370160938477
54,-1,1414370160938894,1414370160938894
54,-3,1414370160939310,1414370160939310
54,1,1414370160939727,1414370160939727
54,1,1414370160940144,1414370160940144
54,-7,1414370160940561,1414370160940561
54,-3,1414370160940978,1414370160940978
54,-12,1414370160941394,1414370160941394
54,-11,1414370160941811,1414370160941811
54,-19,1414370160942228,1414370160942228
54,-14,1414370160942644,1414370160942644
54,-9,1414370160943061,1414370160943061
54,-14,1414370160943478,1414370160943478
54,-17,1414370160943895,1414370160943895
54,-8,1414370160944312,1414370160944312
54,-11,1414370160944728,1414370160944728
54,-3,1414370160945145,1414370160945145
54,-2,1414370160945562,1414370160945562
54,1,1414370160945978,1414370160945978
54,5,1414370160946395,1414370160946395
54,5,1414370160946812,1414370160946812
54,2,1414370160947229,1414370160947229
54,4,1414370160947646,1414370160947646
54,5,1414370160948062,1414370160948062
54,7,1414370160948479,1414370160948479
54,8,1414370160948896,1414370160948896
54,13,1414370160949312,1414370160949312
54,17,1414370160949729,1414370160949729
54,18,1414370160950146,1414370160950146
54,14,1414370160950563,1414370160950563
54,13,1414370160950980,1414370160950980
54,17,1414370160951396,1414370160951396
54,16,1414370160951813,1414370160951813
54,12,1414370160952230,1414370160952230
54,12,1414370160952646,1414370160952646
54,9,1414370160953063,1414370160953063
54,3,1414370160953480,1414370160953480
54,2,1414370160953897,1414370160953897
54,5,1414370160954314,1414370160954314
54,0,1414370160954730,1414370160954730
54,1,1414370160955147,1414370160955147
54,2,1414370160955564,1414370160955564
54,5,1414370160955980,1414370160955980
54,4,1414370160956397,1414370160956397
54,-1,1414370160956814,1414370160956814
54,2,1414370160957231,1414370160957231
54,-2,1414370160957648,1414370160957648
54,-11,1414370160958064,1414370160958064
54,-9,1414370160958481,1414370160958481
54,-14,1414370160958898,1414370160958898
54,-18,1414370160959314,1414370160959314
54,-6,1414370160959731,1414370160959731
54,-20,1414370160960148,1414370160960148
54,-14,1414370160960565,1414370160960565
54,-11,1414370160960982,1414370160960982
54,-11,1414370160961398,1414370160961398
54,-5,1414370160961815,1414370160961815
54,1,1414370160962232,1414370160962232
54,-2,1414370160962648,1414370160962648
54,-2,1414370160963065,1414370160963065
54,4,1414370160963482,1414370160963482
54,5,1414370160963899,1414370160963899
54,4,1414370160964316,1414370160964316
54,1,1414370160964732,1414370160964732
54,9,1414370160965149,1414370160965149
54,6,1414370160965566,1414370160965566
54,7,1414370160965982,1414370160965982
54,17,1414370160966399,1414370160966399
54,15,1414370160966816,1414370160966816
54,14,1414370160967233,1414370160967233
54,13,1414370160967650,1414370160967650
54,10,1414370160968066,1414370160968066
54,18,1414370160968483,1414370160968483
54,13,1414370160968900,1414370160968900
54,13,1414370160969316,1414370160969316
54,5,1414370160969733,1414370160969733
54,1,1414370160970150,1414370160970150
54,1,1414370160970567,1414370160970567
54,0,1414370160970984,1414370160970984
54,4,1414370160971400,1414370160971400
54,2,1414370160971817,1414370160971817
54,-2,1414370160972234,1414370160972234
54,-2,1414370160972650,1414370160972650
54,4,1414370160973067,1414370160973067
54,-2,1414370160973484,1414370160973484
54,-8,1414370160973901,1414370160973901
54,-8,1414370160974318,1414370160974318
54,-9,1414370160974734,1414370160974734
54,-22,1414370160975151,1414370160975151
54,-14,1414370160975568,1414370160975568
54,-15,1414370160975984,1414370160975984
54,-15,1414370160976401,1414370160976401
54,-15,1414370160976818,1414370160976818
54,-7,1414370160977235,1414370160977235
54,-19,1414370160977652,1414370160977652
54,-13,1414370160978068,1414370160978068
54,-7,1414370160978485,1414370160978485
54,-2,1414370160978902,1414370160978902
54,1,1414370160979318,1414370160979318
54,2,1414370160979735,1414370160979735
54,3,1414370160980152,1414370160980152
54,5,1414370160980569,1414370160980569
54,3,1414370160980986,1414370160980986
54,1,1414370160981402,1414370160981402
54,7,1414370160981819,1414370160981819
54,5,1414370160982236,1414370160982236
54,11,1414370160982652,1414370160982652
54,13,1414370160983069,1414370160983069
54,9,1414370160983486,1414370160983486
54,15,1414370160983903,1414370160983903
54,18,1414370160984320,1414370160984320
54,16,1414370160984736,1414370160984736
54,13,1414370160985153,1414370160985153
54,13,1414370160985570,1414370160985570
54,14,1414370160985986,1414370160985986
54,8,1414370160986403,1414370160986403
54,2,1414370160986820,1414370160986820
54,1,1414370160987237,1414370160987237
54,6,1414370160987654,1414370160987654
54,2,1414370160988070,1414370160988070
54,6,1414370160988487,1414370160988487
54,-3,1414370160988904,1414370160988904
54,1,1414370160989320,1414370160989320
54,-3,1414370160989737,1414370160989737
54,-7,1414370160990154,1414370160990154
54,-3,1414370160990571,1414370160990571
54,-6,1414370160990988,1414370160990988
54,-11,1414370160991404,1414370160991404
54,-11,1414370160991821,1414370160991821
54,-9,1414370160992238,1414370160992238
54,-9,1414370160992654,1414370160992654
54,-13,1414370160993071,1414370160993071
54,-15,1414370160993488,1414370160993488
54,-13,1414370160993905,1414370160993905
54,-15,1414370160994322,1414370160994322
54,-15,1414370160994738,1414370160994738
54,-11,1414370160995155,1414370160995155
54,2,1414370160995572,1414370160995572
54,5,1414370160995988,1414370160995988
54,-3,1414370160996405,1414370160996405
54,1,1414370160996822,1414370160996822
54,5,1414370160997239,1414370160997239
54,-1,1414370160997656,1414370160997656
54,4,1414370160998072,1414370160998072
54,2,1414370160998489,1414370160998489
54,1,1414370160998906,1414370160998906
54,12,1414370160999322,1414370160999322
54,13,1414370160999739,1414370160999739
54,16,1414370161000156,1414370161000156
54,17,1414370161000573,1414370161000573
54,14,1414370161000990,1414370161000990
54,16,1414370161001406,1414370161001406
54,15,1414370161001823,1414370161001823
54,14,1414370161002240,1414370161002240
54,13,1414370161002656,1414370161002656
54,11,1414370161003073,1414370161003073
54,2,1414370161154592,1414370161154592
54,-1,1414370161155009,1414370161155009
54,4,1414370161155426,1414370161155426
54,-1,1414370161155842,1414370161155842
54,2,1414370161156259,1414370161156259
54,5,1414370161156676,1414370161156676
54,-1,1414370161157092,1414370161157092
54,5,1414370161157509,1414370161157509
54,-2,1414370161157926,1414370161157926
54,-1,1414370161158343,1414370161158343
54,-5,1414370161158760,1414370161158760
54,-14,1414370161159176,1414370161159176
54,-19,1414370161159593,1414370161159593
54,-17,1414370161160010,1414370161160010
54,-20,1414370161160426,1414370161160426
54,-18,1414370161160843,1414370161160843
54,-18,1414370161161260,1414370161161260
54,-14,1414370161161677,1414370161161677
54,-9,1414370161162094,1414370161162094
54,-8,1414370161162510,1414370161162510
54,2,1414370161162927,1414370161162927
54,1,1414370161163344,1414370161163344
54,7,1414370161163760,1414370161163760
54,0,1414370161164177,1414370161164177
54,1,1414370161164594,1414370161164594
54,2,1414370161165011,1414370161165011
54,5,1414370161165428,1414370161165428
54,3,1414370161165844,1414370161165844
54,7,1414370161166261,1414370161166261
54,10,1414370161166678,1414370161166678
54,5,1414370161167094,1414370161167094
54,13,1414370161167511,1414370161167511
54,13,1414370161167928,1414370161167928
54,16,1414370161168345,1414370161168345
54,19,1414370161168762,1414370161168762
54,13,1414370161169178,1414370161169178
54,10,1414370161169595,1414370161169595
54,11,1414370161170012,1414370161170012
54,13,1414370161170428,1414370161170428
54,7,1414370161170845,1414370161170845
54,7,1414370161171262,1414370161171262
54,5,1414370161171679,1414370161171679
54,-5,1414370161172096,1414370161172096
54,-4,1414370161172512,1414370161172512
54,3,1414370161172929,1414370161172929
54,-3,1414370161173346,1414370161173346
54,-3,1414370161173762,1414370161173762
54,-1,1414370161174179,1414370161174179
54,-3,1414370161174596,1414370161174596
54,1,1414370161175013,1414370161175013
54,-11,1414370161175430,1414370161175430
54,-14,1414370161175846,1414370161175846
54,-16,1414370161176263,1414370161176263
54,-10,1414370161176680,1414370161176680
54,-15,1414370161177096,1414370161177096
54,-10,1414370161177513,1414370161177513
54,-15,1414370161177930,1414370161177930
54,-17,1414370161178347,1414370161178347
54,-11,1414370161178764,1414370161178764
54,-11,1414370161179180,1414370161179180
54,-4,1414370161179597,1414370161179597
54,-3,1414370161180014,1414370161180014
54,5,1414370161180430,1414370161180430
54,5,1414370161180847,1414370161180847
54,1,1414370161181264,1414370161181264
54,5,1414370161181681,1414370161181681
54,1,1414370161182098,1414370161182098
54,2,1414370161182514,1414370161182514
54,5,1414370161182931,1414370161182931
54,6,1414370161183348,1414370161183348
54,11,1414370161183764,1414370161183764
54,15,1414370161184181,1414370161184181
54,19,1414370161184598,1414370161184598
54,15,1414370161185015,1414370161185015
54,18,1414370161185432,1414370161185432
54,13,1414370161185848,1414370161185848
54,14,1414370161186265,1414370161186265
54,13,1414370161186682,1414370161186682
54,9,1414370161187098,1414370161187098
54,6,1414370161187515,1414370161187515
54,1,1414370161187932,1414370161187932
54,-8,1414370161188349,1414370161188349
54,-6,1414370161188766,1414370161188766
54,2,1414370161189182,1414370161189182
54,2,1414370161189599,1414370161189599
54,1,1414370161190016,1414370161190016
54,2,1414370161190432,1414370161190432
54,4,1414370161190849,1414370161190849
54,-4,1414370161191266,1414370161191266
54,-2,1414370161191683,1414370161191683
54,-7,1414370161192100,1414370161192100
54,-11,1414370161192516,1414370161192516
54,-9,1414370161192933,1414370161192933
54,-14,1414370161193350,1414370161193350
54,-11,1414370161193766,1414370161193766
54,-14,1414370161194183,1414370161194183
54,-13,1414370161194600,1414370161194600
54,-12,1414370161195017,1414370161195017
54,-11,1414370161195434,1414370161195434
54,-3,1414370161195850,1414370161195850
54,-3,1414370161196267,1414370161196267
54,2,1414370161196684,1414370161196684
54,9,1414370161197100,1414370161197100
54,3,1414370161197517,1414370161197517
54,2,1414370161197934,1414370161197934
54,11,1414370161198351,1414370161198351
54,-2,1414370161198768,1414370161198768
54,-5,1414370161199184,1414370161199184
54,10,1414370161199601,1414370161199601
54,9,1414370161200018,1414370161200018
54,8,1414370161200434,1414370161200434
54,13,1414370161200851,1414370161200851
54,13,1414370161201268,1414370161201268
54,16,1414370161201685,1414370161201685
