2,1414278668345072
8,1414278668345489
-3,1414278668345906
8,1414278668346322
1,1414278668346739
0,1414278668347156
-2,1414278668347572
4,1414278668347989
1,1414278668348406
-6,1414278668348823
2,1414278668349240
1,1414278668349656
-3,1414278668350073
-4,1414278668350490
4,1414278668350906
1,1414278668351323
-7,1414278668351740
-2,1414278668352157
1,1414278668352574
4,1414278668352990
2,1414278668353407
-3,1414278668353824
-9,1414278668354240
3,1414278668354657
-1,1414278668355074
-2,1414278668355491
-2,1414278668355908
1,1414278668356324
-6,1414278668356741
4,1414278668357158
1,1414278668357574
2,1414278668357991
5,1414278668358408
2,1414278668358825
-3,1414278668359242
-3,1414278668359658
-3,1414278668360075
0,1414278668360492
-2,1414278668360908
2,1414278668361325
-2,1414278668361742
3,1414278668362159
1,1414278668362576
3,1414278668362992
2,1414278668363409
7,1414278668363826
2,1414278668364242
6,1414278668364659
1,1414278668365076
-3,1414278668365493
0,1414278668365910
-3,1414278668366326
3,1414278668366743
3,1414278668367160
0,1414278668367576
-3,1414278668367993
5,1414278668368410
1,1414278668368827
8,1414278668369244
4,1414278668369660
2,1414278668370077
-1,1414278668370494
-3,1414278668370910
-3,1414278668371327
2,1414278668371744
-4,1414278668372161
-2,1414278668372578
5,1414278668372994
2,1414278668373411
4,1414278668373828
-3,1414278668374244
3,1414278668374661
2,1414278668375078
-2,1414278668375495
1,1414278668375912
-5,1414278668376328
3,1414278668376745
1,1414278668377162
1,1414278668377578
4,1414278668377995
5,1414278668378412
1,1414278668378829
-3,1414278668379246
5,1414278668379662
0,1414278668380079
4,1414278668380496
5,1414278668380912
4,1414278668381329
-3,1414278668381746
-3,1414278668382163
1,1414278668382580
8,1414278668382996
-6,1414278668383413
1,1414278668383830
-3,1414278668384246
-3,1414278668384663
-4,1414278668385080
-1,1414278668385497
-6,1414278668385914
-2,1414278668386330
0,1414278668386747
0,1414278668387164
-6,1414278668387580
-3,1414278668387997
3,1414278668388414
2,1414278668388831
2,1414278668389248
-2,1414278668389664
3,1414278668390081
-2,1414278668390498
6,1414278668390914
-2,1414278668391331
2,1414278668391748
4,1414278668392165
2,1414278668392582
3,1414278668392998
1,1414278668393415
2,1414278668393832
2,1414278668394248
-3,1414278668394665
6,1414278668395082
-3,1414278668395499
1,1414278668395916
-2,1414278668396332
6,1414278668396749
6,1414278668397166
1,1414278668397582
1,1414278668397999
-1,1414278668398416
2,1414278668398833
-2,1414278668399250
5,1414278668399666
1,1414278668400083
0,1414278668400500
-2,1414278668400916
-3,1414278668401333
-5,1414278668401750
0,1414278668402167
3,1414278668402584
-4,1414278668403000
-5,1414278668403417
0,1414278668403834
5,1414278668404250
1,1414278668404667
1,1414278668405084
-2,1414278668405501
-7,1414278668405918
-3,1414278668406334
1,1414278668406751
-3,1414278668407168
-2,1414278668407584
-4,1414278668408001
2,1414278668408418
1,1414278668408835
-3,1414278668409252
-7,1414278668409668
-2,1414278668410085
-2,1414278668410502
5,1414278668410918
5,1414278668411335
2,1414278668411752
1,1414278668412169
5,1414278668412586
6,1414278668413002
5,1414278668413419
5,1414278668413836
4,1414278668414252
-3,1414278668414669
1,1414278668415086
-2,1414278668415503
1,1414278668415920
-2,1414278668416336
0,1414278668416753
8,1414278668417170
4,1414278668417586
2,1414278668418003
1,1414278668418420
5,1414278668418837
-6,1414278668419254
-3,1414278668419670
-3,1414278668420087
-2,1414278668420504
-3,1414278668420920
2,1414278668421337
-1,1414278668421754
5,1414278668422171
0,1414278668422588
-3,1414278668423004
0,1414278668423421
-3,1414278668423838
0,1414278668424254
2,1414278668424671
4,1414278668425088
58,1414278668425505
51,1414278668425922
40,1414278668426338
39,1414278668426755
35,1414278668427172
40,1414278668427588
37,1414278668428005
10,1414278668633370
3,1414278668633787
6,1414278668634204
1,1414278668634620
1,1414278668635037
0,1414278668635454
-5,1414278668635870
-14,1414278668636287
-15,1414278668636704
-24,1414278668637121
-29,1414278668637538
-15,1414278668637954
-31,1414278668638371
-32,1414278668638788
-21,1414278668639204
-34,1414278668639621
-32,1414278668640038
-30,1414278668640455
-151,1414278668640872
-340,1414278668641288
-463,1414278668641705
-503,1414278668642122
-468,1414278668642538
-365,1414278668642955
-203,1414278668643372
-70,1414278668643789
-23,1414278668644206
1,1414278668644622
28,1414278668645039
40,1414278668645456
41,1414278668645872
58,1414278668646289
69,1414278668646706
80,1414278668647123
89,1414278668647540
115,1414278668647956
136,1414278668648373
224,1414278668648790
451,1414278668649206
747,1414278668649623
1048,1414278668650040
1216,1414278668650457
1205,1414278668650874
1025,1414278668651290
786,1414278668651707
553,1414278668652124
336,1414278668652540
144,1414278668652957
9,1414278668653374
-96,1414278668653791
-204,1414278668654208
-311,1414278668654624
-416,1414278668655041
-499,1414278668655458
-556,1414278668655874
-586,1414278668656291
-575,1414278668656708
-533,1414278668657125
-428,1414278668657542
-296,1414278668657958
-148,1414278668658375
-164,1414278668658792
-188,1414278668659208
-198,1414278668659625
-179,1414278668660042
-127,1414278668660459
-74,1414278668660876
-32,1414278668661292
0,1414278668661709
25,1414278668662126
33,1414278668662542
50,1414278668662959
59,1414278668663376
64,1414278668663793
79,1414278668664210
91,1414278668664626
104,1414278668665043
125,1414278668665460
172,1414278668665876
314,1414278668666293
522,1414278668666710
704,1414278668667127
802,1414278668667544
791,1414278668667960
677,1414278668668377
505,1414278668668794
325,1414278668669210
149,1414278668669627
29,1414278668670044
-24,1414278668670461
-46,1414278668670878
-67,1414278668671294
-76,1414278668671711
-87,1414278668672128
-95,1414278668672544
-99,1414278668672961
-116,1414278668673378
-124,1414278668673795
-130,1414278668674212
-161,1414278668674628
-205,1414278668675045
-295,1414278668675462
-389,1414278668675878
-416,1414278668676295
-383,1414278668676712
-291,1414278668677129
-179,1414278668677546
-79,1414278668677962
-24,1414278668678379
9,1414278668678796
29,1414278668679212
40,1414278668679629
59,1414278668680046
65,1414278668680463
66,1414278668680880
80,1414278668681296
94,1414278668681713
104,1414278668682130
126,1414278668682546
176,1414278668682963
292,1414278668683380
442,1414278668683797
544,1414278668684214
567,1414278668684630
507,1414278668685047
383,1414278668685464
244,1414278668685880
102,1414278668686297
17,1414278668686714
-30,1414278668687131
-55,1414278668687548
-62,1414278668687964
-80,1414278668688381
-91,1414278668688798
-101,1414278668689214
-104,1414278668689631
-123,1414278668690048
-129,1414278668690465
-131,1414278668690882
-172,1414278668691298
-256,1414278668691715
-373,1414278668692132
-465,1414278668692548
-493,1414278668692965
-451,1414278668693382
-350,1414278668693799
-214,1414278668694216
-94,1414278668694632
-31,1414278668695049
3,1414278668695466
21,1414278668695882
35,1414278668696299
57,1414278668696716
64,1414278668697133
67,1414278668697550
85,1414278668697966
92,1414278668698383
106,1414278668698800
125,1414278668699216
165,1414278668699633
267,1414278668700050
401,1414278668700467
500,1414278668700884
514,1414278668701300
456,1414278668701717
340,1414278668702134
198,1414278668702550
77,1414278668702967
4,1414278668703384
-35,1414278668703801
-53,1414278668704218
-72,1414278668704634
-80,1414278668705051
-87,1414278668705468
-95,1414278668705884
-107,1414278668706301
-112,1414278668706718
-126,1414278668707135
-150,1414278668707552
-190,1414278668707968
-295,1414278668708385
-424,1414278668708802
-512,1414278668709218
-509,1414278668709635
-445,1414278668710052
-320,1414278668710469
-183,1414278668710886
-76,1414278668711302
-19,1414278668711719
13,1414278668712136
28,1414278668712552
43,1414278668712969
52,1414278668713386
67,1414278668713803
77,1414278668714220
81,1414278668714636
93,1414278668715053
107,1414278668715470
132,1414278668715886
187,1414278668716303
324,1414278668874836
449,1414278668875253
513,1414278668875670
495,1414278668876086
411,1414278668876503
279,1414278668876920
140,1414278668877336
39,1414278668877753
-9,1414278668878170
-40,1414278668878587
-57,1414278668879004
-61,1414278668879420
-73,1414278668879837
-81,1414278668880254
-89,1414278668880670
-105,1414278668881087
-123,1414278668881504
-131,1414278668881921
-159,1414278668882338
-220,1414278668882754
-358,1414278668883171
-464,1414278668883588
-518,1414278668884004
-491,1414278668884421
-392,1414278668884838
-262,1414278668885255
-131,1414278668885672
-36,1414278668886088
2,1414278668886505
24,1414278668886922
47,1414278668887338
59,1414278668887755
