3,1414376614305112
3,1414376614305529
0,1414376614305946
1,1414376614306362
-1,1414376614306779
1,1414376614307196
0,1414376614307612
-5,1414376614308029
-4,1414376614308446
8,1414376614308863
-1,1414376614309280
-3,1414376614309696
1,1414376614310113
1,1414376614310530
5,1414376614310946
0,1414376614311363
7,1414376614311780
-3,1414376614312197
-5,1414376614312614
1,1414376614313030
1,1414376614313447
1,1414376614313864
4,1414376614314280
0,1414376614314697
5,1414376614315114
3,1414376614315531
1,1414376614315948
5,1414376614316364
2,1414376614316781
7,1414376614317198
1,1414376614317614
-1,1414376614318031
0,1414376614318448
4,1414376614318865
1,1414376614319282
3,1414376614319698
7,1414376614320115
1,1414376614320532
0,1414376614320948
0,1414376614321365
3,1414376614321782
1,1414376614322199
-3,1414376614322616
1,1414376614323032
3,1414376614323449
0,1414376614323866
3,1414376614324282
4,1414376614324699
0,1414376614325116
-3,1414376614325533
1,1414376614325950
1,1414376614326366
1,1414376614326783
0,1414376614327200
1,1414376614327616
5,1414376614328033
-5,1414376614328450
1,1414376614328867
4,1414376614329284
1,1414376614329700
0,1414376614330117
-1,1414376614330534
5,1414376614330950
5,1414376614331367
4,1414376614331784
3,1414376614332201
5,1414376614332618
8,1414376614333034
5,1414376614333451
5,1414376614333868
1,1414376614334284
1,1414376614334701
1,1414376614335118
4,1414376614335535
5,1414376614335952
0,1414376614336368
5,1414376614336785
2,1414376614337202
-5,1414376614337618
-8,1414376614338035
5,1414376614338452
-1,1414376614338869
6,1414376614339286
1,1414376614339702
0,1414376614340119
5,1414376614340536
6,1414376614340952
0,1414376614341369
1,1414376614341786
0,1414376614342203
1,1414376614342620
-1,1414376614343036
3,1414376614343453
-4,1414376614343870
4,1414376614344286
-3,1414376614344703
-1,1414376614345120
0,1414376614345537
3,1414376614345954
5,1414376614346370
3,1414376614346787
3,1414376614347204
3,1414376614347620
1,1414376614348037
-1,1414376614348454
-7,1414376614348871
1,1414376614349288
1,1414376614349704
-3,1414376614350121
5,1414376614350538
1,1414376614350954
1,1414376614351371
3,1414376614351788
-1,1414376614352205
1,1414376614352622
5,1414376614353038
-1,1414376614353455
1,1414376614353872
8,1414376614354288
5,1414376614354705
1,1414376614355122
1,1414376614355539
0,1414376614355956
-1,1414376614356372
5,1414376614356789
-1,1414376614357206
-3,1414376614357622
0,1414376614358039
1,1414376614358456
9,1414376614358873
3,1414376614359290
3,1414376614359706
1,1414376614360123
5,1414376614360540
-1,1414376614360956
5,1414376614361373
-3,1414376614361790
5,1414376614362207
-1,1414376614362624
-1,1414376614363040
5,1414376614363457
0,1414376614363874
3,1414376614364290
1,1414376614364707
3,1414376614365124
2,1414376614365541
3,1414376614365958
1,1414376614366374
1,1414376614366791
3,1414376614367208
5,1414376614367624
-3,1414376614368041
5,1414376614368458
-3,1414376614368875
6,1414376614369292
3,1414376614369708
5,1414376614370125
1,1414376614370542
2,1414376614370958
1,1414376614371375
4,1414376614371792
7,1414376614372209
5,1414376614372626
-7,1414376614373042
-15,1414376614373459
-19,1414376614373876
-31,1414376614374292
-27,1414376614374709
-39,1414376614375126
-37,1414376614375543
-39,1414376614375960
-44,1414376614376376
-39,1414376614376793
-35,1414376614377210
-40,1414376614377626
-41,1414376614378043
-35,1414376614378460
-32,1414376614378877
-28,1414376614379294
-19,1414376614379710
-15,1414376614380127
-12,1414376614380544
0,1414376614380960
4,1414376614381377
9,1414376614381794
16,1414376614382211
17,1414376614382628
21,1414376614383044
25,1414376614383461
28,1414376614383878
36,1414376614384294
29,1414376614384711
29,1414376614385128
29,1414376614385545
35,1414376614385962
31,1414376614386378
28,1414376614386795
29,1414376614387212
23,1414376614387628
19,1414376614388045
2,1414376614508161
0,1414376614508578
-8,1414376614508994
-8,1414376614509411
-9,1414376614509828
-12,1414376614510245
-9,1414376614510662
-8,1414376614511078
-9,1414376614511495
-13,1414376614511912
-10,1414376614512328
-8,1414376614512745
-11,1414376614513162
-12,1414376614513579
-3,1414376614513996
-11,1414376614514412
-4,1414376614514829
-3,1414376614515246
-4,1414376614515662
-8,1414376614516079
-1,1414376614516496
3,1414376614516913
1,1414376614517330
7,1414376614517746
9,1414376614518163
15,1414376614518580
8,1414376614518996
10,1414376614519413
8,1414376614519830
9,1414376614520247
14,1414376614520664
11,1414376614521080
17,1414376614521497
14,1414376614521914
11,1414376614522330
16,1414376614522747
9,1414376614523164
7,1414376614523581
4,1414376614523998
9,1414376614524414
4,1414376614524831
4,1414376614525248
0,1414376614525664
-4,1414376614526081
-8,1414376614526498
-9,1414376614526915
-14,1414376614527332
-11,1414376614527748
-10,1414376614528165
-11,1414376614528582
-11,1414376614528998
-15,1414376614529415
-11,1414376614529832
-5,1414376614530249
-7,1414376614530666
-4,1414376614531082
-6,1414376614531499
-7,1414376614531916
-4,1414376614532332
-11,1414376614532749
1,1414376614533166
-8,1414376614533583
0,1414376614534000
5,1414376614534416
13,1414376614534833
7,1414376614535250
8,1414376614535666
13,1414376614536083
11,1414376614536500
18,1414376614536917
9,1414376614537334
11,1414376614537750
15,1414376614538167
13,1414376614538584
13,1414376614539000
5,1414376614539417
13,1414376614539834
13,1414376614540251
