sensor_id,data,microstamp,device_microstamp
54,-8,1414275637949124,1414275637949124
54,-4,1414275637949540,1414275637949540
54,4,1414275637949957,1414275637949957
54,7,1414275637950374,1414275637950374
54,4,1414275637950790,1414275637950790
54,9,1414275637951207,1414275637951207
54,-2,1414275637951624,1414275637951624
54,-4,1414275637952041,1414275637952041
54,1,1414275637952458,1414275637952458
54,-3,1414275637952874,1414275637952874
54,4,1414275637953291,1414275637953291
54,-1,1414275637953708,1414275637953708
54,-4,1414275637954124,1414275637954124
54,-13,1414275637954541,1414275637954541
54,-20,1414275637954958,1414275637954958
54,-8,1414275637955375,1414275637955375
54,5,1414275637955792,1414275637955792
54,2,1414275637956208,1414275637956208
54,8,1414275637956625,1414275637956625
54,1,1414275637957042,1414275637957042
54,5,1414275637957458,1414275637957458
54,4,1414275637957875,1414275637957875
54,-4,1414275637958292,1414275637958292
54,1,1414275637958709,1414275637958709
54,1,1414275637959126,1414275637959126
54,7,1414275637959542,1414275637959542
54,-1,1414275637959959,1414275637959959
54,3,1414275637960376,1414275637960376
54,0,1414275637960792,1414275637960792
54,0,1414275637961209,1414275637961209
54,4,1414275637961626,1414275637961626
54,1,1414275637962043,1414275637962043
54,1,1414275637962460,1414275637962460
54,-1,1414275637962876,1414275637962876
54,6,1414275637963293,1414275637963293
54,14,1414275637963710,1414275637963710
54,17,1414275637964126,1414275637964126
54,12,1414275637964543,1414275637964543
54,4,1414275637964960,1414275637964960
54,6,1414275637965377,1414275637965377
54,1,1414275637965794,1414275637965794
54,1,1414275637966210,1414275637966210
54,0,1414275637966627,1414275637966627
54,4,1414275637967044,1414275637967044
54,0,1414275637967460,1414275637967460
54,4,1414275637967877,1414275637967877
54,-3,1414275637968294,1414275637968294
54,-2,1414275637968711,1414275637968711
54,4,1414275637969128,1414275637969128
54,1,1414275637969544,1414275637969544
54,6,1414275637969961,1414275637969961
54,-1,1414275637970378,1414275637970378
54,0,1414275637970794,1414275637970794
54,4,1414275637971211,1414275637971211
54,-3,1414275637971628,1414275637971628
54,5,1414275637972045,1414275637972045
54,1,1414275637972462,1414275637972462
54,-16,1414275637972878,1414275637972878
54,-15,1414275637973295,1414275637973295
54,-3,1414275637973712,1414275637973712
54,7,1414275637974128,1414275637974128
54,5,1414275637974545,1414275637974545
54,5,1414275637974962,1414275637974962
54,1,1414275637975379,1414275637975379
54,-3,1414275637975796,1414275637975796
54,4,1414275637976212,1414275637976212
54,1,1414275637976629,1414275637976629
54,6,1414275637977046,1414275637977046
54,6,1414275637977462,1414275637977462
54,8,1414275637977879,1414275637977879
54,3,1414275637978296,1414275637978296
54,0,1414275637978713,1414275637978713
54,2,1414275637979130,1414275637979130
54,3,1414275637979546,1414275637979546
54,4,1414275637979963,1414275637979963
54,-4,1414275637980380,1414275637980380
54,4,1414275637980796,1414275637980796
54,-2,1414275637981213,1414275637981213
54,12,1414275637981630,1414275637981630
54,20,1414275637982047,1414275637982047
54,13,1414275637982464,1414275637982464
54,0,1414275637982880,1414275637982880
54,1,1414275637983297,1414275637983297
54,2,1414275637983714,1414275637983714
54,0,1414275637984130,1414275637984130
54,0,1414275637984547,1414275637984547
54,7,1414275637984964,1414275637984964
54,0,1414275637985381,1414275637985381
54,0,1414275637985798,1414275637985798
54,1,1414275637986214,1414275637986214
54,8,1414275637986631,1414275637986631
54,4,1414275637987048,1414275637987048
54,5,1414275637987464,1414275637987464
54,-4,1414275637987881,1414275637987881
54,-3,1414275637988298,1414275637988298
54,0,1414275637988715,1414275637988715
54,-2,1414275637989132,1414275637989132
54,-4,1414275637989548,1414275637989548
54,0,1414275637989965,1414275637989965
54,-14,1414275637990382,1414275637990382
54,-19,1414275637990798,1414275637990798
54,-10,1414275637991215,1414275637991215
54,-1,1414275637991632,1414275637991632
54,2,1414275637992049,1414275637992049
54,-2,1414275637992466,1414275637992466
54,2,1414275637992882,1414275637992882
54,4,1414275637993299,1414275637993299
54,-2,1414275637993716,1414275637993716
54,6,1414275637994132,1414275637994132
54,1,1414275637994549,1414275637994549
54,-4,1414275637994966,1414275637994966
54,5,1414275637995383,1414275637995383
54,4,1414275637995800,1414275637995800
54,2,1414275637996216,1414275637996216
54,5,1414275637996633,1414275637996633
54,-2,1414275637997050,1414275637997050
54,5,1414275637997466,1414275637997466
54,-1,1414275637997883,1414275637997883
54,3,1414275637998300,1414275637998300
54,12,1414275637998717,1414275637998717
54,20,1414275637999134,1414275637999134
54,5,1414275637999550,1414275637999550
54,-2,1414275637999967,1414275637999967
54,-2,1414275638000384,1414275638000384
54,-2,1414275638000800,1414275638000800
54,-3,1414275638001217,1414275638001217
54,3,1414275638001634,1414275638001634
54,-2,1414275638002051,1414275638002051
54,5,1414275638002468,1414275638002468
54,-3,1414275638002884,1414275638002884
54,5,1414275638003301,1414275638003301
54,1,1414275638003718,1414275638003718
54,-1,1414275638004134,1414275638004134
54,1,1414275638004551,1414275638004551
54,-3,1414275638114570,1414275638114570
54,-4,1414275638114987,1414275638114987
54,-4,1414275638115404,1414275638115404
54,5,1414275638115820,1414275638115820
54,-4,1414275638116237,1414275638116237
54,-22,1414275638116654,1414275638116654
54,-8,1414275638117070,1414275638117070
54,1,1414275638117487,1414275638117487
54,1,1414275638117904,1414275638117904
54,-3,1414275638118321,1414275638118321
54,-1,1414275638118738,1414275638118738
54,4,1414275638119154,1414275638119154
54,-6,1414275638119571,1414275638119571
54,-1,1414275638119988,1414275638119988
54,2,1414275638120404,1414275638120404
54,4,1414275638120821,1414275638120821
54,3,1414275638121238,1414275638121238
54,0,1414275638121655,1414275638121655
54,-3,1414275638122072,1414275638122072
54,-4,1414275638122488,1414275638122488
54,1,1414275638122905,1414275638122905
54,3,1414275638123322,1414275638123322
54,-3,1414275638123738,1414275638123738
54,12,1414275638124155,1414275638124155
54,15,1414275638124572,1414275638124572
54,9,1414275638124989,1414275638124989
54,1,1414275638125406,1414275638125406
54,2,1414275638125822,1414275638125822
54,0,1414275638126239,1414275638126239
54,2,1414275638126656,1414275638126656
54,-4,1414275638127072,1414275638127072
54,0,1414275638127489,1414275638127489
54,1,1414275638127906,1414275638127906
54,0,1414275638128323,1414275638128323
54,-3,1414275638128740,1414275638128740
54,1,1414275638129156,1414275638129156
54,4,1414275638129573,1414275638129573
54,3,1414275638129990,1414275638129990
54,-7,1414275638130406,1414275638130406
54,-2,1414275638130823,1414275638130823
54,0,1414275638131240,1414275638131240
54,-9,1414275638131657,1414275638131657
54,-19,1414275638132074,1414275638132074
54,-9,1414275638132490,1414275638132490
54,8,1414275638132907,1414275638132907
54,-1,1414275638133324,1414275638133324
54,5,1414275638133740,1414275638133740
54,1,1414275638134157,1414275638134157
54,6,1414275638134574,1414275638134574
54,0,1414275638134991,1414275638134991
54,-2,1414275638135408,1414275638135408
54,1,1414275638135824,1414275638135824
54,1,1414275638136241,1414275638136241
54,1,1414275638136658,1414275638136658
54,5,1414275638137074,1414275638137074
54,-3,1414275638137491,1414275638137491
54,-6,1414275638137908,1414275638137908
54,3,1414275638138325,1414275638138325
54,2,1414275638138742,1414275638138742
54,-4,1414275638139158,1414275638139158
54,15,1414275638139575,1414275638139575
54,19,1414275638139992,1414275638139992
54,0,1414275638140408,1414275638140408
54,0,1414275638140825,1414275638140825
54,-2,1414275638141242,1414275638141242
54,8,1414275638141659,1414275638141659
54,0,1414275638142076,1414275638142076
54,5,1414275638142492,1414275638142492
54,5,1414275638142909,1414275638142909
54,0,1414275638143326,1414275638143326
54,1,1414275638143742,1414275638143742
54,-4,1414275638144159,1414275638144159
54,8,1414275638144576,1414275638144576
54,7,1414275638144993,1414275638144993
54,-5,1414275638145410,1414275638145410
54,4,1414275638145826,1414275638145826
54,0,1414275638146243,1414275638146243
54,2,1414275638146660,1414275638146660
54,-2,1414275638147076,1414275638147076
54,-18,1414275638147493,1414275638147493
54,-22,1414275638147910,1414275638147910
54,-4,1414275638148327,1414275638148327
54,2,1414275638148744,1414275638148744
54,-2,1414275638149160,1414275638149160
54,1,1414275638149577,1414275638149577
54,1,1414275638149994,1414275638149994
54,4,1414275638150410,1414275638150410
54,6,1414275638150827,1414275638150827
54,-1,1414275638151244,1414275638151244
54,0,1414275638151661,1414275638151661
54,1,1414275638152078,1414275638152078
54,5,1414275638152494,1414275638152494
54,7,1414275638152911,1414275638152911
54,6,1414275638153328,1414275638153328
54,1,1414275638153744,1414275638153744
54,1,1414275638154161,1414275638154161
54,-1,1414275638154578,1414275638154578
54,8,1414275638154995,1414275638154995
54,18,1414275638155412,1414275638155412
54,17,1414275638155828,1414275638155828
54,-3,1414275638156245,1414275638156245
54,0,1414275638156662,1414275638156662
54,-5,1414275638157078,1414275638157078
54,-1,1414275638157495,1414275638157495
54,4,1414275638157912,1414275638157912
54,0,1414275638158329,1414275638158329
54,1,1414275638158746,1414275638158746
54,-1,1414275638159162,1414275638159162
54,3,1414275638159579,1414275638159579
54,-3,1414275638159996,1414275638159996
54,4,1414275638160412,1414275638160412
54,-7,1414275638160829,1414275638160829
54,-3,1414275638161246,1414275638161246
54,6,1414275638161663,1414275638161663
54,4,1414275638162080,1414275638162080
54,4,1414275638162496,1414275638162496
54,3,1414275638162913,1414275638162913
54,-10,1414275638163330,1414275638163330
54,-14,1414275638163746,1414275638163746
54,4,1414275638164163,1414275638164163
54,7,1414275638164580,1414275638164580
54,5,1414275638164997,1414275638164997
54,9,1414275638165414,1414275638165414
54,-1,1414275638165830,1414275638165830
54,4,1414275638166247,1414275638166247
54,2,1414275638166664,1414275638166664
54,2,1414275638167080,1414275638167080
54,-2,1414275638167497,1414275638167497
54,0,1414275638167914,1414275638167914
54,-1,1414275638168331,1414275638168331
54,-1,1414275638168748,1414275638168748
54,1,1414275638169164,1414275638169164
54,-1,1414275638169581,1414275638169581
54,4,1414275638169998,1414275638169998
54,8,1414275638170414,1414275638170414
54,4,1414275638170831,1414275638170831
54,1,1414275638171248,1414275638171248
54,11,1414275638171665,1414275638171665
54,19,1414275638172082,1414275638172082
54,13,1414275638172498,1414275638172498
54,0,1414275638172915,1414275638172915
54,-2,1414275638173332,1414275638173332
54,0,1414275638173748,1414275638173748
54,-5,1414275638174165,1414275638174165
54,-3,1414275638174582,1414275638174582
54,0,1414275638174999,1414275638174999
54,0,1414275638175416,1414275638175416
54,-5,1414275638175832,1414275638175832
54,0,1414275638176249,1414275638176249
54,-1,1414275638176666,1414275638176666
54,0,1414275638177082,1414275638177082
54,6,1414275638177499,1414275638177499
54,-2,1414275638177916,1414275638177916
54,4,1414275638178333,1414275638178333
54,4,1414275638178750,1414275638178750
54,4,1414275638179166,1414275638179166
54,-3,1414275638179583,1414275638179583
54,4,1414275638180000,1414275638180000
54,3,1414275638180416,1414275638180416
54,-16,1414275638180833,1414275638180833
54,-18,1414275638181250,1414275638181250
54,-11,1414275638181667,1414275638181667
54,1,1414275638182084,1414275638182084
54,3,1414275638182500,1414275638182500
54,1,1414275638182917,1414275638182917
54,1,1414275638183334,1414275638183334
54,4,1414275638183750,1414275638183750
54,0,1414275638184167,1414275638184167
54,7,1414275638184584,1414275638184584
54,1,1414275638185001,1414275638185001
54,9,1414275638185418,1414275638185418
54,-1,1414275638185834,1414275638185834
54,5,1414275638186251,1414275638186251
54,4,1414275638186668,1414275638186668
54,3,1414275638187084,1414275638187084
54,1,1414275638187501,1414275638187501
54,-7,1414275638187918,1414275638187918
54,0,1414275638188335,1414275638188335
54,-4,1414275638188752,1414275638188752
54,7,1414275638189168,1414275638189168
54,3,1414275638189585,1414275638189585
54,16,1414275638190002,1414275638190002
54,23,1414275638190418,1414275638190418
54,5,1414275638190835,1414275638190835
54,0,1414275638191252,1414275638191252
54,-2,1414275638191669,1414275638191669
54,4,1414275638192086,1414275638192086
54,0,1414275638192502,1414275638192502
54,4,1414275638192919,1414275638192919
54,1,1414275638193336,1414275638193336
54,5,1414275638193752,1414275638193752
54,-5,1414275638194169,1414275638194169
54,-4,1414275638194586,1414275638194586
54,3,1414275638195003,1414275638195003
54,1,1414275638195420,1414275638195420
54,0,1414275638195836,1414275638195836
54,2,1414275638196253,1414275638196253
54,0,1414275638196670,1414275638196670
54,4,1414275638197086,1414275638197086
54,-2,1414275638197503,1414275638197503
54,-3,1414275638300569,1414275638300569
54,4,1414275638300986,1414275638300986
54,-10,1414275638301402,1414275638301402
54,-23,1414275638301819,1414275638301819
54,-12,1414275638302236,1414275638302236
54,2,1414275638302653,1414275638302653
54,1,1414275638303070,1414275638303070
54,5,1414275638303486,1414275638303486
54,0,1414275638303903,1414275638303903
54,0,1414275638304320,1414275638304320
54,2,1414275638304736,1414275638304736
54,1,1414275638305153,1414275638305153
54,1,1414275638305570,1414275638305570
54,6,1414275638305987,1414275638305987
54,4,1414275638306404,1414275638306404
54,2,1414275638306820,1414275638306820
54,4,1414275638307237,1414275638307237
54,2,1414275638307654,1414275638307654
54,-5,1414275638308070,1414275638308070
54,1,1414275638308487,1414275638308487
54,0,1414275638308904,1414275638308904
54,-3,1414275638309321,1414275638309321
54,-1,1414275638309738,1414275638309738
54,4,1414275638310154,1414275638310154
54,20,1414275638310571,1414275638310571
54,20,1414275638310988,1414275638310988
54,-2,1414275638311404,1414275638311404
54,0,1414275638311821,1414275638311821
54,8,1414275638312238,1414275638312238
54,9,1414275638312655,1414275638312655
54,9,1414275638313072,1414275638313072
54,-4,1414275638313488,1414275638313488
54,4,1414275638313905,1414275638313905
54,5,1414275638314322,1414275638314322
54,-3,1414275638314738,1414275638314738
54,5,1414275638315155,1414275638315155
54,2,1414275638315572,1414275638315572
54,2,1414275638315989,1414275638315989
54,0,1414275638316406,1414275638316406
54,-3,1414275638316822,1414275638316822
54,6,1414275638317239,1414275638317239
54,5,1414275638317656,1414275638317656
54,-7,1414275638318072,1414275638318072
54,-4,1414275638318489,1414275638318489
54,-7,1414275638318906,1414275638318906
54,-28,1414275638319323,1414275638319323
54,-19,1414275638319740,1414275638319740
54,-7,1414275638320156,1414275638320156
54,7,1414275638320573,1414275638320573
54,4,1414275638320990,1414275638320990
54,0,1414275638321406,1414275638321406
54,1,1414275638321823,1414275638321823
54,1,1414275638322240,1414275638322240
54,1,1414275638322657,1414275638322657
54,4,1414275638323074,1414275638323074
54,0,1414275638323490,1414275638323490
54,7,1414275638323907,1414275638323907
54,0,1414275638324324,1414275638324324
54,3,1414275638324740,1414275638324740
54,0,1414275638325157,1414275638325157
54,5,1414275638325574,1414275638325574
54,1,1414275638325991,1414275638325991
54,2,1414275638326408,1414275638326408
54,6,1414275638326824,1414275638326824
54,19,1414275638327241,1414275638327241
54,19,1414275638327658,1414275638327658
54,19,1414275638328074,1414275638328074
54,1,1414275638328491,1414275638328491
54,1,1414275638328908,1414275638328908
54,1,1414275638329325,1414275638329325
54,5,1414275638329742,1414275638329742
54,4,1414275638330158,1414275638330158
54,4,1414275638330575,1414275638330575
54,6,1414275638330992,1414275638330992
54,0,1414275638331408,1414275638331408
54,4,1414275638331825,1414275638331825
54,0,1414275638332242,1414275638332242
54,-2,1414275638332659,1414275638332659
54,0,1414275638333076,1414275638333076
54,-2,1414275638333492,1414275638333492
54,-4,1414275638333909,1414275638333909
54,10,1414275638334326,1414275638334326
54,7,1414275638334742,1414275638334742
54,-7,1414275638335159,1414275638335159
54,-20,1414275638335576,1414275638335576
54,-19,1414275638335993,1414275638335993
54,0,1414275638336410,1414275638336410
54,-3,1414275638336826,1414275638336826
54,-8,1414275638337243,1414275638337243
54,-4,1414275638337660,1414275638337660
54,1,1414275638338076,1414275638338076
54,0,1414275638338493,1414275638338493
54,-3,1414275638338910,1414275638338910
54,-3,1414275638339327,1414275638339327
54,-1,1414275638339744,1414275638339744
54,4,1414275638340160,1414275638340160
54,0,1414275638340577,1414275638340577
54,-1,1414275638340994,1414275638340994
54,-3,1414275638341410,1414275638341410
54,-9,1414275638341827,1414275638341827
54,1,1414275638342244,1414275638342244
54,0,1414275638342661,1414275638342661
54,4,1414275638343078,1414275638343078
54,18,1414275638343494,1414275638343494
54,15,1414275638343911,1414275638343911
54,-3,1414275638344328,1414275638344328
54,-4,1414275638344744,1414275638344744
54,5,1414275638345161,1414275638345161
54,3,1414275638345578,1414275638345578
54,4,1414275638345995,1414275638345995
54,4,1414275638346412,1414275638346412
54,3,1414275638346828,1414275638346828
54,7,1414275638347245,1414275638347245
54,5,1414275638347662,1414275638347662
54,1,1414275638348078,1414275638348078
54,4,1414275638348495,1414275638348495
54,-4,1414275638348912,1414275638348912
54,-1,1414275638349329,1414275638349329
54,0,1414275638349746,1414275638349746
54,-3,1414275638350162,1414275638350162
54,4,1414275638350579,1414275638350579
54,-16,1414275638350996,1414275638350996
54,-24,1414275638351412,1414275638351412
54,-11,1414275638351829,1414275638351829
54,3,1414275638352246,1414275638352246
54,0,1414275638352663,1414275638352663
54,5,1414275638353080,1414275638353080
54,8,1414275638353496,1414275638353496
54,3,1414275638353913,1414275638353913
54,1,1414275638354330,1414275638354330
54,-1,1414275638354746,1414275638354746
54,8,1414275638355163,1414275638355163
54,1,1414275638355580,1414275638355580
54,4,1414275638355997,1414275638355997
54,3,1414275638356414,1414275638356414
54,1,1414275638356830,1414275638356830
54,-3,1414275638357247,1414275638357247
54,1,1414275638357664,1414275638357664
54,-4,1414275638358080,1414275638358080
54,5,1414275638358497,1414275638358497
54,12,1414275638358914,1414275638358914
54,21,1414275638359331,1414275638359331
54,16,1414275638359748,1414275638359748
54,-5,1414275638360164,1414275638360164
54,3,1414275638360581,1414275638360581
54,-3,1414275638360998,1414275638360998
54,3,1414275638361414,1414275638361414
54,4,1414275638361831,1414275638361831
54,-1,1414275638362248,1414275638362248
54,-4,1414275638362665,1414275638362665
54,1,1414275638363082,1414275638363082
54,4,1414275638363498,1414275638363498
54,-7,1414275638363915,1414275638363915
54,-5,1414275638364332,1414275638364332
54,2,1414275638364748,1414275638364748
54,4,1414275638365165,1414275638365165
54,-1,1414275638365582,1414275638365582
54,7,1414275638365999,1414275638365999
54,0,1414275638366416,1414275638366416
54,-16,1414275638366832,1414275638366832
54,-18,1414275638367249,1414275638367249
54,-8,1414275638367666,1414275638367666
54,4,1414275638368082,1414275638368082
54,-3,1414275638368499,1414275638368499
54,0,1414275638368916,1414275638368916
54,-3,1414275638369333,1414275638369333
54,4,1414275638369750,1414275638369750
54,4,1414275638370166,1414275638370166
54,9,1414275638370583,1414275638370583
54,2,1414275638371000,1414275638371000
54,-6,1414275638371416,1414275638371416
54,-3,1414275638371833,1414275638371833
54,1,1414275638372250,1414275638372250
54,-1,1414275638372667,1414275638372667
54,0,1414275638373084,1414275638373084
54,-2,1414275638373500,1414275638373500
54,-3,1414275638373917,1414275638373917
54,-3,1414275638374334,1414275638374334
54,5,1414275638374750,1414275638374750
54,20,1414275638375167,1414275638375167
54,18,1414275638375584,1414275638375584
54,-4,1414275638376001,1414275638376001
54,1,1414275638376418,1414275638376418
54,1,1414275638376834,1414275638376834
54,3,1414275638377251,1414275638377251
54,7,1414275638377668,1414275638377668
54,4,1414275638378084,1414275638378084
54,1,1414275638378501,1414275638378501
54,4,1414275638378918,1414275638378918
54,5,1414275638379335,1414275638379335
54,-7,1414275638379752,1414275638379752
54,4,1414275638380168,1414275638380168
54,4,1414275638380585,1414275638380585
54,5,1414275638381002,1414275638381002
54,2,1414275638381418,1414275638381418
54,-3,1414275638381835,1414275638381835
54,-3,1414275638382252,1414275638382252
54,-6,1414275638382669,1414275638382669
54,-15,1414275638383086,1414275638383086
54,-19,1414275638383502,1414275638383502
54,-4,1414275638487698,1414275638487698
54,-4,1414275638488115,1414275638488115
54,-4,1414275638488532,1414275638488532
54,8,1414275638488948,1414275638488948
54,5,1414275638489365,1414275638489365
54,0,1414275638489782,1414275638489782
54,4,1414275638490198,1414275638490198
54,3,1414275638490615,1414275638490615
54,2,1414275638491032,1414275638491032
54,4,1414275638491449,1414275638491449
54,1,1414275638491866,1414275638491866
54,-2,1414275638492282,1414275638492282
54,6,1414275638492699,1414275638492699
54,0,1414275638493116,1414275638493116
54,2,1414275638493532,1414275638493532
54,4,1414275638493949,1414275638493949
54,0,1414275638494366,1414275638494366
54,0,1414275638494783,1414275638494783
54,12,1414275638495200,1414275638495200
54,17,1414275638495616,1414275638495616
54,10,1414275638496033,1414275638496033
54,4,1414275638496450,1414275638496450
54,0,1414275638496866,1414275638496866
54,-8,1414275638497283,1414275638497283
54,1,1414275638497700,1414275638497700
54,-3,1414275638498117,1414275638498117
54,6,1414275638498534,1414275638498534
54,-4,1414275638498950,1414275638498950
54,-2,1414275638499367,1414275638499367
54,4,1414275638499784,1414275638499784
54,4,1414275638500200,1414275638500200
54,-2,1414275638500617,1414275638500617
54,-1,1414275638501034,1414275638501034
54,-2,1414275638501451,1414275638501451
54,1,1414275638501868,1414275638501868
54,-2,1414275638502284,1414275638502284
54,5,1414275638502701,1414275638502701
54,0,1414275638503118,1414275638503118
54,1,1414275638503534,1414275638503534
54,-14,1414275638503951,1414275638503951
54,-17,1414275638504368,1414275638504368
54,-8,1414275638504785,1414275638504785
54,3,1414275638505202,1414275638505202
54,-4,1414275638505618,1414275638505618
54,4,1414275638506035,1414275638506035
54,4,1414275638506452,1414275638506452
54,1,1414275638506868,1414275638506868
54,-2,1414275638507285,1414275638507285
54,2,1414275638507702,1414275638507702
54,4,1414275638508119,1414275638508119
54,-4,1414275638508536,1414275638508536
54,5,1414275638508952,1414275638508952
54,3,1414275638509369,1414275638509369
54,4,1414275638509786,1414275638509786
54,5,1414275638510202,1414275638510202
54,2,1414275638510619,1414275638510619
54,3,1414275638511036,1414275638511036
54,5,1414275638511453,1414275638511453
54,5,1414275638511870,1414275638511870
54,1,1414275638512286,1414275638512286
54,12,1414275638512703,1414275638512703
54,21,1414275638513120,1414275638513120
54,12,1414275638513536,1414275638513536
54,0,1414275638513953,1414275638513953
54,3,1414275638514370,1414275638514370
54,0,1414275638514787,1414275638514787
54,1,1414275638515204,1414275638515204
54,-3,1414275638515620,1414275638515620
54,0,1414275638516037,1414275638516037
54,1,1414275638516454,1414275638516454
54,4,1414275638516870,1414275638516870
54,4,1414275638517287,1414275638517287
54,-1,1414275638517704,1414275638517704
54,1,1414275638518121,1414275638518121
54,3,1414275638518538,1414275638518538
54,-3,1414275638518954,1414275638518954
54,-3,1414275638519371,1414275638519371
54,3,1414275638519788,1414275638519788
54,-3,1414275638520204,1414275638520204
54,5,1414275638520621,1414275638520621
54,1,1414275638521038,1414275638521038
54,-8,1414275638521455,1414275638521455
54,-19,1414275638521872,1414275638521872
54,-12,1414275638522288,1414275638522288
54,2,1414275638522705,1414275638522705
54,-3,1414275638523122,1414275638523122
54,3,1414275638523538,1414275638523538
54,0,1414275638523955,1414275638523955
54,3,1414275638524372,1414275638524372
54,0,1414275638524789,1414275638524789
54,4,1414275638525206,1414275638525206
54,0,1414275638525622,1414275638525622
54,-4,1414275638526039,1414275638526039
54,-2,1414275638526456,1414275638526456
54,-3,1414275638526872,1414275638526872
54,-1,1414275638527289,1414275638527289
54,-1,1414275638527706,1414275638527706
54,4,1414275638528123,1414275638528123
54,4,1414275638528540,1414275638528540
54,1,1414275638528956,1414275638528956
54,3,1414275638529373,1414275638529373
54,2,1414275638529790,1414275638529790
54,5,1414275638530206,1414275638530206
54,21,1414275638530623,1414275638530623
54,9,1414275638531040,1414275638531040
54,-3,1414275638531457,1414275638531457
54,-4,1414275638531874,1414275638531874
54,-2,1414275638532290,1414275638532290
54,-2,1414275638532707,1414275638532707
54,-4,1414275638533124,1414275638533124
54,-2,1414275638533540,1414275638533540
54,4,1414275638533957,1414275638533957
54,4,1414275638534374,1414275638534374
54,-2,1414275638534791,1414275638534791
54,1,1414275638535208,1414275638535208
54,3,1414275638535624,1414275638535624
54,-1,1414275638536041,1414275638536041
54,0,1414275638536458,1414275638536458
54,5,1414275638536874,1414275638536874
54,4,1414275638537291,1414275638537291
54,-1,1414275638537708,1414275638537708
54,-3,1414275638538125,1414275638538125
54,1,1414275638538542,1414275638538542
54,-15,1414275638538958,1414275638538958
54,-16,1414275638539375,1414275638539375
54,-4,1414275638539792,1414275638539792
54,4,1414275638540208,1414275638540208
54,-4,1414275638540625,1414275638540625
54,7,1414275638541042,1414275638541042
54,-5,1414275638541459,1414275638541459
54,6,1414275638541876,1414275638541876
54,-4,1414275638542292,1414275638542292
54,2,1414275638542709,1414275638542709
54,1,1414275638543126,1414275638543126
54,-1,1414275638543542,1414275638543542
54,0,1414275638543959,1414275638543959
54,-4,1414275638544376,1414275638544376
54,4,1414275638544793,1414275638544793
54,-2,1414275638545210,1414275638545210
54,2,1414275638545626,1414275638545626
54,4,1414275638546043,1414275638546043
54,4,1414275638546460,1414275638546460
54,0,1414275638546876,1414275638546876
54,0,1414275638547293,1414275638547293
54,13,1414275638547710,1414275638547710
54,16,1414275638548127,1414275638548127
54,4,1414275638548544,1414275638548544
54,2,1414275638548960,1414275638548960
54,0,1414275638549377,1414275638549377
54,1,1414275638549794,1414275638549794
54,2,1414275638550210,1414275638550210
54,0,1414275638550627,1414275638550627
54,2,1414275638551044,1414275638551044
54,4,1414275638551461,1414275638551461
54,-2,1414275638551878,1414275638551878
54,-2,1414275638552294,1414275638552294
54,6,1414275638552711,1414275638552711
54,1,1414275638553128,1414275638553128
54,4,1414275638553544,1414275638553544
54,-4,1414275638553961,1414275638553961
54,3,1414275638554378,1414275638554378
54,-2,1414275638554795,1414275638554795
54,2,1414275638555212,1414275638555212
54,-5,1414275638555628,1414275638555628
54,-14,1414275638556045,1414275638556045
54,-13,1414275638556462,1414275638556462
54,3,1414275638556878,1414275638556878
54,0,1414275638557295,1414275638557295
54,3,1414275638557712,1414275638557712
54,0,1414275638558129,1414275638558129
54,4,1414275638558546,1414275638558546
54,2,1414275638558962,1414275638558962
54,0,1414275638559379,1414275638559379
54,2,1414275638559796,1414275638559796
54,2,1414275638560212,1414275638560212
54,-2,1414275638560629,1414275638560629
54,-2,1414275638561046,1414275638561046
54,4,1414275638561463,1414275638561463
54,4,1414275638561880,1414275638561880
54,4,1414275638562296,1414275638562296
54,8,1414275638562713,1414275638562713
54,0,1414275638563130,1414275638563130
54,12,1414275638563546,1414275638563546
54,16,1414275638563963,1414275638563963
54,9,1414275638564380,1414275638564380
54,0,1414275638564797,1414275638564797
54,2,1414275638565214,1414275638565214
54,0,1414275638565630,1414275638565630
54,3,1414275638566047,1414275638566047
54,5,1414275638566464,1414275638566464
54,5,1414275638566880,1414275638566880
54,-6,1414275638567297,1414275638567297
54,-5,1414275638567714,1414275638567714
54,4,1414275638568131,1414275638568131
54,1,1414275638568548,1414275638568548
54,2,1414275638568964,1414275638568964
54,-1,1414275638569381,1414275638569381
54,-1,1414275638569798,1414275638569798
54,-1,1414275638570214,1414275638570214
54,1,1414275638570631,1414275638570631
54,0,1414275638683382,1414275638683382
54,-3,1414275638683799,1414275638683799
54,-16,1414275638684216,1414275638684216
54,-11,1414275638684632,1414275638684632
54,4,1414275638685049,1414275638685049
54,8,1414275638685466,1414275638685466
54,-8,1414275638685882,1414275638685882
54,-4,1414275638686299,1414275638686299
54,2,1414275638686716,1414275638686716
54,1,1414275638687133,1414275638687133
54,5,1414275638687550,1414275638687550
54,0,1414275638687966,1414275638687966
54,5,1414275638688383,1414275638688383
54,-1,1414275638688800,1414275638688800
54,5,1414275638689216,1414275638689216
54,5,1414275638689633,1414275638689633
54,1,1414275638690050,1414275638690050
54,6,1414275638690467,1414275638690467
54,0,1414275638690884,1414275638690884
54,-4,1414275638691300,1414275638691300
54,4,1414275638691717,1414275638691717
54,16,1414275638692134,1414275638692134
54,18,1414275638692550,1414275638692550
54,-2,1414275638692967,1414275638692967
54,1,1414275638693384,1414275638693384
54,5,1414275638693801,1414275638693801
54,6,1414275638694218,1414275638694218
54,1,1414275638694634,1414275638694634
