6,1414272052047435
3,1414272052047852
3,1414272052048268
2,1414272052048685
1,1414272052049102
1,1414272052049519
1,1414272052049936
5,1414272052050352
4,1414272052050769
1,1414272052051186
3,1414272052051602
1,1414272052052019
1,1414272052052436
1,1414272052052853
4,1414272052053270
3,1414272052053686
-3,1414272052054103
-3,1414272052054520
6,1414272052054936
0,1414272052055353
1,1414272052055770
-1,1414272052056187
-3,1414272052056604
-4,1414272052057020
-1,1414272052057437
0,1414272052057854
2,1414272052058270
5,1414272052058687
1,1414272052059104
5,1414272052059521
2,1414272052059938
5,1414272052060354
5,1414272052060771
-2,1414272052061188
1,1414272052061604
10,1414272052062021
5,1414272052062438
2,1414272052062855
3,1414272052063272
-1,1414272052063688
8,1414272052064105
10,1414272052064522
5,1414272052064938
7,1414272052065355
-3,1414272052065772
1,1414272052066189
1,1414272052066606
-3,1414272052067022
6,1414272052067439
5,1414272052067856
-4,1414272052068272
0,1414272052068689
0,1414272052069106
2,1414272052069523
8,1414272052069940
0,1414272052070356
1,1414272052070773
-3,1414272052071190
-3,1414272052071606
0,1414272052072023
-2,1414272052072440
6,1414272052072857
3,1414272052073274
-1,1414272052073690
-1,1414272052074107
-3,1414272052074524
0,1414272052074940
1,1414272052075357
-1,1414272052075774
1,1414272052076191
1,1414272052076608
5,1414272052077024
-3,1414272052077441
5,1414272052077858
-2,1414272052078274
5,1414272052078691
5,1414272052079108
1,1414272052079525
-1,1414272052079942
7,1414272052080358
5,1414272052080775
5,1414272052081192
-2,1414272052081608
2,1414272052082025
7,1414272052082442
6,1414272052082859
0,1414272052083276
-3,1414272052083692
1,1414272052084109
6,1414272052084526
2,1414272052084942
8,1414272052085359
2,1414272052085776
4,1414272052086193
5,1414272052086610
-3,1414272052087026
1,1414272052087443
1,1414272052087860
3,1414272052088276
4,1414272052088693
-2,1414272052089110
-2,1414272052089527
-2,1414272052089944
-2,1414272052090360
-1,1414272052090777
6,1414272052091194
-1,1414272052091610
