6,1414276094314256
0,1414276094314673
2,1414276094315090
-2,1414276094315506
0,1414276094315923
2,1414276094316340
-2,1414276094316756
4,1414276094317173
2,1414276094317590
3,1414276094318007
-4,1414276094318424
-2,1414276094318840
2,1414276094319257
25,1414276094319674
41,1414276094320090
38,1414276094320507
30,1414276094320924
3,1414276094321341
0,1414276094321758
6,1414276094322174
-2,1414276094322591
-5,1414276094323008
0,1414276094323424
-5,1414276094323841
0,1414276094324258
3,1414276094324675
-1,1414276094325092
2,1414276094325508
2,1414276094325925
1,1414276094326342
1,1414276094326758
5,1414276094327175
4,1414276094327592
-18,1414276094328009
-35,1414276094328426
-40,1414276094328842
-26,1414276094329259
3,1414276094329676
2,1414276094330092
2,1414276094330509
-2,1414276094330926
-1,1414276094331343
6,1414276094331760
3,1414276094332176
-2,1414276094332593
1,1414276094333010
2,1414276094333426
0,1414276094333843
2,1414276094334260
-2,1414276094334677
0,1414276094335094
2,1414276094335510
-2,1414276094335927
22,1414276094336344
29,1414276094336760
30,1414276094337177
34,1414276094337594
-5,1414276094338011
5,1414276094338428
2,1414276094338844
10,1414276094339261
-7,1414276094339678
-7,1414276094340094
-2,1414276094340511
-2,1414276094340928
-2,1414276094341345
6,1414276094341762
2,1414276094342178
0,1414276094342595
1,1414276094343012
3,1414276094343428
3,1414276094343845
3,1414276094344262
-18,1414276094344679
-31,1414276094345096
-36,1414276094345512
-21,1414276094345929
6,1414276094346346
1,1414276094346762
-1,1414276094347179
2,1414276094347596
6,1414276094348013
4,1414276094348430
2,1414276094348846
3,1414276094349263
2,1414276094349680
1,1414276094350096
-3,1414276094350513
4,1414276094350930
2,1414276094351347
3,1414276094351764
7,1414276094352180
0,1414276094352597
22,1414276094353014
32,1414276094353430
33,1414276094353847
29,1414276094354264
6,1414276094354681
-1,1414276094355098
-1,1414276094355514
3,1414276094355931
5,1414276094356348
-4,1414276094356764
6,1414276094357181
-1,1414276094357598
-2,1414276094358015
5,1414276094358432
0,1414276094358848
1,1414276094359265
-2,1414276094359682
4,1414276094360098
-1,1414276094360515
2,1414276094360932
-21,1414276094361349
-33,1414276094361766
-30,1414276094362182
-25,1414276094362599
-5,1414276094363016
-1,1414276094363432
8,1414276094363849
-5,1414276094364266
-2,1414276094364683
2,1414276094365100
3,1414276094365516
0,1414276094365933
-9,1414276094366350
-1,1414276094366766
2,1414276094367183
-1,1414276094367600
3,1414276094368017
2,1414276094368434
-1,1414276094368850
11,1414276094369267
24,1414276094369684
35,1414276094370100
34,1414276094370517
23,1414276094370934
2,1414276094371351
6,1414276094371768
2,1414276094372184
2,1414276094372601
-3,1414276094373018
-3,1414276094373434
-3,1414276094373851
2,1414276094374268
-1,1414276094374685
-2,1414276094375102
3,1414276094375518
-5,1414276094375935
2,1414276094376352
-1,1414276094376768
6,1414276094377185
8,1414276094377602
-18,1414276094378019
-34,1414276094378436
-38,1414276094378852
-28,1414276094379269
-6,1414276094379686
0,1414276094380102
6,1414276094380519
6,1414276094380936
1,1414276094381353
3,1414276094381770
-1,1414276094382186
1,1414276094382603
-1,1414276094383020
1,1414276094383436
0,1414276094383853
6,1414276094384270
2,1414276094384687
2,1414276094385104
0,1414276094385520
3,1414276094385937
23,1414276094386354
34,1414276094386770
32,1414276094387187
24,1414276094387604
-1,1414276094388021
2,1414276094388438
2,1414276094388854
-2,1414276094389271
-7,1414276094389688
0,1414276094390104
1,1414276094390521
-1,1414276094390938
3,1414276094391355
3,1414276094391772
-6,1414276094392188
3,1414276094392605
8,1414276094393022
4,1414276094393438
-8,1414276094393855
2,1414276094394272
-30,1414276094394689
-41,1414276094395106
-31,1414276094395522
-19,1414276094395939
7,1414276094396356
3,1414276094396772
6,1414276094397189
3,1414276094648656
6,1414276094649073
2,1414276094649490
9,1414276094649906
3,1414276094650323
3,1414276094650740
-2,1414276094651156
6,1414276094651573
2,1414276094651990
-2,1414276094652407
2,1414276094652824
2,1414276094653240
4,1414276094653657
33,1414276094654074
27,1414276094654490
43,1414276094654907
29,1414276094655324
1,1414276094655741
-4,1414276094656158
3,1414276094656574
-5,1414276094656991
11,1414276094657408
3,1414276094657824
-4,1414276094658241
2,1414276094658658
0,1414276094659075
-6,1414276094659492
-4,1414276094659908
3,1414276094660325
-2,1414276094660742
-1,1414276094661158
-2,1414276094661575
4,1414276094661992
-25,1414276094662409
-39,1414276094662826
-41,1414276094663242
-22,1414276094663659
6,1414276094664076
6,1414276094664492
3,1414276094664909
-2,1414276094665326
7,1414276094665743
0,1414276094666160
2,1414276094666576
6,1414276094666993
-1,1414276094667410
6,1414276094667826
-2,1414276094668243
4,1414276094668660
2,1414276094669077
-3,1414276094669494
-3,1414276094669910
5,1414276094670327
33,1414276094670744
38,1414276094671160
39,1414276094671577
31,1414276094671994
2,1414276094672411
-1,1414276094672828
-4,1414276094673244
-2,1414276094673661
5,1414276094674078
-1,1414276094674494
-2,1414276094674911
-2,1414276094675328
-2,1414276094675745
-3,1414276094676162
-2,1414276094676578
2,1414276094676995
-1,1414276094677412
0,1414276094677828
-1,1414276094678245
-1,1414276094678662
-25,1414276094679079
-33,1414276094679496
-34,1414276094679912
-25,1414276094680329
-1,1414276094680746
5,1414276094681162
2,1414276094681579
5,1414276094681996
4,1414276094682413
1,1414276094682830
-1,1414276094683246
-4,1414276094683663
2,1414276094684080
2,1414276094684496
6,1414276094684913
-1,1414276094685330
7,1414276094685747
6,1414276094686164
1,1414276094686580
-5,1414276094686997
30,1414276094687414
35,1414276094687830
39,1414276094688247
23,1414276094688664
1,1414276094689081
4,1414276094689498
-1,1414276094689914
-6,1414276094690331
-2,1414276094690748
2,1414276094691164
5,1414276094691581
-1,1414276094691998
-3,1414276094692415
5,1414276094692832
-6,1414276094693248
7,1414276094693665
-2,1414276094694082
2,1414276094694498
2,1414276094694915
-6,1414276094695332
-18,1414276094695749
-27,1414276094696166
-39,1414276094696582
-22,1414276094696999
3,1414276094697416
6,1414276094697832
6,1414276094698249
-2,1414276094698666
6,1414276094699083
-6,1414276094699500
6,1414276094699916
0,1414276094700333
1,1414276094700750
0,1414276094701166
1,1414276094701583
1,1414276094702000
6,1414276094702417
6,1414276094702834
0,1414276094703250
4,1414276094703667
24,1414276094704084
36,1414276094704500
43,1414276094704917
22,1414276094705334
-2,1414276094705751
-2,1414276094706168
1,1414276094706584
-4,1414276094707001
-1,1414276094707418
1,1414276094707834
0,1414276094708251
-5,1414276094708668
-2,1414276094709085
-1,1414276094709502
-6,1414276094709918
2,1414276094710335
0,1414276094710752
-2,1414276094711168
-7,1414276094711585
-1,1414276094712002
-9,1414276094712419
-29,1414276094712836
-34,1414276094713252
-32,1414276094713669
-15,1414276094714086
6,1414276094714502
2,1414276094714919
-2,1414276094715336
2,1414276094715753
-1,1414276094716170
7,1414276094716586
0,1414276094717003
1,1414276094717420
5,1414276094717836
4,1414276094718253
-1,1414276094718670
-2,1414276094719087
2,1414276094719504
6,1414276094719920
-6,1414276094720337
-2,1414276094720754
28,1414276094721170
35,1414276094721587
36,1414276094722004
30,1414276094722421
-4,1414276094722838
-7,1414276094723254
-4,1414276094723671
-5,1414276094724088
1,1414276094724504
-1,1414276094724921
3,1414276094725338
6,1414276094725755
-4,1414276094726172
3,1414276094726588
2,1414276094727005
0,1414276094727422
2,1414276094727838
-4,1414276094728255
-1,1414276094728672
2,1414276094729089
-16,1414276094729506
-30,1414276094729922
-34,1414276094730339
-22,1414276094730756
-10,1414276094731172
2,1414276094731589
-4,1414276094840898
7,1414276094841315
3,1414276094841732
4,1414276094842148
3,1414276094842565
3,1414276094842982
4,1414276094843398
-1,1414276094843815
0,1414276094844232
-1,1414276094844649
0,1414276094845066
-1,1414276094845482
2,1414276094845899
4,1414276094846316
11,1414276094846732
28,1414276094847149
35,1414276094847566
32,1414276094847983
12,1414276094848400
3,1414276094848816
-2,1414276094849233
0,1414276094849650
6,1414276094850066
3,1414276094850483
3,1414276094850900
-1,1414276094851317
8,1414276094851734
2,1414276094852150
-1,1414276094852567
-4,1414276094852984
4,1414276094853400
4,1414276094853817
3,1414276094854234
-3,1414276094854651
-26,1414276094855068
-32,1414276094855484
-39,1414276094855901
-24,1414276094856318
-1,1414276094856734
6,1414276094857151
3,1414276094857568
3,1414276094857985
-1,1414276094858402
-1,1414276094858818
6,1414276094859235
7,1414276094859652
1,1414276094860068
5,1414276094860485
2,1414276094860902
-1,1414276094861319
1,1414276094861736
3,1414276094862152
8,1414276094862569
-1,1414276094862986
29,1414276094863402
38,1414276094863819
43,1414276094864236
23,1414276094864653
-1,1414276094865070
-3,1414276094865486
5,1414276094865903
-3,1414276094866320
-4,1414276094866736
-3,1414276094867153
4,1414276094867570
4,1414276094867987
-4,1414276094868404
-4,1414276094868820
7,1414276094869237
-1,1414276094869654
4,1414276094870070
0,1414276094870487
-1,1414276094870904
-22,1414276094871321
-33,1414276094871738
-39,1414276094872154
-25,1414276094872571
7,1414276094872988
-4,1414276094873404
-1,1414276094873821
-1,1414276094874238
3,1414276094874655
3,1414276094875072
1,1414276094875488
7,1414276094875905
7,1414276094876322
5,1414276094876738
