5,1414730628875328
0,1414730628875745
5,1414730628876162
-1,1414730628876578
41,1414730628876995
13,1414730628877412
2,1414730628877828
2,1414730628878245
1,1414730628878662
-7,1414730628879079
3,1414730628879496
-1,1414730628879912
1,1414730628880329
2,1414730628880746
-1,1414730628881162
-6,1414730628881579
7,1414730628881996
-5,1414730628882413
2,1414730628882830
5,1414730628883246
2,1414730628883663
-46,1414730628884080
-26,1414730628884496
-3,1414730628884913
5,1414730628885330
4,1414730628885747
1,1414730628886164
2,1414730628886580
1,1414730628886997
3,1414730628887414
5,1414730628887830
5,1414730628888247
1,1414730628888664
5,1414730628889081
2,1414730628889498
3,1414730628889914
2,1414730628890331
3,1414730628890748
1,1414730628891164
41,1414730628891581
13,1414730628891998
6,1414730628892415
4,1414730628892832
-3,1414730628893248
5,1414730628893665
-2,1414730628894082
1,1414730628894498
-1,1414730628894915
0,1414730628895332
-1,1414730628895749
0,1414730628896166
-1,1414730628896582
1,1414730628896999
2,1414730628897416
5,1414730628897832
3,1414730628898249
-39,1414730628898666
-25,1414730628899083
1,1414730628899500
2,1414730628899916
5,1414730628900333
5,1414730628900750
2,1414730628901166
7,1414730628901583
0,1414730628902000
3,1414730628902417
-1,1414730628902834
5,1414730628903250
-3,1414730628903667
5,1414730628904084
3,1414730628904500
1,1414730628904917
3,1414730628905334
13,1414730628905751
45,1414730628906168
13,1414730628906584
-7,1414730628907001
1,1414730628907418
-1,1414730628907834
3,1414730628908251
-5,1414730628908668
-1,1414730628909085
-1,1414730628909502
0,1414730628909918
-1,1414730628910335
1,1414730628910752
0,1414730628911168
1,1414730628911585
-5,1414730628912002
-1,1414730628912419
5,1414730628912836
-35,1414730628913252
-25,1414730628913669
3,1414730628914086
1,1414730628914502
1,1414730628914919
0,1414730628915336
9,1414730628915753
5,1414730628916170
5,1414730628916586
2,1414730628917003
5,1414730628917420
3,1414730628917836
-4,1414730628918253
-6,1414730628918670
1,1414730628919087
-3,1414730628919504
2,1414730628919920
9,1414730628920337
39,1414730628920754
13,1414730628921170
3,1414730628921587
-1,1414730628922004
-2,1414730628922421
-3,1414730628922838
5,1414730628923254
-5,1414730628923671
-3,1414730628924088
-1,1414730628924504
-7,1414730628924921
-5,1414730628925338
-2,1414730628925755
-3,1414730628926172
-2,1414730628926588
-4,1414730628927005
1,1414730628927422
-34,1414730628927838
-30,1414730628928255
5,1414730628928672
1,1414730628929089
6,1414730628929506
6,1414730628929922
3,1414730628930339
1,1414730628930756
1,1414730628931172
5,1414730628931589
5,1414730628932006
2,1414730628932423
5,1414730628932840
7,1414730628933256
0,1414730628933673
5,1414730628934090
6,1414730628934506
16,1414730628934923
39,1414730628935340
17,1414730628935757
-1,1414730628936174
2,1414730628936590
-6,1414730628937007
-7,1414730628937424
3,1414730628937840
-1,1414730628938257
1,1414730628938674
-6,1414730628939091
1,1414730628939508
-1,1414730628939924
5,1414730628940341
-3,1414730628940758
-1,1414730628941174
-3,1414730628941591
5,1414730628942008
-36,1414730628942425
-31,1414730628942842
-2,1414730628943258
3,1414730628943675
2,1414730628944092
5,1414730628944508
3,1414730628944925
1,1414730628945342
1,1414730628945759
5,1414730628946176
1,1414730628946592
6,1414730628947009
-1,1414730628947426
-4,1414730628947842
5,1414730628948259
3,1414730628948676
1,1414730628949093
13,1414730628949510
38,1414730628949926
14,1414730628950343
3,1414730628950760
5,1414730628951176
2,1414730628951593
6,1414730628952010
-5,1414730628952427
-2,1414730628952844
0,1414730628953260
-6,1414730628953677
-1,1414730628954094
5,1414730628954510
-4,1414730628954927
-1,1414730628955344
5,1414730628955761
5,1414730628956178
1,1414730628956594
-33,1414730628957011
-22,1414730628957428
-7,1414730628957844
-1,1414730628958261
-7,1414730629193240
1,1414730629193657
1,1414730629194074
-3,1414730629194490
1,1414730629194907
-10,1414730629195324
-75,1414730629195740
-39,1414730629196157
-14,1414730629196574
-7,1414730629196991
-2,1414730629197408
-3,1414730629197824
1,1414730629198241
-3,1414730629198658
5,1414730629199074
3,1414730629199491
5,1414730629199908
1,1414730629200325
-1,1414730629200742
-5,1414730629201158
-3,1414730629201575
-1,1414730629201992
-3,1414730629202408
61,1414730629202825
61,1414730629203242
35,1414730629203659
8,1414730629204076
5,1414730629204492
1,1414730629204909
-3,1414730629205326
2,1414730629205742
-3,1414730629206159
-1,1414730629206576
-1,1414730629206993
-3,1414730629207410
-1,1414730629207826
1,1414730629208243
-3,1414730629208660
3,1414730629209076
7,1414730629209493
-1,1414730629209910
-77,1414730629210327
-33,1414730629210744
-27,1414730629211160
-1,1414730629211577
1,1414730629211994
0,1414730629212410
5,1414730629212827
5,1414730629213244
5,1414730629213661
-1,1414730629214078
1,1414730629214494
7,1414730629214911
1,1414730629215328
-3,1414730629215744
5,1414730629216161
3,1414730629216578
2,1414730629216995
50,1414730629217412
67,1414730629217828
33,1414730629218245
13,1414730629218662
7,1414730629219078
0,1414730629219495
9,1414730629219912
5,1414730629220329
5,1414730629220746
-2,1414730629221162
-3,1414730629221579
0,1414730629221996
-1,1414730629222412
-1,1414730629222829
2,1414730629223246
1,1414730629223663
-5,1414730629224080
-3,1414730629224496
-70,1414730629224913
-39,1414730629225330
-27,1414730629225746
1,1414730629226163
1,1414730629226580
5,1414730629226997
2,1414730629227414
0,1414730629227830
3,1414730629228247
5,1414730629228664
1,1414730629229080
3,1414730629229497
5,1414730629229914
3,1414730629230331
2,1414730629230748
5,1414730629231164
1,1414730629231581
33,1414730629231998
77,1414730629232414
33,1414730629232831
5,1414730629233248
13,1414730629233665
3,1414730629234082
5,1414730629234498
1,1414730629234915
3,1414730629235332
-3,1414730629235748
-8,1414730629236165
0,1414730629236582
1,1414730629236999
1,1414730629237416
3,1414730629237832
1,1414730629238249
-1,1414730629238666
2,1414730629239082
-39,1414730629239499
-39,1414730629239916
-27,1414730629240333
-5,1414730629240750
1,1414730629241166
1,1414730629241583
3,1414730629242000
2,1414730629242416
6,1414730629242833
1,1414730629243250
5,1414730629243667
6,1414730629244084
-5,1414730629244500
2,1414730629244917
-1,1414730629245334
2,1414730629245750
2,1414730629246167
-1,1414730629246584
5,1414730629247001
39,1414730629247418
15,1414730629247834
2,1414730629248251
-5,1414730629248668
1,1414730629249084
-2,1414730629249501
5,1414730629249918
-5,1414730629250335
5,1414730629250752
-1,1414730629251168
5,1414730629251585
1,1414730629252002
1,1414730629252418
-5,1414730629252835
1,1414730629253252
5,1414730629253669
-1,1414730629254086
-1,1414730629254502
-38,1414730629254919
-11,1414730629255336
1,1414730629255752
5,1414730629256169
3,1414730629256586
2,1414730629257003
7,1414730629257420
2,1414730629257836
1,1414730629258253
0,1414730629258670
1,1414730629259086
-3,1414730629259503
0,1414730629259920
2,1414730629260337
-4,1414730629260754
1,1414730629261170
-3,1414730629261587
19,1414730629262004
33,1414730629262420
14,1414730629262837
0,1414730629263254
-5,1414730629263671
-1,1414730629264088
-1,1414730629264504
1,1414730629264921
-1,1414730629265338
1,1414730629265754
-4,1414730629266171
-1,1414730629266588
5,1414730629267005
-1,1414730629267422
-3,1414730629267838
-2,1414730629268255
1,1414730629268672
1,1414730629269088
-27,1414730629269505
-34,1414730629269922
-7,1414730629270339
-2,1414730629270756
0,1414730629271172
3,1414730629271589
1,1414730629272006
5,1414730629272422
5,1414730629272839
3,1414730629273256
5,1414730629273673
-2,1414730629274090
1,1414730629274506
1,1414730629274923
6,1414730629275340
2,1414730629275756
-2,1414730629276173
-2,1414730629409892
25,1414730629410309
33,1414730629410726
5,1414730629411142
-3,1414730629411559
-5,1414730629411976
2,1414730629412392
9,1414730629412809
0,1414730629413226
-4,1414730629413643
-2,1414730629414060
5,1414730629414476
-1,1414730629414893
5,1414730629415310
5,1414730629415726
4,1414730629416143
3,1414730629416560
5,1414730629416977
-3,1414730629417394
-31,1414730629417810
-23,1414730629418227
-1,1414730629418644
5,1414730629419060
5,1414730629419477
6,1414730629419894
2,1414730629420311
3,1414730629420728
5,1414730629421144
-3,1414730629421561
-1,1414730629421978
1,1414730629422394
-4,1414730629422811
-4,1414730629423228
1,1414730629423645
-2,1414730629424062
-2,1414730629424478
6,1414730629424895
33,1414730629425312
16,1414730629425728
2,1414730629426145
2,1414730629426562
5,1414730629426979
1,1414730629427396
-5,1414730629427812
-7,1414730629428229
1,1414730629428646
-5,1414730629429062
-6,1414730629429479
-3,1414730629429896
7,1414730629430313
9,1414730629430730
-2,1414730629431146
1,1414730629431563
5,1414730629431980
-4,1414730629432396
-35,1414730629432813
-14,1414730629433230
1,1414730629433647
6,1414730629434064
-3,1414730629434480
1,1414730629434897
1,1414730629435314
-1,1414730629435730
1,1414730629436147
-2,1414730629436564
1,1414730629436981
-1,1414730629437398
-2,1414730629437814
1,1414730629438231
-1,1414730629438648
2,1414730629439064
-6,1414730629439481
17,1414730629439898
34,1414730629440315
9,1414730629440732
3,1414730629441148
1,1414730629441565
3,1414730629441982
5,1414730629442398
-1,1414730629442815
-4,1414730629443232
0,1414730629443649
2,1414730629444066
-7,1414730629444482
-6,1414730629444899
-2,1414730629445316
6,1414730629445732
-1,1414730629446149
-3,1414730629446566
-3,1414730629446983
-29,1414730629447400
-25,1414730629447816
-10,1414730629448233
5,1414730629448650
2,1414730629449066
3,1414730629449483
1,1414730629449900
1,1414730629450317
7,1414730629450734
3,1414730629451150
1,1414730629451567
5,1414730629451984
5,1414730629452400
2,1414730629452817
1,1414730629453234
5,1414730629453651
3,1414730629454068
5,1414730629454484
33,1414730629454901
23,1414730629455318
1,1414730629455734
-4,1414730629456151
1,1414730629456568
1,1414730629456985
-2,1414730629457402
1,1414730629457818
-3,1414730629458235
2,1414730629458652
-2,1414730629459068
0,1414730629459485
5,1414730629459902
5,1414730629460319
-5,1414730629460736
-2,1414730629461152
6,1414730629461569
-5,1414730629461986
-36,1414730629462402
-14,1414730629462819
2,1414730629463236
3,1414730629463653
5,1414730629464070
5,1414730629464486
2,1414730629464903
-1,1414730629465320
-1,1414730629465736
3,1414730629466153
1,1414730629466570
6,1414730629466987
5,1414730629467404
3,1414730629467820
2,1414730629468237
2,1414730629468654
4,1414730629469070
54,1414730629469487
37,1414730629469904
9,1414730629470321
13,1414730629470738
5,1414730629471154
6,1414730629471571
-5,1414730629471988
-4,1414730629472404
0,1414730629472821
-3,1414730629473238
-8,1414730629473655
1,1414730629474072
1,1414730629474488
6,1414730629474905
1,1414730629475322
-2,1414730629475738
5,1414730629476155
-55,1414730629476572
-34,1414730629476989
-20,1414730629477406
-2,1414730629477822
2,1414730629478239
1,1414730629478656
-1,1414730629479072
5,1414730629479489
5,1414730629479906
1,1414730629480323
1,1414730629480740
5,1414730629481156
5,1414730629481573
8,1414730629481990
5,1414730629482406
3,1414730629482823
-8,1414730629483240
-3,1414730629483657
42,1414730629484074
25,1414730629484490
-1,1414730629484907
-8,1414730629485324
5,1414730629485740
5,1414730629486157
-2,1414730629486574
-1,1414730629486991
1,1414730629487408
-2,1414730629487824
5,1414730629488241
2,1414730629488658
5,1414730629489074
-1,1414730629489491
5,1414730629489908
9,1414730629490325
6,1414730629490742
-29,1414730629491158
-40,1414730629491575
-15,1414730629491992
1,1414730629492408
2,1414730629492825
1,1414730629598591
1,1414730629599008
5,1414730629599424
5,1414730629599841
3,1414730629600258
5,1414730629600675
-2,1414730629601092
-2,1414730629601508
-2,1414730629601925
1,1414730629602342
-6,1414730629602758
-2,1414730629603175
3,1414730629603592
37,1414730629604009
25,1414730629604426
3,1414730629604842
5,1414730629605259
3,1414730629605676
5,1414730629606092
-4,1414730629606509
-1,1414730629606926
1,1414730629607343
5,1414730629607760
-1,1414730629608176
1,1414730629608593
-3,1414730629609010
6,1414730629609426
6,1414730629609843
-5,1414730629610260
0,1414730629610677
-10,1414730629611094
-31,1414730629611510
-7,1414730629611927
1,1414730629612344
5,1414730629612760
-1,1414730629613177
2,1414730629613594
1,1414730629614011
2,1414730629614428
