4,1414376874173929
1,1414376874174346
1,1414376874174762
5,1414376874175179
2,1414376874175596
1,1414376874176013
0,1414376874176430
4,1414376874176846
4,1414376874177263
0,1414376874177680
5,1414376874178096
1,1414376874178513
1,1414376874178930
5,1414376874179347
-3,1414376874179764
5,1414376874180180
1,1414376874180597
4,1414376874181014
-3,1414376874181430
-3,1414376874181847
-3,1414376874182264
0,1414376874182681
4,1414376874183098
-1,1414376874183514
1,1414376874183931
6,1414376874184348
4,1414376874184764
3,1414376874185181
5,1414376874185598
-7,1414376874186015
-1,1414376874186432
1,1414376874186848
0,1414376874187265
3,1414376874187682
9,1414376874188098
1,1414376874188515
0,1414376874188932
5,1414376874189349
7,1414376874189766
7,1414376874190182
9,1414376874190599
4,1414376874191016
-2,1414376874191432
9,1414376874191849
11,1414376874192266
4,1414376874192683
4,1414376874193100
-1,1414376874193516
4,1414376874193933
3,1414376874194350
1,1414376874194766
3,1414376874195183
1,1414376874195600
1,1414376874196017
1,1414376874196434
3,1414376874196850
-1,1414376874197267
-2,1414376874197684
5,1414376874198100
-2,1414376874198517
3,1414376874198934
-3,1414376874199351
-3,1414376874199768
0,1414376874200184
3,1414376874200601
4,1414376874201018
-1,1414376874201434
-1,1414376874201851
0,1414376874202268
-1,1414376874202685
-4,1414376874203102
1,1414376874203518
1,1414376874203935
1,1414376874204352
5,1414376874204768
9,1414376874205185
0,1414376874205602
4,1414376874206019
5,1414376874206436
5,1414376874206852
3,1414376874207269
7,1414376874207686
5,1414376874208102
2,1414376874208519
-3,1414376874208936
1,1414376874209353
-1,1414376874209770
5,1414376874210186
3,1414376874210603
0,1414376874211020
1,1414376874211436
-1,1414376874211853
1,1414376874212270
4,1414376874212687
1,1414376874213104
4,1414376874213520
6,1414376874213937
5,1414376874214354
-2,1414376874214770
4,1414376874215187
4,1414376874215604
-3,1414376874216021
-4,1414376874216438
1,1414376874216854
-3,1414376874217271
1,1414376874217688
5,1414376874218104
0,1414376874218521
-3,1414376874218938
-2,1414376874219355
3,1414376874219772
1,1414376874220188
-1,1414376874220605
4,1414376874221022
4,1414376874221438
4,1414376874221855
2,1414376874222272
-2,1414376874222689
0,1414376874223106
6,1414376874223522
0,1414376874223939
-2,1414376874224356
7,1414376874224772
-3,1414376874225189
1,1414376874225606
1,1414376874226023
0,1414376874226440
4,1414376874226856
4,1414376874227273
4,1414376874227690
3,1414376874228106
-1,1414376874228523
9,1414376874228940
1,1414376874229357
4,1414376874229774
5,1414376874230190
5,1414376874230607
-1,1414376874231024
1,1414376874231440
2,1414376874231857
-3,1414376874232274
-1,1414376874232691
-1,1414376874233108
6,1414376874233524
1,1414376874233941
-4,1414376874234358
1,1414376874234774
0,1414376874235191
1,1414376874235608
1,1414376874236025
1,1414376874236442
-2,1414376874236858
0,1414376874237275
3,1414376874237692
1,1414376874238108
4,1414376874238525
-3,1414376874238942
0,1414376874239359
4,1414376874239776
7,1414376874240192
3,1414376874240609
1,1414376874241026
11,1414376874241442
4,1414376874241859
5,1414376874242276
9,1414376874242693
1,1414376874243110
1,1414376874243526
7,1414376874243943
3,1414376874244360
3,1414376874244776
1,1414376874245193
-4,1414376874245610
-4,1414376874246027
-1,1414376874246444
-1,1414376874246860
-2,1414376874247277
-2,1414376874247694
1,1414376874248110
-2,1414376874248527
-1,1414376874248944
5,1414376874249361
0,1414376874249778
7,1414376874250194
-2,1414376874250611
5,1414376874251028
-4,1414376874251444
-2,1414376874251861
1,1414376874252278
1,1414376874252695
-1,1414376874253112
0,1414376874253528
3,1414376874253945
-3,1414376874254362
3,1414376874254778
7,1414376874255195
-3,1414376874255612
1,1414376874256029
-4,1414376874256446
4,1414376874256862
5,1414376874580225
3,1414376874580642
-2,1414376874581058
11,1414376874581475
4,1414376874581892
-2,1414376874582309
2,1414376874582726
3,1414376874583142
-1,1414376874583559
-1,1414376874583976
0,1414376874584392
3,1414376874584809
-3,1414376874585226
-2,1414376874585643
22,1414376874586060
108,1414376874586476
96,1414376874586893
54,1414376874587310
3,1414376874587726
-2,1414376874588143
-1,1414376874588560
-2,1414376874588977
-1,1414376874589394
-4,1414376874589810
3,1414376874590227
-3,1414376874590644
7,1414376874591060
4,1414376874591477
0,1414376874591894
3,1414376874592311
3,1414376874592728
-5,1414376874593144
-2,1414376874593561
3,1414376874593978
-20,1414376874594394
-106,1414376874594811
-93,1414376874595228
-44,1414376874595645
6,1414376874596062
4,1414376874596478
8,1414376874596895
0,1414376874597312
-1,1414376874597728
4,1414376874598145
4,1414376874598562
-1,1414376874598979
11,1414376874599396
4,1414376874599812
-3,1414376874600229
2,1414376874600646
3,1414376874601062
-1,1414376874601479
4,1414376874601896
